Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-06 09:11;43;VMS 1;VMS 1;Mjölkning;06:28;13,35;2;80;;;;0;;0,90;0,96;1,08;0,90;0;0;0;0;4,55;4,61;4,63;4,77;;Mjölktank;;1,26;1,38;1,50;1,32;2,29;2,56;4,49;4,01
2020-11-06 09:15;69;VMS 1;VMS2;Mjölkning;04:26;10,38;2;91;;;;0;;1,20;1,20;1,14;1,26;0;0;0;0;4,04;4,07;3,97;4,00;;Mjölktank;;1,56;1,62;1,56;1,68;2,82;2,29;2,38;2,89
2020-11-06 09:18;83;VMS 1;VMS 1;Mjölkning;05:28;6,66;1;120;;;;0;;0,90;0,78;1,08;1,26;314;0;0;0;4,22;4,28;4,23;4,43;;Mjölktank;;1,20;1,08;1,68;1,62;1,67;1,79;1,66;1,54
2020-11-06 09:22;58;VMS 1;VMS2;Mjölkning;05:03;11,22;2;202;;;;1;;1,68;1,20;0,72;1,74;0;0;0;0;4,71;5,34;5,11;4,67;;Divert 1;;2,16;1,62;1,14;2,22;3,66;2,77;0,62;4,17
2020-11-06 09:25;93;VMS 1;VMS 1;Mjölkning;04:51;8,94;2;74;;;;0;;0,78;0,84;1,02;1,02;0;0;0;0;4,55;4,61;4,36;4,43;;Mjölktank;;1,02;1,14;1,56;1,44;1,70;2,02;2,62;2,60
2020-11-06 09:34;37;VMS 1;VMS2;Mjölkning;05:41;9,71;2;162;;;;0;;0,54;0,78;1,20;1,32;0;0;0;0;4,92;4,80;5,04;5,01;;Mjölktank;;1,02;1,32;1,68;1,92;1,02;1,45;3,55;3,69
2020-11-06 09:37;91;VMS 1;VMS 1;Mjölkning;04:24;9,33;2;20;;;;0;;1,20;1,14;0,96;1,02;0;0;0;0;4,69;4,74;4,63;4,64;;Mjölktank;;1,56;1,56;1,32;1,38;2,41;2,34;2,33;2,25
2020-11-06 09:42;92;VMS 1;VMS 1;Mjölkning;04:56;11,49;2;;;;;0;;0,84;0,96;1,14;1,08;0;0;0;0;4,82;4,94;4,76;4,77;;Mjölktank;;1,14;1,26;1,50;1,50;2,17;2,51;3,42;3,39
2020-11-06 09:43;16;VMS 1;VMS2;Mjölkning;04:26;9,80;2;674;;;;0;;1,20;0,48;1,68;1,14;377;353;370;461;4,85;4,47;4,57;4,67;;Mjölktank;;1,62;1,02;2,22;1,68;2,84;0,47;3,62;2,87
2020-11-06 09:48;75;VMS 1;VMS 1;Mjölkning;05:19;11,81;2;11;;;;0;;0,84;0,78;1,14;1,08;0;0;0;0;4,42;4,34;4,36;4,44;;Mjölktank;;1,14;1,08;1,68;1,50;1,93;2,34;3,68;3,86
2020-11-06 09:55;7;VMS 1;VMS2;Mjölkning;04:49;10,60;2;154;;;;0;;1,20;1,14;1,50;1,56;0;0;0;0;4,11;4,00;4,17;4,47;;Mjölktank;;1,98;1,80;2,22;2,22;2,19;2,18;3,16;3,07
2020-11-06 09:57;86;VMS 1;VMS 1;Mjölkning;05:04;8,37;1;22;;;;0;;0,78;0,84;0,84;0,96;0;0;371;362;4,08;4,21;4,03;4,30;;Mjölktank;;1,08;1,14;1,20;1,32;2,09;2,54;1,76;1,98
2020-11-06 10:05;19;VMS 1;VMS 1;Mjölkning;07:47;13,65;2;;;;;0;;0,66;0,96;0,78;0,78;0;0;0;0;4,55;5,01;4,70;4,50;;Mjölktank;;1,02;1,50;1,08;1,08;2,60;3,20;3,69;4,16
2020-11-06 10:07;64;VMS 1;VMS2;Mjölkning;05:36;10,52;2;245;;;;0;;1,08;1,20;;1,38;0;0;;0;4,71;4,88;;4,80;;Mjölktank;;1,50;1,68;;1,98;3,06;3,63;;3,83
2020-11-06 10:15;23;VMS 1;VMS 1;Mjölkning;08:47;15,69;1;;;;;0;;0,90;0,84;0,66;0,66;0;0;0;0;5,09;5,00;4,90;4,91;;Mjölktank;;1,26;1,14;1,56;1,08;3,29;4,08;4,13;4,19
2020-11-06 10:15;13;VMS 1;VMS2;Mjölkning;08:31;10,48;2;237;;;;0;;0,48;0,54;0,60;0,72;0;0;0;0;4,25;4,20;4,24;4,26;;Mjölktank;;0,66;0,84;0,96;1,26;1,54;1,79;3,72;3,43
2020-11-06 10:24;47;VMS 1;VMS 1;Mjölkning;06:37;11,90;2;45;;;;0;;1,02;;0,96;1,08;0;;0;0;4,35;;4,23;4,30;;Mjölktank;;1,32;;1,38;1,56;2,78;;4,66;4,46
2020-11-06 10:24;25;VMS 1;VMS2;Mjölkning;07:00;10,88;3;97;;;;1;;1,20;;1,02;1,32;0;;0;0;4,45;;4,51;4,86;;Mjölktank;;1,62;;1,50;1,86;2,65;;3,96;4,27
2020-11-06 10:31;8;VMS 1;VMS 1;Mjölkning;06:03;5,07;2;80;;;;0;;0,42;0,36;0,54;0,60;0;0;0;358;4,62;4,60;4,90;4,91;;Mjölktank;;0,66;0,78;1,02;0,96;0,99;0,85;1,53;1,70
2020-11-06 10:53;82;VMS 1;VMS2;Mjölkning;08:51;8,75;2;2;VB,HB;;;0;;0,66;0,54;0,78;0,78;0;0;0;0;4,38;4,61;4,50;4,66;;Mjölktank;;1,38;1,08;1,32;1,44;1,88;1,67;3,10;2,10
2020-11-06 11:01;12;VMS 1;VMS 1;Mjölkning;05:14;9,72;1;;;;;0;;0,48;1,26;1,26;1,38;0;0;0;0;4,69;4,60;4,77;4,44;;Mjölktank;;1,20;1,74;1,68;1,80;0,94;1,57;4,01;3,20
2020-11-06 11:02;28;VMS 1;VMS2;Mjölkning;11:28;11,97;2;5;;;;0;;0,54;0,54;0,42;0,48;0;0;0;0;4,05;4,07;4,17;4,06;;Mjölktank;;0,78;0,84;0,72;0,96;2,98;3,08;3,06;2,85
2020-11-06 11:07;94;VMS 1;VMS 1;Mjölkning;04:14;8,52;2;;;;;0;;1,02;1,14;1,14;1,08;0;0;0;0;4,69;4,73;4,63;4,57;;Mjölktank;;1,32;1,56;1,62;1,68;2,18;2,08;2,10;2,16
2020-11-06 11:12;118;VMS 1;VMS 1;Mjölkning;06:23;12,26;2;;;;;0;;0,96;0,54;0,90;0,96;0;0;0;0;4,89;4,87;4,83;4,91;;Mjölktank;;1,38;0,96;1,26;1,44;2,54;2,15;3,82;3,75
2020-11-06 11:14;77;VMS 1;VMS2;Mjölkning;07:04;6,04;2;202;HF;VB;VB;0;;1,26;1,32;0,00;0,96;0;0;0;0;4,52;4,47;0,00;4,53;;Mjölktank;;1,74;1,86;0,00;1,68;2,40;2,10;0,00;1,54
2020-11-06 11:20;26;VMS 1;VMS 1;Mjölkning;06:06;18,13;1;;;;;0;;1,74;1,50;1,74;;0;0;0;;4,69;5,00;4,63;;;Mjölktank;;2,22;2,04;2,46;;6,13;4,65;7,35;
2020-11-06 11:23;59;VMS 1;VMS2;Mjölkning;05:42;13,91;2;108;;;;0;;1,26;1,14;1,32;1,20;0;0;0;0;4,32;4,48;4,37;4,39;;Mjölktank;;1,74;1,62;1,86;1,74;3,13;2,47;4,59;3,72
2020-11-06 11:27;48;VMS 1;VMS 1;Mjölkning;12:53;6,15;2;;;;;0;;0,96;0,96;0,36;0,84;3221;672;0;960;4,96;5,06;2,75;4,78;;Divert 3;;1,38;1,32;0,84;1,26;2,15;1,82;0,24;1,94
2020-11-06 11:33;88;VMS 1;VMS2;Mjölkning;06:19;12,44;1;185;;;;0;;0,84;0,66;0,90;0,90;0;0;0;0;4,45;4,47;4,57;4,52;;Mjölktank;;1,20;0,96;1,32;1,26;2,70;2,73;3,59;3,42
2020-11-06 11:40;55;VMS 1;VMS2;Mjölkning;11:17;10,24;2;20;VB;;;0;;1,02;0,96;0,72;0,84;0;0;0;0;4,25;4,28;4,37;4,19;;Mjölktank;;1,56;1,50;1,14;1,38;2,51;2,39;2,46;2,88
2020-11-06 11:45;2;VMS 1;VMS 1;Mjölkning;11:11;25,45;1;;;;;0;;0,84;0,84;1,08;1,02;0;0;0;0;5,49;5,33;5,31;5,31;;Mjölktank;;1,14;1,20;1,44;1,44;4,96;5,34;9,12;6,03
2020-11-06 11:52;98;VMS 1;VMS2;Avvisad;01:01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-06 11:53;103;VMS 1;VMS2;Mjölkning;07:10;8,06;2;20;HB;;;0;;0,66;0,54;0,66;0,60;0;0;0;0;4,38;4,42;4,50;4,39;;Mjölktank;;1,02;0,90;1,02;0,90;2,03;2,23;2,23;1,57
2020-11-06 11:57;78;VMS 1;VMS 1;Mjölkning;04:59;11,24;2;;HF;;;0;;1,20;1,20;1,02;1,02;0;0;0;0;4,28;4,26;4,24;4,17;;Mjölktank;;1,62;1,50;1,38;1,56;2,71;3,10;3,03;2,40
2020-11-06 12:01;79;VMS 1;VMS2;Mjölkning;04:18;8,65;2;14;;;;0;;1,26;1,14;0,96;1,02;0;0;0;0;4,65;4,68;4,63;4,59;;Mjölktank;;1,62;1,56;1,50;1,50;2,19;2,14;2,03;2,29
2020-11-06 12:03;10;VMS 1;VMS 1;Mjölkning;06:54;11,24;2;;;;;1;;;1,14;1,44;1,20;;0;0;356;;4,66;5,04;4,84;;Mjölktank;;;1,50;2,16;1,56;;4,21;2,66;4,37
2020-11-06 12:07;63;VMS 1;VMS2;Mjölkning;04:30;4,95;2;20;;;;0;;0,24;0,78;0,54;0,90;0;0;0;0;4,52;4,88;4,63;4,73;;Mjölktank;;0,42;1,32;1,08;1,62;0,45;1,39;1,17;1,94
2020-11-06 12:10;89;VMS 1;VMS 1;Mjölkning;07:34;13,55;2;;;;;0;;0,84;0,90;1,02;0,90;0;0;0;0;5,02;5,13;4,77;5,04;;Mjölktank;;1,08;1,20;1,44;1,44;2,93;3,08;3,88;3,66
2020-11-06 12:15;29;VMS 1;VMS2;Mjölkning;05:35;10,87;2;34;;;;0;;1,08;0,96;;1,08;0;0;;0;4,65;4,81;;4,99;;Mjölktank;;1,44;1,56;;1,68;4,02;2,87;;3,98
2020-11-06 12:19;5;VMS 1;VMS 1;Mjölkning;06:15;9,51;3;;;;;0;;0,60;0,72;0,66;0,66;0;0;0;0;4,96;4,79;4,70;5,31;;Mjölktank;;0,96;1,02;1,08;1,32;2,16;2,41;2,49;2,45
2020-11-06 12:21;40;VMS 1;VMS2;Mjölkning;05:09;14,36;2;45;;;;0;;1,38;1,50;;1,44;0;0;;0;4,32;4,48;;4,72;;Mjölktank;;1,80;2,04;;1,92;4,93;4,69;;4,74
2020-11-06 12:26;65;VMS 1;VMS 1;Mjölkning;04:50;13,64;2;;;;;0;;1,14;1,02;1,44;1,50;0;0;0;0;4,82;4,80;4,77;4,77;;Mjölktank;;1,38;1,38;1,80;2,22;2,93;2,87;4,00;3,84
2020-11-06 12:27;35;VMS 1;VMS2;Mjölkning;05:12;11,68;2;34;;;;0;;1,14;0,84;1,02;1,02;0;0;0;0;4,66;5,28;4,91;4,78;;Mjölktank;;1,50;1,32;1,44;1,38;2,82;2,12;3,16;3,58
2020-11-06 12:32;123;VMS 1;VMS 1;Mjölkning;07:34;18,75;2;;;;;0;;0,66;0,84;1,20;1,20;0;0;0;0;5,76;5,80;5,78;5,84;;Mjölktank;;1,02;1,20;1,62;1,74;3,25;3,69;6,58;5,23
2020-11-06 12:35;77;VMS 1;VMS2;Mjölkning;13:13;0,72;3;;;VB;VF,HB;0;;0,18;0,24;0,78;0,00;0;0;359;0;2,81;3,35;3,85;0,00;;Mjölktank;;0,36;0,72;1,80;0,00;0,11;0,25;0,36;0,00
2020-11-06 12:41;178;VMS 1;VMS 1;Mjölkning;06:07;13,01;2;;;;;0;;1,26;1,26;0,84;0,78;0;0;0;0;4,08;4,26;4,04;3,83;;Mjölktank;;1,74;1,62;1,20;1,26;3,32;3,61;3,14;2,94
2020-11-06 12:48;60;VMS 1;VMS 1;Mjölkning;07:01;11,33;3;;;;;0;;0,84;0,78;0,60;0,66;0;0;0;0;5,49;5,26;5,04;5,11;;Mjölktank;;1,14;1,14;0,90;1,02;2,78;3,00;2,87;2,68
2020-11-06 12:49;20;VMS 1;VMS2;Mjölkning;07:32;17,02;3;48;;;;0;VB;;1,14;1,08;1,08;;0;0;0;;4,67;5,40;4,64;;Mjölktank;;;1,56;1,50;1,50;;5,31;5,45;6,26
2020-11-06 12:56;85;VMS 1;VMS 1;Mjölkning;04:03;9,37;1;;;;;0;;1,32;1,32;1,44;1,38;0;0;0;0;4,21;4,12;4,24;4,04;;Mjölktank;;1,80;1,92;1,92;1,92;1,71;1,75;2,86;3,05
2020-11-06 12:57;54;VMS 1;VMS2;Mjölkning;06:37;10,64;3;314;;;;0;;0,78;0,54;1,26;1,20;0;0;0;0;4,53;4,53;4,72;4,65;;Mjölktank;;1,14;0,90;1,80;1,74;1,96;2,32;3,13;3,23
2020-11-06 13:02;18;VMS 1;VMS 1;Mjölkning;08:30;8,38;2;;;;;0;HB;0,78;0,66;0,54;0,42;0;0;0;0;4,21;4,59;4,24;5,18;;Mjölktank;;1,20;1,08;1,02;1,02;2,65;1,88;2,21;1,64
2020-11-06 13:05;27;VMS 1;VMS2;Mjölkning;08:23;14,70;2;194;;;;0;;0,72;;0,84;0,78;0;;0;0;4,79;;4,85;4,85;;Mjölktank;;1,02;;1,20;1,20;4,39;;5,25;5,06
2020-11-06 13:11;87;VMS 1;VMS 1;Mjölkning;04:09;6,93;2;;;;;0;;1,92;1,62;1,50;1,50;318;0;0;0;4,42;4,46;4,37;4,31;;Mjölktank;;2,58;2,10;2,22;2,16;1,74;1,94;1,94;1,31
2020-11-06 13:13;11;VMS 1;VMS2;Mjölkning;06:20;10,51;2;60;;;;1;VF,VB;0,72;1,26;1,14;1,02;0;0;0;0;7,10;4,74;5,92;4,71;;Mjölktank;;1,14;1,68;1,50;1,44;1,42;3,52;2,09;3,48
2020-11-06 13:16;0;VMS 1;VMS 1;Mjölkning;09:11;11,71;3;;;;;0;;0,72;0,72;0,84;0,36;0;0;0;0;4,82;4,99;4,90;4,71;;Mjölktank;;1,02;1,08;1,20;0,66;3,46;3,07;4,33;0,85
2020-11-06 13:20;62;VMS 1;VMS2;Mjölkning;05:39;8,87;2;320;;;;0;;;0,90;1,26;1,68;;0;0;0;;4,27;4,37;4,31;;Mjölktank;;;1,38;1,92;2,28;;2,32;3,27;3,28
2020-11-06 13:25;80;VMS 1;VMS 1;Mjölkning;06:37;12,19;2;;;;;0;;0,54;0,84;1,14;1,32;0;0;0;0;4,08;4,12;4,23;4,11;;Mjölktank;;0,90;1,26;1,62;1,80;2,29;2,28;3,55;4,07
2020-11-06 13:27;21;VMS 1;VMS2;Mjölkning;05:40;10,76;2;531;;;;0;HB;0,96;1,20;1,26;0,60;0;0;0;0;4,26;4,21;4,16;5,25;;Mjölktank;;1,56;1,80;1,80;1,02;2,98;2,74;3,63;1,41
2020-11-06 13:33;128;VMS 1;VMS 1;Mjölkning;04:59;5,63;3;;;;;1;;0,90;;0,84;0,48;1321;;0;0;4,69;;5,50;5,05;;Divert 1;;1,26;;1,32;0,84;2,54;;1,77;1,32
2020-11-06 13:33;38;VMS 1;VMS2;Mjölkning;07:01;12,41;3;237;;;;0;;1,14;;1,14;1,14;0;;0;659;4,27;;4,24;4,30;;Mjölktank;;1,50;;1,74;1,50;2,01;;5,34;5,06
2020-11-06 13:38;97;VMS 1;VMS 1;Mjölkning;08:53;9,23;2;;HF,VB,HB;;;0;;;1,08;0,96;0,72;;0;0;0;;4,86;4,82;4,78;;Mjölktank;;;1,92;1,74;1,50;;3,21;3,41;2,61
2020-11-06 13:42;41;VMS 1;VMS2;Mjölkning;10:34;23,34;2;125;;;;1;;0,72;0,72;1,20;0,96;0;0;0;0;5,74;5,08;5,65;5,37;;Mjölktank;;1,02;1,20;1,56;1,32;3,92;3,97;7,00;8,45
2020-11-06 13:48;34;VMS 1;VMS 1;Mjölkning;06:41;16,76;3;;;;;0;;1,50;1,32;1,68;1,44;0;0;0;0;5,17;5,19;5,16;4,92;;Mjölktank;;2,16;2,10;2,22;2,04;4,00;4,60;4,41;3,75
2020-11-06 13:53;42;VMS 1;VMS2;Mjölkning;05:00;5,99;3;28;;;;0;;0,66;0,66;0,72;0,66;0;448;378;354;4,24;4,35;4,40;4,37;;Mjölktank;;1,62;1,38;1,14;0,96;1,58;1,38;1,46;1,57
2020-11-06 13:56;95;VMS 1;VMS 1;Mjölkning;05:10;9,31;3;;;;;0;;0,96;0,96;1,02;0,84;0;0;0;0;4,43;4,32;4,35;4,32;;Mjölktank;;1,38;1,44;1,50;1,38;2,05;2,14;2,47;2,65
2020-11-06 14:00;70;VMS 1;VMS2;Mjölkning;13:52;18,87;1;17;;;;0;;0,90;0,78;0,60;;0;0;0;;4,86;4,42;4,37;;;Mjölktank;;1,32;1,26;1,02;;5,75;7,00;6,12;
2020-11-06 14:04;57;VMS 1;VMS 1;Mjölkning;07:37;11,17;1;;VF,VB;;;0;;1,26;1,32;0,24;0,60;0;0;0;0;4,76;4,86;4,96;4,59;;Mjölktank;;1,98;1,74;0,54;1,02;4,10;6,28;0,22;0,57
2020-11-06 14:29;15;VMS 1;VMS2;Mjölkning;12:57;15,45;3;85;;;;0;;0,84;0,90;0,42;0,54;0;0;0;0;4,79;4,75;4,64;4,77;;Mjölktank;;1,20;1,32;0,78;0,96;3,77;3,50;4,03;4,15
2020-11-06 14:30;56;VMS 1;VMS 1;Mjölkning;04:53;9,92;2;;;;;1;;1,14;1,20;1,02;1,14;0;0;0;0;4,96;4,92;4,96;5,59;;Divert 1;;1,50;1,62;1,38;1,62;1,88;2,70;2,90;2,44
2020-11-06 14:43;30;VMS 1;VMS 1;Mjölkning;07:33;16,44;2;;;;;0;;0,90;1,02;1,08;0,84;415;0;0;0;4,63;4,86;4,89;4,78;;Divert 1;;1,26;1,32;1,50;1,26;4,26;4,49;4,25;3,44
2020-11-06 14:49;19;VMS 1;VMS2;Mjölkning;06:14;9,90;3;88;;;;0;;0,48;0,90;0,66;0,78;0;0;0;0;4,32;4,55;4,51;4,37;;Mjölktank;;0,84;1,38;1,08;1,20;1,90;2,17;2,69;3,14
2020-11-06 14:51;100;VMS 1;VMS 1;Mjölkning;04:36;5,09;3;;;;;0;;;0,72;0,78;0,66;;0;0;0;;4,46;4,49;4,58;;Mjölktank;;;1,08;1,32;1,08;;1,39;2,02;1,68
2020-11-06 14:57;100;VMS 1;VMS 1;Avvisad;00:19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-06 14:58;14;VMS 1;VMS2;Mjölkning;07:17;12,40;3;154;;;;0;;1,02;;1,32;1,32;0;;0;0;4,19;;4,38;4,37;;Mjölktank;;1,44;;1,80;1,80;3,56;;4,22;4,62
2020-11-06 15:06;98;VMS 1;VMS 1;Mjölkning;04:10;10,68;2;;;;;0;;1,14;1,26;1,38;1,56;0;0;0;0;4,70;4,73;4,56;4,65;;Mjölktank;;1,56;1,62;1,86;2,04;2,22;2,39;2,83;3,24
2020-11-06 15:06;75;VMS 1;VMS2;Mjölkning;05:13;9,09;3;171;;;;0;;0,72;0,84;0,96;0,96;0;0;0;0;4,06;4,01;4,11;4,17;;Mjölktank;;1,02;1,20;1,26;1,44;1,49;1,88;2,86;2,86
2020-11-06 15:11;25;VMS 1;VMS 1;Mjölkning;06:53;10,55;4;;;;;0;;1,14;;0,90;1,32;0;;0;0;4,83;;4,69;5,25;;Mjölktank;;1,56;;1,38;1,86;2,45;;3,89;4,21
2020-11-06 15:13;9;VMS 1;VMS2;Mjölkning;06:36;16,05;3;82;;;;0;;1,14;0,96;1,14;0,96;0;0;0;0;4,46;4,48;4,58;4,64;;Mjölktank;;1,50;1,32;1,62;1,38;3,53;3,37;4,43;4,72
2020-11-06 15:18;61;VMS 1;VMS 1;Mjölkning;07:22;12,27;2;;HB;;;0;;1,02;0,84;0,90;0,66;0;0;0;0;4,83;4,73;4,63;4,64;;Mjölktank;;1,26;1,14;1,38;1,32;2,60;3,01;3,81;2,85
2020-11-06 15:20;92;VMS 1;VMS2;Mjölkning;04:21;8,04;3;;;;;0;;0,78;0,96;1,08;0,96;0;0;0;0;4,40;4,48;4,51;4,50;;Mjölktank;;1,14;1,44;1,44;1,38;1,55;1,73;2,39;2,37
2020-11-06 15:27;93;VMS 1;VMS 1;Mjölkning;04:58;10,34;3;;;;;0;;0,78;0,90;1,02;1,02;0;0;0;0;4,56;4,66;4,56;4,58;;Mjölktank;;1,14;1,20;1,38;1,32;2,08;2,27;2,97;3,02
2020-11-06 15:29;74;VMS 1;VMS2;Mjölkning;05:44;12,38;3;17;;;;0;;0,90;0,96;1,44;1,62;0;0;0;0;5,20;4,88;4,64;4,77;;Mjölktank;;1,26;1,38;2,16;2,28;1,40;2,46;4,50;4,02
2020-11-06 15:33;1;VMS 1;VMS 1;Mjölkning;08:49;21,46;3;;;;;0;;1,44;1,08;1,26;0,96;0;0;0;0;5,90;5,53;5,37;5,51;;Mjölktank;;1,98;1,56;1,74;1,32;6,69;5,84;5,87;3,06
2020-11-06 15:36;99;VMS 1;VMS2;Mjölkning;05:52;9,99;3;68;;;;0;;0,66;0,78;0,78;0,78;0;0;0;0;4,66;4,62;4,71;4,64;;Mjölktank;;1,02;1,14;1,14;1,14;2,48;2,49;2,46;2,56
2020-11-06 15:45;58;VMS 1;VMS 1;Mjölkning;05:14;11,97;3;;;;;1;;1,74;1,38;0,48;1,74;0;0;0;0;5,23;5,66;5,23;4,98;;Divert 1;;2,34;1,80;0,84;2,46;4,06;2,70;0,56;4,65
2020-11-06 15:48;179;VMS 1;VMS2;Mjölkning;06:44;8,80;2;151;;;;0;;0,48;0,96;0,54;0,78;0;0;0;0;6,20;5,62;6,12;5,64;;Mjölktank;;0,78;1,32;0,84;1,14;1,58;2,04;1,52;3,66
2020-11-06 15:51;94;VMS 1;VMS 1;Mjölkning;04:08;7,23;3;;;;;0;;1,02;1,08;1,02;1,08;0;0;0;0;4,83;4,72;4,63;4,65;;Mjölktank;;1,32;1,56;1,44;1,56;1,94;1,71;1,77;1,81
2020-11-06 15:55;66;VMS 1;VMS2;Mjölkning;06:24;14,21;2;208;;;;1;;0,24;1,02;1,26;1,44;0;0;0;0;5,32;4,69;4,71;4,78;;Mjölktank;;0,36;1,68;1,62;1,86;0,44;4,15;5,61;4,01
2020-11-06 15:58;64;VMS 1;VMS 1;Mjölkning;04:40;7,08;3;;;;;0;;1,02;1,20;;1,08;0;0;;0;4,96;4,99;;4,78;;Mjölktank;;1,38;1,50;;1,68;2,08;2,54;;2,46
2020-11-06 16:08;37;VMS 1;VMS 1;Mjölkning;05:09;10,44;3;;;;;0;;0,78;0,84;1,20;1,20;0;0;0;0;5,02;4,79;4,97;4,72;;Mjölktank;;1,14;1,32;1,56;1,62;1,32;1,57;3,67;3,88
2020-11-06 16:30;7;VMS 1;VMS 1;Mjölkning;04:48;9,71;3;;;;;0;;1,08;1,02;1,38;1,62;0;0;0;0;4,15;4,18;4,23;4,59;;Mjölktank;;1,68;1,56;2,22;2,22;1,83;1,76;2,84;3,28
2020-11-06 16:34;24;VMS 1;VMS2;Mjölkning;11:11;17,37;3;288;;;;0;;0,48;0,90;0,84;0,84;0;0;0;0;4,58;4,76;4,64;4,64;;Mjölktank;;0,84;1,32;1,20;1,20;3,82;4,28;4,66;4,61
2020-11-06 16:40;52;VMS 1;VMS 1;Mjölkning;04:23;10,82;3;380;;;;0;;1,32;1,74;1,62;1,62;317;0;0;0;4,69;4,72;4,64;5,05;;Mjölktank;;1,92;2,46;2,28;2,40;2,64;2,36;3,12;2,70
2020-11-06 16:45;5;VMS 1;VMS 1;Mjölkning;06:59;9,75;4;405;;;;0;;0,60;0,78;0,60;0,60;0;0;0;0;4,89;4,72;4,64;4,91;;Mjölktank;;0,96;1,14;0,96;1,08;2,28;2,65;2,70;2,12
2020-11-06 16:45;13;VMS 1;VMS2;Mjölkning;08:38;10,47;3;117;;;;0;;0,48;0,48;0,60;0,60;0;0;0;0;4,38;4,35;4,38;4,38;;Mjölktank;;0,72;0,78;1,08;0,96;1,48;1,84;3,64;3,51
2020-11-06 16:53;91;VMS 1;VMS 1;Mjölkning;04:40;11,03;3;251;;;;0;;1,26;1,20;1,02;1,08;0;0;0;0;4,75;4,79;4,71;4,78;;Mjölktank;;1,62;1,68;1,44;1,50;2,98;2,65;2,73;2,67
2020-11-06 16:55;71;VMS 1;VMS2;Mjölkning;07:20;13,91;2;28;;;;0;;0,78;0,72;1,02;0,90;0;0;0;0;4,72;4,69;4,91;4,78;;Mjölktank;;1,08;1,20;1,50;1,38;2,29;3,16;3,70;4,76
2020-11-06 17:00;118;VMS 1;VMS 1;Mjölkning;07:22;10,91;3;60;;;;0;;0,96;0,36;0,90;0,90;0;0;0;0;5,09;4,59;4,91;4,91;;Mjölktank;;1,50;0,72;1,38;1,32;2,36;1,57;3,57;3,41
2020-11-06 17:04;47;VMS 1;VMS2;Mjölkning;07:14;11,91;3;17;;;;0;;0,78;;0,84;0,96;0;;0;0;4,11;;4,11;4,11;;Mjölktank;;1,08;;1,32;1,38;2,93;;4,56;4,42
2020-11-06 17:09;36;VMS 1;VMS 1;Mjölkning;08:02;13,58;3;57;;;;0;HB;0,96;1,38;1,38;0,84;0;0;0;0;4,75;4,73;4,91;5,91;;Mjölktank;;1,26;1,92;2,04;1,32;3,01;5,25;3,47;1,85
2020-11-06 17:12;84;VMS 1;VMS2;Mjölkning;05:39;5,47;2;45;;;;0;;1,02;1,02;1,02;;0;0;377;;4,38;4,22;4,38;;;Mjölktank;;1,56;1,38;1,44;;1,74;2,33;1,40;
2020-11-06 17:18;48;VMS 1;VMS2;Mjölkning;06:25;5,07;3;;;;VB;0;;1,02;0,96;0,00;0,60;977;1154;0;1158;4,85;4,69;0,00;4,44;;Divert 3;;1,38;1,38;0,00;1,08;2,08;1,96;0,00;1,03
2020-11-06 17:18;28;VMS 1;VMS 1;Mjölkning;11:13;10,24;3;;;;;0;;0,48;0,42;0,36;0,42;0;0;0;0;4,22;4,26;4,24;4,16;;Mjölktank;;0,78;0,66;0,66;0,66;2,35;2,55;2,71;2,63
2020-11-06 17:30;39;VMS 1;VMS 1;Mjölkning;07:47;10,15;2;500;;;;0;;0,48;0,72;0,90;0,66;0;0;0;0;4,82;4,80;4,71;4,56;;Mjölktank;;0,78;1,02;1,32;1,02;0,68;1,77;4,04;3,66
2020-11-06 17:30;55;VMS 1;VMS2;Mjölkning;08:40;11,21;3;71;;;;0;;0,96;1,02;0,78;0,84;0;0;0;0;4,11;4,22;4,24;4,31;;Mjölktank;;1,26;1,38;1,26;1,20;2,43;2,80;3,30;2,68
2020-11-06 17:38;22;VMS 1;VMS 1;Mjölkning;09:39;7,75;2;251;;VB;VB;0;;0,60;1,26;0,00;0,72;0;0;0;0;4,96;4,86;0,00;5,30;;Mjölktank;;0,90;1,68;0,00;1,14;2,32;4,76;0,00;0,67
2020-11-06 17:40;23;VMS 1;VMS2;Mjölkning;07:38;10,17;2;65;;;;0;;0,84;0,72;0,66;0,66;0;0;0;0;4,65;4,49;4,51;4,38;;Mjölktank;;1,20;1,14;0,90;1,14;1,72;2,43;3,50;2,52
