Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-10 08:42;71;VMS 1;VMS2;Mjölkning;05:41;10,26;2;180;;;;0;;0,72;0,84;1,02;0,90;0;0;0;0;4,54;4,66;4,58;4,64;;Mjölktank;;1,08;1,26;1,44;1,32;1,81;2,17;2,83;3,45
2020-11-10 08:51;44;VMS 1;VMS 1;Mjölkning;04:58;10,10;2;8;;;;0;;0,90;0,90;1,08;1,02;0;0;0;0;3,96;4,19;4,20;3,94;;Mjölktank;;1,26;1,26;1,50;1,56;2,54;2,29;2,54;2,73
2020-11-10 08:54;77;VMS 1;VMS2;Mjölkning;07:07;0,33;2;;;HB;VF,VB,HB;0;;0,00;0,66;0,00;0,00;0;0;0;0;0,00;3,92;0,00;0,00;;Mjölktank;;0,00;1,26;0,00;0,00;0,00;0,33;0,00;0,00
2020-11-10 09:14;7;VMS 1;VMS 1;Mjölkning;04:54;10,39;2;111;;;;0;;1,14;1,08;1,38;1,68;0;0;0;0;4,09;4,12;4,20;4,41;;Mjölktank;;1,74;1,62;2,28;2,28;1,94;1,93;2,94;3,58
2020-11-10 09:16;54;VMS 1;VMS2;Mjölkning;06:25;11,85;2;117;;;;0;;0,90;0,60;1,20;1,20;0;0;0;0;4,47;4,40;4,52;4,44;;Mjölktank;;1,38;1,20;1,80;1,68;2,21;2,14;3,69;3,81
2020-11-10 09:20;91;VMS 1;VMS 1;Mjölkning;04:41;10,12;2;;;;;0;;1,26;1,26;1,02;1,08;0;0;0;0;4,50;4,52;4,40;4,47;;Mjölktank;;1,62;1,62;1,50;1,50;2,68;2,45;2,46;2,53
2020-11-10 09:23;178;VMS 1;VMS2;Mjölkning;06:11;9,23;2;51;;;;0;;0,54;0,96;0,54;0,84;0;0;0;0;6,15;5,81;5,92;5,64;;Mjölktank;;0,84;1,50;0,84;1,26;1,75;2,39;1,55;3,54
2020-11-10 09:26;14;VMS 1;VMS 1;Mjölkning;07:23;17,74;2;1648;;;;1;;1,14;;1,56;1,38;0;;0;0;4,76;;5,13;4,61;;Divert 1;;1,98;;2,70;1,80;4,94;;5,59;7,21
2020-11-10 09:30;78;VMS 1;VMS2;Mjölkning;08:11;9,04;2;125;;;;0;;0,96;1,26;0,90;0,72;0;0;0;0;4,27;4,27;4,25;4,10;;Mjölktank;;1,26;1,68;1,50;1,08;2,16;2,61;2,29;1,98
2020-11-10 09:34;39;VMS 1;VMS 1;Mjölkning;09:58;12,26;1;;;;;0;;0,42;0,66;0,84;0,60;0;0;0;0;4,16;4,26;4,19;4,08;;Mjölktank;;0,78;0,96;1,32;1,08;0,80;2,00;5,01;4,45
2020-11-10 09:39;79;VMS 1;VMS2;Mjölkning;05:24;11,39;2;328;;;;0;;1,38;1,20;1,14;1,14;0;0;0;0;4,53;4,60;4,45;4,58;;Mjölktank;;1,86;1,98;1,56;1,56;2,95;2,75;2,63;3,06
2020-11-10 09:44;92;VMS 1;VMS 1;Mjölkning;05:07;12,71;2;;;;;0;;0,90;1,02;1,26;1,08;0;0;0;0;4,83;4,93;4,86;4,81;;Mjölktank;;1,14;1,32;1,86;1,44;2,51;2,62;3,92;3,66
2020-11-10 09:45;23;VMS 1;VMS2;Mjölkning;07:07;9,86;2;314;;;;0;;0,78;0,78;0,60;0,60;0;0;0;0;4,53;4,60;4,45;4,37;;Mjölktank;;1,08;1,32;1,02;0,96;1,94;2,53;2,78;2,61
2020-11-10 09:51;31;VMS 1;VMS 1;Mjölkning;05:10;14,89;1;972;;;;1;VF;0,66;1,32;2,10;2,04;0;0;0;0;6,64;4,93;4,19;4,95;;Divert 2;;1,02;1,86;2,82;2,94;0,65;2,48;6,18;5,58
2020-11-10 09:53;100;VMS 1;VMS2;Mjölkning;05:26;6,71;2;97;;;;0;;;0,78;0,78;0,66;;0;0;0;;4,40;4,52;4,38;;Mjölktank;;;1,14;1,14;1,08;;1,86;2,62;2,23
2020-11-10 09:58;11;VMS 1;VMS 1;Mjölkning;07:46;10,81;2;1391;;;;1;VF,VB;0,66;1,20;0,66;1,08;0;0;1072;0;9,72;4,79;5,61;4,35;;Divert 1;;1,08;1,74;1,14;1,56;2,75;3,58;1,09;3,39
2020-11-10 10:00;8;VMS 1;VMS2;Mjölkning;05:38;7,47;1;34;;;;0;HF;0,48;0,72;0,72;0,84;0;0;0;442;4,53;5,34;5,05;4,71;;Mjölktank;;0,78;1,08;1,08;1,20;1,18;1,58;2,20;2,51
2020-11-10 10:06;95;VMS 1;VMS 1;Mjölkning;05:58;9,65;3;;;;;0;;1,02;1,08;0,96;0,84;0;0;0;0;4,34;4,19;4,19;4,16;;Mjölktank;;1,44;1,44;1,38;1,20;2,17;2,17;2,56;2,75
2020-11-10 10:16;177;VMS 1;VMS2;Mjölkning;08:03;14,82;2;42;;;;1;HF;1,44;0,96;0,96;0,96;0;0;0;0;3,80;4,53;3,71;3,78;;Mjölktank;;1,80;1,32;1,32;1,38;3,74;4,19;3,53;3,36
2020-11-10 10:27;70;VMS 1;VMS2;Mjölkning;11:46;14,92;1;57;;;;1;;0,78;0,66;0,60;;0;0;0;;4,61;4,25;4,25;;;Mjölktank;;1,26;1,08;0,96;;4,39;5,62;4,91;
2020-11-10 10:34;87;VMS 1;VMS 1;Mjölkning;03:56;6,28;1;279;;;;0;;1,80;1,50;1,44;1,26;430;0;0;0;4,14;4,06;3,99;4,16;;Mjölktank;;2,70;1,86;2,04;1,98;1,69;1,78;1,67;1,14
2020-11-10 10:58;66;VMS 1;VMS2;Mjölkning;06:12;12,40;2;0;;;;0;;0,24;0,96;1,14;1,38;0;0;0;0;5,01;4,79;4,72;4,72;;Mjölktank;;0,36;1,32;1,62;1,92;0,40;3,64;4,67;3,69
2020-11-10 11:02;36;VMS 1;VMS 1;Mjölkning;16:16;16,00;3;57;;;;0;HB;0,96;1,44;1,20;0,78;0;0;0;0;5,01;4,73;4,60;5,43;;Mjölktank;;1,44;1,92;1,68;1,38;7,56;4,13;2,55;1,76
2020-11-10 11:04;25;VMS 1;VMS2;Mjölkning;09:55;20,71;2;31;;;;1;HB;1,38;;1,20;1,50;0;;0;0;4,60;;4,72;5,52;;Mjölktank;;1,92;;1,50;1,92;5,02;;7,17;8,52
2020-11-10 11:15;10;VMS 1;VMS2;Mjölkning;06:27;12,25;2;585;;;;0;;;1,08;1,32;1,20;;341;0;438;;4,26;4,45;4,51;;Mjölktank;;;1,56;1,80;1,62;;4,15;2,99;5,11
2020-11-10 11:19;4;VMS 1;VMS 1;Mjölkning;06:02;15,96;1;154;;;;0;;1,26;1,26;0,90;0,96;0;0;0;0;4,81;4,67;4,94;4,95;;Mjölktank;;1,56;1,80;1,26;1,26;4,11;4,81;3,59;3,45
2020-11-10 11:22;118;VMS 1;VMS2;Mjölkning;07:30;14,13;2;88;;;;0;;0,96;0,84;0,96;1,08;0;0;0;0;4,54;4,66;4,52;4,77;;Mjölktank;;1,38;1,32;1,32;1,56;2,96;2,45;4,27;4,45
2020-11-10 11:26;34;VMS 1;VMS 1;Mjölkning;05:01;10,70;2;220;;;;0;;1,26;1,20;1,38;0,96;0;0;0;0;4,74;4,80;4,87;4,75;;Mjölktank;;1,92;2,04;1,98;1,68;2,55;2,81;2,90;2,44
2020-11-10 11:31;19;VMS 1;VMS2;Mjölkning;09:41;16,42;2;65;;;;0;;0,60;0,90;0,72;0,66;0;0;0;0;4,47;4,86;4,59;4,23;;Mjölktank;;0,84;1,32;1,14;1,20;3,23;3,65;4,39;5,15
2020-11-10 11:33;20;VMS 1;VMS 1;Mjölkning;06:13;12,19;2;308;;;;0;;;1,14;1,08;1,02;;0;0;0;;4,53;4,93;4,28;;Mjölktank;;;1,62;1,62;1,50;;3,68;3,88;4,63
2020-11-10 11:40;0;VMS 1;VMS 1;Mjölkning;09:27;11,34;3;271;;;HB;0;;0,66;0,72;0,90;0,00;0;0;0;0;4,68;4,80;5,00;0,00;;Mjölktank;;0,96;1,08;1,32;0,00;3,66;3,26;4,42;0,00
2020-11-10 11:43;38;VMS 1;VMS2;Mjölkning;06:29;10,03;3;134;;;;0;;0,96;;1,14;1,08;0;;0;0;4,07;;4,05;4,17;;Mjölktank;;1,32;;1,50;1,50;1,75;;4,33;3,95
2020-11-10 11:50;26;VMS 1;VMS 1;Mjölkning;06:55;13,54;2;411;;;;0;;1,56;1,26;1,74;;0;0;0;;4,88;4,94;4,72;;;Mjölktank;;2,34;1,80;2,34;;4,83;3,40;5,31;
2020-11-10 11:50;63;VMS 1;VMS2;Mjölkning;05:07;7,07;2;105;;;;0;;0,54;1,08;0,84;1,14;0;0;0;0;4,81;5,25;4,93;4,98;;Mjölktank;;1,14;1,56;1,32;2,16;0,66;1,84;1,75;2,82
2020-11-10 11:56;82;VMS 1;VMS2;Mjölkning;06:24;9,52;2;51;;;;0;;0,66;0,66;0,72;0,78;0;0;0;0;4,48;4,92;4,46;4,64;;Mjölktank;;1,02;0,96;1,20;1,20;1,95;1,63;3,05;2,89
2020-11-10 11:57;60;VMS 1;VMS 1;Mjölkning;07:14;12,71;2;245;;;;1;VF;0,78;0,84;0,66;0,66;0;0;0;0;5,81;5,07;4,99;4,63;;Mjölktank;;1,08;1,14;1,02;1,08;2,95;3,45;3,20;3,11
2020-11-10 12:03;85;VMS 1;VMS2;Mjölkning;04:08;8,55;1;185;;;;0;;1,20;1,44;1,44;1,26;0;0;0;0;4,08;4,11;4,39;4,11;;Mjölktank;;1,68;2,10;2,04;1,68;1,42;1,63;2,63;2,87
2020-11-10 12:05;123;VMS 1;VMS 1;Mjölkning;08:35;21,84;2;51;;;;0;;0,72;0,84;1,26;1,26;0;0;0;0;5,13;5,07;5,13;4,97;;Mjölktank;;1,26;1,14;1,68;1,80;3,96;4,18;7,67;6,03
2020-11-10 12:14;74;VMS 1;VMS2;Mjölkning;06:20;16,43;2;300;;;;0;;0,90;0,90;1,38;1,56;0;0;0;0;4,95;4,51;4,46;4,78;;Mjölktank;;1,26;1,26;1,86;1,98;1,84;3,35;5,56;5,68
2020-11-10 12:15;40;VMS 1;VMS 1;Mjölkning;04:55;11,89;2;20;;;;0;;1,26;1,32;;1,32;0;0;;0;4,33;4,47;;4,50;;Mjölktank;;1,80;1,80;;1,80;4,01;3,96;;3,92
2020-11-10 12:21;94;VMS 1;VMS 1;Mjölkning;04:57;11,13;3;11;;;;0;;1,08;1,08;1,14;1,20;0;0;0;0;4,73;4,80;4,66;4,57;;Mjölktank;;1,38;1,44;1,50;1,68;2,98;2,65;2,77;2,73
2020-11-10 12:23;88;VMS 1;VMS2;Mjölkning;07:00;14,19;1;208;;;;0;;0,90;0,66;1,08;0,90;0;0;0;0;4,54;4,65;4,60;4,51;;Mjölktank;;1,20;1,02;1,56;1,26;2,89;3,20;4,19;3,91
2020-11-10 12:28;5;VMS 1;VMS 1;Mjölkning;06:27;10,49;2;280;;;;0;;0,90;1,02;0,72;0,54;0;0;0;0;4,73;4,67;4,66;4,70;;Mjölktank;;1,26;1,44;1,14;1,08;2,60;2,95;3,02;1,92
2020-11-10 12:30;24;VMS 1;VMS2;Mjölkning;08:10;12,91;2;174;;;;0;;0,54;0,90;0,72;0,84;0;0;0;0;4,54;4,65;4,46;4,51;;Mjölktank;;0,84;1,20;1,08;1,14;2,90;3,08;3,45;3,48
2020-11-10 12:36;13;VMS 1;VMS 1;Mjölkning;10:21;16,10;2;280;;;;0;;0,54;0,54;0,72;0,84;0;0;0;0;4,60;4,67;4,73;4,50;;Mjölktank;;0,84;0,90;1,08;1,32;2,36;2,88;5,46;5,40
2020-11-10 12:39;27;VMS 1;VMS2;Mjölkning;07:26;11,99;2;62;;;;0;;0,78;;0,90;0,84;0;;0;0;4,48;;4,46;4,44;;Mjölktank;;1,20;;1,32;1,14;3,55;;4,61;3,83
2020-11-10 12:47;62;VMS 1;VMS 1;Mjölkning;08:26;8,75;2;120;;;;0;;;0,78;1,08;1,74;;0;0;0;;4,20;4,19;4,24;;Mjölktank;;;1,38;1,92;2,28;;2,26;3,39;3,10
2020-11-10 12:52;59;VMS 1;VMS2;Mjölkning;06:37;15,28;2;25;;;;0;;1,26;1,20;1,26;1,20;0;0;0;0;4,34;4,51;4,38;4,40;;Mjölktank;;1,86;1,62;1,74;1,68;3,28;2,71;5,05;4,24
2020-11-10 12:56;83;VMS 1;VMS 1;Mjölkning;05:58;6,14;2;142;;;;0;;0,84;0,84;1,08;1,20;0;0;0;0;4,13;4,40;4,19;4,37;;Mjölktank;;1,14;1,20;1,50;1,62;1,53;1,62;1,65;1,34
2020-11-10 13:00;15;VMS 1;VMS2;Mjölkning;10:49;14,26;3;40;;;;0;;0,78;0,96;0,54;0,54;0;0;0;0;4,68;4,64;4,46;4,58;;Mjölktank;;1,20;1,38;0,84;0,90;3,46;3,38;3,66;3,76
2020-11-10 13:03;61;VMS 1;VMS 1;Mjölkning;07:08;11,44;3;97;;;;0;;1,02;0,84;0,90;0,66;0;0;0;0;4,40;4,60;4,59;4,50;;Mjölktank;;1,50;1,20;1,20;1,14;2,36;2,71;3,16;3,21
2020-11-10 13:11;41;VMS 1;VMS2;Mjölkning;06:57;14,50;2;91;;;;1;;0,84;0,78;1,14;0,90;0;0;0;0;5,95;5,04;5,60;5,38;;Mjölktank;;1,14;1,14;1,56;1,44;3,02;2,82;4,51;4,15
2020-11-10 13:15;58;VMS 1;VMS 1;Mjölkning;05:11;15,23;2;751;;;;0;;1,92;1,44;0,54;1,68;0;0;0;0;5,40;5,07;5,60;4,77;;Divert 2;;2,64;2,04;1,08;2,16;4,96;3,79;0,72;5,76
2020-11-10 13:19;86;VMS 1;VMS2;Mjölkning;06:36;13,18;1;77;;;;0;;0,78;0,90;0,84;0,90;0;345;360;336;3,93;4,11;4,06;4,11;;Mjölktank;;1,14;1,26;1,26;1,44;3,32;3,80;3,09;2,97
2020-11-10 13:21;37;VMS 1;VMS 1;Mjölkning;04:49;9,80;3;751;;;;0;;0,78;0,90;1,14;1,26;0;0;0;0;4,86;4,87;4,99;4,98;;Mjölktank;;1,14;1,32;1,56;1,74;1,39;1,62;3,39;3,40
2020-11-10 13:26;55;VMS 1;VMS 1;Mjölkning;06:20;11,93;3;37;;;;0;;1,02;0,96;0,84;0,84;0;0;0;0;4,33;4,40;4,25;4,38;;Mjölktank;;1,56;1,38;1,08;1,26;2,61;2,75;3,40;3,17
2020-11-10 13:27;9;VMS 1;VMS2;Mjölkning;06:55;13,54;3;25;;;;0;;1,02;0,96;0,96;1,02;0;0;0;0;4,54;4,51;4,60;4,64;;Mjölktank;;1,32;1,44;1,38;1,44;2,93;2,82;3,60;4,19
2020-11-10 13:34;93;VMS 1;VMS 1;Mjölkning;05:11;10,40;3;25;;;;0;;0,72;0,90;1,08;0,90;0;0;0;0;4,40;4,46;4,39;4,38;;Mjölktank;;1,14;1,26;1,38;1,20;2,04;2,33;3,02;3,01
2020-11-10 13:39;1;VMS 1;VMS2;Mjölkning;07:13;16,72;2;20;;;;0;;1,26;1,02;1,14;0,72;0;0;0;0;5,41;5,12;5,07;4,98;;Mjölktank;;1,74;1,50;1,56;1,38;5,32;4,62;4,23;2,55
2020-11-10 13:40;30;VMS 1;VMS 1;Mjölkning;07:26;14,59;2;28;;;;0;;0,84;0,96;0,78;1,02;326;0;0;0;4,60;4,93;4,65;4,78;;Mjölktank;;1,20;1,38;1,14;1,50;3,75;3,85;3,18;3,81
2020-11-10 13:47;75;VMS 1;VMS2;Mjölkning;05:44;10,35;3;;;;;0;;0,66;0,84;1,02;0,96;0;0;0;0;4,06;4,18;4,13;4,18;;Mjölktank;;0,96;1,14;1,38;1,44;1,75;2,11;3,32;3,17
2020-11-10 13:50;3;VMS 1;VMS 1;Mjölkning;15:40;18,82;2;1302;;;;1;HF,VB;;1,08;1,26;0,84;;0;0;0;;4,66;8,11;3,30;;Divert 2;;;1,56;1,56;1,44;;4,83;4,25;9,74
2020-11-10 13:54;46;VMS 1;VMS2;Mjölkning;11:51;2,25;3;;;;;0;HF;0,18;0,78;1,02;0,18;0;400;357;0;4,22;4,62;4,46;3,75;;Mjölktank;;0,42;1,20;1,38;0,36;0,22;0,51;1,22;0,30
2020-11-10 14:06;99;VMS 1;VMS 1;Mjölkning;06:09;10,41;3;;;;;0;;0,66;0,78;0,78;0,78;0;0;0;0;4,59;4,79;4,78;4,93;;Mjölktank;;0,90;1,08;1,08;1,14;2,70;2,60;2,47;2,64
2020-11-10 14:06;47;VMS 1;VMS2;Mjölkning;07:53;11,44;3;51;;;;0;;0,84;;0,78;0,84;0;;0;0;4,13;;3,93;3,91;;Mjölktank;;1,20;;1,26;1,32;2,78;;4,33;4,33
2020-11-10 14:13;42;VMS 1;VMS 1;Mjölkning;05:11;7,60;2;;;;;0;;0,90;0,66;0,60;0,72;420;0;0;0;4,19;4,25;4,18;4,12;;Mjölktank;;1,38;1,20;1,02;1,08;2,14;1,74;1,65;2,07
2020-11-10 14:15;35;VMS 1;VMS2;Mjölkning;05:08;10,18;3;142;;;;0;;1,02;0,78;0,96;0,96;0;0;0;0;4,87;5,04;4,94;4,78;;Mjölktank;;1,38;1,14;1,32;1,32;2,38;1,88;2,75;3,17
2020-11-10 14:19;128;VMS 1;VMS 1;Mjölkning;05:03;6,71;3;139;;;;1;VB;0,96;;0,96;0,54;1020;;0;0;4,53;;5,59;4,86;;Mjölktank;;1,26;;1,38;1,02;2,99;;2,16;1,56
2020-11-10 14:21;48;VMS 1;VMS2;Mjölkning;09:45;6,47;3;168;VF;;VB;0;;1,02;0,96;0,00;0,84;0;0;0;336;4,27;4,37;0,00;4,45;;Mjölktank;;1,74;1,38;0,00;1,20;2,11;2,33;0,00;2,03
2020-11-10 14:25;57;VMS 1;VMS 1;Mjölkning;08:37;10,57;1;137;;;;1;;1,20;1,26;0,24;0,48;0;0;0;0;4,47;4,73;4,49;4,39;;Mjölktank;;1,86;1,92;0,60;0,78;3,94;5,97;0,22;0,44
2020-11-10 14:32;103;VMS 1;VMS2;Mjölkning;06:55;8,48;2;280;;;;0;;0,60;0,54;0,66;0,54;0;0;0;0;4,14;4,17;4,20;4,18;;Mjölktank;;0,90;0,78;1,02;0,78;1,84;2,19;2,08;2,37
2020-11-10 14:35;64;VMS 1;VMS 1;Mjölkning;05:01;9,71;3;91;;;;0;;1,14;1,20;;1,26;0;0;;0;4,74;4,92;;4,66;;Mjölktank;;1,50;1,56;;1,68;2,91;3,22;;3,58
2020-11-10 14:40;44;VMS 1;VMS2;Mjölkning;04:25;9,23;3;174;;;;0;;1,02;0,96;1,14;1,02;0;0;0;0;3,80;4,04;3,93;3,98;;Mjölktank;;1,32;1,38;1,56;1,38;2,31;2,27;2,18;2,47
2020-11-10 14:41;80;VMS 1;VMS 1;Mjölkning;06:07;10,65;2;17;;;;0;;0,54;0,84;1,02;1,14;0;0;0;0;3,80;3,92;3,90;3,99;;Mjölktank;;0,84;1,20;1,50;1,62;1,95;2,01;3,23;3,46
2020-11-10 14:45;56;VMS 1;VMS2;Mjölkning;04:44;9,47;2;51;;;;1;;1,20;1,32;0,90;1,08;0;0;0;0;4,61;4,37;4,53;5,05;;Mjölktank;;1,50;1,74;1,20;1,62;2,08;2,41;2,59;2,39
2020-11-10 14:50;43;VMS 1;VMS 1;Mjölkning;08:04;19,18;2;31;;;;0;;0,96;0,84;1,08;0,96;0;0;0;0;5,01;4,92;5,11;4,86;;Mjölktank;;1,38;1,20;1,50;1,32;3,72;3,45;6,86;5,15
2020-11-10 14:51;21;VMS 1;VMS2;Mjölkning;05:40;12,94;2;120;;;;0;HB;1,14;1,26;1,50;0,60;0;0;0;0;4,34;4,37;4,20;4,91;;Mjölktank;;1,74;1,92;2,16;1,14;3,39;3,26;4,35;1,94
2020-11-10 14:59;95;VMS 1;VMS 1;Mjölkning;05:46;8,79;4;54;;;;0;;0,90;1,02;0,84;0,78;0;0;0;0;4,47;4,39;4,44;4,39;;Mjölktank;;1,38;1,44;1,20;1,14;2,03;1,99;2,31;2,46
2020-11-10 14:59;92;VMS 1;VMS2;Mjölkning;05:52;7,96;3;;;;;0;;0,78;1,08;1,08;0,96;0;0;0;0;4,54;4,51;4,47;4,50;;Mjölktank;;1,08;1,44;1,50;1,32;1,64;1,67;2,31;2,34
2020-11-10 15:06;71;VMS 1;VMS2;Mjölkning;06:32;11,28;3;125;;;;0;;0,84;0,90;0,96;0,90;0;0;0;0;4,61;4,71;4,70;4,67;;Mjölktank;;1,20;1,50;1,44;1,38;1,96;2,35;3,26;3,71
2020-11-10 15:16;91;VMS 1;VMS 1;Mjölkning;04:25;8,89;3;65;;;;0;;1,26;1,26;1,02;1,02;0;0;0;0;4,47;4,66;4,44;4,66;;Mjölktank;;1,56;1,68;1,44;1,38;2,36;2,11;2,19;2,23
2020-11-10 15:22;91;VMS 1;VMS 1;Avvisad;00:23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-10 15:28;2;VMS 1;VMS2;Mjölkning;08:51;20,85;2;205;;;;0;;0,84;0,90;1,08;1,14;0;0;0;0;5,15;5,11;5,21;5,10;;Mjölktank;;1,08;1,26;1,44;1,62;3,89;4,93;6,99;5,04
2020-11-10 15:32;84;VMS 1;VMS 1;Mjölkning;05:00;7,75;2;20;;;;0;;1,14;1,14;1,14;;0;0;0;;4,40;4,39;4,31;;;Mjölktank;;1,56;1,56;1,50;;2,43;3,29;2,03;
2020-11-10 15:37;84;VMS 1;VMS 1;Avvisad;01:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-10 15:38;52;VMS 1;VMS2;Mjölkning;05:47;9,47;2;71;;;;0;;1,20;1,74;1,62;1,56;0;0;0;0;4,27;4,24;4,34;4,50;;Mjölktank;;1,68;2,46;2,28;2,16;2,24;2,22;2,95;2,06
2020-11-10 15:40;79;VMS 1;VMS 1;Mjölkning;05:44;9,14;3;28;HF;;;0;;1,38;1,14;1,08;1,26;0;0;0;0;4,40;4,44;4,39;4,65;;Mjölktank;;2,16;1,50;2,04;1,80;2,19;2,33;2,33;2,29
2020-11-10 15:45;28;VMS 1;VMS2;Mjölkning;12:29;12,84;3;88;;;;0;;0,42;0,48;0,42;0,42;0;0;0;0;4,21;4,11;4,13;4,10;;Mjölktank;;0,72;0,84;0,66;0,72;3,05;3,29;3,56;2,94
2020-11-10 15:49;7;VMS 1;VMS 1;Mjölkning;04:24;9,46;3;137;;;;0;;1,14;0,96;1,44;1,68;0;0;0;0;4,20;4,25;4,24;4,39;;Mjölktank;;1,68;1,50;2,34;2,16;2,00;1,61;2,68;3,17
2020-11-10 15:55;54;VMS 1;VMS 1;Mjölkning;07:06;12,48;3;177;;;;0;;0,66;0,48;1,08;1,02;0;0;0;0;4,54;4,32;4,64;4,52;;Mjölktank;;1,20;0,96;1,74;1,74;2,44;2,21;3,81;4,02
2020-11-10 16:03;77;VMS 1;VMS 1;Mjölkning;07:38;12,03;3;68;;;;0;VF;1,38;1,20;1,56;1,26;0;0;0;0;5,14;5,06;4,71;4,12;;Mjölktank;;1,74;1,92;2,22;1,62;2,98;3,12;4,22;1,71
2020-11-10 16:07;65;VMS 1;VMS2;Mjölkning;06:08;14,43;2;194;;;;0;;1,20;1,14;1,50;1,44;0;0;0;0;4,34;4,38;4,34;4,37;;Mjölktank;;1,50;1,62;1,98;1,92;3,10;3,23;3,98;4,12
2020-11-10 16:11;0;VMS 1;VMS 1;Mjölkning;08:07;10,56;4;245;;;;0;VB;0,72;0,66;0,90;0,36;0;0;0;0;4,73;4,78;4,84;3,66;;Mjölktank;;1,08;1,02;1,26;0,66;3,00;2,56;3,51;1,49
2020-11-10 16:17;16;VMS 1;VMS2;Mjölkning;04:58;10,42;2;82;;;;0;;1,14;0,72;1,62;1,14;378;445;358;434;4,74;4,31;4,60;4,50;;Mjölktank;;1,62;1,50;2,04;1,56;2,81;0,56;3,83;3,22
2020-11-10 16:27;118;VMS 1;VMS 1;Mjölkning;06:01;9,36;3;257;;;;0;;0,90;0,36;0,96;0,96;0;0;0;0;4,46;3,84;4,37;4,21;;Mjölktank;;1,32;0,66;1,44;1,50;2,02;1,12;3,09;3,13
2020-11-10 16:30;22;VMS 1;VMS2;Mjölkning;13:33;6,56;2;74;;VB;VB,HB;0;;0,72;1,14;0,00;0,00;0;0;0;0;4,75;4,65;0,00;0,00;;Mjölktank;;1,44;1,56;0,00;0,00;1,94;4,62;0,00;0,00
2020-11-10 16:39;69;VMS 1;VMS 1;Mjölkning;04:48;13,60;3;14;;;;0;;1,32;1,14;1,26;1,26;0;0;0;0;4,26;4,25;4,17;4,28;;Mjölktank;;1,62;1,56;1,62;1,74;3,53;2,82;3,44;3,81
2020-11-10 16:54;177;VMS 1;VMS2;Mjölkning;07:04;9,97;3;100;;;;1;HF;1,26;1,14;0,66;0,72;0;0;0;0;3,81;4,31;3,53;3,50;;Mjölktank;;1,62;1,56;1,08;1,08;2,83;2,35;2,40;2,39
2020-11-10 16:56;94;VMS 1;VMS 1;Mjölkning;04:21;8,00;4;20;;;;0;;1,02;1,02;1,14;1,08;0;0;0;0;4,66;4,72;4,64;4,41;;Mjölktank;;1,38;1,32;1,44;1,56;2,10;1,88;1,97;2,05
2020-11-10 17:01;60;VMS 1;VMS 1;Mjölkning;06:36;9,86;3;;;;;1;VF;0,78;0,84;0,60;0,66;0;0;0;0;5,66;4,98;4,77;4,75;;Mjölktank;;1,02;1,32;0,96;1,14;2,21;2,58;2,57;2,50
2020-11-10 17:05;34;VMS 1;VMS2;Mjölkning;05:39;11,54;3;157;;;;0;;1,56;1,20;1,26;0,96;0;0;0;0;4,54;4,57;4,27;4,50;;Mjölktank;;2,34;1,80;1,80;1,68;2,87;2,92;3,06;2,69
2020-11-10 17:08;123;VMS 1;VMS 1;Mjölkning;06:04;10,14;3;42;;;;0;;0,84;0,90;1,02;1,08;0;0;0;0;4,65;4,78;4,77;4,82;;Mjölktank;;1,26;1,26;1,50;1,62;1,86;2,17;3,62;2,49
2020-11-10 17:13;19;VMS 1;VMS2;Mjölkning;07:00;10,88;3;188;;;;0;;0,60;0,96;0,60;0,78;0;0;0;0;4,14;4,50;4,27;4,10;;Mjölktank;;0,96;1,38;0,90;1,20;2,00;2,50;2,98;3,40
2020-11-10 17:17;98;VMS 1;VMS 1;Mjölkning;04:15;11,36;2;31;;;;0;;1,26;1,26;1,50;1,50;0;0;0;0;4,58;4,58;4,30;4,55;;Mjölktank;;1,68;1,68;1,86;1,92;2,29;2,64;3,04;3,39
2020-11-10 17:20;100;VMS 1;VMS2;Mjölkning;08:48;4,25;3;100;HF,HB;HF;;0;;;0,30;0,84;0,90;;0;0;0;;2,75;4,27;4,31;;Mjölktank;;;0,78;1,20;1,38;;0,25;2,40;1,60
2020-11-10 17:22;5;VMS 1;VMS 1;Mjölkning;07:25;11,14;3;277;;;;0;;0,66;0,96;0,72;0,60;0;0;0;0;4,72;4,78;4,71;4,95;;Mjölktank;;1,20;1,26;1,14;1,20;2,45;2,97;3,18;2,54
2020-11-10 17:30;14;VMS 1;VMS 1;Mjölkning;08:47;15,64;3;1394;;;;0;;1,14;;1,50;1,38;0;;0;0;4,58;;5,11;4,55;;Divert 1;;1,56;;1,98;1,80;4,48;;5,22;5,94
