Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
9,VMS 1,11/3/2020 7:16:34 AM,Grovfoder,04:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
97,VMS 1,11/3/2020 7:15:06 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
28,VMS 1,11/3/2020 7:14:54 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
97,VMS 1,11/3/2020 7:14:52 AM,Grovfoder,05:48,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
28,VMS 1,11/3/2020 7:14:41 AM,Grovfoder,04:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
21,VMS 1,11/3/2020 7:14:20 AM,Mjolkfalla,00:00,VMS2,Milking 20.30 kg,,11:20,
21,VMS 1,11/3/2020 7:14:14 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
21,VMS 1,11/3/2020 7:14:03 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/3/2020 7:13:18 AM,Grovfoder,00:27,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
58,VMS 1,11/3/2020 7:10:48 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
99,VMS 1,11/3/2020 7:10:44 AM,Mjolkfalla,00:00,VMS 1,Milking 8.92 kg,,05:47,
99,VMS 1,11/3/2020 7:10:35 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
58,VMS 1,11/3/2020 7:10:33 AM,Grovfoder,01:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
68,VMS 1,11/3/2020 7:10:23 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
99,VMS 1,11/3/2020 7:10:22 AM,Grovfoder,04:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/3/2020 7:10:16 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
94,VMS 1,11/3/2020 7:09:55 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
0,VMS 1,11/3/2020 7:09:49 AM,Grovfoder,00:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/3/2020 7:09:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
98,VMS 1,11/3/2020 7:09:26 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
94,VMS 1,11/3/2020 7:09:22 AM,Grovfoder,00:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/3/2020 7:09:13 AM,Grovfoder,04:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
68,VMS 1,11/3/2020 7:03:03 AM,Mjolkfalla,00:00,VMS 1,Milking 18.07 kg,,11:45,
68,VMS 1,11/3/2020 7:02:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
68,VMS 1,11/3/2020 7:02:42 AM,Grovfoder,06:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
128,VMS 1,11/3/2020 7:00:17 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
65,VMS 1,11/3/2020 6:58:37 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
128,VMS 1,11/3/2020 6:53:02 AM,Mjolkfalla,00:00,VMS2,Milking 3.69 kg,,05:40,
128,VMS 1,11/3/2020 6:52:49 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
65,VMS 1,11/3/2020 6:52:25 AM,Mjolkfalla,00:00,VMS 1,Milking 11.54 kg,,04:59,
128,VMS 1,11/3/2020 6:52:20 AM,Grovfoder,00:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
65,VMS 1,11/3/2020 6:52:10 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
44,VMS 1,11/3/2020 6:52:00 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
65,VMS 1,11/3/2020 6:51:56 AM,Grovfoder,03:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
44,VMS 1,11/3/2020 6:51:46 AM,Grovfoder,00:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
7,VMS 1,11/3/2020 6:50:37 AM,VMS 1,00:04,VMS 1,Pass through to Foderbord,,,
39,VMS 1,11/3/2020 6:46:29 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
96,VMS 1,11/3/2020 6:46:12 AM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
7,VMS 1,11/3/2020 6:45:42 AM,Mjolkfalla,00:26,VMS 1,Milking 13.48 kg,,09:24,
6,VMS 1,11/3/2020 6:45:36 AM,VMS 1,00:09,VMS 1,Pass through to Foderbord,,,
44,VMS 1,11/3/2020 6:45:06 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
96,VMS 1,11/3/2020 6:45:00 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
39,VMS 1,11/3/2020 6:44:46 AM,Grovfoder,03:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
96,VMS 1,11/3/2020 6:43:25 AM,Grovfoder,00:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
55,VMS 1,11/3/2020 6:38:03 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
55,VMS 1,11/3/2020 6:37:53 AM,Grovfoder,00:31,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
44,VMS 1,11/3/2020 6:36:34 AM,Mjolkfalla,00:13,VMS2,Milking 16.93 kg,,11:56,
96,VMS 1,11/3/2020 6:36:21 AM,VMS2,00:20,VMS2,Pass through to Foderbord,,,
6,VMS 1,11/3/2020 6:36:13 AM,Mjolkfalla,00:08,VMS 1,Milking 19.31 kg,,11:26,
0,VMS 1,11/3/2020 6:34:29 AM,VMS 1,00:09,VMS 1,Pass through to Foderbord,,,
71,VMS 1,11/3/2020 6:32:11 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
71,VMS 1,11/3/2020 6:31:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
71,VMS 1,11/3/2020 6:31:29 AM,Grovfoder,00:22,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/3/2020 6:27:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
6,VMS 1,11/3/2020 6:27:23 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
128,VMS 1,11/3/2020 6:27:13 AM,Grovfoder,04:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
0,VMS 1,11/3/2020 6:25:11 AM,Mjolkfalla,00:05,VMS 1,Milking 10.04 kg,,04:08,
61,VMS 1,11/3/2020 6:25:00 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
75,VMS 1,11/3/2020 6:23:16 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
75,VMS 1,11/3/2020 6:23:03 AM,Grovfoder,00:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
44,VMS 1,11/3/2020 6:22:35 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
94,VMS 1,11/3/2020 6:22:24 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
44,VMS 1,11/3/2020 6:22:19 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/3/2020 6:22:10 AM,Grovfoder,00:32,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
47,VMS 1,11/3/2020 6:20:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
47,VMS 1,11/3/2020 6:20:37 AM,Grovfoder,00:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/3/2020 6:19:57 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
0,VMS 1,11/3/2020 6:19:37 AM,Grovfoder,00:31,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
7,VMS 1,11/3/2020 6:19:10 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
7,VMS 1,11/3/2020 6:18:53 AM,Grovfoder,03:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/3/2020 6:17:10 AM,Mjolkfalla,00:00,VMS 1,Milking 11.07 kg,,04:59,
61,VMS 1,11/3/2020 6:16:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
61,VMS 1,11/3/2020 6:16:48 AM,Grovfoder,00:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/3/2020 6:16:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
42,VMS 1,11/3/2020 6:16:30 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
96,VMS 1,11/3/2020 6:15:30 AM,Mjolkfalla,00:01,VMS2,Milking 9.34 kg,,10:43,
42,VMS 1,11/3/2020 6:15:30 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
75,VMS 1,11/3/2020 6:14:14 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
96,VMS 1,11/3/2020 6:13:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
96,VMS 1,11/3/2020 6:13:39 AM,Grovfoder,05:39,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/3/2020 6:09:12 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
71,VMS 1,11/3/2020 6:09:01 AM,Grovfoder,00:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/3/2020 6:07:17 AM,Mjolkfalla,00:11,VMS2,Milking 7.88 kg,,08:12,
47,VMS 1,11/3/2020 6:07:17 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
75,VMS 1,11/3/2020 6:06:34 AM,Mjolkfalla,00:03,VMS 1,Milking 13.56 kg,,07:32,
55,VMS 1,11/3/2020 6:06:24 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
75,VMS 1,11/3/2020 6:03:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
75,VMS 1,11/3/2020 6:03:10 AM,Grovfoder,03:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
47,VMS 1,11/3/2020 6:00:22 AM,Mjolkfalla,00:02,VMS2,Milking 11.35 kg,,05:11,
71,VMS 1,11/3/2020 6:00:21 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
25,VMS 1,11/3/2020 5:59:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
25,VMS 1,11/3/2020 5:59:39 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
55,VMS 1,11/3/2020 5:58:54 AM,Mjolkfalla,00:06,VMS 1,Milking 14.65 kg,,07:54,
25,VMS 1,11/3/2020 5:58:52 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
58,VMS 1,11/3/2020 5:58:00 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
47,VMS 1,11/3/2020 5:57:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
58,VMS 1,11/3/2020 5:57:28 AM,Grovfoder,00:27,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
70,VMS 1,11/3/2020 5:57:23 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
47,VMS 1,11/3/2020 5:57:19 AM,Grovfoder,03:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
70,VMS 1,11/3/2020 5:57:10 AM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/3/2020 5:55:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
42,VMS 1,11/3/2020 5:55:26 AM,Grovfoder,03:32,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/3/2020 5:54:02 AM,Mjolkfalla,00:08,VMS2,Milking 10.26 kg,,08:13,
70,VMS 1,11/3/2020 5:53:51 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
55,VMS 1,11/3/2020 5:52:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
55,VMS 1,11/3/2020 5:52:26 AM,Grovfoder,02:39,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
25,VMS 1,11/3/2020 5:50:28 AM,Mjolkfalla,00:00,VMS 1,Milking 12.44 kg,,05:10,
25,VMS 1,11/3/2020 5:50:18 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
25,VMS 1,11/3/2020 5:50:06 AM,Grovfoder,04:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/3/2020 5:49:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
94,VMS 1,11/3/2020 5:49:12 AM,Grovfoder,00:23,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/3/2020 5:48:29 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
0,VMS 1,11/3/2020 5:48:05 AM,Grovfoder,03:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/3/2020 5:47:19 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
61,VMS 1,11/3/2020 5:46:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
61,VMS 1,11/3/2020 5:46:08 AM,Grovfoder,04:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/3/2020 5:45:55 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
70,VMS 1,11/3/2020 5:45:44 AM,Koridor till Sorteringsgrind 2,00:00,VMS2,Milking 9.70 kg,,06:29,
70,VMS 1,11/3/2020 5:45:33 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
71,VMS 1,11/3/2020 5:45:29 AM,Grovfoder,02:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
70,VMS 1,11/3/2020 5:45:20 AM,Grovfoder,05:23,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
69,VMS 1,11/3/2020 5:43:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
69,VMS 1,11/3/2020 5:43:20 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
69,VMS 1,11/3/2020 5:42:42 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
4,VMS 1,11/3/2020 5:40:46 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
4,VMS 1,11/3/2020 5:40:34 AM,Grovfoder,01:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
77,VMS 1,11/3/2020 5:39:26 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
77,VMS 1,11/3/2020 5:39:13 AM,Grovfoder,00:41,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
95,VMS 1,11/3/2020 5:38:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
95,VMS 1,11/3/2020 5:38:02 AM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
69,VMS 1,11/3/2020 5:36:12 AM,Mjolkfalla,00:00,VMS2,Milking 11.62 kg,,06:36,
69,VMS 1,11/3/2020 5:36:04 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
69,VMS 1,11/3/2020 5:35:53 AM,Grovfoder,02:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/3/2020 5:35:39 AM,Grovfoder,00:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
95,VMS 1,11/3/2020 5:34:19 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
103,VMS 1,11/3/2020 5:30:05 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
103,VMS 1,11/3/2020 5:29:45 AM,Grovfoder,00:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
58,VMS 1,11/3/2020 5:29:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
58,VMS 1,11/3/2020 5:29:28 AM,Grovfoder,00:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
118,VMS 1,11/3/2020 5:27:50 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
118,VMS 1,11/3/2020 5:27:33 AM,Grovfoder,00:41,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/3/2020 5:27:18 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
95,VMS 1,11/3/2020 5:25:32 AM,Mjolkfalla,00:03,VMS 1,Milking 9.09 kg,,04:49,
94,VMS 1,11/3/2020 5:25:32 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
95,VMS 1,11/3/2020 5:22:25 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
95,VMS 1,11/3/2020 5:22:12 AM,Grovfoder,02:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
78,VMS 1,11/3/2020 5:22:08 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
78,VMS 1,11/3/2020 5:21:56 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/3/2020 5:20:15 AM,Mjolkfalla,00:01,VMS2,Milking 12.76 kg,,07:16,
78,VMS 1,11/3/2020 5:20:14 AM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
38,VMS 1,11/3/2020 5:18:31 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
38,VMS 1,11/3/2020 5:18:15 AM,Grovfoder,04:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/3/2020 5:17:50 AM,Mjolkfalla,00:01,VMS 1,Milking 8.10 kg,,04:35,
103,VMS 1,11/3/2020 5:17:42 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
94,VMS 1,11/3/2020 5:15:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
94,VMS 1,11/3/2020 5:15:49 AM,Grovfoder,03:44,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
78,VMS 1,11/3/2020 5:14:33 AM,Mjolkfalla,00:00,VMS2,Milking 10.80 kg,,06:46,
74,VMS 1,11/3/2020 5:14:32 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
78,VMS 1,11/3/2020 5:13:42 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
24,VMS 1,11/3/2020 5:13:28 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
78,VMS 1,11/3/2020 5:13:23 AM,Grovfoder,02:49,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
24,VMS 1,11/3/2020 5:13:12 AM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
103,VMS 1,11/3/2020 5:09:51 AM,Mjolkfalla,00:03,VMS 1,Milking 8.70 kg,,06:51,
24,VMS 1,11/3/2020 5:09:42 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
93,VMS 1,11/3/2020 5:09:03 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
93,VMS 1,11/3/2020 5:08:52 AM,Grovfoder,02:48,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
74,VMS 1,11/3/2020 5:06:46 AM,Mjolkfalla,00:00,VMS2,Milking 9.30 kg,,05:15,
74,VMS 1,11/3/2020 5:06:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
103,VMS 1,11/3/2020 5:06:14 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
74,VMS 1,11/3/2020 5:06:09 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
103,VMS 1,11/3/2020 5:04:25 AM,Grovfoder,01:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
24,VMS 1,11/3/2020 5:02:58 AM,Mjolkfalla,00:00,VMS 1,Milking 9.71 kg,,05:38,
24,VMS 1,11/3/2020 5:02:29 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
