Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-03 09:32;66;VMS 1;VMS 1;Mjölkning;05:55;11,50;2;162;;;;0;VF;0,24;0,96;1,20;1,38;0;0;0;0;5,90;5,07;4,97;4,97;;Mjölktank;;0,48;1,32;1,56;1,92;0,38;3,17;4,55;3,40
2020-11-03 09:35;64;VMS 1;VMS2;Mjölkning;05:13;8,71;2;17;;;;0;;0,96;1,26;;1,14;0;0;;0;4,74;4,88;;4,77;;Mjölktank;;1,32;1,68;;1,62;2,49;3,08;;3,14
2020-11-03 09:39;40;VMS 1;VMS 1;Mjölkning;05:14;14,25;2;120;;;;0;;1,38;1,44;;1,38;0;0;;0;4,61;4,67;;4,91;;Mjölktank;;1,80;2,10;;1,98;4,76;4,74;;4,75
2020-11-03 09:41;31;VMS 1;VMS2;Mjölkning;04:28;10,66;1;;;;;0;HB;0,72;0,96;1,62;1,20;0;0;0;0;4,88;4,81;4,43;5,84;;Mjölktank;;1,14;1,44;2,64;1,92;0,83;1,72;4,39;3,72
2020-11-03 09:45;34;VMS 1;VMS 1;Mjölkning;06:16;20,31;1;111;;;;0;;1,68;1,50;1,62;1,44;0;0;0;0;4,88;4,87;4,91;4,97;;Mjölktank;;2,46;1,98;2,16;1,92;5,32;5,41;5,61;3,97
2020-11-03 09:46;26;VMS 1;VMS2;Mjölkning;05:49;16,97;1;37;;;;0;;1,68;1,32;1,74;;0;0;0;;4,74;4,88;4,78;;;Mjölktank;;2,22;1,92;2,22;;6,36;4,18;6,43;
2020-11-03 09:52;2;VMS 1;VMS 1;Mjölkning;08:44;19,79;1;291;;;;0;;0,84;0,90;1,08;1,20;0;0;0;0;5,28;4,94;5,04;4,97;;Mjölktank;;1,14;1,32;1,56;1,74;4,05;4,52;6,67;4,55
2020-11-03 09:55;43;VMS 1;VMS2;Mjölkning;08:25;15,99;1;877;;;;1;;0,78;0,90;1,02;0,78;0;0;0;0;4,41;4,48;4,58;4,76;;Mjölktank;;1,02;1,32;1,38;1,14;2,97;3,14;5,05;4,83
2020-11-03 10:02;19;VMS 1;VMS 1;Mjölkning;08:28;14,36;2;300;;;;0;;0,78;0,96;0,84;0,72;0;0;0;0;4,68;4,94;4,77;4,30;;Mjölktank;;1,08;1,32;1,14;1,14;2,85;3,14;3,87;4,50
2020-11-03 10:04;178;VMS 1;VMS2;Mjölkning;06:08;13,34;2;222;;;;0;;1,32;1,26;0,84;0,90;0;0;0;0;3,94;4,01;3,84;3,75;;Mjölktank;;1,62;1,74;1,20;1,32;3,50;3,72;3,05;3,07
2020-11-03 10:11;100;VMS 1;VMS2;Mjölkning;11:57;6,05;2;140;;;;0;;0,30;0,84;0,90;0,78;0;0;0;0;2,81;4,07;4,31;4,29;;Mjölktank;;0,54;1,32;1,32;1,08;0,19;1,52;2,42;1,92
2020-11-03 10:13;5;VMS 1;VMS 1;Mjölkning;09:42;21,61;2;451;;;;0;;0,96;0,90;0,78;0,90;0;0;0;0;5,35;4,80;4,77;5,18;;Mjölktank;;1,38;1,14;1,14;1,44;5,00;5,83;5,90;4,88
2020-11-03 10:24;91;VMS 1;VMS 1;Mjölkning;06:01;10,44;2;300;;;;0;;1,32;1,32;1,02;1,02;0;0;0;0;4,67;4,74;4,64;4,57;;Mjölktank;;1,74;1,80;1,44;1,62;2,68;2,48;2,63;2,65
2020-11-03 10:24;95;VMS 1;VMS2;Mjölkning;05:26;8,03;3;91;;;;0;;0,90;0,90;0,78;0,72;0;0;0;0;4,00;4,01;4,04;3,96;;Mjölktank;;1,20;1,26;1,14;1,14;1,91;1,85;2,09;2,18
2020-11-03 10:31;36;VMS 1;VMS 1;Mjölkning;07:41;11,49;2;105;;;;0;HB;1,08;1,38;1,20;0,66;0;0;0;0;5,08;4,54;4,64;5,78;;Divert 2;;1,50;1,86;1,62;1,20;2,76;4,63;2,91;1,19
2020-11-03 11:01;38;VMS 1;VMS2;Mjölkning;06:08;10,53;2;22;;;;0;;0,90;;1,14;1,20;0;;0;320;4,00;;3,97;4,03;;Mjölktank;;1,32;;1,56;1,80;1,89;;4,59;4,05
2020-11-03 11:08;25;VMS 1;VMS2;Mjölkning;07:52;11,28;3;2;;;;0;;1,20;;0,78;1,26;0;;0;0;4,34;;4,36;4,65;;Mjölktank;;1,56;;1,32;1,68;2,74;;3,89;4,65
2020-11-03 11:14;78;VMS 1;VMS 1;Mjölkning;05:07;9,84;2;;;;;0;;1,08;1,08;0,90;0,90;0;0;0;0;4,34;4,34;4,38;4,16;;Mjölktank;;1,44;1,38;1,26;1,26;2,44;2,69;2,61;2,10
2020-11-03 11:19;60;VMS 1;VMS2;Mjölkning;08:17;17,73;2;17;;;;0;;0,90;0,96;0,72;0,72;0;0;0;0;5,21;5,08;5,11;5,10;;Mjölktank;;1,20;1,44;1,08;1,08;4,51;4,61;4,26;4,35
2020-11-03 11:20;85;VMS 1;VMS 1;Mjölkning;04:25;9,46;1;;;;;0;;1,38;1,38;1,56;1,56;0;0;0;0;3,93;3,94;4,11;4,03;;Mjölktank;;1,98;1,98;2,04;2,16;1,76;1,79;2,87;3,04
2020-11-03 11:25;123;VMS 1;VMS 1;Mjölkning;09:08;24,28;2;168;;;;0;;0,90;0,96;1,26;1,26;0;0;0;0;5,48;5,48;5,52;5,50;;Mjölktank;;1,32;1,38;1,68;1,74;4,27;4,72;8,77;6,52
2020-11-03 11:28;58;VMS 1;VMS2;Mjölkning;06:05;13,05;2;51;;;;0;VB;1,74;1,26;0,54;1,56;0;0;0;0;5,21;4,88;5,92;4,77;;Divert 1;;2,28;1,68;1,08;2,58;4,34;3,10;0,71;4,90
2020-11-03 11:35;1;VMS 1;VMS 1;Mjölkning;07:45;21,53;1;77;;;;0;;1,44;1,14;1,26;0,84;0;0;0;0;5,54;5,35;5,18;5,37;;Mjölktank;;1,86;1,56;1,74;1,32;7,55;5,62;5,78;2,58
2020-11-03 11:36;100;VMS 1;VMS2;Avvisad;01:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-03 11:37;87;VMS 1;VMS2;Mjölkning;03:39;6,71;1;42;;;;0;;1,74;1,68;1,38;1,26;0;322;0;318;4,14;4,14;3,96;4,24;;Mjölktank;;2,40;2,22;1,92;1,80;1,69;2,02;1,75;1,25
2020-11-03 11:45;179;VMS 1;VMS 1;Mjölkning;07:14;5,45;2;308;HF,VB,HB;;;1;VB,HB;0,24;0,42;0,54;0,78;0;0;0;0;5,96;4,61;7,37;6,57;;Mjölktank;;0,72;1,14;1,02;1,68;0,30;0,46;0,43;4,26
2020-11-03 11:53;49;VMS 1;VMS 1;Mjölkning;05:56;9,67;1;302;;;;0;;0,36;0,90;1,02;0,96;1236;583;458;0;4,61;4,49;4,59;4,14;;Mjölktank;;0,78;1,56;1,50;1,62;0,73;2,76;2,92;3,26
2020-11-03 11:59;53;VMS 1;VMS 1;Mjölkning;06:45;11,25;1;242;;;;0;;0,84;0,78;1,14;0,96;3736;476;549;453;4,41;4,22;4,38;4,61;;Divert 2;;1,14;1,14;1,56;1,32;2,23;3,55;3,11;2,36
2020-11-03 12:06;32;VMS 1;VMS 1;Mjölkning;04:37;10,09;1;;;;;0;;0,60;0,90;1,08;1,20;1536;370;0;348;5,34;4,62;4,85;4,88;;Divert 1;;1,14;1,26;1,38;1,80;1,43;2,38;3,54;2,74
2020-11-03 12:10;42;VMS 1;VMS2;Mjölkning;06:02;6,54;2;134;;;;0;;0,96;0,84;0,78;0,60;429;514;357;412;3,90;3,94;3,94;3,90;;Mjölktank;;1,62;1,26;1,20;1,02;2,09;1,17;1,57;1,71
2020-11-03 12:11;18;VMS 1;VMS 1;Mjölkning;06:59;9,20;1;;;;;0;;0,72;0,60;0,72;0,30;0;0;0;0;4,27;4,63;4,25;3,81;;Mjölktank;;1,14;1,02;1,08;0,66;3,10;2,33;2,88;0,89
2020-11-03 12:16;77;VMS 1;VMS2;Mjölkning;05:56;11,48;2;;;;;0;;1,32;1,38;1,62;0,96;0;0;0;0;4,54;4,68;4,57;4,50;;Mjölktank;;1,80;1,98;2,10;1,50;3,25;2,78;3,75;1,70
2020-11-03 12:19;97;VMS 1;VMS 1;Mjölkning;07:13;13,85;2;171;HB;;;0;;;1,08;1,08;0,78;;0;0;0;;4,96;4,79;4,75;;Mjölktank;;;1,44;1,44;1,08;;4,66;4,92;4,27
2020-11-03 12:23;24;VMS 1;VMS2;Mjölkning;06:29;12,46;2;162;;;;0;;0,66;0,96;0,90;0,84;0;0;0;0;4,54;4,61;4,50;4,44;;Mjölktank;;1,02;1,32;1,32;1,44;2,67;3,04;3,41;3,34
2020-11-03 12:27;0;VMS 1;VMS 1;Mjölkning;10:08;13,70;3;314;;;;0;;0,72;0,72;0,84;0,36;0;0;0;0;4,80;5,02;4,99;4,62;;Mjölktank;;1,08;1,14;1,20;0,72;3,97;3,47;4,95;1,31
2020-11-03 12:30;10;VMS 1;VMS2;Mjölkning;08:59;6,79;2;54;HF,HB;VB;VB;0;;;1,20;0,00;1,20;;0;0;507;;4,21;0,00;4,10;;Mjölktank;;;2,22;0,00;2,04;;2,61;0,00;4,18
2020-11-03 12:38;75;VMS 1;VMS 1;Mjölkning;05:54;11,41;2;231;;;;0;;0,72;0,78;0,90;0,90;0;0;0;0;4,27;4,35;4,32;4,35;;Mjölktank;;1,02;1,08;1,20;1,20;2,02;2,31;3,69;3,39
2020-11-03 12:40;21;VMS 1;VMS2;Mjölkning;05:50;8,31;2;22;;;;1;HB;0,84;1,14;1,02;0,42;0;0;0;0;4,41;4,34;4,36;5,25;;Mjölktank;;1,26;1,68;1,62;0,78;2,40;2,14;2,65;1,12
2020-11-03 12:45;99;VMS 1;VMS 1;Mjölkning;05:18;8,49;3;125;;;;0;;0,72;0,78;0,72;0,84;0;0;0;0;4,47;4,62;4,58;4,62;;Mjölktank;;1,02;1,14;1,02;1,14;2,15;2,07;2,10;2,17
2020-11-03 12:48;61;VMS 1;VMS2;Mjölkning;16:54;10,31;3;25;;;;0;;0,90;0,84;0,66;0,72;0;0;0;0;4,48;4,55;4,43;4,37;;Mjölktank;;1,20;1,20;0,96;1,02;2,42;2,56;3,18;2,15
2020-11-03 12:52;57;VMS 1;VMS 1;Mjölkning;07:50;10,04;1;120;;;VB;1;VB;1,38;1,32;0,12;0,48;0;0;0;0;4,41;4,61;5,43;4,29;;Mjölktank;;2,28;1,74;0,24;1,02;4,07;5,45;0,06;0,46
2020-11-03 13:00;20;VMS 1;VMS 1;Mjölkning;06:23;12,44;2;745;;;;1;VB;;1,14;1,08;1,02;;0;0;0;;4,61;5,45;4,56;;Mjölktank;;;1,56;1,44;1,38;;3,97;3,84;4,63
2020-11-03 13:05;71;VMS 1;VMS2;Mjölkning;06:28;10,10;2;168;;;;0;;0,84;0,84;0,96;0,84;0;0;0;0;4,48;4,55;4,64;4,50;;Mjölktank;;1,20;1,38;1,32;1,20;1,65;2,05;2,86;3,54
2020-11-03 13:08;8;VMS 1;VMS 1;Mjölkning;10:36;13,57;1;260;VB,HB;;;1;HB;0,54;0,60;0,78;0,66;1027;345;0;0;4,61;4,77;5,30;5,55;;Mjölktank;;0,72;1,32;1,20;0,96;3,34;1,72;4,55;3,96
2020-11-03 13:12;118;VMS 1;VMS2;Mjölkning;07:15;16,05;2;162;;;;0;;1,08;0,72;0,96;1,02;0;0;0;0;4,74;4,61;4,84;4,77;;Mjölktank;;1,44;1,26;1,38;1,44;3,35;2,75;4,97;4,98
2020-11-03 13:18;98;VMS 1;VMS 1;Mjölkning;04:31;12,19;2;;;;;0;;1,20;1,26;1,50;1,50;0;0;0;0;4,82;4,88;4,51;4,62;;Mjölktank;;1,62;1,62;1,98;1,92;2,57;2,73;3,39;3,50
2020-11-03 13:21;88;VMS 1;VMS2;Mjölkning;06:23;12,65;2;42;;;;0;;0,78;0,66;0,96;0,90;0;0;0;0;4,41;4,41;4,43;4,36;;Mjölktank;;1,14;1,02;1,44;1,56;2,87;2,77;3,70;3,31
2020-11-03 13:24;94;VMS 1;VMS 1;Mjölkning;05:02;12,07;3;48;;;;0;;1,02;1,08;1,14;1,20;0;0;0;0;4,75;4,81;4,78;4,56;;Mjölktank;;1,44;1,50;1,62;1,68;3,08;2,91;2,95;3,13
2020-11-03 13:29;16;VMS 1;VMS2;Mjölkning;05:23;12,15;2;8;;;;0;VF;1,26;0,60;1,62;1,08;355;0;327;407;4,88;3,61;4,77;4,70;;Mjölktank;;1,74;1,02;2,10;1,50;3,35;0,70;4,39;3,71
2020-11-03 13:30;29;VMS 1;VMS 1;Mjölkning;08:43;12,14;2;25;;;;0;;1,26;1,02;;0,66;0;0;;0;4,68;4,87;;4,49;;Mjölktank;;1,92;1,62;;1,20;4,74;3,77;;3,63
2020-11-03 13:35;55;VMS 1;VMS2;Mjölkning;07:57;12,02;2;71;;;;0;;0,96;1,02;0,84;0,84;0;0;0;0;4,14;4,16;4,09;4,23;;Mjölktank;;1,44;1,44;1,26;1,20;2,86;2,87;3,25;3,04
2020-11-03 13:39;12;VMS 1;VMS 1;Mjölkning;05:14;11,64;2;154;;;;0;;0,42;1,32;1,38;1,20;0;0;0;0;4,62;4,74;4,64;4,63;;Mjölktank;;0,84;1,86;1,86;1,74;1,14;2,43;4,66;3,41
2020-11-03 13:44;37;VMS 1;VMS2;Mjölkning;05:03;8,21;2;;;;;0;;0,66;0,96;1,20;1,32;0;0;0;0;4,74;4,83;4,97;5,10;;Mjölktank;;0,96;1,44;1,74;1,92;1,05;1,26;2,83;3,07
2020-11-03 13:45;98;VMS 1;VMS 1;Avvisad;00:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-03 13:46;28;VMS 1;VMS 1;Mjölkning;10:34;9,34;3;97;;;;0;;0,54;0,48;0,42;0,48;0;0;0;0;4,21;4,33;4,18;4,23;;Mjölktank;;0,78;0,84;0,90;0,84;2,14;2,25;2,55;2,40
2020-11-03 13:50;27;VMS 1;VMS2;Mjölkning;07:11;10,41;3;;VB;;;0;;0,72;;0,78;0,78;0;;0;0;4,67;;4,56;4,63;;Mjölktank;;1,02;;1,56;1,20;3,08;;3,90;3,43
2020-11-03 13:57;118;VMS 1;VMS 1;Avvisad;00:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-03 13:57;69;VMS 1;VMS2;Mjölkning;05:29;14,03;2;;;;;0;;1,14;1,20;1,32;1,26;0;0;0;0;4,00;4,16;4,03;4,02;;Mjölktank;;1,56;1,50;1,74;1,86;3,94;3,06;3,23;3,80
2020-11-03 13:58;9;VMS 1;VMS 1;Mjölkning;04:51;11,76;3;37;;;;0;;1,08;0,96;1,14;1,08;0;0;0;0;4,68;4,80;4,78;4,77;;Mjölktank;;1,56;1,38;1,50;1,50;2,69;2,44;3,19;3,44
2020-11-03 14:03;7;VMS 1;VMS2;Mjölkning;04:27;10,99;2;;;;;0;;1,32;1,20;1,50;1,68;0;0;0;0;4,14;4,03;4,09;4,36;;Mjölktank;;1,86;1,92;2,22;2,64;2,27;1,98;3,18;3,56
2020-11-03 14:04;128;VMS 1;VMS 1;Mjölkning;04:39;4,17;3;;;;;0;;0,96;;0,72;0,30;324;;0;0;5,02;;5,52;5,23;;Divert 3;;1,44;;1,26;0,60;2,01;;1,36;0,80
2020-11-03 14:08;65;VMS 1;VMS2;Mjölkning;05:56;14,71;3;;;;;0;;1,20;1,02;1,44;1,50;0;0;0;0;4,61;4,63;4,63;4,62;;Mjölktank;;1,44;1,38;1,74;1,92;3,02;3,20;4,20;4,29
2020-11-03 14:14;92;VMS 1;VMS 1;Mjölkning;04:42;9,13;3;;;;;0;;0,78;0,96;1,20;0,96;0;0;0;0;4,55;4,74;4,64;4,63;;Mjölktank;;1,08;1,32;1,56;1,26;1,79;1,86;2,88;2,60
2020-11-03 14:15;83;VMS 1;VMS2;Mjölkning;06:06;4,80;2;;;;;0;;0,60;0,72;0,96;0,54;349;617;0;311;3,55;3,69;3,44;3,75;;Mjölktank;;1,14;1,14;1,68;1,14;1,22;1,10;1,46;1,02
2020-11-03 14:19;47;VMS 1;VMS 1;Mjölkning;09:40;14,77;4;;;;;0;;1,02;;0,96;1,02;0;;0;0;4,42;;4,24;4,16;;Mjölktank;;1,38;;1,32;1,50;3,61;;5,55;5,61
2020-11-03 14:21;22;VMS 1;VMS2;Mjölkning;09:38;12,75;2;;;;;1;;0,48;1,14;1,08;0,24;0;0;0;0;5,08;4,69;4,91;3,21;;Mjölktank;;0,72;1,74;1,68;0,66;2,37;4,94;5,07;0,37
2020-11-03 14:29;14;VMS 1;VMS 1;Mjölkning;06:27;13,15;3;;;;;0;;1,02;;1,20;1,20;0;;0;0;4,55;;4,64;4,63;;Mjölktank;;1,44;;1,62;1,92;3,66;;4,63;4,86
2020-11-03 14:32;13;VMS 1;VMS2;Mjölkning;08:52;11,20;3;;;;;0;;0,54;0,48;0,60;0,60;0;0;0;0;4,27;4,22;4,30;4,23;;Mjölktank;;0,84;0,78;0,90;1,02;1,69;1,98;3,90;3,63
2020-11-03 14:37;89;VMS 1;VMS 1;Mjölkning;07:08;17,10;2;31;;;;0;;0,96;0,90;0,96;0,96;0;0;0;0;4,82;4,87;4,78;4,83;;Mjölktank;;1,26;1,44;1,38;1,38;3,74;3,88;4,76;4,72
2020-11-03 14:41;79;VMS 1;VMS2;Mjölkning;05:02;9,76;2;137;;;;0;;1,32;1,14;1,08;1,02;0;0;0;0;4,40;4,29;4,50;4,30;;Mjölktank;;1,68;1,68;1,50;1,50;2,51;2,47;2,29;2,49
2020-11-03 14:45;39;VMS 1;VMS 1;Mjölkning;07:43;11,83;2;365;;;;0;;0,54;0,78;0,84;0,72;0;0;0;0;4,89;4,73;4,57;4,57;;Mjölktank;;0,84;1,14;1,20;1,14;0,80;2,21;4,74;4,08
2020-11-03 14:48;5;VMS 1;VMS2;Mjölkning;06:52;9,82;3;97;;;;0;;0,54;0,78;0,60;0,54;0;0;0;0;4,54;4,35;4,36;4,57;;Mjölktank;;0,78;1,14;1,02;0,84;2,19;2,75;2,83;2,05
2020-11-03 14:53;19;VMS 1;VMS 1;Mjölkning;06:46;10,32;3;197;;;;0;;0,72;0,90;0,78;0,72;0;0;0;0;4,28;4,73;4,51;4,17;;Mjölktank;;1,02;1,32;1,14;1,08;1,95;2,41;2,75;3,21
2020-11-03 14:55;35;VMS 1;VMS2;Mjölkning;04:51;10,19;3;362;;;;0;;1,26;0,84;0,96;1,02;0;0;0;0;4,80;5,23;4,97;4,83;;Mjölktank;;1,68;1,20;1,32;1,38;2,39;1,90;2,74;3,16
2020-11-03 15:00;44;VMS 1;VMS 1;Mjölkning;05:12;12,30;2;77;;;;0;;1,14;1,08;1,38;1,14;0;0;0;0;3,82;4,12;4,11;4,10;;Mjölktank;;1,56;1,62;1,74;2,16;3,17;2,91;3,03;3,19
2020-11-03 15:06;34;VMS 1;VMS 1;Mjölkning;06:29;8,63;2;100;;HB;;0;;1,62;1,14;1,32;0,54;0;0;0;0;4,82;4,51;4,77;3,99;;Mjölktank;;2,76;1,80;1,92;1,26;2,49;3,30;2,40;0,44
2020-11-03 15:07;41;VMS 1;VMS2;Mjölkning;07:21;16,18;2;565;;;;1;;0,72;0,78;1,14;0,90;0;0;0;0;5,48;4,75;5,37;4,84;;Mjölktank;;0,96;1,20;1,56;1,32;2,20;3,39;5,69;4,90
2020-11-03 15:14;59;VMS 1;VMS 1;Mjölkning;05:20;12,29;2;260;;;;0;;1,26;1,08;1,26;1,14;0;0;0;0;4,55;4,80;4,64;4,57;;Mjölktank;;1,62;1,56;1,68;1,68;2,82;2,20;3,97;3,30
2020-11-03 15:15;62;VMS 1;VMS2;Mjölkning;06:00;8,27;2;357;;;;0;;;0,60;0,84;1,38;;0;0;0;;4,02;4,16;4,10;;Mjölktank;;;0,96;1,38;2,34;;1,66;2,08;4,53
2020-11-03 15:20;66;VMS 1;VMS 1;Mjölkning;05:27;10,72;3;242;;;;1;VF;0,30;0,90;1,26;1,32;0;0;0;0;6,03;5,00;5,04;4,97;;Mjölktank;;0,48;1,14;1,62;1,80;0,38;3,11;4,20;3,03
2020-11-03 15:21;84;VMS 1;VMS2;Mjölkning;05:05;6,96;3;160;;;;0;;1,14;1,14;1,08;;0;0;0;;4,13;4,22;4,23;;;Mjölktank;;1,44;1,62;1,50;;2,22;2,85;1,89;
2020-11-03 15:26;74;VMS 1;VMS 1;Mjölkning;05:50;17,09;2;231;;;;0;VF;1,08;0,96;1,80;1,68;0;0;0;0;5,61;4,73;4,71;5,04;;Mjölktank;;1,50;1,32;2,40;2,16;2,12;3,69;5,66;5,62
2020-11-03 15:27;103;VMS 1;VMS2;Mjölkning;07:50;11,28;2;240;;;;0;;0,72;0,54;0,54;0,60;0;0;0;0;4,53;4,30;4,50;4,49;;Mjölktank;;1,02;1,02;0,90;0,90;2,73;2,79;2,91;2,85
2020-11-03 15:34;95;VMS 1;VMS 1;Mjölkning;05:34;9,20;4;111;;;;0;;0,84;0,78;0,84;0,78;0;0;0;0;4,26;4,20;4,25;4,24;;Mjölktank;;1,26;1,32;1,26;1,14;2,16;2,15;2,54;2,35
2020-11-03 15:36;52;VMS 1;VMS2;Mjölkning;05:26;8,87;3;71;;;;0;;1,02;1,62;1,44;1,44;0;0;0;0;4,53;4,69;4,76;4,84;;Mjölktank;;1,56;2,28;1,98;2,04;2,21;2,07;2,56;2,03
2020-11-03 15:41;93;VMS 1;VMS 1;Mjölkning;05:17;9,13;3;42;;;;0;;0,72;0,78;1,08;0,90;0;0;0;0;4,33;4,47;4,38;4,37;;Mjölktank;;1,44;1,08;1,38;1,26;1,87;1,96;2,67;2,63
2020-11-03 15:42;25;VMS 1;VMS2;Mjölkning;07:07;9,43;4;97;;;;0;;1,14;;0,90;1,20;0;;0;0;4,40;;4,43;4,64;;Mjölktank;;1,50;;1,32;1,74;2,27;;3,45;3,71
2020-11-03 15:50;15;VMS 1;VMS2;Mjölkning;12:53;15,88;2;200;;;;0;;0,90;0,90;0,48;0,60;0;0;0;0;4,67;4,63;4,50;4,43;;Mjölktank;;1,26;1,32;0,84;1,02;3,58;3,58;4,56;4,16
2020-11-03 15:57;2;VMS 1;VMS 1;Mjölkning;08:35;11,66;2;194;;;;0;;0,66;0,78;0,90;0,84;0;0;0;0;4,94;4,74;4,92;4,77;;Mjölktank;;0,96;1,20;1,38;1,32;1,74;2,51;4,58;2,83
2020-11-03 16:03;34;VMS 1;VMS2;Mjölkning;09:50;2,55;3;;;HB;VF,HF;0;;0,24;0,18;0,78;0,18;0;0;0;0;3,28;2,68;4,70;2,21;;Mjölktank;;0,60;0,48;1,38;0,48;0,18;0,14;2,00;0,23
2020-11-03 16:22;78;VMS 1;VMS 1;Mjölkning;05:06;8,21;3;88;;;;0;;1,02;1,02;0,78;0,78;0;0;0;0;4,40;4,47;4,45;4,30;;Mjölktank;;1,32;1,32;1,14;1,38;1,94;2,33;2,17;1,77
2020-11-03 16:28;54;VMS 1;VMS 1;Mjölkning;07:12;13,17;3;82;;;;0;;0,90;0,54;1,38;1,32;0;0;0;0;4,73;4,60;4,65;4,57;;Mjölktank;;1,38;1,14;1,92;1,92;2,45;2,48;4,03;4,21
2020-11-03 16:34;23;VMS 1;VMS2;Mjölkning;08:07;11,26;2;131;;;;0;;0,78;0,66;0,60;0,66;0;0;0;0;4,53;4,49;4,43;4,37;;Mjölktank;;1,14;0,96;1,02;1,02;2,10;2,90;3,27;2,99
2020-11-03 16:36;3;VMS 1;VMS 1;Mjölkning;07:12;15,75;2;222;;;;1;VB;;1,14;1,26;1,08;;0;0;0;;4,67;5,38;4,44;;Divert 2;;;1,44;1,74;1,56;;5,89;4,15;5,71
2020-11-03 16:43;11;VMS 1;VMS2;Mjölkning;06:38;9,60;2;145;;;;1;VF;0,30;1,14;0,90;1,08;0;0;0;0;6,27;4,56;4,83;4,50;;Divert 1;;0,66;1,68;1,32;1,50;0,80;3,49;1,45;3,86
2020-11-03 16:46;4;VMS 1;VMS 1;Mjölkning;05:39;15,21;2;285;;;;0;;1,20;1,32;0,96;0,90;0;0;0;0;4,67;4,81;4,91;5,05;;Mjölktank;;1,56;1,74;1,32;1,26;3,79;4,45;3,57;3,40
2020-11-03 16:50;56;VMS 1;VMS2;Mjölkning;05:14;8,07;2;51;VF,HB;;;0;;1,14;1,26;0,90;1,20;0;0;0;0;4,51;4,57;4,63;5,18;;Mjölktank;;1,50;1,68;1,50;2,10;1,57;2,40;2,28;1,82
2020-11-03 16:52;100;VMS 1;VMS 1;Mjölkning;04:25;5,32;3;117;;;;0;;;0,78;0,84;0,72;;0;0;0;;4,34;4,37;4,58;;Mjölktank;;;1,26;1,26;1,20;;1,52;2,03;1,77
2020-11-03 16:56;63;VMS 1;VMS2;Mjölkning;05:25;7,30;3;817;;;;0;;0,78;1,08;1,08;1,08;0;0;0;0;4,65;5,10;4,77;4,77;;Mjölktank;;1,14;1,62;1,68;1,50;0,70;1,92;2,81;1,87
2020-11-03 16:58;40;VMS 1;VMS 1;Mjölkning;05:03;11,39;3;57;HB;;;0;;1,32;1,38;;1,44;0;0;;0;4,40;4,61;;4,78;;Mjölktank;;1,74;2,04;;2,22;4,19;4,07;;3,13
2020-11-03 17:04;70;VMS 1;VMS2;Mjölkning;11:07;15,17;2;160;;;;0;;0,84;0,72;0,60;;0;0;0;;4,72;4,37;4,49;;;Mjölktank;;1,20;1,08;0,96;;4,56;5,53;5,08;
2020-11-03 17:07;82;VMS 1;VMS 1;Mjölkning;05:21;7,94;2;25;;;;0;;0,66;0,48;0,78;0,84;427;0;0;0;4,54;4,48;4,50;4,64;;Mjölktank;;1,02;0,72;1,26;1,26;1,61;1,38;2,59;2,36
2020-11-03 17:13;68;VMS 1;VMS 1;Mjölkning;12:06;3,77;2;;;VF,HF,VB;VF,HF,VB;0;;0,00;0,00;0,00;1,08;0;0;0;0;0,00;0,00;0,00;4,30;;Mjölktank;;0,00;0,00;0,00;1,38;0,00;0,00;0,00;3,77
2020-11-03 17:16;38;VMS 1;VMS2;Mjölkning;05:11;10,35;3;177;;;;0;;0,90;;1,14;1,20;0;;0;0;3,98;;4,09;4,04;;Mjölktank;;1,38;;1,62;1,56;1,99;;4,21;4,15
2020-11-03 17:24;123;VMS 1;VMS2;Mjölkning;08:09;12,46;3;68;;;;0;;0,84;0,90;1,08;1,14;0;0;0;0;4,72;4,63;4,83;4,78;;Mjölktank;;1,20;1,38;1,50;1,62;2,18;2,53;4,57;3,18
2020-11-03 17:31;91;VMS 1;VMS 1;Mjölkning;04:53;10,64;3;20;;;;0;;1,32;1,20;0,96;1,02;0;0;0;0;4,40;4,48;4,37;4,44;;Mjölktank;;1,74;1,62;1,32;1,50;2,78;2,63;2,56;2,67
2020-11-03 17:34;64;VMS 1;VMS2;Mjölkning;05:25;9,90;3;40;;;;0;;0,96;1,20;;1,26;0;0;;0;4,72;4,97;;4,84;;Mjölktank;;1,38;1,50;;1,68;2,89;3,34;;3,67
2020-11-03 17:37;21;VMS 1;VMS 1;Mjölkning;05:25;11,32;3;251;;;;1;HB;1,02;1,20;1,44;0,66;0;0;0;0;4,53;4,34;4,37;5,51;;Mjölktank;;1,74;1,74;2,04;1,20;2,83;2,80;3,75;1,94
