Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-15 16:57;59;VMS 1;VMS 1;Avvisad;00:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-15 16:57;37;VMS 1;VMS2;Mjölkning;06:26;14,65;3;88;;;;0;;0,84;0,96;1,14;1,32;0;0;0;0;4,73;4,86;4,87;5,04;;Mjölktank;;1,14;1,32;1,56;1,92;2,16;2,59;4,93;4,97
2020-11-15 17:00;34;VMS 1;VMS 1;Mjölkning;04:52;9,57;4;120;;;;0;;1,50;1,32;1,02;1,38;0;0;0;0;4,80;4,78;4,74;4,77;;Mjölktank;;2,28;1,86;1,68;1,98;2,26;2,66;2,01;2,64
2020-11-15 17:06;64;VMS 1;VMS 1;Mjölkning;03:36;6,48;3;102;VF,HF,HB;;;0;;1,08;1,14;;1,26;0;0;;0;4,94;4,98;;4,67;;Mjölktank;;2,04;1,86;;1,86;1,84;2,15;;2,49
2020-11-15 17:11;1;VMS 1;VMS2;Mjölkning;07:06;20,11;2;51;;;;0;;1,56;1,14;1,38;1,02;0;0;0;0;5,33;5,06;5,07;5,10;;Mjölktank;;2,04;1,68;1,92;1,50;6,89;5,41;5,16;2,65
2020-11-15 17:16;91;VMS 1;VMS 1;Mjölkning;04:42;7,93;3;40;;;;0;;1,26;1,20;1,08;1,14;0;0;0;0;4,74;4,78;4,64;4,81;;Mjölktank;;1,68;1,80;1,44;1,56;2,11;1,91;1,92;1,99
2020-11-15 17:22;91;VMS 1;VMS 1;Avvisad;00:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-15 17:23;95;VMS 1;VMS 1;Mjölkning;04:49;7,98;4;20;;;;0;;1,02;1,02;0,96;0,90;0;0;0;0;4,13;4,11;4,04;4,07;;Mjölktank;;1,38;1,50;1,38;1,44;1,88;1,74;2,15;2,21
2020-11-15 17:27;35;VMS 1;VMS2;Mjölkning;07:38;14,12;2;425;;;;1;;1,02;0,84;0,84;1,02;0;0;0;0;4,79;5,33;4,80;4,63;;Mjölktank;;1,32;1,20;1,14;1,38;3,21;2,63;3,84;4,44
2020-11-15 17:38;65;VMS 1;VMS 1;Mjölkning;04:24;12,35;3;17;;;;0;;1,20;1,20;1,56;1,44;0;0;0;0;4,87;4,84;4,91;4,94;;Mjölktank;;1,50;1,74;2,04;1,98;2,60;2,69;3,60;3,46
2020-11-15 17:38;177;VMS 1;VMS2;Mjölkning;05:34;11,67;3;894;;;;0;;1,32;1,02;0,84;0,78;0;0;0;0;3,79;3,92;3,67;3,63;;Mjölktank;;1,74;1,44;1,20;1,20;2,99;3,20;2,77;2,71
2020-11-15 17:44;5;VMS 1;VMS 1;Mjölkning;07:32;11,40;3;385;;;;0;;0,66;0,90;0,66;0,66;0;0;0;0;4,47;4,38;4,37;4,67;;Mjölktank;;1,14;1,26;1,14;1,14;2,76;3,09;3,31;2,24
2020-11-15 17:48;82;VMS 1;VMS2;Mjölkning;06:18;8,68;2;297;HF;;;0;;0,72;0,54;0,72;0,84;0;318;0;0;4,39;4,92;4,47;4,51;;Mjölktank;;1,02;0,90;1,08;1,20;1,77;1,34;2,95;2,62
2020-11-15 17:54;18;VMS 1;VMS 1;Mjölkning;06:27;6,22;2;397;;;;0;;0,78;0,48;0,54;0,30;0;0;0;0;4,20;4,38;4,31;4,87;;Mjölktank;;1,14;0,90;0,78;0,66;2,08;1,62;1,77;0,75
2020-11-15 17:59;41;VMS 1;VMS2;Mjölkning;08:57;7,39;3;1585;;;;0;;0,48;0,48;0,42;0,54;0;313;0;0;4,46;3,98;3,94;3,97;;Mjölktank;;0,78;0,84;0,72;0,90;1,11;1,75;1,61;2,92
2020-11-15 18:05;75;VMS 1;VMS 1;Mjölkning;05:53;10,80;4;131;;;;0;;0,72;0,66;0,96;0,90;0;0;0;0;4,14;4,24;4,31;4,40;;Mjölktank;;1,08;0,90;1,38;1,20;1,79;2,06;3,42;3,53
2020-11-15 18:14;118;VMS 1;VMS 1;Mjölkning;05:40;10,85;4;22;;;;0;;1,02;0,54;0,96;1,02;0;0;0;0;4,67;4,51;4,64;4,53;;Mjölktank;;1,44;0,96;1,26;1,44;2,22;1,74;3,40;3,49
2020-11-15 18:14;79;VMS 1;VMS2;Mjölkning;04:22;9,90;3;1197;;;;0;;1,26;1,32;1,14;1,14;0;0;0;0;4,32;4,45;4,34;4,37;;Mjölktank;;1,62;1,74;1,56;1,56;2,46;2,57;2,23;2,64
2020-11-15 18:20;61;VMS 1;VMS2;Mjölkning;10:40;13,29;3;62;;;;0;;0,96;0,90;0,90;0,96;0;0;0;0;4,39;4,47;4,51;4,72;;Mjölktank;;1,32;1,26;1,26;1,50;2,85;2,56;3,81;4,07
2020-11-15 18:21;62;VMS 1;VMS 1;Mjölkning;05:17;8,44;3;57;;;;0;;;0,78;1,20;1,14;;0;0;0;;4,51;4,37;4,40;;Mjölktank;;;1,26;1,92;1,98;;2,22;3,04;3,18
2020-11-15 18:29;68;VMS 1;VMS 1;Mjölkning;17:21;0,00;2;;;Alla;Alla;0;;0,00;0,00;0,00;0,00;0;0;0;0;0,00;0,00;0,00;0,00;;Mjölktank;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15 18:31;96;VMS 1;VMS2;Mjölkning;16:04;11,56;2;;VB,HB;;;0;;0,48;0,66;0,66;0,78;0;0;0;0;4,19;4,11;4,22;4,51;;Mjölktank;;0,78;1,08;1,26;1,26;2,30;2,23;3,66;3,37
2020-11-15 18:47;3;VMS 1;VMS2;Mjölkning;08:50;4,46;3;;;VB,HB;VB,HB;0;;;1,20;0,00;0,00;;0;0;0;;4,51;0,00;0,00;;Divert 2;;;2,04;0,00;0,00;;4,46;0,00;0,00
2020-11-15 18:48;12;VMS 1;VMS 1;Mjölkning;04:47;7,38;2;;;;;0;;0,48;1,08;1,20;1,14;0;0;0;0;5,21;4,78;4,71;4,40;;Mjölktank;;1,02;1,56;1,80;1,80;0,67;1,26;3,18;2,27
2020-11-15 18:54;99;VMS 1;VMS 1;Mjölkning;05:13;7,76;3;;;;;0;;0,66;0,72;0,78;0,78;0;0;0;0;4,53;4,71;4,58;4,60;;Mjölktank;;0,96;1,08;1,08;1,14;1,92;1,84;1,93;2,07
2020-11-15 19:01;60;VMS 1;VMS 1;Mjölkning;06:59;11,62;3;111;;;;0;VF;0,84;0,84;0,60;0,66;0;0;0;0;5,94;5,18;4,98;5,07;;Mjölktank;;1,14;1,32;0,90;1,08;2,58;3,11;3,04;2,89
2020-11-15 19:03;92;VMS 1;VMS2;Mjölkning;05:04;10,04;3;;;;;0;;0,84;1,02;1,20;0,96;0;0;0;0;4,66;4,85;4,62;4,70;;Mjölktank;;1,26;1,32;1,50;1,38;1,98;2,04;3,04;2,98
2020-11-15 19:08;52;VMS 1;VMS 1;Mjölkning;05:22;10,04;2;245;;;;0;;1,14;1,74;1,38;1,74;0;0;0;0;4,25;4,25;4,31;4,61;;Mjölktank;;1,56;2,40;2,22;2,40;2,53;2,25;3,09;2,17
2020-11-15 19:10;24;VMS 1;VMS2;Mjölkning;09:09;12,33;4;28;;;;0;;0,42;0,72;0,66;0,78;0;0;0;0;4,46;4,38;4,49;4,50;;Mjölktank;;0,90;1,26;1,02;1,14;2,69;3,06;3,32;3,26
2020-11-15 19:14;23;VMS 1;VMS 1;Mjölkning;07:28;10,84;3;242;;;;0;;0,84;0,78;0,72;0,66;0;0;0;0;4,66;4,72;4,65;4,60;;Mjölktank;;1,20;1,14;1,02;1,14;2,09;2,79;3,11;2,85
2020-11-15 19:20;44;VMS 1;VMS2;Mjölkning;04:37;7,77;3;8;;;;0;;0,96;0,96;1,20;1,02;0;0;0;0;4,19;4,31;4,35;4,30;;Mjölktank;;1,32;1,38;1,62;1,38;1,91;1,85;1,88;2,13
2020-11-15 19:23;30;VMS 1;VMS 1;Mjölkning;06:48;10,06;3;57;;;;0;;0,96;1,02;0,84;1,02;0;0;0;0;4,72;4,85;4,78;4,87;;Mjölktank;;1,26;1,38;1,26;1,44;2,57;2,60;2,32;2,57
2020-11-15 19:26;48;VMS 1;VMS2;Mjölkning;06:43;10,05;3;2;;;;0;;0,78;0,90;;0,90;0;0;;0;4,53;4,45;;4,37;;Mjölktank;;1,20;1,38;;1,32;3,71;3,28;;3,06
2020-11-15 19:31;4;VMS 1;VMS 1;Mjölkning;05:50;9,79;3;102;;;;0;;1,26;1,26;0,90;0,84;0;0;0;0;4,93;4,71;4,91;4,87;;Mjölktank;;1,74;2,04;1,68;1,38;2,43;2,99;2,34;2,03
2020-11-15 19:34;40;VMS 1;VMS2;Mjölkning;05:07;12,32;3;654;;;;0;;1,38;1,44;;1,44;0;0;;0;4,26;4,38;;4,50;;Mjölktank;;1,86;1,98;;1,98;4,26;4,13;;3,93
2020-11-15 19:38;9;VMS 1;VMS 1;Mjölkning;04:31;10,05;5;105;;;;0;;1,14;0,84;1,14;1,08;0;0;0;0;4,59;4,38;4,51;4,60;;Mjölktank;;1,92;1,26;1,68;1,44;2,25;2,15;2,85;2,80
2020-11-15 19:40;55;VMS 1;VMS2;Mjölkning;08:11;9,46;3;74;;;;0;;1,08;0,96;0,78;0,90;0;0;0;0;4,06;4,11;4,08;4,17;;Mjölktank;;1,68;1,56;1,08;1,20;2,19;2,22;2,47;2,58
2020-11-15 19:44;17;VMS 1;VMS 1;Mjölkning;04:00;6,13;4;31;;;;0;;1,32;1,20;1,08;1,02;627;485;673;666;4,66;4,65;4,58;4,53;;Mjölktank;;2,28;1,86;1,98;1,80;1,62;1,60;1,45;1,46
2020-11-15 19:49;68;VMS 1;VMS2;Mjölkning;06:43;14,80;3;34;;;;0;;1,08;1,08;1,08;1,02;0;416;358;400;3,99;4,11;4,01;4,03;;Mjölktank;;1,68;1,56;1,50;1,38;2,64;2,87;5,10;4,19
2020-11-15 19:51;39;VMS 1;VMS 1;Mjölkning;15:39;13,51;3;102;;;;0;;0,42;0,66;0,96;0,24;0;0;0;0;4,66;4,59;4,58;3,66;;Mjölktank;;0,72;1,08;1,38;1,08;1,02;3,04;7,19;2,26
2020-11-15 19:56;54;VMS 1;VMS2;Mjölkning;05:45;9,88;4;25;;;;0;;0,78;0,54;1,08;1,26;0;0;0;0;4,46;4,38;4,42;4,30;;Mjölktank;;1,20;0,90;1,80;1,86;1,84;1,83;2,90;3,31
2020-11-15 20:03;20;VMS 1;VMS2;Mjölkning;06:23;12,66;4;42;;;;0;;;1,14;1,08;0,96;;0;0;0;;4,44;4,82;4,57;;Mjölktank;;;1,68;1,44;1,44;;4,21;3,89;4,56
2020-11-15 20:07;13;VMS 1;VMS 1;Mjölkning;08:28;10,99;2;131;;;;0;;0,60;0,60;0,66;0,72;0;0;0;0;4,39;4,45;4,38;4,34;;Mjölktank;;0,90;0,90;1,08;1,14;1,68;1,95;3,79;3,57
2020-11-15 20:10;3;VMS 1;VMS2;Mjölkning;07:07;7,64;4;;;;;1;VB;;0,42;1,20;0,90;;412;0;0;;3,91;5,82;4,90;;Divert 2;;;0,90;1,68;1,26;;0,58;3,01;4,05
2020-11-15 20:16;94;VMS 1;VMS 1;Mjölkning;04:07;7,29;4;45;;;;0;;0,96;0,90;1,14;0,96;0;0;0;0;4,52;4,58;4,44;4,34;;Mjölktank;;1,38;1,26;1,56;1,32;1,92;1,72;1,77;1,88
2020-11-15 20:20;71;VMS 1;VMS2;Mjölkning;04:44;7,59;4;60;;;;0;;0,66;0,66;0,90;0,84;0;0;0;0;4,40;4,53;4,53;4,63;;Mjölktank;;0,96;1,14;1,26;1,20;1,33;1,61;2,32;2,33
2020-11-15 20:22;42;VMS 1;VMS 1;Mjölkning;05:16;7,09;4;22;;;;0;;0,78;0,60;0,54;0,66;326;0;0;0;4,25;4,31;4,24;4,21;;Mjölktank;;1,38;1,08;0,96;1,14;2,08;1,66;1,51;1,84
2020-11-15 20:26;84;VMS 1;VMS2;Mjölkning;04:39;5,71;2;71;;;;0;;1,02;1,08;1,02;;0;0;0;;4,13;4,26;4,20;;;Mjölktank;;1,50;1,56;1,38;;1,80;2,37;1,54;
2020-11-15 20:28;56;VMS 1;VMS 1;Mjölkning;05:22;12,55;3;40;;;;0;;1,32;1,50;1,02;1,14;0;0;0;0;4,79;4,31;4,91;5,22;;Mjölktank;;1,68;1,80;1,38;1,62;2,34;3,63;3,44;3,14
2020-11-15 20:31;38;VMS 1;VMS2;Mjölkning;08:41;14,60;4;328;;;;0;;1,08;;1,20;1,14;0;;0;0;4,20;;4,20;4,23;;Mjölktank;;1,44;;1,62;1,68;2,45;;6,73;5,42
2020-11-15 20:34;25;VMS 1;VMS 1;Mjölkning;06:46;6,10;4;37;;HB;HB;0;;1,20;;0,96;0,00;0;;0;0;4,59;;4,64;0,00;;Mjölktank;;1,68;;1,44;0,00;2,41;;3,69;0,00
2020-11-15 20:41;78;VMS 1;VMS2;Mjölkning;04:36;9,03;4;28;;;;0;;0,96;1,08;0,96;0,90;0;0;0;0;4,07;4,05;4,06;4,03;;Mjölktank;;1,26;1,38;1,26;1,32;2,18;2,57;2,35;1,93
2020-11-15 20:42;74;VMS 1;VMS 1;Mjölkning;05:03;12,21;4;108;;;;0;;0,90;0,96;1,44;1,62;0;0;0;0;5,06;4,86;4,64;4,94;;Mjölktank;;1,32;1,32;2,10;2,04;1,30;2,46;4,19;4,26
2020-11-15 20:46;93;VMS 1;VMS2;Mjölkning;05:41;8,69;4;85;;;;0;;0,72;0,84;0,96;0,96;0;0;0;0;4,40;4,32;4,47;4,43;;Mjölktank;;1,14;1,32;1,32;1,44;1,83;1,94;2,54;2,38
2020-11-15 20:48;8;VMS 1;VMS 1;Mjölkning;06:01;5,23;2;;;;;1;HF;0,42;0,72;0,54;0,60;0;0;0;457;4,18;5,32;4,71;4,54;;Mjölktank;;0,72;1,02;0,84;1,14;0,78;1,17;1,72;1,56
2020-11-15 20:52;21;VMS 1;VMS2;Mjölkning;05:16;11,28;3;;;;;1;HB;1,14;1,20;1,32;0,60;0;0;0;0;4,40;4,19;4,20;5,23;;Mjölktank;;1,68;2,04;1,98;1,02;3,00;2,85;3,83;1,60
2020-11-15 20:54;43;VMS 1;VMS 1;Mjölkning;05:32;11,45;3;;;;;0;;0,96;0,84;1,02;0,96;0;0;0;0;4,52;4,58;4,65;4,74;;Mjölktank;;1,32;1,20;1,38;1,44;2,02;2,39;3,76;3,28
2020-11-15 20:59;77;VMS 1;VMS2;Mjölkning;14:07;1,97;4;;HF;HF,VB;VB,HB;0;;1,20;1,14;0,00;0,00;0;0;0;0;4,67;3,95;0,00;0,00;;Mjölktank;;1,98;1,92;0,00;0,00;1,69;0,28;0,00;0,00
2020-11-15 21:01;27;VMS 1;VMS 1;Mjölkning;06:17;10,26;4;134;;;;0;;0,84;;0,90;0,90;0;;0;0;4,79;;4,78;4,94;;Mjölktank;;1,14;;1,32;1,26;2,89;;3,81;3,56
2020-11-15 21:33;14;VMS 1;VMS 1;Mjölkning;06:03;10,58;4;1008;;;;0;;1,08;;1,20;1,26;0;;0;0;4,46;;4,78;4,60;;Divert 1;;1,56;;1,62;1,68;3,59;;2,29;4,70
2020-11-15 21:35;36;VMS 1;VMS2;Mjölkning;10:46;19,71;2;2;;;;1;;0,90;1,38;1,26;0,60;0;0;0;0;4,67;4,40;4,74;5,09;;Mjölktank;;1,26;1,98;1,62;1,14;5,53;7,66;4,46;2,06
2020-11-15 21:42;47;VMS 1;VMS 1;Mjölkning;05:59;9,85;4;934;;;;0;;0,96;;0,96;1,02;0;;0;0;4,33;;4,11;4,07;;Mjölktank;;1,26;;1,38;1,38;2,43;;3,92;3,50
2020-11-15 21:46;69;VMS 1;VMS2;Mjölkning;04:41;11,59;4;14;;;;0;;1,20;1,20;1,14;1,14;0;0;0;0;3,94;4,07;3,73;3,81;;Mjölktank;;1,50;1,62;1,50;1,80;3,20;2,50;2,68;3,21
2020-11-15 21:48;47;VMS 1;VMS 1;Avvisad;00:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-15 21:49;77;VMS 1;VMS 1;Mjölkning;11:15;1,18;5;;VF;HF,VB;VF;0;;0,18;0,66;0,54;0,42;0;0;355;300;2,61;4,71;4,54;4,29;;Mjölktank;;0,42;1,20;1,14;0,90;0,11;0,39;0,40;0,28
2020-11-15 21:52;6;VMS 1;VMS2;Mjölkning;08:33;19,27;2;608;;;;0;;1,14;1,08;1,26;1,26;0;0;0;0;4,00;4,20;4,61;4,61;;Mjölktank;;1,50;1,50;1,74;1,86;5,65;5,11;3,85;4,66
2020-11-15 22:01;66;VMS 1;VMS 1;Mjölkning;07:06;8,87;4;220;;;;0;;0,30;0,90;1,20;1,20;0;0;0;0;4,80;4,78;4,65;4,68;;Mjölktank;;0,60;1,26;1,56;1,56;0,35;2,50;3,49;2,53
2020-11-15 22:02;58;VMS 1;VMS2;Mjölkning;05:41;13,87;3;1502;;;;1;VB;1,62;1,26;0,66;1,56;0;0;0;0;5,21;4,87;5,67;4,61;;Mjölktank;;2,04;1,74;1,08;2,04;4,42;3,37;0,69;5,39
2020-11-15 22:08;28;VMS 1;VMS 1;Mjölkning;11:59;9,68;4;114;;;;0;;0,42;0,48;0,36;0,36;0;0;0;0;3,92;4,04;4,04;3,74;;Mjölktank;;0,78;0,78;0,72;0,72;2,21;2,34;2,21;2,92
2020-11-15 22:13;89;VMS 1;VMS2;Mjölkning;08:16;11,16;3;59;;;;0;;0,96;0,84;0,90;1,02;0;0;0;0;4,61;4,67;4,59;4,62;;Mjölktank;;1,32;1,20;1,38;1,32;2,43;2,70;2,99;3,04
2020-11-15 22:21;0;VMS 1;VMS 1;Mjölkning;09:52;11,07;5;202;;;HB;0;;0,66;0,72;0,90;0,00;0;0;0;0;4,93;4,98;5,18;0,00;;Mjölktank;;1,02;1,14;1,20;0,00;3,58;3,06;4,43;0,00
2020-11-15 22:33;89;VMS 1;VMS2;Avvisad;00:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-15 22:33;25;VMS 1;VMS 1;Mjölkning;08:07;4,91;5;5662;;VF,VB;;0;HB;0,18;;0,30;0,90;0;;0;0;3,52;;3,77;5,62;;Mjölktank;;0,48;;1,14;1,44;0,31;;0,61;3,99
2020-11-15 22:33;34;VMS 1;VMS2;Mjölkning;04:56;10,15;5;225;;;;0;;1,20;1,20;1,32;1,14;0;0;0;0;4,54;4,74;4,46;4,35;;Mjölktank;;2,46;1,80;1,86;1,92;2,51;2,70;2,58;2,36
2020-11-15 22:39;15;VMS 1;VMS2;Mjölkning;10:17;13,28;4;145;;;;0;;0,66;0,78;0,60;0,54;0;0;0;0;4,47;4,53;4,46;4,35;;Mjölktank;;0,96;1,14;0,90;0,84;3,07;3,11;3,56;3,54
2020-11-15 22:41;95;VMS 1;VMS 1;Mjölkning;05:09;9,02;5;1831;;;;0;;1,02;1,08;1,02;0,90;0;0;0;0;4,07;4,03;4,12;3,93;;Mjölktank;;1,32;1,50;1,44;1,32;2,14;2,04;2,39;2,45
2020-11-15 22:48;5;VMS 1;VMS 1;Mjölkning;07:14;10,13;4;215;;;;0;;0,72;0,78;0,60;0,66;0;0;0;0;4,67;4,50;4,52;4,80;;Mjölktank;;1,08;1,20;1,02;1,08;2,46;2,73;3,05;1,89
2020-11-15 22:50;19;VMS 1;VMS2;Mjölkning;08:38;14,23;4;74;;;;0;;0,72;0,84;0,72;0,72;0;0;0;0;4,54;5,07;4,66;4,35;;Mjölktank;;1,08;1,26;1,14;1,08;2,78;3,04;3,88;4,53
2020-11-15 22:56;59;VMS 1;VMS 1;Mjölkning;04:48;8,92;4;422;;;;0;;1,08;1,02;1,56;0,96;0;0;0;0;4,40;4,57;4,18;4,33;;Mjölktank;;1,50;1,44;1,98;1,56;1,97;1,65;3,05;2,25
2020-11-15 23:00;178;VMS 1;VMS2;Mjölkning;07:39;11,79;2;120;;;;1;;0,48;0,96;0,48;0,84;0;0;0;0;6,62;6,00;6,60;5,83;;Mjölktank;;0,72;1,32;0,78;1,32;2,22;2,73;2,12;4,72
2020-11-15 23:02;91;VMS 1;VMS 1;Mjölkning;03:47;8,07;4;77;;;;0;;1,32;1,26;1,02;1,08;0;0;0;0;4,81;4,97;4,72;4,93;;Mjölktank;;1,74;1,86;1,56;1,50;2,18;1,90;1,87;2,12
2020-11-15 23:07;128;VMS 1;VMS 1;Mjölkning;07:15;10,07;4;160;;;;1;;0,84;;0,96;0,66;0;;0;0;4,27;;5,19;4,80;;Mjölktank;;1,14;;1,38;1,14;4,51;;3,24;2,32
2020-11-15 23:08;63;VMS 1;VMS2;Mjölkning;04:23;5,74;3;445;;;;0;;0,48;1,08;0,78;1,08;0;0;0;0;5,01;5,20;4,92;4,90;;Mjölktank;;0,90;1,68;1,38;1,74;0,68;1,58;1,33;2,15
2020-11-15 23:15;100;VMS 1;VMS2;Mjölkning;05:32;7,71;3;425;;;;0;;;0,78;0,84;0,72;;0;0;0;;4,33;4,39;4,30;;Mjölktank;;;1,14;1,14;1,02;;2,17;2,98;2,56
2020-11-15 23:15;123;VMS 1;VMS 1;Mjölkning;07:14;17,16;3;131;;;;0;;0,78;0,96;1,20;1,32;0;0;0;0;5,21;5,04;5,19;5,20;;Mjölktank;;1,08;1,14;1,62;1,74;3,01;3,29;6,10;4,76
2020-11-15 23:24;57;VMS 1;VMS 1;Mjölkning;09:19;7,62;2;88;;;VB;0;;1,20;1,38;0,18;0,48;337;0;0;0;4,21;4,50;2,35;4,33;;Mjölktank;;1,92;1,86;0,36;0,96;2,97;4,13;0,14;0,38
2020-11-15 23:25;64;VMS 1;VMS2;Mjölkning;06:22;10,22;4;48;;;;0;;1,02;1,32;;1,26;0;0;;0;4,74;5,00;;4,77;;Mjölktank;;1,50;1,74;;1,74;3,47;3,57;;3,18
2020-11-15 23:32;103;VMS 1;VMS2;Mjölkning;06:44;9,21;3;17;;;;0;;0,60;0,54;0,66;0,66;0;0;0;0;4,40;4,39;4,39;4,43;;Mjölktank;;0,96;0,84;1,02;0,96;2,11;2,31;2,44;2,35
2020-11-15 23:35;1;VMS 1;VMS 1;Mjölkning;06:28;12,78;3;220;;;;0;;1,38;0,96;1,20;0,96;0;0;0;0;5,48;5,10;5,12;5,07;;Mjölktank;;2,10;1,32;1,74;1,32;4,28;3,27;3,35;1,88
2020-11-15 23:39;80;VMS 1;VMS2;Mjölkning;06:37;9,82;3;20;;;;0;;0,54;0,84;1,02;1,14;0;0;0;0;3,87;3,99;3,99;4,03;;Mjölktank;;0,78;1,20;1,50;1,62;1,79;1,94;2,94;3,15
2020-11-15 23:42;177;VMS 1;VMS 1;Mjölkning;05:04;9,11;4;117;;;;0;;1,32;1,08;0,78;0,72;333;0;0;0;4,07;4,10;3,84;3,73;;Mjölktank;;1,86;1,44;1,14;1,14;2,47;2,42;2,14;2,08
2020-11-15 23:47;11;VMS 1;VMS2;Mjölkning;06:14;11,14;3;28;;;;1;VF;0,48;1,38;1,08;1,08;0;0;0;0;6,48;4,66;5,20;4,50;;Divert 2;;0,96;1,80;1,44;1,56;0,88;4,00;2,12;4,14
2020-11-15 23:48;7;VMS 1;VMS 1;Mjölkning;04:47;12,29;4;88;;;;0;;1,20;1,14;1,62;1,68;0;0;0;0;4,07;4,23;4,25;4,27;;Mjölktank;;1,74;1,62;2,34;2,22;2,25;2,26;3,66;4,12
2020-11-15 23:54;10;VMS 1;VMS2;Mjölkning;06:43;11,51;1;20;;;;0;;;1,08;1,20;1,08;;322;354;620;;4,20;4,33;4,31;;Mjölktank;;;1,56;1,62;1,44;;3,94;2,78;4,79
2020-11-15 23:54;98;VMS 1;VMS 1;Mjölkning;04:08;10,61;3;74;;;;0;;1,20;1,14;1,44;1,56;0;0;0;0;4,68;4,70;4,45;4,47;;Mjölktank;;1,62;1,50;1,92;2,04;2,28;2,17;3,28;2,88
