Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-02 18:53;178;VMS 1;VMS2;Mjölkning;06:04;12,91;2;548;;;;0;;1,32;1,14;0,78;0,90;0;0;0;0;3,67;3,89;3,67;3,64;;Mjölktank;;1,68;1,62;1,20;1,26;3,10;3,84;3,09;2,88
2020-11-02 18:59;40;VMS 1;VMS2;Mjölkning;05:01;12,77;3;48;;;;0;;1,44;1,44;;1,38;0;0;;0;4,01;4,22;;4,38;;Mjölktank;;1,86;2,10;;1,98;4,47;4,12;;4,18
2020-11-02 19:01;6;VMS 1;VMS 1;Mjölkning;08:07;20,74;2;;;;;1;HB;1,02;0,90;1,20;1,02;0;0;0;0;4,29;4,46;4,40;5,15;;Mjölktank;;1,38;1,26;1,68;1,56;5,73;5,27;4,67;5,07
2020-11-02 19:12;68;VMS 1;VMS 1;Mjölkning;05:28;15,23;2;;;;;0;;1,08;1,02;1,32;1,26;332;0;0;0;4,29;3,86;4,13;4,00;;Mjölktank;;1,56;1,68;1,68;1,62;2,41;3,15;4,88;4,79
2020-11-02 19:12;179;VMS 1;VMS2;Mjölkning;07:01;9,95;3;34;HB;;;1;;0,48;1,02;0,60;0,78;0;0;0;0;6,29;5,97;6,55;5,85;;Mjölktank;;0,78;1,44;0,96;1,44;1,99;2,57;1,85;3,54
2020-11-02 19:18;96;VMS 1;VMS 1;Mjölkning;13:44;17,19;3;;;;;0;;0,54;0,54;0,66;0,72;0;0;0;0;4,42;5,00;4,53;4,40;;Mjölktank;;0,78;0,96;1,08;1,14;2,66;3,70;6,24;4,59
2020-11-02 19:21;19;VMS 1;VMS2;Mjölkning;11:39;16,67;3;237;;;;0;;0,72;0,96;0,60;0,72;0;0;0;0;4,88;5,16;4,80;4,71;;Mjölktank;;1,02;1,32;0,96;1,14;2,88;3,34;4,10;6,35
2020-11-02 19:32;83;VMS 1;VMS 1;Mjölkning;05:36;4,90;2;;;HF,VB;;0;;0,90;0,84;0,96;0,90;1133;0;338;343;4,43;4,59;4,61;4,40;;Mjölktank;;1,32;1,26;1,56;1,44;1,18;1,11;1,02;1,59
2020-11-02 19:33;27;VMS 1;VMS2;Mjölkning;07:15;11,78;3;374;;;;0;;0,72;;0,84;0,84;0;;0;0;4,75;;4,74;4,78;;Mjölktank;;1,08;;1,20;1,26;3,43;;4,40;3,95
2020-11-02 19:39;95;VMS 1;VMS 1;Mjölkning;06:21;10,01;4;;;;;0;;1,02;0,96;0,90;0,78;0;0;0;0;4,29;4,25;4,27;4,14;;Mjölktank;;1,32;1,38;1,26;1,32;2,29;2,28;2,69;2,75
2020-11-02 19:41;25;VMS 1;VMS2;Mjölkning;07:23;12,54;4;51;;;;0;;1,14;;0,90;1,32;0;;0;0;4,41;;4,47;4,78;;Mjölktank;;1,50;;1,32;1,80;2,76;;4,38;5,40
2020-11-02 19:46;21;VMS 1;VMS 1;Mjölkning;07:01;13,21;3;137;;;;0;;0,96;1,20;1,50;0,54;0;0;0;0;4,70;4,72;4,60;5,01;;Mjölktank;;1,56;1,80;2,22;0,96;3,67;3,23;4,61;1,70
2020-11-02 19:49;100;VMS 1;VMS2;Mjölkning;13:01;5,66;3;71;;VB;VB;0;;0,90;0,96;0,18;0,78;0;0;0;0;4,34;4,23;3,15;4,31;;Mjölktank;;1,20;1,26;0,42;1,14;2,24;1,44;0,13;1,85
2020-11-02 19:55;91;VMS 1;VMS 1;Mjölkning;04:10;8,43;4;534;;;;0;;1,32;1,14;1,02;1,14;0;0;0;0;4,63;4,72;4,67;4,54;;Mjölktank;;1,86;1,50;1,50;1,68;2,19;2,03;2,10;2,11
2020-11-02 20:01;99;VMS 1;VMS 1;Mjölkning;04:59;7,95;4;242;;;;0;;0,72;0,72;0,72;0,78;0;0;0;0;4,43;4,45;4,53;4,54;;Mjölktank;;0,96;1,08;1,08;1,08;1,99;1,96;1,91;2,09
2020-11-02 20:04;93;VMS 1;VMS2;Mjölkning;05:27;10,40;3;128;;;;0;;0,72;0,96;1,08;1,02;0;0;0;0;4,28;4,36;4,34;4,31;;Mjölktank;;1,02;1,26;1,32;1,50;2,23;2,23;3,04;2,90
2020-11-02 20:35;11;VMS 1;VMS2;Mjölkning;07:25;9,78;3;5;;;;1;VF,VB;0,30;1,26;0,90;0,90;0;0;0;0;7,02;4,63;5,95;4,51;;Divert 1;;0,42;1,62;1,26;1,50;0,89;3,38;2,19;3,32
2020-11-02 20:37;46;VMS 1;VMS 1;Mjölkning;05:38;3,17;2;;;;;1;HF,VB;0,48;0,48;0,78;0,42;400;0;0;0;4,62;5,13;4,74;3,53;;Mjölktank;;0,90;0,96;1,32;0,84;0,33;0,73;1,73;0,38
2020-11-02 20:44;4;VMS 1;VMS2;Mjölkning;05:31;12,67;3;2;;;;0;;1,20;1,32;0,96;0,84;0;0;0;0;4,52;4,51;4,93;4,79;;Mjölktank;;1,56;1,80;1,62;1,44;3,93;3,37;2,82;2,55
2020-11-02 21:04;36;VMS 1;VMS 1;Mjölkning;07:44;17,09;2;60;;;;1;HB;0,96;1,38;1,44;0,66;0;0;0;0;5,03;4,71;4,80;5,49;;Divert 2;;1,32;1,86;1,98;1,08;4,14;6,92;4,17;1,86
2020-11-02 21:04;54;VMS 1;VMS2;Mjölkning;06:29;11,24;4;854;;;;0;;0,84;0,48;1,26;1,20;0;0;0;0;4,53;4,18;4,33;4,39;;Mjölktank;;1,32;1,02;1,98;1,86;2,10;1,80;3,54;3,80
2020-11-02 21:13;58;VMS 1;VMS2;Mjölkning;04:46;11,76;3;554;;;;0;;1,74;1,32;0,48;1,98;0;0;0;0;4,93;4,92;5,33;4,66;;Divert 1;;2,10;1,92;0,96;2,58;3,77;2,92;0,73;4,34
2020-11-02 21:15;7;VMS 1;VMS 1;Mjölkning;05:17;12,26;3;88;;;;0;;1,20;0,84;1,38;1,74;0;0;0;0;4,56;4,25;4,40;4,54;;Mjölktank;;1,80;1,38;2,10;2,28;2,48;2,01;3,98;3,79
2020-11-02 21:21;0;VMS 1;VMS 1;Mjölkning;11:15;15,29;4;425;;;;0;;0,78;0,66;0,90;0,36;0;0;0;0;4,96;5,19;5,07;4,68;;Mjölktank;;1,08;1,02;1,20;0,60;4,40;4,11;5,59;1,19
2020-11-02 21:21;26;VMS 1;VMS2;Mjölkning;06:09;20,34;2;262;;;;0;;1,74;1,68;1,86;;0;0;0;;4,72;4,78;4,59;;;Mjölktank;;2,58;2,28;2,46;;7,22;5,10;8,02;
2020-11-02 21:28;62;VMS 1;VMS2;Mjölkning;06:41;12,44;2;237;;;;0;;;0,84;1,26;1,38;;0;0;0;;4,31;4,26;4,06;;Mjölktank;;;1,44;2,10;2,34;;3,29;4,40;4,75
2020-11-02 21:33;9;VMS 1;VMS 1;Mjölkning;05:03;10,49;5;182;;;;0;;1,02;0,96;1,14;0,90;0;0;0;0;4,76;4,72;4,80;4,88;;Mjölktank;;1,44;1,38;1,56;1,32;2,41;2,23;2,82;3,03
2020-11-02 21:35;71;VMS 1;VMS2;Mjölkning;04:54;8,36;4;120;;;;0;;0,72;0,84;0,96;0,90;0;0;0;0;4,52;4,71;4,59;4,67;;Mjölktank;;1,14;1,20;1,38;1,38;1,68;1,60;2,48;2,60
2020-11-02 21:40;118;VMS 1;VMS 1;Mjölkning;07:51;17,01;3;28;;;;0;;0,90;0,78;0,96;0,96;0;0;0;0;4,89;4,99;4,80;4,81;;Mjölktank;;1,26;1,14;1,44;1,38;3,55;2,62;5,54;5,30
2020-11-02 21:41;77;VMS 1;VMS2;Mjölkning;09:25;8,33;4;100;;HB;HB;0;;1,38;1,08;1,50;0,00;0;0;0;0;4,52;4,38;4,39;0,00;;Mjölktank;;2,58;2,22;2,16;0,00;2,69;2,56;3,08;0,00
2020-11-02 21:49;42;VMS 1;VMS 1;Mjölkning;05:04;7,57;4;28;;;;0;;0,96;0,96;0,66;0,66;529;0;341;341;4,43;4,58;4,53;4,41;;Mjölktank;;1,56;1,32;1,08;1,02;2,03;1,67;1,64;2,23
2020-11-02 21:51;66;VMS 1;VMS2;Mjölkning;05:40;10,08;3;65;;;;1;VF;0,24;0,90;1,14;1,26;0;0;0;0;5,66;4,65;4,66;4,67;;Mjölktank;;0,42;1,20;1,62;1,74;0,42;2,93;3,89;2,84
2020-11-02 21:55;55;VMS 1;VMS 1;Mjölkning;09:01;13,78;5;20;VB;;;0;;1,08;1,08;0,84;0,96;0;0;0;0;4,43;4,45;4,33;4,48;;Mjölktank;;1,44;1,56;1,56;1,56;3,10;3,19;3,77;3,72
2020-11-02 21:57;38;VMS 1;VMS2;Mjölkning;06:10;11,15;4;131;;;;0;;0,84;;1,08;1,08;0;;0;0;4,11;;4,20;4,33;;Mjölktank;;1,20;;1,50;1,50;2,04;;4,74;4,37
2020-11-02 22:04;85;VMS 1;VMS2;Mjölkning;03:45;7,44;2;140;;;;0;;1,32;1,38;1,56;1,44;361;0;0;0;3,91;3,78;4,06;3,86;;Mjölktank;;1,86;2,04;2,16;1,92;1,42;1,33;2,33;2,36
2020-11-02 22:04;31;VMS 1;VMS 1;Mjölkning;05:43;14,41;2;140;;;;0;;0,90;1,02;1,86;1,74;0;0;0;0;4,49;4,58;4,40;4,55;;Mjölktank;;1,26;1,50;2,58;2,52;1,05;1,87;6,27;5,22
2020-11-02 22:09;15;VMS 1;VMS2;Mjölkning;13:28;22,91;2;74;;;;0;;0,84;0,90;0,54;0,60;0;0;0;0;4,65;4,65;4,60;4,67;;Mjölktank;;1,20;1,38;1,02;1,02;5,57;5,51;5,84;5,99
2020-11-02 22:11;103;VMS 1;VMS 1;Mjölkning;07:42;9,87;4;142;;;;0;;0,66;0,54;0,66;0,66;0;0;0;0;4,56;4,45;4,67;4,55;;Mjölktank;;1,02;1,02;0,96;1,02;2,27;2,44;2,46;2,70
2020-11-02 22:19;56;VMS 1;VMS 1;Mjölkning;04:32;9,08;4;111;;;;0;;1,02;1,32;0,96;1,20;0;0;0;0;5,03;4,78;5,14;5,48;;Mjölktank;;1,44;1,92;1,26;1,68;1,43;2,39;2,40;2,86
2020-11-02 22:23;78;VMS 1;VMS2;Mjölkning;04:35;7,71;4;240;;;;0;;1,08;1,08;0,84;0,96;0;0;0;0;4,04;4,11;4,13;4,20;;Mjölktank;;1,32;1,44;1,14;1,38;1,87;2,20;2,00;1,64
2020-11-02 22:24;34;VMS 1;VMS 1;Mjölkning;05:30;8,86;4;111;;;;0;;0,90;1,02;1,08;0,72;0;0;0;0;4,56;4,72;4,67;4,68;;Mjölktank;;1,32;1,62;1,86;1,44;2,03;2,35;2,48;2,00
2020-11-02 22:28;75;VMS 1;VMS2;Mjölkning;05:07;9,71;4;148;;;;0;;0,66;0,84;0,90;0,96;0;0;0;0;4,11;4,18;4,06;4,27;;Mjölktank;;0,96;1,38;1,32;1,32;1,53;2,01;2,92;3,25
2020-11-02 22:31;77;VMS 1;VMS 1;Mjölkning;08:54;1,32;5;;HF;HB;HF;0;;0,36;0,30;0,24;0,30;0;0;0;0;3,56;2,68;4,06;3,80;;Mjölktank;;0,90;0,78;0,54;0,60;0,33;0,16;0,41;0,42
2020-11-02 22:36;23;VMS 1;VMS2;Mjölkning;05:57;8,93;3;231;;;;0;;0,72;0,78;0,72;0,72;0;0;0;0;4,51;4,51;4,40;4,26;;Mjölktank;;1,02;1,20;1,08;1,32;1,70;2,23;2,59;2,41
2020-11-02 22:41;86;VMS 1;VMS 1;Mjölkning;05:18;9,62;2;42;;;;0;;0,78;0,90;0,96;1,02;0;0;0;0;4,10;4,24;4,20;4,28;;Mjölktank;;1,20;1,20;1,32;1,50;2,43;2,75;2,32;2,12
2020-11-02 22:43;61;VMS 1;VMS2;Mjölkning;09:26;12,52;4;68;;VB;VB;0;;1,02;0,90;0,00;0,78;0;0;0;0;4,65;4,78;0,00;4,74;;Mjölktank;;1,32;1,38;0,00;1,14;3,57;4,00;0,00;4,95
2020-11-02 22:47;80;VMS 1;VMS 1;Mjölkning;05:22;9,21;3;31;;;;0;;0,60;0,78;1,02;1,38;0;0;0;0;4,04;4,11;4,27;3,81;;Mjölktank;;0,96;1,20;1,38;1,98;1,63;1,71;2,63;3,24
2020-11-02 22:53;69;VMS 1;VMS2;Mjölkning;05:57;14,95;3;25;;;;0;;1,14;1,20;1,32;1,20;0;0;0;0;3,91;4,11;3,86;4,00;;Mjölktank;;1,44;1,62;1,68;1,56;4,11;3,39;3,45;4,00
2020-11-02 22:54;2;VMS 1;VMS 1;Mjölkning;12:08;28,64;2;;;;;0;;0,78;0,72;1,08;0,90;0;0;0;0;5,11;4,91;5,13;4,95;;Mjölktank;;1,08;1,08;1,50;1,26;5,00;6,51;9,91;7,22
2020-11-02 22:59;43;VMS 1;VMS2;Mjölkning;05:44;10,16;3;20;;;;1;;0,84;0,84;0,96;0,78;0;0;0;0;4,11;4,24;4,20;4,53;;Mjölktank;;1,20;1,32;1,38;1,14;1,80;2,07;3,24;3,05
2020-11-02 23:06;70;VMS 1;VMS2;Mjölkning;09:59;13,60;3;217;;;;1;;0,96;0,72;0,60;;0;0;0;;4,58;4,17;4,13;;;Mjölktank;;1,38;1,20;1,02;;3,94;5,02;4,64;
2020-11-02 23:07;79;VMS 1;VMS 1;Mjölkning;05:05;10,71;4;;;;;0;;1,32;1,20;1,20;1,08;0;0;0;0;4,57;4,61;4,66;4,58;;Mjölktank;;1,92;1,68;1,62;1,56;2,72;2,48;2,65;2,86
2020-11-02 23:14;20;VMS 1;VMS 1;Mjölkning;06:40;11,69;4;942;;;;1;VB;;1,14;1,02;0,84;;0;0;0;;4,31;5,20;4,15;;Mjölktank;;;1,56;1,38;1,26;;3,93;3,98;3,78
2020-11-02 23:18;24;VMS 1;VMS2;Mjölkning;05:59;8,82;4;465;;;;0;;0,60;0,84;0,78;0,90;0;0;0;0;4,44;4,65;4,47;4,39;;Mjölktank;;0,84;1,26;1,14;1,26;2,01;2,04;2,39;2,38
2020-11-02 23:22;18;VMS 1;VMS 1;Mjölkning;08:23;9,17;2;368;;;;0;;0,78;0,60;0,54;0,54;0;0;0;0;4,24;4,51;4,32;4,89;;Mjölktank;;1,32;1,02;0,96;0,90;2,95;2,05;2,89;1,28
2020-11-02 23:30;57;VMS 1;VMS2;Mjölkning;08:45;7,95;3;234;VF;;;0;;1,32;1,32;0,24;0,42;0;316;0;326;4,24;4,38;4,22;3,59;;Mjölktank;;1,98;1,68;0,54;0,66;2,58;4,65;0,24;0,48
2020-11-02 23:31;87;VMS 1;VMS 1;Mjölkning;03:38;8,01;2;225;;;;0;;1,86;1,62;1,44;1,26;321;0;0;0;4,44;4,45;4,39;4,55;;Mjölktank;;2,52;2,16;1,86;2,04;2,03;2,27;2,20;1,51
2020-11-02 23:36;8;VMS 1;VMS 1;Mjölkning;05:55;11,79;2;131;Alla;;;1;;0,48;0,78;0,78;0,90;317;0;0;0;4,91;5,32;5,46;5,35;;Mjölktank;;1,14;1,44;1,50;1,38;1,85;3,13;3,09;3,72
2020-11-02 23:40;59;VMS 1;VMS2;Mjölkning;04:53;12,12;4;88;;;;0;;1,14;1,08;1,32;1,26;0;0;0;0;4,24;4,64;4,47;4,54;;Divert 1;;1,44;1,56;1,74;1,74;2,71;1,98;4,00;3,43
2020-11-02 23:43;1;VMS 1;VMS 1;Mjölkning;08:19;19,41;3;134;;;;0;;1,32;0,96;1,14;0,96;0;0;0;0;5,65;5,32;5,32;5,42;;Mjölktank;;1,80;1,38;1,50;1,38;6,40;5,06;5,28;2,67
2020-11-02 23:46;74;VMS 1;VMS2;Mjölkning;05:02;10,18;4;82;;;;0;;0,72;0,96;1,32;1,56;0;0;0;0;4,72;4,37;4,13;4,54;;Mjölktank;;1,14;1,38;1,98;2,16;1,21;2,04;3,46;3,47
2020-11-02 23:52;37;VMS 1;VMS 1;Mjölkning;05:44;14,73;4;60;;;;0;;0,84;0,96;1,38;1,38;0;0;0;0;4,91;4,92;4,86;4,88;;Mjölktank;;1,14;1,32;1,92;1,86;2,17;2,43;5,28;4,85
2020-11-02 23:53;82;VMS 1;VMS2;Mjölkning;06:11;11,23;3;120;VB,HB;;;0;;0,66;0,54;0,78;0,84;0;0;0;0;4,51;4,64;4,81;4,67;;Mjölktank;;0,96;0,84;1,50;1,26;2,38;2,01;3,25;3,59
2020-11-02 23:59;29;VMS 1;VMS 1;Mjölkning;05:37;9,60;1;80;;;;0;;1,20;1,08;;1,02;0;0;;0;4,37;4,65;;4,55;;Mjölktank;;1,80;1,80;;1,74;3,75;2,55;;3,30
