Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
1295,VMS 1,11/1/2020 12:44:46 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1295,VMS 1,11/1/2020 12:44:33 PM,Grovfoder,00:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1236,VMS 1,11/1/2020 12:44:08 PM,Grovfoder,00:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1265,VMS 1,11/1/2020 12:43:39 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1285,VMS 1,11/1/2020 12:43:22 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1265,VMS 1,11/1/2020 12:42:56 PM,Grovfoder,00:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1218,VMS 1,11/1/2020 12:42:48 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1285,VMS 1,11/1/2020 12:42:37 PM,Grovfoder,03:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1218,VMS 1,11/1/2020 12:42:21 PM,Grovfoder,00:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1296,VMS 1,11/1/2020 12:42:11 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1296,VMS 1,11/1/2020 12:41:55 PM,Grovfoder,02:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1267,VMS 1,11/1/2020 12:41:23 PM,Mjolkfalla,01:06,VMS 1,Milking 9.88 kg,,13:36,
1178,VMS 1,11/1/2020 12:41:22 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
1180,VMS 1,11/1/2020 12:40:26 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1180,VMS 1,11/1/2020 12:40:13 PM,Grovfoder,02:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1211,VMS 1,11/1/2020 12:39:47 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1211,VMS 1,11/1/2020 12:39:14 PM,Grovfoder,00:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1343,VMS 1,11/1/2020 12:36:57 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1343,VMS 1,11/1/2020 12:36:46 PM,Grovfoder,00:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1321,VMS 1,11/1/2020 12:36:29 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1197,VMS 1,11/1/2020 12:36:27 PM,Mjolkfalla,00:05,VMS2,Milking 24.40 kg,,12:24,
1295,VMS 1,11/1/2020 12:36:26 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1321,VMS 1,11/1/2020 12:35:57 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1321,VMS 1,11/1/2020 12:35:39 PM,Grovfoder,08:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1342,VMS 1,11/1/2020 12:35:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1342,VMS 1,11/1/2020 12:35:20 PM,Grovfoder,00:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1301,VMS 1,11/1/2020 12:34:55 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1301,VMS 1,11/1/2020 12:34:43 PM,Grovfoder,00:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1178,VMS 1,11/1/2020 12:34:16 PM,Mjolkfalla,00:05,VMS 1,Milking 10.65 kg,,04:52,
1309,VMS 1,11/1/2020 12:34:16 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
602,VMS 1,11/1/2020 12:33:10 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
602,VMS 1,11/1/2020 12:32:50 PM,Grovfoder,00:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1232,VMS 1,11/1/2020 12:32:19 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1232,VMS 1,11/1/2020 12:31:56 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1197,VMS 1,11/1/2020 12:31:17 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1197,VMS 1,11/1/2020 12:31:04 PM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1295,VMS 1,11/1/2020 12:29:58 PM,Mjolkfalla,00:07,VMS2,Milking 12.62 kg,,07:46,
1232,VMS 1,11/1/2020 12:29:58 PM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
1178,VMS 1,11/1/2020 12:28:53 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1178,VMS 1,11/1/2020 12:28:26 PM,Grovfoder,02:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1348,VMS 1,11/1/2020 12:28:07 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1309,VMS 1,11/1/2020 12:27:42 PM,Mjolkfalla,00:12,VMS 1,Milking 10.72 kg,,12:12,
1348,VMS 1,11/1/2020 12:27:39 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1320,VMS 1,11/1/2020 12:27:38 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1348,VMS 1,11/1/2020 12:27:21 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1348,VMS 1,11/1/2020 12:26:33 PM,Grovfoder,00:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1251,VMS 1,11/1/2020 12:26:20 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1251,VMS 1,11/1/2020 12:25:48 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1251,VMS 1,11/1/2020 12:25:38 PM,Grovfoder,00:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1327,VMS 1,11/1/2020 12:24:14 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1327,VMS 1,11/1/2020 12:23:59 PM,Grovfoder,00:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1351,VMS 1,11/1/2020 12:23:37 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1351,VMS 1,11/1/2020 12:23:23 PM,Grovfoder,02:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1295,VMS 1,11/1/2020 12:22:53 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1232,VMS 1,11/1/2020 12:22:31 PM,Mjolkfalla,00:19,VMS2,Milking 11.86 kg,,06:36,
1320,VMS 1,11/1/2020 12:22:26 PM,Mjolkfalla,00:45,VMS 1,Milking 5.09 kg,,09:55,
1252,VMS 1,11/1/2020 12:22:15 PM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
1265,VMS 1,11/1/2020 12:22:15 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
1295,VMS 1,11/1/2020 12:22:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1295,VMS 1,11/1/2020 12:21:53 PM,Grovfoder,03:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1339,VMS 1,11/1/2020 12:21:35 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1339,VMS 1,11/1/2020 12:21:23 PM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1162,VMS 1,11/1/2020 12:17:06 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1162,VMS 1,11/1/2020 12:16:54 PM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1330,VMS 1,11/1/2020 12:15:49 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1309,VMS 1,11/1/2020 12:15:34 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1330,VMS 1,11/1/2020 12:15:33 PM,Grovfoder,00:49,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1265,VMS 1,11/1/2020 12:15:27 PM,Mjolkfalla,00:03,VMS 1,Milking 8.85 kg,,05:48,
1309,VMS 1,11/1/2020 12:15:23 PM,Grovfoder,05:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1241,VMS 1,11/1/2020 12:15:19 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1252,VMS 1,11/1/2020 12:14:42 PM,Mjolkfalla,00:05,VMS2,Milking 13.25 kg,,07:19,
1327,VMS 1,11/1/2020 12:14:42 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1193,VMS 1,11/1/2020 12:12:59 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1211,VMS 1,11/1/2020 12:12:50 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1193,VMS 1,11/1/2020 12:12:49 PM,Grovfoder,02:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1211,VMS 1,11/1/2020 12:12:31 PM,Grovfoder,01:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1265,VMS 1,11/1/2020 12:12:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1319,VMS 1,11/1/2020 12:11:40 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1265,VMS 1,11/1/2020 12:11:28 PM,Grovfoder,00:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1319,VMS 1,11/1/2020 12:10:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1319,VMS 1,11/1/2020 12:10:20 PM,Grovfoder,02:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1241,VMS 1,11/1/2020 12:09:20 PM,Mjolkfalla,00:18,VMS 1,Milking 7.32 kg,,07:02,
1201,VMS 1,11/1/2020 12:09:20 PM,VMS 1,00:11,VMS 1,Pass through to Foderbord,,,
1252,VMS 1,11/1/2020 12:08:49 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1252,VMS 1,11/1/2020 12:08:28 PM,Grovfoder,02:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1327,VMS 1,11/1/2020 12:08:06 PM,Mjolkfalla,00:36,VMS2,Milking 12.21 kg,,12:59,
1301,VMS 1,11/1/2020 12:08:02 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1235,VMS 1,11/1/2020 12:06:55 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1235,VMS 1,11/1/2020 12:06:20 PM,Grovfoder,02:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
602,VMS 1,11/1/2020 12:03:08 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1232,VMS 1,11/1/2020 12:02:55 PM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
602,VMS 1,11/1/2020 12:02:17 PM,Grovfoder,02:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1301,VMS 1,11/1/2020 12:01:40 PM,Mjolkfalla,00:26,VMS2,Milking 10.13 kg,,06:05,
1209,VMS 1,11/1/2020 12:01:39 PM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
1232,VMS 1,11/1/2020 11:59:06 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1232,VMS 1,11/1/2020 11:58:15 AM,Grovfoder,04:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1307,VMS 1,11/1/2020 11:57:46 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1201,VMS 1,11/1/2020 11:57:39 AM,Mjolkfalla,00:05,VMS 1,Milking 18.65 kg,,09:16,
1307,VMS 1,11/1/2020 11:57:36 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1200,VMS 1,11/1/2020 11:57:30 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
1307,VMS 1,11/1/2020 11:56:53 AM,Grovfoder,03:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1218,VMS 1,11/1/2020 11:56:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1218,VMS 1,11/1/2020 11:56:02 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1275,VMS 1,11/1/2020 11:55:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1218,VMS 1,11/1/2020 11:55:49 AM,Grovfoder,02:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1275,VMS 1,11/1/2020 11:55:40 AM,Grovfoder,06:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1357,VMS 1,11/1/2020 11:55:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1357,VMS 1,11/1/2020 11:55:25 AM,Grovfoder,06:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1343,VMS 1,11/1/2020 11:53:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1343,VMS 1,11/1/2020 11:53:45 AM,Grovfoder,00:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1402,VMS 1,11/1/2020 11:53:33 AM,Grovfoder,03:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1201,VMS 1,11/1/2020 11:52:35 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1201,VMS 1,11/1/2020 11:52:21 AM,Grovfoder,08:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1354,VMS 1,11/1/2020 11:52:03 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1354,VMS 1,11/1/2020 11:51:48 AM,Grovfoder,01:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1251,VMS 1,11/1/2020 11:51:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1251,VMS 1,11/1/2020 11:51:07 AM,Grovfoder,03:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1209,VMS 1,11/1/2020 11:51:01 AM,Mjolkfalla,00:14,VMS2,Milking 13.82 kg,,14:02,
1241,VMS 1,11/1/2020 11:50:58 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1241,VMS 1,11/1/2020 11:50:47 AM,Grovfoder,02:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1236,VMS 1,11/1/2020 11:50:15 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
1200,VMS 1,11/1/2020 11:48:44 AM,Mjolkfalla,00:16,VMS 1,Milking 12.11 kg,,16:17,
1162,VMS 1,11/1/2020 11:48:34 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
1344,VMS 1,11/1/2020 11:45:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1344,VMS 1,11/1/2020 11:45:46 AM,Grovfoder,03:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1342,VMS 1,11/1/2020 11:42:57 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1342,VMS 1,11/1/2020 11:42:45 AM,Grovfoder,01:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1198,VMS 1,11/1/2020 11:42:26 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1198,VMS 1,11/1/2020 11:42:19 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1236,VMS 1,11/1/2020 11:41:59 AM,Mjolkfalla,00:04,VMS2,Milking 12.78 kg,,06:33,
1198,VMS 1,11/1/2020 11:41:50 AM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1322,VMS 1,11/1/2020 11:41:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1322,VMS 1,11/1/2020 11:41:35 AM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1339,VMS 1,11/1/2020 11:41:00 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1339,VMS 1,11/1/2020 11:40:47 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1276,VMS 1,11/1/2020 11:40:23 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1276,VMS 1,11/1/2020 11:40:08 AM,Grovfoder,03:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1162,VMS 1,11/1/2020 11:40:08 AM,Mjolkfalla,00:08,VMS 1,Milking 15.92 kg,,13:33,
1339,VMS 1,11/1/2020 11:39:58 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1236,VMS 1,11/1/2020 11:37:33 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
1343,VMS 1,11/1/2020 11:37:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1212,VMS 1,11/1/2020 11:37:08 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1236,VMS 1,11/1/2020 11:36:58 AM,Grovfoder,01:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1340,VMS 1,11/1/2020 11:36:58 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1343,VMS 1,11/1/2020 11:36:49 AM,Grovfoder,01:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1320,VMS 1,11/1/2020 11:36:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1212,VMS 1,11/1/2020 11:36:25 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1198,VMS 1,11/1/2020 11:36:20 AM,Mjolkfalla,00:05,VMS2,Milking 13.48 kg,,12:03,
1209,VMS 1,11/1/2020 11:36:17 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
1322,VMS 1,11/1/2020 11:36:17 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1340,VMS 1,11/1/2020 11:36:12 AM,Grovfoder,06:59,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1244,VMS 1,11/1/2020 11:36:07 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1320,VMS 1,11/1/2020 11:35:53 AM,Grovfoder,01:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1209,VMS 1,11/1/2020 11:35:07 AM,Grovfoder,08:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1301,VMS 1,11/1/2020 11:35:06 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1244,VMS 1,11/1/2020 11:34:54 AM,Grovfoder,03:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1348,VMS 1,11/1/2020 11:34:52 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1339,VMS 1,11/1/2020 11:34:40 AM,Mjolkfalla,00:01,VMS 1,Milking 8.59 kg,,05:32,
1301,VMS 1,11/1/2020 11:34:37 AM,Grovfoder,03:37,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1267,VMS 1,11/1/2020 11:34:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1212,VMS 1,11/1/2020 11:34:34 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
1348,VMS 1,11/1/2020 11:34:24 AM,Grovfoder,03:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1312,VMS 1,11/1/2020 11:34:08 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1267,VMS 1,11/1/2020 11:34:00 AM,Grovfoder,08:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1347,VMS 1,11/1/2020 11:33:58 AM,Koridor till Sorteringsgrind 2,02:16,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1312,VMS 1,11/1/2020 11:33:52 AM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1347,VMS 1,11/1/2020 11:33:46 AM,Grovfoder,02:16,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
