Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-01 17:14;1274;VMS 1;VMS2;Mjölkning;04:56;12,32;3;80;;;;0;;1,20;1,08;1,32;1,26;0;0;0;0;4,33;4,84;4,49;4,50;;Divert 1;;1,68;1,56;1,80;1,98;2,74;2,10;3,93;3,55
2020-11-01 17:14;1330;VMS 1;VMS 1;Mjölkning;08:12;7,61;2;111;;;;0;;0,90;0,84;0,84;0,78;0;0;0;0;4,55;4,58;4,50;4,52;;Mjölktank;;1,44;1,26;1,26;1,26;1,72;1,72;2,16;2,01
2020-11-01 17:21;1266;VMS 1;VMS2;Mjölkning;06:24;11,62;3;31;;;;0;;1,20;1,32;0,84;1,08;0;0;0;0;4,54;4,64;4,75;4,83;;Mjölktank;;1,62;1,86;1,68;1,68;2,17;2,90;3,42;3,13
2020-11-01 17:25;1178;VMS 1;VMS 1;Mjölkning;04:38;10,64;4;17;;;;0;;1,20;1,08;1,32;1,08;0;0;0;0;4,82;4,85;4,77;4,93;;Mjölktank;;1,68;1,50;1,80;1,62;2,42;2,22;2,92;3,08
2020-11-01 17:28;1236;VMS 1;VMS2;Mjölkning;06:11;9,40;3;180;HB;;;0;;0,78;;1,08;1,20;0;;0;0;4,07;;4,35;4,23;;Mjölktank;;1,32;;1,38;1,80;1,75;;4,00;3,65
2020-11-01 17:35;1354;VMS 1;VMS2;Mjölkning;10:57;5,30;2;91;;VF;VF;0;;0,24;0,84;0,78;0,78;0;0;0;0;2,81;4,03;4,14;4,23;;Mjölktank;;0,72;1,32;1,14;1,14;0,15;1,56;1,87;1,72
2020-11-01 17:43;1344;VMS 1;VMS 1;Mjölkning;05:05;8,11;4;20;;;;0;;1,02;1,02;0,90;0,84;0;0;0;0;4,22;4,04;4,10;4,12;;Mjölktank;;1,32;1,38;1,32;1,20;1,91;1,86;2,11;2,23
2020-11-01 17:51;1348;VMS 1;VMS2;Mjölkning;07:46;1,68;3;;HF,VB,HB;HF;;0;VB;;0,84;0,90;0,60;;0;0;0;;3,55;4,61;4,23;;Mjölktank;;;1,62;1,62;1,20;;0,22;0,86;0,60
2020-11-01 17:52;1339;VMS 1;VMS 1;Mjölkning;04:18;9,11;4;25;;;;0;;1,20;1,26;0,96;1,08;0;0;0;0;4,48;4,58;4,44;4,52;;Mjölktank;;1,62;1,68;1,38;1,62;2,36;2,24;2,19;2,32
2020-11-01 17:57;1343;VMS 1;VMS 1;Mjölkning;04:32;8,63;3;17;;;;0;;1,02;1,08;1,02;1,02;0;0;0;0;4,55;4,51;4,51;4,39;;Mjölktank;;1,38;1,56;1,38;1,50;2,41;2,07;2,02;2,13
2020-11-01 18:02;1252;VMS 1;VMS 1;Mjölkning;06:25;10,52;3;88;;;;0;;0,96;;0,90;0,96;0;;0;0;4,42;;4,10;4,19;;Mjölktank;;1,56;;1,38;1,32;2,54;;4,14;3,84
2020-11-01 18:03;1224;VMS 1;VMS2;Mjölkning;08:17;6,05;4;62;HF,VB;;;1;VF,VB;0,90;0,30;1,44;0,24;0;0;0;0;5,01;3,82;4,81;3,90;;Mjölktank;;1,50;0,72;2,16;0,66;1,36;0,22;4,02;0,45
2020-11-01 18:10;1281;VMS 1;VMS 1;Mjölkning;04:48;6,11;3;80;;;;0;;0,42;0,84;0,66;0,96;0;0;0;0;4,88;5,11;5,04;5,20;;Mjölktank;;0,72;1,44;1,26;1,56;0,59;1,70;1,52;2,30
2020-11-01 18:19;1297;VMS 1;VMS2;Mjölkning;06:45;11,59;3;220;;;;0;;0,72;0,78;0,90;0,90;0;0;0;0;4,40;4,51;4,47;4,58;;Mjölktank;;1,02;1,20;1,26;1,32;2,08;2,41;3,32;3,78
2020-11-01 18:20;1184;VMS 1;VMS 1;Mjölkning;07:08;9,40;3;;;;;1;VF;0,42;1,26;1,08;0,96;0;0;0;0;6,23;4,64;5,04;4,72;;Divert 1;;0,66;1,68;1,44;1,56;0,95;3,41;1,76;3,28
2020-11-01 18:27;1241;VMS 1;VMS2;Mjölkning;04:58;6,46;3;414;;;;0;;1,08;0,84;0,78;0,72;540;501;436;420;4,27;4,24;4,20;4,24;;Mjölktank;;1,50;1,38;1,08;1,08;1,90;1,59;1,33;1,64
2020-11-01 18:28;1210;VMS 1;VMS 1;Mjölkning;06:54;10,01;3;;;;;0;;0,72;0,72;0,66;0,60;0;0;0;0;4,67;4,65;4,51;4,53;;Mjölktank;;1,08;1,08;1,08;1,08;2,01;2,43;2,98;2,59
2020-11-01 18:33;1167;VMS 1;VMS2;Mjölkning;09:52;15,93;2;157;;;;1;HB;1,02;0,84;1,14;1,02;0;0;0;0;4,07;4,10;4,07;4,78;;Mjölktank;;1,32;1,14;1,62;1,68;4,56;4,24;3,83;3,30
2020-11-01 18:39;1312;VMS 1;VMS 1;Mjölkning;06:06;7,72;3;65;HF,HB;;;0;;0,60;0,48;0,84;0,78;0;0;0;0;4,33;4,45;4,58;4,60;;Mjölktank;;0,96;0,78;1,56;1,08;1,68;1,48;2,85;1,71
2020-11-01 18:46;602;VMS 1;VMS 1;Mjölkning;08:17;9,68;4;177;;;;0;;0,72;0,84;0,84;0,36;0;0;0;0;4,54;4,92;4,65;4,60;;Mjölktank;;1,14;1,26;1,26;0,66;3,00;2,55;3,56;0,57
2020-11-01 18:50;1276;VMS 1;VMS2;Mjölkning;07:53;7,25;4;1128;HF;VB;VB;0;;0,96;0,90;0,00;0,72;0;0;0;0;4,41;4,31;0,00;4,37;;Mjölktank;;1,38;1,68;0,00;1,20;2,09;1,54;0,00;3,62
2020-11-01 18:55;1162;VMS 1;VMS 1;Mjölkning;06:08;10,75;2;314;VB;;;0;;1,08;1,38;0,90;0,84;0;0;0;0;4,67;4,44;4,65;4,80;;Mjölktank;;1,38;1,80;1,56;1,20;2,36;3,70;2,37;2,32
2020-11-01 18:59;1265;VMS 1;VMS2;Mjölkning;11:42;9,08;3;1752;HF,HB;;;0;;0,96;1,02;0,84;0,78;0;0;0;0;4,00;4,00;4,04;3,85;;Mjölktank;;1,32;1,86;1,20;1,80;2,37;1,65;2,98;2,08
2020-11-01 19:02;1180;VMS 1;VMS 1;Mjölkning;18:56;9,82;3;171;;;;0;;;1,20;1,14;1,26;;0;0;359;;4,45;4,51;4,53;;Mjölktank;;;1,74;1,62;1,74;;3,61;1,63;4,58
2020-11-01 19:13;1218;VMS 1;VMS2;Mjölkning;08:31;7,39;4;665;;;;0;;0,48;0,48;0,42;0,48;0;0;0;0;4,13;4,18;4,07;4,03;;Mjölktank;;0,78;0,84;0,78;0,72;1,65;1,73;2,02;1,99
2020-11-01 19:21;1163;VMS 1;VMS 1;Mjölkning;06:48;10,24;5;422;;;;0;;0,60;0,90;0,66;0,66;0;0;0;0;4,54;4,38;4,51;4,86;;Mjölktank;;0,96;1,26;1,08;0,96;2,41;2,73;2,87;2,23
2020-11-01 19:23;1293;VMS 1;VMS2;Mjölkning;05:05;15,45;3;31;;;;0;;0,96;1,02;1,26;1,14;338;398;334;415;3,80;3,91;3,80;3,90;;Mjölktank;;1,50;1,62;1,68;1,56;2,54;3,21;5,22;4,48
2020-11-01 19:28;1305;VMS 1;VMS2;Mjölkning;07:04;8,66;3;20;;;;0;;1,26;1,14;1,44;1,20;0;0;0;0;4,27;4,38;4,40;4,37;;Mjölktank;;2,28;1,86;2,28;1,74;2,48;2,04;2,90;1,24
2020-11-01 19:30;1276;VMS 1;VMS 1;Mjölkning;09:54;2,51;5;;;;;0;;0,36;0,54;0,78;0,54;0;0;0;0;2,75;4,32;4,46;3,98;;Mjölktank;;1,02;1,02;1,32;1,02;0,21;0,39;1,51;0,40
2020-11-01 19:37;1389;VMS 1;VMS2;Mjölkning;07:14;14,25;3;34;;;;0;;1,02;0,72;0,96;1,02;0;0;0;0;4,67;4,65;4,47;4,64;;Mjölktank;;1,50;1,20;1,38;1,68;2,89;2,44;4,39;4,53
2020-11-01 19:41;1347;VMS 1;VMS 1;Mjölkning;09:53;14,54;2;134;;;;0;;0,48;0,48;0,66;0,66;0;0;0;0;3,93;3,98;3,91;3,92;;Mjölktank;;0,78;0,96;1,20;1,20;2,62;2,51;5,16;4,25
2020-11-01 19:46;1138;VMS 1;VMS2;Mjölkning;11:53;29,17;2;;;;;0;;0,78;0,72;1,08;1,02;0;0;0;0;5,14;5,05;5,21;4,97;;Mjölktank;;1,08;1,26;1,62;1,50;5,72;6,27;9,84;7,34
2020-11-01 19:52;1213;VMS 1;VMS 1;Mjölkning;06:00;17,85;2;77;;;;0;;1,68;1,44;1,80;;0;0;0;;4,67;4,72;4,52;;;Mjölktank;;2,40;2,04;2,40;;6,40;4,54;6,91;
2020-11-01 19:59;1187;VMS 1;VMS 1;Mjölkning;04:26;9,24;3;242;VB;;;0;;0,54;1,44;1,38;1,20;0;0;0;0;5,14;4,65;4,65;4,52;;Mjölktank;;1,08;2,04;1,80;1,74;1,04;2,00;3,62;2,58
2020-11-01 20:01;1198;VMS 1;VMS2;Mjölkning;04:37;9,13;2;140;;;;0;;1,20;0,48;1,44;1,02;337;0;332;412;4,80;4,52;4,60;4,37;;Mjölktank;;1,56;0,84;1,92;1,56;2,55;0,48;3,28;2,82
2020-11-01 20:05;1173;VMS 1;VMS 1;Mjölkning;04:38;4,90;3;;Alla;;;0;;0,54;0,60;0,72;0,78;0;0;0;553;3,92;4,25;4,65;4,33;;Mjölktank;;1,20;1,02;1,08;1,14;0,83;1,00;1,63;1,44
2020-11-01 20:06;1295;VMS 1;VMS2;Mjölkning;05:17;12,53;3;200;;;;0;;1,08;1,08;1,32;1,20;0;0;0;0;3,93;4,11;3,87;3,97;;Mjölktank;;1,38;1,44;1,74;1,56;3,43;2,82;2,99;3,29
2020-11-01 20:12;1208;VMS 1;VMS 1;Mjölkning;07:11;13,85;3;;;;;1;HB;0,90;1,08;1,50;0,66;0;0;0;0;4,60;4,45;4,38;5,13;;Mjölktank;;1,50;1,56;2,10;1,02;3,62;3,38;4,78;2,07
2020-11-01 20:22;1231;VMS 1;VMS 1;Mjölkning;05:00;8,60;4;377;HB;;;0;;1,32;1,32;1,20;1,08;0;0;0;0;4,40;4,65;4,52;4,65;;Mjölktank;;2,22;1,92;1,80;1,80;2,19;2,32;2,35;1,74
2020-11-01 20:24;1232;VMS 1;VMS2;Mjölkning;07:58;13,73;3;111;;;;1;;0,96;0,78;0,90;0,96;0;0;0;0;4,73;5,32;4,87;4,77;;Mjölktank;;1,44;1,14;1,26;1,50;3,11;2,50;3,76;4,36
2020-11-01 20:28;1170;VMS 1;VMS 1;Mjölkning;05:19;10,73;3;220;;;;0;;1,14;0,90;1,38;1,44;0;0;0;0;4,27;4,18;4,39;4,45;;Mjölktank;;1,80;1,44;2,22;2,16;2,20;1,89;3,08;3,56
2020-11-01 20:33;1264;VMS 1;VMS2;Mjölkning;06:24;9,28;4;248;;;;0;;0,72;0,48;0,96;1,14;0;0;0;0;4,40;4,37;4,47;4,37;;Mjölktank;;1,08;0,90;1,44;1,92;1,70;1,81;2,58;3,19
2020-11-01 20:35;1352;VMS 1;VMS 1;Mjölkning;05:28;9,25;3;340;;;;0;;0,72;0,78;0,78;0,78;0;0;0;0;4,54;4,59;4,52;4,65;;Mjölktank;;1,02;1,08;1,08;1,20;2,28;2,28;2,29;2,40
2020-11-01 20:41;1209;VMS 1;VMS2;Mjölkning;09:39;5,12;2;191;;VB,HB;VB;0;;0,42;1,14;0,00;0,36;0;0;0;0;4,67;4,51;0,00;3,97;;Mjölktank;;0,72;1,56;0,00;1,08;1,20;3,56;0,00;0,36
2020-11-01 20:41;1302;VMS 1;VMS 1;Mjölkning;05:04;9,73;4;131;;;;0;;0,72;0,84;0,96;0,96;0;0;0;0;4,27;4,32;4,25;4,31;;Mjölktank;;1,02;1,20;1,32;1,44;1,60;1,84;3,07;3,22
2020-11-01 20:48;1273;VMS 1;VMS 1;Mjölkning;04:37;10,47;4;;;;;0;;1,74;1,38;0,42;1,92;0;0;0;0;4,94;4,92;5,53;4,71;;Divert 1;;2,34;1,92;0,84;2,70;3,30;2,69;0,53;3,95
2020-11-01 20:52;1215;VMS 1;VMS2;Mjölkning;08:30;11,37;4;117;;;;0;;0,72;;0,84;0,78;0;;0;0;4,73;;4,74;4,72;;Mjölktank;;1,08;;1,20;1,14;3,34;;4,26;3,77
2020-11-01 20:54;1283;VMS 1;VMS 1;Mjölkning;04:36;8,58;3;;;;;0;;1,02;1,20;;1,20;0;0;;0;4,87;5,06;;5,05;;Mjölktank;;1,38;1,56;;1,74;2,54;2,92;;3,12
2020-11-01 20:59;1307;VMS 1;VMS 1;Mjölkning;04:40;11,02;3;348;;;;0;;1,02;1,20;1,14;0,96;0;0;0;0;4,34;4,25;4,25;4,25;;Mjölktank;;1,38;1,50;1,56;1,32;2,63;3,06;3,08;2,25
2020-11-01 21:23;1308;VMS 1;VMS2;Mjölkning;04:49;10,51;4;2;;;;0;;1,26;1,20;1,14;1,02;0;0;0;0;4,26;4,31;4,33;4,18;;Mjölktank;;1,62;1,62;1,50;1,62;2,62;2,62;2,50;2,77
2020-11-01 21:32;1212;VMS 1;VMS 1;Mjölkning;07:21;11,11;4;;;;;0;;1,38;;1,02;1,02;0;;0;0;4,20;;4,58;4,85;;Mjölktank;;1,80;;1,44;1,50;2,70;;4,09;4,32
2020-11-01 21:33;1275;VMS 1;VMS2;Mjölkning;06:48;12,97;3;2;;;;0;;0,84;0,90;0,66;0,66;0;0;0;0;5,13;5,11;5,00;4,98;;Mjölktank;;1,20;1,20;1,14;1,02;3,24;3,36;3,14;3,23
2020-11-01 21:40;1193;VMS 1;VMS2;Mjölkning;08:09;7,29;4;42;HB;HB;;0;;0,54;0,48;0,66;0,54;0;0;0;0;4,26;4,24;4,33;4,15;;Mjölktank;;0,78;0,78;1,08;1,20;1,54;1,78;3,61;0,36
2020-11-01 21:41;1195;VMS 1;VMS 1;Mjölkning;07:25;12,97;4;;;;;0;;1,02;;1,26;1,26;0;;0;0;4,41;;4,65;4,51;;Mjölktank;;1,50;;1,74;1,68;3,26;;5,65;4,06
2020-11-01 21:49;1402;VMS 1;VMS 1;Mjölkning;11:04;3,46;3;;;;HF;1;VF,VB,HB;1,08;0,18;0,78;0,36;7946;0;1061;955;5,08;3,75;5,99;6,39;;Divert 3;;1,74;0,42;1,32;0,90;1,53;0,06;1,02;0,85
2020-11-01 21:53;1320;VMS 1;VMS2;Mjölkning;06:18;5,59;3;31;;;;0;;1,08;0,90;1,02;;0;0;0;;4,06;4,17;4,40;;;Mjölktank;;1,44;1,26;1,62;;1,75;2,54;1,30;
2020-11-01 22:00;1324;VMS 1;VMS2;Mjölkning;03:44;7,45;2;;;;;0;;1,92;1,80;1,38;1,26;0;302;0;316;4,33;4,38;4,06;4,24;;Mjölktank;;2,46;2,34;1,92;1,86;1,94;2,34;1,80;1,37
2020-11-01 22:04;1322;VMS 1;VMS2;Mjölkning;05:00;8,75;2;17;;;;0;;0,72;0,84;0,90;0,96;336;396;326;311;3,86;4,04;3,93;3,98;;Mjölktank;;1,08;1,20;1,38;1,32;2,16;2,54;2,17;1,88
2020-11-01 22:06;1200;VMS 1;VMS 1;Mjölkning;06:24;7,44;2;;;;;0;;0,84;0,48;0,60;0,48;341;0;0;0;3,95;4,20;4,04;4,57;;Mjölktank;;1,14;0,72;1,08;0,78;2,44;1,59;2,33;1,08
2020-11-01 22:10;1342;VMS 1;VMS2;Mjölkning;06:09;8,26;4;17;;;;0;;0,60;0,84;1,02;0,90;0;0;0;0;4,13;4,24;4,27;4,31;;Mjölktank;;0,84;1,26;1,38;1,26;1,69;1,93;2,29;2,35
2020-11-01 22:12;1340;VMS 1;VMS 1;Mjölkning;06:18;12,74;3;;HB;;;0;;0,84;0,78;1,20;1,02;0;0;0;0;4,49;4,46;4,38;4,43;;Mjölktank;;1,20;1,26;1,74;1,98;2,63;2,73;4,08;3,30
2020-11-01 22:18;1285;VMS 1;VMS2;Mjölkning;06:38;17,67;4;34;;;;0;;1,14;1,02;1,32;1,50;0;0;0;0;4,40;4,57;4,47;4,51;;Mjölktank;;1,38;1,32;1,80;1,92;3,86;3,72;5,01;5,08
2020-11-01 22:20;1201;VMS 1;VMS 1;Mjölkning;06:13;10,59;4;125;;;;0;;0,72;1,02;0,78;0,84;0;0;0;0;4,55;4,80;4,65;4,49;;Mjölktank;;1,02;1,44;1,14;1,26;1,93;2,39;2,87;3,40
2020-11-01 22:25;1280;VMS 1;VMS2;Mjölkning;06:37;9,42;3;14;;;;0;;;0,90;1,44;1,74;;0;0;0;;4,07;3,91;4,24;;Mjölktank;;;1,74;2,52;2,34;;2,50;3,63;3,29
2020-11-01 22:29;1237;VMS 1;VMS 1;Mjölkning;07:16;9,40;3;134;;;;0;;0,42;0,72;0,90;0,66;0;0;0;0;4,49;4,60;4,51;4,43;;Mjölktank;;0,72;1,08;1,20;1,02;0,56;1,64;3,85;3,35
2020-11-01 22:33;1197;VMS 1;VMS2;Mjölkning;11:53;20,47;3;45;;;;0;;0,78;1,08;0,60;0,60;0;0;0;0;4,60;4,64;4,47;4,65;;Mjölktank;;1,14;1,62;0,96;1,08;4,89;4,92;5,50;5,16
2020-11-01 22:37;1301;VMS 1;VMS 1;Mjölkning;05:10;9,96;4;91;;;;0;;0,66;0,90;1,26;1,38;0;0;0;0;4,55;4,46;4,31;4,56;;Mjölktank;;1,14;1,32;1,80;2,04;1,18;1,99;3,52;3,27
2020-11-01 22:44;1193;VMS 1;VMS 1;Mjölkning;09:23;2,76;5;;;;VF,HF,VB;0;;0,24;0,36;0,18;0,48;0;0;0;0;1,81;2,35;1,01;4,50;;Mjölktank;;0,60;0,72;0,42;0,78;0,11;0,10;0,09;2,46
2020-11-01 22:45;1287;VMS 1;VMS2;Mjölkning;07:00;11,33;4;114;;;;0;;0,24;0,90;0,96;1,38;0;0;0;0;4,87;4,64;4,61;4,72;;Mjölktank;;0,60;1,32;1,44;1,74;0,31;3,32;4,22;3,48
2020-11-01 22:53;1351;VMS 1;VMS2;Mjölkning;04:13;10,92;3;137;;;;0;;1,20;1,26;1,50;1,56;0;0;0;0;4,53;4,64;4,47;4,51;;Mjölktank;;1,56;1,62;1,86;2,16;2,38;2,44;2,84;3,26
2020-11-01 22:54;1244;VMS 1;VMS 1;Mjölkning;06:41;12,94;4;231;;;;0;;0,84;0,84;0,96;0,78;0;0;0;0;4,42;4,46;4,45;4,63;;Mjölktank;;1,26;1,20;1,26;1,26;2,33;2,53;4,25;3,83
2020-11-01 23:02;1344;VMS 1;VMS 1;Mjölkning;04:56;9,33;5;134;;;;0;;1,02;0,96;0,96;0,96;0;0;0;0;4,15;4,06;4,11;4,09;;Mjölktank;;1,32;1,50;1,26;1,44;2,13;2,11;2,47;2,62
2020-11-01 23:02;1211;VMS 1;VMS2;Mjölkning;06:21;10,13;4;85;;;;0;;0,60;0,96;0,84;0,90;433;591;422;610;4,53;4,70;4,34;4,65;;Mjölktank;;0,96;1,38;1,20;1,32;2,47;2,22;3,01;2,43
2020-11-01 23:09;1236;VMS 1;VMS2;Mjölkning;05:55;10,70;4;62;;;;0;;0,78;;1,08;1,08;0;;0;0;4,13;;4,28;4,18;;Mjölktank;;1,14;;1,50;1,56;1,71;;4,16;4,83
2020-11-01 23:10;1039;VMS 1;VMS 1;Mjölkning;06:54;16,42;3;200;;;;0;;1,38;1,02;1,20;0,90;0;0;0;0;5,69;5,27;5,25;5,30;;Mjölktank;;2,10;1,38;1,62;1,44;5,52;4,16;4,53;2,21
2020-11-01 23:16;1234;VMS 1;VMS2;Mjölkning;07:13;10,11;3;;;;;1;;0,78;1,38;1,08;0,42;0;0;0;0;5,00;4,57;4,54;4,98;;Divert 2;;1,14;1,80;1,62;0,84;2,20;4,28;2,42;1,21
2020-11-01 23:18;1321;VMS 1;VMS 1;Mjölkning;05:47;8,46;3;137;;;;0;;1,38;1,38;1,50;1,32;0;0;0;0;4,08;3,99;4,11;4,09;;Mjölktank;;1,92;1,86;1,92;1,86;1,53;1,42;2,82;2,69
2020-11-01 23:25;1251;VMS 1;VMS 1;Mjölkning;12:27;2,91;4;;;VB;;1;VF,HF;0,48;0,78;0,42;1,14;300;0;0;0;5,29;5,47;3,89;5,19;;Mjölktank;;0,72;1,32;0,90;1,68;0,30;0,49;0,49;1,63
2020-11-01 23:29;1327;VMS 1;VMS2;Mjölkning;06:03;11,17;2;51;;;;0;;0,78;0,66;0,96;0,90;0;0;0;0;4,19;4,23;4,15;4,11;;Mjölktank;;1,14;1,02;1,38;1,26;2,38;2,53;3,28;2,98
2020-11-01 23:36;5189;VMS 1;VMS2;Mjölkning;06:21;12,30;4;17;;;;0;;1,38;1,14;0,78;0,84;0;0;0;0;3,79;4,03;3,61;3,57;;Mjölktank;;1,74;1,62;1,32;1,20;3,29;3,20;2,87;2,94
2020-11-01 23:38;602;VMS 1;VMS 1;Mjölkning;08:40;10,38;5;231;;;;0;;0,72;0,60;0,84;0,36;0;0;0;0;4,69;4,86;4,78;4,44;;Mjölktank;;1,02;0,96;1,20;0,78;3,11;2,81;3,75;0,71
2020-11-01 23:45;1251;VMS 1;VMS2;Mjölkning;08:38;0,00;5;;;;Alla;0;;0,00;0,00;0,00;0,00;0;0;0;0;0,00;0,00;0,00;0,00;;Mjölktank;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01 23:48;5194;VMS 1;VMS 1;Mjölkning;07:21;9,66;3;742;;;;1;;0,48;1,02;0,48;0,72;0;0;0;0;6,29;6,06;6,65;5,92;;Mjölktank;;0,72;1,38;0,78;1,20;2,09;2,29;1,83;3,45
2020-11-01 23:54;1203;VMS 1;VMS2;Mjölkning;07:55;17,25;1;14;;;;0;;;1,14;0,96;1,02;;0;0;0;;4,63;5,02;4,65;;Mjölktank;;;1,56;1,26;1,32;;5,25;5,52;6,48
2020-11-01 23:56;1343;VMS 1;VMS 1;Mjölkning;04:27;9,10;1;437;;;;0;;1,02;1,14;1,20;1,02;0;0;0;0;4,55;4,59;4,64;4,32;;Mjölktank;;1,44;1,56;1,56;1,44;2,38;2,23;2,20;2,29
