Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
42,VMS 1,11/9/2020 3:04:32 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
42,VMS 1,11/9/2020 3:04:19 PM,Grovfoder,01:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
39,VMS 1,11/9/2020 3:02:21 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
39,VMS 1,11/9/2020 3:02:04 PM,Grovfoder,04:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/9/2020 3:00:50 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
75,VMS 1,11/9/2020 3:00:32 PM,Grovfoder,00:32,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/9/2020 3:00:13 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/9/2020 2:59:52 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
83,VMS 1,11/9/2020 2:59:40 PM,Mjolkfalla,00:27,VMS 1,Milking 5.09 kg,,09:12,
2,VMS 1,11/9/2020 2:59:39 PM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
48,VMS 1,11/9/2020 2:59:37 PM,Grovfoder,00:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
35,VMS 1,11/9/2020 2:59:35 PM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1,VMS 1,11/9/2020 2:58:49 PM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
80,VMS 1,11/9/2020 2:58:09 PM,Mjolkfalla,02:28,VMS2,Milking 14.62 kg,,16:33,
1,VMS 1,11/9/2020 2:58:07 PM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
35,VMS 1,11/9/2020 2:56:02 PM,Grovfoder,05:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
20,VMS 1,11/9/2020 2:51:49 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
38,VMS 1,11/9/2020 2:51:42 PM,Grovfoder,01:54,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
20,VMS 1,11/9/2020 2:51:32 PM,Grovfoder,04:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
2,VMS 1,11/9/2020 2:49:00 PM,Mjolkfalla,00:09,VMS 1,Milking 20.83 kg,,10:09,
25,VMS 1,11/9/2020 2:48:47 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
60,VMS 1,11/9/2020 2:48:39 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
60,VMS 1,11/9/2020 2:48:25 PM,Grovfoder,00:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1,VMS 1,11/9/2020 2:48:14 PM,Mjolkfalla,00:18,VMS2,Milking 17.21 kg,,08:35,
27,VMS 1,11/9/2020 2:48:01 PM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
95,VMS 1,11/9/2020 2:47:00 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
95,VMS 1,11/9/2020 2:46:47 PM,Grovfoder,00:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
97,VMS 1,11/9/2020 2:46:36 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
97,VMS 1,11/9/2020 2:46:23 PM,Grovfoder,00:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/9/2020 2:44:57 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
48,VMS 1,11/9/2020 2:44:46 PM,Grovfoder,01:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
123,VMS 1,11/9/2020 2:42:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
123,VMS 1,11/9/2020 2:41:50 PM,Grovfoder,00:31,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
25,VMS 1,11/9/2020 2:40:13 PM,Mjolkfalla,00:00,VMS 1,Milking 16.05 kg,,06:50,
95,VMS 1,11/9/2020 2:40:12 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
9,VMS 1,11/9/2020 2:40:10 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
25,VMS 1,11/9/2020 2:39:48 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
9,VMS 1,11/9/2020 2:39:24 PM,Grovfoder,01:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
2,VMS 1,11/9/2020 2:39:13 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
25,VMS 1,11/9/2020 2:39:03 PM,Grovfoder,04:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
27,VMS 1,11/9/2020 2:38:22 PM,Mjolkfalla,00:08,VMS2,Milking 17.85 kg,,09:04,
128,VMS 1,11/9/2020 2:38:21 PM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
98,VMS 1,11/9/2020 2:36:47 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
2,VMS 1,11/9/2020 2:36:45 PM,Grovfoder,09:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/9/2020 2:36:36 PM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
40,VMS 1,11/9/2020 2:33:44 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
40,VMS 1,11/9/2020 2:33:24 PM,Grovfoder,00:59,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
95,VMS 1,11/9/2020 2:33:18 PM,Mjolkfalla,00:49,VMS 1,Milking 12.35 kg,,06:59,
98,VMS 1,11/9/2020 2:33:13 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
56,VMS 1,11/9/2020 2:32:49 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
56,VMS 1,11/9/2020 2:32:38 PM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
83,VMS 1,11/9/2020 2:32:09 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
83,VMS 1,11/9/2020 2:31:56 PM,Grovfoder,08:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
79,VMS 1,11/9/2020 2:30:26 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1,VMS 1,11/9/2020 2:30:12 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
79,VMS 1,11/9/2020 2:30:06 PM,Grovfoder,00:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
52,VMS 1,11/9/2020 2:29:55 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1,VMS 1,11/9/2020 2:29:43 PM,Grovfoder,08:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
27,VMS 1,11/9/2020 2:29:41 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
52,VMS 1,11/9/2020 2:29:33 PM,Grovfoder,00:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
27,VMS 1,11/9/2020 2:29:21 PM,Grovfoder,04:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
128,VMS 1,11/9/2020 2:28:20 PM,Mjolkfalla,00:24,VMS2,Milking 7.19 kg,,06:15,
65,VMS 1,11/9/2020 2:28:19 PM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
57,VMS 1,11/9/2020 2:28:02 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
57,VMS 1,11/9/2020 2:27:49 PM,Grovfoder,00:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/9/2020 2:27:46 PM,Mjolkfalla,00:37,VMS 1,Milking 13.46 kg,,10:35,
75,VMS 1,11/9/2020 2:27:45 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
59,VMS 1,11/9/2020 2:25:11 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
59,VMS 1,11/9/2020 2:24:57 PM,Grovfoder,02:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
13,VMS 1,11/9/2020 2:24:21 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
13,VMS 1,11/9/2020 2:24:07 PM,Grovfoder,01:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
60,VMS 1,11/9/2020 2:23:26 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
60,VMS 1,11/9/2020 2:23:14 PM,Grovfoder,00:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
65,VMS 1,11/9/2020 2:21:14 PM,Mjolkfalla,00:18,VMS2,Milking 18.02 kg,,09:31,
54,VMS 1,11/9/2020 2:21:14 PM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
75,VMS 1,11/9/2020 2:21:09 PM,Mjolkfalla,00:27,VMS 1,Milking 10.61 kg,,05:45,
14,VMS 1,11/9/2020 2:21:09 PM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
97,VMS 1,11/9/2020 2:16:01 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
97,VMS 1,11/9/2020 2:15:48 PM,Grovfoder,04:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/9/2020 2:13:14 PM,Mjolkfalla,00:09,VMS2,Milking 11.78 kg,,05:45,
60,VMS 1,11/9/2020 2:13:03 PM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
14,VMS 1,11/9/2020 2:10:14 PM,Mjolkfalla,00:03,VMS 1,Milking 17.55 kg,,10:43,
123,VMS 1,11/9/2020 2:10:14 PM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
14,VMS 1,11/9/2020 2:06:53 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
58,VMS 1,11/9/2020 2:06:37 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
14,VMS 1,11/9/2020 2:06:32 PM,Grovfoder,02:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
58,VMS 1,11/9/2020 2:06:22 PM,Grovfoder,00:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
89,VMS 1,11/9/2020 2:05:55 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
60,VMS 1,11/9/2020 2:05:54 PM,Mjolkfalla,00:27,VMS2,Milking 10.51 kg,,05:58,
44,VMS 1,11/9/2020 2:05:53 PM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
94,VMS 1,11/9/2020 2:05:28 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
71,VMS 1,11/9/2020 2:05:18 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
89,VMS 1,11/9/2020 2:05:14 PM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/9/2020 2:04:54 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
94,VMS 1,11/9/2020 2:04:20 PM,Grovfoder,00:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
128,VMS 1,11/9/2020 2:04:17 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
71,VMS 1,11/9/2020 2:03:56 PM,Grovfoder,01:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/9/2020 2:03:46 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
128,VMS 1,11/9/2020 2:03:42 PM,Grovfoder,04:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/9/2020 2:03:32 PM,Grovfoder,03:48,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
65,VMS 1,11/9/2020 2:02:35 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
65,VMS 1,11/9/2020 2:02:22 PM,Grovfoder,09:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
92,VMS 1,11/9/2020 2:00:07 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
92,VMS 1,11/9/2020 1:59:56 PM,Grovfoder,01:32,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
123,VMS 1,11/9/2020 1:59:49 PM,Mjolkfalla,00:22,VMS 1,Milking 17.21 kg,,07:47,
89,VMS 1,11/9/2020 1:59:49 PM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
28,VMS 1,11/9/2020 1:57:55 PM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
28,VMS 1,11/9/2020 1:57:28 PM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
44,VMS 1,11/9/2020 1:55:46 PM,Mjolkfalla,00:03,VMS2,Milking 12.31 kg,,08:48,
58,VMS 1,11/9/2020 1:55:46 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
28,VMS 1,11/9/2020 1:54:57 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
28,VMS 1,11/9/2020 1:54:01 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
28,VMS 1,11/9/2020 1:53:45 PM,Grovfoder,00:32,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/9/2020 1:53:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
118,VMS 1,11/9/2020 1:53:15 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
75,VMS 1,11/9/2020 1:53:07 PM,Grovfoder,00:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
118,VMS 1,11/9/2020 1:52:57 PM,Grovfoder,00:49,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
44,VMS 1,11/9/2020 1:52:44 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
44,VMS 1,11/9/2020 1:52:31 PM,Grovfoder,02:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/9/2020 1:50:41 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
98,VMS 1,11/9/2020 1:50:27 PM,Grovfoder,01:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
89,VMS 1,11/9/2020 1:49:35 PM,Mjolkfalla,01:18,VMS 1,Milking 18.24 kg,,12:26,
42,VMS 1,11/9/2020 1:49:34 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
58,VMS 1,11/9/2020 1:49:32 PM,Mjolkfalla,00:29,VMS2,Milking 11.80 kg,,06:22,
56,VMS 1,11/9/2020 1:49:31 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
95,VMS 1,11/9/2020 1:43:49 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
95,VMS 1,11/9/2020 1:43:29 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
95,VMS 1,11/9/2020 1:43:20 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
56,VMS 1,11/9/2020 1:43:10 PM,Mjolkfalla,00:03,VMS2,Milking 10.31 kg,,08:18,
79,VMS 1,11/9/2020 1:43:10 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
95,VMS 1,11/9/2020 1:42:38 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
42,VMS 1,11/9/2020 1:42:22 PM,Mjolkfalla,00:02,VMS 1,Milking 7.20 kg,,06:10,
57,VMS 1,11/9/2020 1:42:21 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
95,VMS 1,11/9/2020 1:41:01 PM,Grovfoder,01:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/9/2020 1:40:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
42,VMS 1,11/9/2020 1:39:53 PM,Grovfoder,01:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
56,VMS 1,11/9/2020 1:39:35 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
56,VMS 1,11/9/2020 1:39:24 PM,Grovfoder,07:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
60,VMS 1,11/9/2020 1:38:10 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
60,VMS 1,11/9/2020 1:37:54 PM,Grovfoder,04:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
79,VMS 1,11/9/2020 1:37:44 PM,Mjolkfalla,00:14,VMS2,Milking 10.59 kg,,07:07,
52,VMS 1,11/9/2020 1:37:43 PM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
123,VMS 1,11/9/2020 1:37:13 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
123,VMS 1,11/9/2020 1:35:14 PM,Grovfoder,07:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/9/2020 1:34:28 PM,Grovfoder,06:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
36,VMS 1,11/9/2020 1:34:00 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
57,VMS 1,11/9/2020 1:33:44 PM,Mjolkfalla,01:02,VMS 1,Milking 9.51 kg,,13:19,
40,VMS 1,11/9/2020 1:33:44 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
36,VMS 1,11/9/2020 1:33:38 PM,Grovfoder,00:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/9/2020 1:32:19 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
23,VMS 1,11/9/2020 1:32:03 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
75,VMS 1,11/9/2020 1:31:55 PM,Koridor till Sorteringsgrind 2,00:05,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
61,VMS 1,11/9/2020 1:31:51 PM,Grovfoder,01:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
23,VMS 1,11/9/2020 1:31:38 PM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/9/2020 1:31:04 PM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
52,VMS 1,11/9/2020 1:29:28 PM,Mjolkfalla,00:44,VMS2,Milking 11.00 kg,,09:00,
19,VMS 1,11/9/2020 1:29:28 PM,VMS2,00:13,VMS2,Pass through to Foderbord,,,
75,VMS 1,11/9/2020 1:28:09 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
75,VMS 1,11/9/2020 1:27:20 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
40,VMS 1,11/9/2020 1:26:42 PM,Mjolkfalla,00:17,VMS 1,Milking 16.15 kg,,10:13,
36,VMS 1,11/9/2020 1:26:41 PM,VMS 1,00:15,VMS 1,Pass through to Foderbord,,,
75,VMS 1,11/9/2020 1:26:31 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
75,VMS 1,11/9/2020 1:26:22 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
75,VMS 1,11/9/2020 1:26:09 PM,Grovfoder,00:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
24,VMS 1,11/9/2020 1:25:57 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
24,VMS 1,11/9/2020 1:25:29 PM,Grovfoder,03:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
79,VMS 1,11/9/2020 1:23:38 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
79,VMS 1,11/9/2020 1:23:29 PM,Grovfoder,01:59,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/9/2020 1:22:16 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
9,VMS 1,11/9/2020 1:22:00 PM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
28,VMS 1,11/9/2020 1:21:37 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
28,VMS 1,11/9/2020 1:20:42 PM,Grovfoder,03:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
58,VMS 1,11/9/2020 1:20:31 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
