Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-09 18:00;99;VMS 1;VMS 1;Mjölkning;05:49;9,58;4;62;;;;0;;0,66;0,78;0,78;0,84;0;0;0;0;4,93;4,84;4,90;5,02;;Mjölktank;;1,02;1,08;1,02;1,14;2,42;2,37;2,36;2,43
2020-11-09 18:02;47;VMS 1;VMS2;Mjölkning;10:37;11,42;3;331;;;;0;;0,96;;1,02;0,78;0;;0;0;4,40;;4,06;4,04;;Mjölktank;;1,26;;1,50;1,20;2,76;;4,59;4,07
2020-11-09 18:06;92;VMS 1;VMS 1;Mjölkning;04:26;8,28;3;;;;;0;;0,78;0,84;1,14;0,96;0;0;0;0;4,53;4,57;4,50;4,48;;Mjölktank;;1,08;1,08;1,50;1,38;1,56;1,74;2,65;2,33
2020-11-09 18:12;94;VMS 1;VMS 1;Mjölkning;04:21;8,95;4;22;;;;0;;1,02;1,08;1,14;1,14;0;0;0;0;4,60;4,71;4,77;4,62;;Mjölktank;;1,44;1,38;1,56;1,56;2,33;2,20;2,22;2,20
2020-11-09 18:13;69;VMS 1;VMS2;Mjölkning;04:57;11,40;3;228;;;;0;;1,14;1,26;1,26;1,20;0;0;0;0;3,93;3,97;3,78;3,93;;Mjölktank;;1,56;1,74;1,68;1,62;3,16;2,50;2,65;3,09
2020-11-09 18:19;48;VMS 1;VMS2;Mjölkning;07:09;7,34;3;197;;;VB;0;;0,90;0,90;0,00;0,90;0;314;0;421;4,53;4,51;0,00;4,53;;Mjölktank;;1,38;1,32;0,00;1,38;2,94;2,45;0,00;1,95
2020-11-09 18:19;26;VMS 1;VMS 1;Mjölkning;04:08;8,98;3;34;;;;0;;1,68;1,14;1,74;;0;0;0;;4,67;4,84;4,57;;;Mjölktank;;2,28;1,56;2,40;;3,33;2,27;3,38;
2020-11-09 18:24;97;VMS 1;VMS 1;Mjölkning;08:30;9,99;2;42;HF,VB,HB;;;0;;;1,02;0,90;0,72;;0;0;0;;4,70;4,57;4,49;;Mjölktank;;;1,62;1,74;1,32;;3,92;3,12;2,95
2020-11-09 18:28;93;VMS 1;VMS2;Mjölkning;06:46;9,71;4;108;;;;0;;0,66;0,84;1,02;0,90;0;0;0;0;4,26;4,38;4,32;4,33;;Mjölktank;;0,96;1,08;1,32;1,26;1,92;2,16;2,79;2,84
2020-11-09 18:34;18;VMS 1;VMS 1;Mjölkning;08:00;7,55;2;42;;;;1;;0,78;0,54;0,54;0,18;341;0;0;0;4,13;4,23;4,23;3,22;;Mjölktank;;1,14;1,08;0,90;0,60;2,69;1,71;2,49;0,66
2020-11-09 18:38;6;VMS 1;VMS2;Mjölkning;08:11;15,43;2;137;;VF;VF;1;;0,00;0,90;1,20;1,26;0;0;0;0;0,00;4,24;4,52;4,87;;Mjölktank;;0,00;1,26;1,92;1,62;0,00;5,12;4,25;6,06
2020-11-09 18:42;7;VMS 1;VMS 1;Mjölkning;04:44;9,97;3;177;;;;0;;1,20;1,02;1,38;1,62;0;0;0;0;4,19;4,23;4,30;4,64;;Mjölktank;;1,74;1,68;2,28;2,10;1,97;1,80;3,01;3,19
2020-11-09 18:48;35;VMS 1;VMS2;Mjölkning;07:00;14,42;3;288;;;;0;;0,90;0,78;0,96;1,08;0;0;0;0;5,07;5,45;5,12;4,99;;Mjölktank;;1,26;1,26;1,38;1,44;3,24;2,68;3,88;4,62
2020-11-09 18:50;43;VMS 1;VMS 1;Mjölkning;06:26;11,88;3;177;;;;0;;0,84;0,78;1,02;0,78;0;0;0;0;4,46;4,43;4,50;4,63;;Mjölktank;;1,20;1,20;1,44;1,26;2,20;2,45;3,86;3,37
2020-11-09 18:56;95;VMS 1;VMS2;Mjölkning;05:37;8,54;4;574;;;;0;;0,96;0,90;0,84;0,78;0;0;0;0;4,20;4,24;4,05;4,13;;Mjölktank;;1,38;1,38;1,32;1,26;1,95;1,96;2,19;2,44
2020-11-09 18:57;68;VMS 1;VMS 1;Mjölkning;06:46;14,23;2;91;;;;0;;1,14;1,02;1,26;1,20;436;0;0;0;4,06;3,96;3,96;3,62;;Mjölktank;;1,56;1,62;1,68;1,56;2,43;2,89;4,83;4,08
2020-11-09 19:03;74;VMS 1;VMS2;Mjölkning;06:11;15,25;3;177;;;;0;;0,90;1,02;1,44;1,56;0;0;0;0;4,87;4,51;4,39;4,66;;Mjölktank;;1,32;1,44;2,28;2,16;1,72;3,24;5,01;5,28
2020-11-09 19:04;6;VMS 1;VMS 1;Mjölkning;06:32;3,83;3;;HF;;HF,VB,HB;0;;0,96;0,36;0,00;0,00;0;0;0;0;4,53;1,81;0,00;0,00;;Mjölktank;;1,32;0,54;0,00;0,00;3,78;0,05;0,00;0,00
2020-11-09 19:13;12;VMS 1;VMS 1;Mjölkning;04:16;9,31;2;142;;;;0;;0,36;1,50;1,38;1,44;0;0;0;0;4,40;4,50;4,56;4,36;;Mjölktank;;1,02;2,16;1,80;2,10;0,69;2,26;3,43;2,93
2020-11-09 19:20;62;VMS 1;VMS2;Mjölkning;06:10;9,93;3;217;;;;0;;;0,78;1,20;1,14;;0;0;0;;4,04;3,79;3,92;;Mjölktank;;;1,20;1,80;1,98;;2,55;3,53;3,85
2020-11-09 19:20;14;VMS 1;VMS 1;Mjölkning;05:53;9,49;3;;;;;1;VB;1,08;;1,08;1,02;0;;0;0;4,06;;4,76;4,10;;Divert 1;;1,50;;1,62;1,50;2,86;;2,92;3,71
2020-11-09 19:27;123;VMS 1;VMS 1;Mjölkning;06:06;11,36;3;;;;;0;;0,78;0,84;1,08;1,26;0;0;0;0;4,94;4,83;5,03;5,11;;Mjölktank;;1,14;1,38;1,62;1,86;2,02;2,46;3,76;3,12
2020-11-09 19:28;75;VMS 1;VMS2;Mjölkning;05:06;9,33;4;222;;;;0;;0,72;0,72;0,96;0,90;0;0;0;0;3,79;3,97;3,99;4,06;;Mjölktank;;0,96;1,08;1,44;1,32;1,68;1,82;2,87;2,96
2020-11-09 19:36;40;VMS 1;VMS 1;Mjölkning;04:30;9,72;3;280;;;;0;;1,32;1,44;;1,32;335;0;;0;4,27;4,23;;4,57;;Mjölktank;;1,86;1,98;;2,16;3,48;3,11;;3,13
2020-11-09 19:38;118;VMS 1;VMS2;Mjölkning;10:29;13,62;3;140;;;;0;;1,08;0,78;0,90;1,02;0;0;0;0;4,66;4,64;4,59;4,60;;Mjölktank;;1,56;1,20;1,38;1,50;2,84;2,34;4,12;4,32
2020-11-09 19:43;3;VMS 1;VMS 1;Mjölkning;09:19;3,90;3;;;VB,HB;VB,HB;0;;;1,26;0,00;0,00;;0;0;0;;4,83;0,00;0,00;;Divert 2;;;1,56;0,00;0,00;;3,90;0,00;0,00
2020-11-09 19:49;54;VMS 1;VMS2;Mjölkning;05:57;9,32;4;60;;;;0;;0,72;0,48;0,96;0,96;0;0;0;0;4,39;4,31;4,46;4,53;;Mjölktank;;1,14;0,78;1,86;1,62;1,65;1,57;2,95;3,15
2020-11-09 19:57;41;VMS 1;VMS2;Mjölkning;08:40;8,72;2;74;;VF;;0;;0,18;0,66;0,60;0,66;0;320;0;0;4,32;4,38;4,66;4,39;;Mjölktank;;0,48;0,96;1,26;1,08;0,37;2,37;2,77;3,21
2020-11-09 19:57;44;VMS 1;VMS 1;Mjölkning;04:31;9,30;3;;;;;0;;1,02;0,96;1,08;1,02;0;0;0;0;3,74;3,83;3,82;3,76;;Mjölktank;;1,44;1,32;1,62;1,62;2,44;2,21;2,24;2,41
2020-11-09 20:04;59;VMS 1;VMS 1;Mjölkning;05:29;13,96;3;;;;;0;;1,26;1,20;1,44;1,26;0;0;0;0;4,54;4,63;4,49;4,30;;Mjölktank;;1,74;1,56;1,98;1,86;3,00;2,54;4,78;3,64
2020-11-09 20:09;1;VMS 1;VMS2;Mjölkning;06:07;9,41;3;48;;;;0;;1,08;0,84;0,90;0,42;0;0;0;0;5,33;5,05;4,99;4,80;;Mjölktank;;1,56;1,26;1,38;0,90;3,18;2,51;2,41;1,31
2020-11-09 20:12;128;VMS 1;VMS 1;Mjölkning;05:53;5,84;4;140;;;;1;;0,90;;0,78;0,42;737;;0;0;4,34;;4,89;4,24;;Mjölktank;;1,32;;1,20;0,72;2,73;;1,77;1,34
2020-11-09 20:18;13;VMS 1;VMS2;Mjölkning;08:50;12,54;3;65;;;;0;;0,48;0,48;0,66;0,72;0;0;0;0;4,39;4,38;4,46;4,40;;Mjölktank;;0,78;0,72;1,02;1,02;1,86;2,22;4,27;4,19
2020-11-09 20:19;22;VMS 1;VMS 1;Mjölkning;08:22;12,23;2;208;;;HB;0;;0,60;1,26;1,32;0,00;0;0;0;0;4,68;4,69;4,68;0,00;;Mjölktank;;1,02;1,68;1,74;0,00;2,00;4,76;5,47;0,00
2020-11-09 20:27;38;VMS 1;VMS2;Mjölkning;05:51;9,48;4;200;;;;0;;0,72;;1,02;1,02;0;;0;0;4,12;;4,26;4,26;;Mjölktank;;1,20;;1,44;1,50;1,78;;3,96;3,74
2020-11-09 20:29;63;VMS 1;VMS 1;Mjölkning;04:14;8,61;2;82;;;;0;;0,84;1,26;1,08;1,32;0;0;0;0;5,48;5,63;5,28;5,18;;Mjölktank;;1,32;1,68;1,56;1,80;0,95;2,37;2,18;3,11
2020-11-09 20:34;31;VMS 1;VMS 1;Mjölkning;05:16;13,09;2;1197;;;;1;VF;0,60;1,02;1,98;1,50;500;0;0;0;6,37;5,09;4,08;4,98;;Divert 2;;1,08;1,62;2,58;2,28;0,36;2,13;6,13;4,47
2020-11-09 20:35;58;VMS 1;VMS2;Mjölkning;05:38;11,46;4;74;;;;1;;1,68;1,20;0,30;1,50;0;0;0;0;5,33;4,91;5,33;4,60;;Divert 1;;2,16;1,74;0,66;2,40;3,55;2,82;0,55;4,54
2020-11-09 20:42;79;VMS 1;VMS2;Mjölkning;05:10;11,51;3;34;;;;0;;1,38;1,20;1,20;1,14;0;0;0;0;4,52;4,64;4,52;4,47;;Mjölktank;;1,80;1,68;1,62;1,62;2,85;2,83;2,78;3,05
2020-11-09 20:42;60;VMS 1;VMS 1;Mjölkning;07:02;12,31;3;;;;;1;;0,78;0,72;0,66;0,66;0;0;0;0;5,75;5,15;5,03;4,98;;Mjölktank;;1,14;1,02;1,08;1,08;2,96;3,12;3,18;3,05
2020-11-09 20:49;85;VMS 1;VMS2;Mjölkning;04:38;5,86;2;708;;;;0;;1,14;1,32;1,38;1,32;0;0;0;0;3,78;3,64;3,92;3,80;;Mjölktank;;1,74;2,04;1,80;1,74;1,09;1,10;1,74;1,93
2020-11-09 20:50;0;VMS 1;VMS 1;Mjölkning;07:27;9,31;5;;;;;0;;0,78;0,66;0,84;0,42;0;0;0;0;4,94;4,82;4,96;3,98;;Mjölktank;;1,14;1,02;1,14;0,72;2,77;2,48;3,46;0,60
2020-11-09 21:23;42;VMS 1;VMS2;Mjölkning;05:51;8,46;4;2;;;;0;;0,96;0,84;0,72;0,66;0;419;350;333;4,05;4,24;4,18;4,07;;Mjölktank;;1,32;1,26;1,14;1,14;2,21;2,07;1,79;2,39
2020-11-09 21:31;66;VMS 1;VMS 1;Mjölkning;05:29;9,49;4;62;;;;0;VF;0,30;0,84;1,20;1,14;0;0;0;0;5,60;4,82;4,82;4,66;;Mjölktank;;0,54;1,14;1,62;1,62;0,37;2,66;3,80;2,66
2020-11-09 21:33;25;VMS 1;VMS2;Mjölkning;08:10;15,58;4;2;;;;0;;1,26;;0,96;1,32;0;;0;0;4,46;;4,45;4,81;;Mjölktank;;1,74;;1,56;1,68;3,59;;5,69;6,30
2020-11-09 21:37;39;VMS 1;VMS 1;Mjölkning;09:05;12,01;3;242;;;;0;;0,42;0,66;0,90;0,66;0;0;0;0;4,25;4,48;4,43;4,33;;Mjölktank;;0,84;0,96;1,32;1,02;0,71;2,11;4,93;4,26
2020-11-09 21:44;56;VMS 1;VMS2;Mjölkning;05:06;10,59;3;11;;;;1;HB;1,20;1,44;0,96;1,14;0;0;0;0;4,46;4,24;4,72;5,21;;Mjölktank;;1,62;1,92;1,32;1,56;2,05;2,98;2,96;2,60
2020-11-09 21:47;78;VMS 1;VMS 1;Mjölkning;04:33;10,34;4;268;;;;0;;1,08;1,14;1,14;1,02;0;0;0;0;4,25;4,28;4,29;4,26;;Mjölktank;;1,32;1,44;1,50;1,56;2,43;2,76;2,87;2,28
2020-11-09 21:50;21;VMS 1;VMS2;Mjölkning;06:13;12,40;4;122;;;;0;;1,02;1,14;1,38;0,60;0;0;0;0;4,73;4,65;4,45;5,20;;Mjölktank;;1,68;1,74;1,86;1,02;3,32;3,08;4,08;1,92
2020-11-09 21:52;19;VMS 1;VMS 1;Mjölkning;10:02;17,15;3;385;;;;0;;0,60;0,96;0,78;0,72;0;0;0;0;4,59;5,08;4,89;4,33;;Mjölktank;;1,08;1,38;1,20;1,20;3,27;3,74;4,60;5,54
2020-11-09 22:03;5;VMS 1;VMS2;Mjölkning;09:24;12,74;5;102;;;;0;;0,60;0,84;0,66;0,72;0;0;0;0;4,73;4,79;4,66;4,79;;Mjölktank;;0,96;1,20;0,96;1,44;2,98;3,49;3,55;2,72
2020-11-09 22:05;9;VMS 1;VMS 1;Mjölkning;04:48;10,82;5;162;;;;0;;0,96;0,90;1,14;1,08;0;0;0;0;4,59;4,54;4,69;4,53;;Mjölktank;;1,32;1,26;1,56;1,56;2,43;2,26;3,00;3,13
2020-11-09 22:13;36;VMS 1;VMS 1;Mjölkning;07:44;11,11;4;48;;VF;VF;0;;0,00;1,44;1,38;0,66;0;0;0;0;0,00;4,74;4,76;5,14;;Mjölktank;;0,00;1,98;1,74;1,08;0,00;5,99;3,60;1,52
2020-11-09 22:13;27;VMS 1;VMS2;Mjölkning;08:55;14,84;3;428;;;;0;;0,78;;0,84;0,78;0;;0;0;4,66;;4,72;4,66;;Mjölktank;;1,08;;1,26;1,32;4,37;;5,52;4,95
2020-11-09 22:23;55;VMS 1;VMS2;Mjölkning;07:36;10,03;4;502;;;;0;;0,90;0,90;0,78;0,78;0;0;0;0;4,13;4,18;4,25;4,32;;Mjölktank;;1,32;1,26;1,08;1,08;2,27;2,35;2,77;2,64
2020-11-09 22:26;20;VMS 1;VMS 1;Mjölkning;06:44;11,60;4;120;;;;0;;;1,02;1,02;0,90;;0;0;0;;4,55;4,89;4,53;;Mjölktank;;;1,56;1,44;1,26;;3,67;3,80;4,13
2020-11-09 22:31;52;VMS 1;VMS2;Mjölkning;07:29;0,31;3;;VF;Alla;HF,VB,HB;0;;1,20;0,00;0,00;0,00;0;0;0;0;3,42;0,00;0,00;0,00;;Mjölktank;;1,98;0,00;0,00;0,00;0,31;0,00;0,00;0,00
2020-11-09 22:33;34;VMS 1;VMS 1;Mjölkning;05:06;14,13;5;97;;;;0;;1,56;1,56;1,50;1,32;0;0;0;0;4,80;4,75;4,89;4,93;;Mjölktank;;2,22;2,10;2,10;1,80;3,45;3,77;3,82;3,09
2020-11-09 22:39;57;VMS 1;VMS 1;Mjölkning;08:09;6,59;3;97;VB;;VB;1;;1,20;1,20;0,36;0,48;336;0;0;0;4,39;4,48;3,28;3,79;;Mjölktank;;1,68;1,50;0,84;0,90;2,50;3,53;0,16;0,40
2020-11-09 22:48;8;VMS 1;VMS 1;Mjölkning;05:09;7,20;2;228;;;;0;;0,54;0,72;0,72;0,78;0;0;0;0;5,06;5,55;5,35;5,14;;Mjölktank;;0,84;1,08;1,02;1,14;1,23;1,26;2,05;2,66
2020-11-09 22:53;65;VMS 1;VMS2;Mjölkning;09:10;15,34;3;85;;;;0;;1,26;1,14;1,50;1,50;0;0;0;0;4,33;4,39;4,25;4,39;;Mjölktank;;1,56;1,50;1,92;1,98;3,34;3,27;4,31;4,42
2020-11-09 22:54;87;VMS 1;VMS 1;Mjölkning;03:39;5,60;3;222;;;;0;;1,56;1,44;0,84;1,32;426;0;0;0;4,40;4,07;4,21;4,14;;Mjölktank;;2,16;1,92;1,38;1,92;1,35;1,69;1,01;1,55
2020-11-09 22:59;52;VMS 1;VMS 1;Mjölkning;09:13;2,14;4;;;Alla;HB;0;;0,90;1,08;1,02;0,36;0;0;0;0;4,26;4,68;4,34;3,89;;Mjölktank;;2,04;1,74;1,74;0,90;0,79;0,56;0,62;0,17
2020-11-09 23:03;24;VMS 1;VMS2;Mjölkning;07:22;10,93;4;22;;;;0;;0,54;0,84;0,66;0,84;0;0;0;0;4,26;4,45;4,32;4,39;;Mjölktank;;0,72;1,32;1,02;1,20;2,51;2,39;3,19;2,84
2020-11-09 23:09;86;VMS 1;VMS 1;Mjölkning;05:38;10,28;2;360;;;;0;;0,72;0,90;0,90;0,90;421;0;0;0;3,99;4,07;4,01;4,00;;Mjölktank;;1,02;1,26;1,32;1,26;2,51;3,01;2,42;2,34
2020-11-09 23:16;4;VMS 1;VMS 1;Mjölkning;05:37;13,09;2;251;;;;1;;1,20;1,20;1,02;1,08;414;0;0;0;4,53;4,27;4,49;3,94;;Mjölktank;;1,56;1,68;1,86;1,50;3,13;3,86;2,83;3,27
2020-11-09 23:19;70;VMS 1;VMS2;Mjölkning;10:05;15,01;2;17;;;;1;;0,90;0,78;0,66;;0;0;0;;4,40;4,12;4,05;;;Mjölktank;;1,26;1,20;0,96;;4,37;5,56;5,08;
2020-11-09 23:22;98;VMS 1;VMS 1;Mjölkning;04:44;10,29;3;354;;;;0;;1,08;1,08;1,26;1,44;0;0;0;0;5,06;4,94;4,89;4,88;;Mjölktank;;1,56;1,56;1,74;1,92;2,09;2,15;3,07;2,98
2020-11-09 23:28;89;VMS 1;VMS 1;Mjölkning;08:32;13,97;3;120;;;;0;;0,96;0,96;0,84;0,96;0;0;0;0;4,66;4,67;4,62;4,54;;Mjölktank;;1,26;1,32;1,14;1,44;3,13;3,08;3,91;3,85
2020-11-09 23:29;88;VMS 1;VMS2;Mjölkning;06:22;11,91;3;108;;;;0;;0,78;0,66;0,96;0,84;0;0;0;0;4,53;4,52;4,46;4,38;;Mjölktank;;1,08;0,90;1,32;1,26;2,66;2,63;3,43;3,19
2020-11-09 23:39;2;VMS 1;VMS 1;Mjölkning;08:06;16,69;3;80;;;;0;;0,78;0,90;0,96;1,08;0;0;0;0;5,19;5,01;5,09;4,81;;Mjölktank;;1,14;1,32;1,38;1,44;3,66;3,64;5,53;3,86
2020-11-09 23:40;103;VMS 1;VMS2;Mjölkning;08:54;9,57;4;111;;;;0;;0,60;0,42;0,66;0,60;0;0;0;0;4,26;3,92;4,32;4,32;;Mjölktank;;0,90;0,72;1,08;0,90;2,14;2,26;2,42;2,75
2020-11-09 23:49;77;VMS 1;VMS 1;Mjölkning;06:42;9,18;4;91;VF;;HB;0;;1,44;1,20;1,50;0,00;0;0;0;0;5,06;4,81;4,75;0,00;;Mjölktank;;2,40;2,04;2,40;0,00;2,31;2,64;4,23;0,00
2020-11-09 23:51;36;VMS 1;VMS2;Mjölkning;13:47;0,79;1;;;VF,HF;VF,VB;0;;0,00;0,36;0,24;0,36;0;0;0;0;0,00;3,12;4,09;5,25;;Mjölktank;;0,00;0,72;0,48;0,96;0,00;0,33;0,12;0,34
