Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-05 09:40;19;VMS 1;VMS2;Mjölkning;08:01;13,17;2;168;;;;0;;0,54;0,90;0,66;0,72;0;0;0;0;4,37;4,86;4,63;4,35;;Mjölktank;;0,96;1,32;1,02;1,20;2,51;2,97;3,56;4,13
2020-11-05 09:41;178;VMS 1;VMS 1;Mjölkning;08:07;16,28;1;;;;;0;;1,56;1,26;0,72;0,84;0;0;0;0;4,16;4,17;3,78;3,83;;Mjölktank;;2,10;1,62;1,02;1,20;4,18;4,48;3,99;3,63
2020-11-05 09:49;92;VMS 1;VMS 1;Mjölkning;05:30;11,92;2;;;;;0;;0,78;0,96;1,14;1,08;0;0;0;0;4,70;4,84;4,66;4,70;;Mjölktank;;1,26;1,32;1,50;1,50;2,42;2,39;3,67;3,44
2020-11-05 09:53;61;VMS 1;VMS2;Mjölkning;09:44;10,62;2;154;;;;0;;0,84;0,84;0,78;0,72;0;0;0;0;4,24;4,32;4,37;4,22;;Mjölktank;;1,20;1,32;1,26;1,14;2,26;2,51;2,83;3,02
2020-11-05 09:56;7;VMS 1;VMS 1;Mjölkning;04:55;10,83;2;157;;;;0;;1,20;0,84;1,38;1,50;0;0;0;0;4,23;4,23;4,39;4,70;;Mjölktank;;1,80;1,44;2,28;2,34;2,32;1,78;3,44;3,29
2020-11-05 10:02;14;VMS 1;VMS 1;Mjölkning;06:11;14,83;2;671;;;;0;;1,08;;1,32;1,38;0;;0;0;4,57;;4,66;4,36;;Mjölktank;;1,44;;1,98;2,10;4,07;;5,22;5,54
2020-11-05 10:03;11;VMS 1;VMS2;Mjölkning;09:13;3,97;2;;;;;0;VB;0,18;0,48;1,02;0,42;0;443;0;0;6,63;2,75;7,37;3,28;;Mjölktank;;0,48;1,38;1,44;1,32;0,22;0,57;2,91;0,27
2020-11-05 10:09;98;VMS 1;VMS 1;Mjölkning;04:19;11,92;2;117;;;;0;;1,20;1,20;1,38;1,56;0;0;0;0;4,70;4,70;4,66;4,63;;Mjölktank;;1,56;1,62;1,86;2,16;2,59;2,56;3,14;3,63
2020-11-05 10:13;71;VMS 1;VMS2;Mjölkning;05:30;9,73;2;134;;;;0;;0,72;0,72;0,96;0,90;0;0;0;0;4,38;4,52;4,43;4,49;;Mjölktank;;1,14;1,20;1,32;1,32;1,75;2,13;2,82;3,03
2020-11-05 10:16;26;VMS 1;VMS 1;Mjölkning;07:13;18,99;1;117;;;;0;;1,80;1,38;1,74;;0;0;0;;4,83;4,97;4,79;;;Mjölktank;;2,28;1,92;2,34;;6,48;5,03;7,48;
2020-11-05 10:19;47;VMS 1;VMS2;Mjölkning;07:37;14,21;2;1380;;;;0;;0,90;;0,96;1,08;0;;0;0;4,11;;4,03;4,02;;Mjölktank;;1,20;;1,38;1,62;3,27;;5,49;5,45
2020-11-05 10:24;58;VMS 1;VMS 1;Mjölkning;05:20;16,46;1;1657;;;;0;;1,80;1,44;0,54;1,80;0;0;0;0;5,10;5,10;5,19;4,77;;Mjölktank;;2,34;1,86;1,14;2,34;5,68;3,54;0,86;6,38
2020-11-05 10:27;100;VMS 1;VMS2;Mjölkning;05:16;7,34;1;674;;;;0;;;0,78;0,84;0,78;;0;0;0;;4,11;4,23;4,22;;Mjölktank;;;1,32;1,20;1,26;;2,20;2,81;2,33
2020-11-05 10:31;46;VMS 1;VMS 1;Mjölkning;09:54;2,59;2;;;;;0;;0,42;0,78;1,14;0,60;0;0;0;0;4,36;5,10;4,59;4,62;;Mjölktank;;0,84;1,20;1,62;0,96;0,29;0,68;1,31;0,31
2020-11-05 10:57;34;VMS 1;VMS2;Mjölkning;07:18;16,44;3;2;;;;0;;1,56;1,50;1,50;1,50;0;0;0;0;4,51;4,52;4,50;4,69;;Mjölktank;;2,16;1,92;1,98;2,10;4,27;4,59;4,78;2,80
2020-11-05 11:04;59;VMS 1;VMS 1;Mjölkning;05:18;12,65;2;54;;;;0;;1,20;1,14;1,32;1,20;0;0;0;0;4,43;4,56;4,52;4,44;;Mjölktank;;1,68;1,50;1,74;1,74;2,83;2,14;4,14;3,54
2020-11-05 11:07;35;VMS 1;VMS2;Mjölkning;06:33;13,84;2;2;;;;1;;1,14;0,72;0,90;0,96;0;0;0;0;4,65;5,19;4,84;4,62;;Mjölktank;;1,44;1,14;1,26;1,62;3,25;2,51;3,78;4,30
2020-11-05 11:10;3;VMS 1;VMS 1;Mjölkning;08:59;11,53;2;140;;;VB;0;;;1,32;0,00;1,02;;0;0;0;;4,63;0,00;4,44;;Divert 2;;;1,74;0,00;1,50;;7,22;0,00;4,31
2020-11-05 11:14;66;VMS 1;VMS2;Mjölkning;05:28;11,54;2;140;;;;1;VF;0,30;0,96;1,26;1,32;0;0;0;0;5,59;4,51;4,57;4,56;;Mjölktank;;0,54;1,38;1,74;1,74;0,39;3,41;4,40;3,34
2020-11-05 11:20;42;VMS 1;VMS 1;Mjölkning;05:29;6,98;2;;;;;0;;1,08;0,72;0,72;0,60;531;0;371;358;4,43;4,49;4,32;4,17;;Mjölktank;;1,56;1,02;1,08;1,08;2,11;1,53;1,29;2,05
2020-11-05 11:20;93;VMS 1;VMS2;Mjölkning;08:21;13,24;2;222;;;;0;;0,72;0,90;1,02;0,90;0;0;0;0;4,17;4,32;4,24;4,31;;Mjölktank;;1,14;1,32;1,50;1,50;2,81;2,78;3,83;3,82
2020-11-05 11:26;123;VMS 1;VMS 1;Mjölkning;07:30;14,72;2;;;;;0;;0,84;0,90;1,14;1,32;0;0;0;0;5,24;5,23;5,33;5,38;;Mjölktank;;1,14;1,44;1,62;1,92;2,63;3,02;5,04;4,03
2020-11-05 11:29;63;VMS 1;VMS2;Mjölkning;04:32;5,51;2;114;;;;0;;0,36;0,90;0,66;1,02;0;0;0;0;4,64;5,05;4,77;4,77;;Mjölktank;;0,66;1,50;1,26;1,68;0,56;1,52;1,31;2,12
2020-11-05 11:34;88;VMS 1;VMS2;Mjölkning;06:36;12,88;1;71;HB;;;0;;0,84;0,66;0,96;0,96;0;0;0;0;4,37;4,38;4,37;4,31;;Mjölktank;;1,14;0,96;1,32;1,44;2,78;2,95;3,70;3,45
2020-11-05 11:34;128;VMS 1;VMS 1;Mjölkning;04:51;4,87;2;;;;;1;;0,90;;0,66;0,42;623;;0;0;4,57;;5,53;5,25;;Divert 1;;1,26;;1,26;0,84;2,23;;1,56;1,08
2020-11-05 11:40;9;VMS 1;VMS 1;Mjölkning;04:35;10,97;3;;;;;0;;1,02;0,90;1,14;1,14;0;0;0;0;4,71;4,70;4,78;4,71;;Mjölktank;;1,38;1,32;1,56;1,50;2,45;2,29;3,01;3,22
2020-11-05 11:41;27;VMS 1;VMS2;Mjölkning;08:56;14,42;2;37;;;;0;;0,84;;0,84;0,84;0;;0;0;4,64;;4,64;4,64;;Mjölktank;;1,14;;1,32;1,20;4,23;;5,44;4,75
2020-11-05 11:45;179;VMS 1;VMS 1;Mjölkning;07:49;11,88;2;540;;;;0;;0,54;1,02;0,60;0,78;0;0;0;0;6,78;6,31;6,59;6,12;;Mjölktank;;0,78;1,56;0,84;1,14;2,34;2,81;2,14;4,59
2020-11-05 11:51;44;VMS 1;VMS2;Mjölkning;06:19;14,66;2;25;;;;0;;0,96;1,02;1,32;1,14;0;0;0;0;4,03;4,04;4,10;4,24;;Mjölktank;;1,20;1,44;1,80;1,74;3,58;3,58;3,52;3,98
2020-11-05 11:54;64;VMS 1;VMS 1;Mjölkning;05:04;8,29;2;342;;;;0;;1,08;1,14;;1,20;0;0;;0;4,90;4,98;;4,90;;Mjölktank;;1,38;1,56;;1,62;2,44;2,83;;3,02
2020-11-05 11:58;55;VMS 1;VMS2;Mjölkning;08:47;6,12;2;20;VF,HB;HB;;0;;1,02;0,90;0,78;0,78;0;0;0;0;4,03;4,11;4,17;3,69;;Mjölktank;;1,56;1,38;1,14;1,56;1,46;1,98;2,40;0,28
2020-11-05 12:00;86;VMS 1;VMS 1;Mjölkning;06:51;9,64;1;68;;;;0;;0,84;0,96;0,96;1,02;0;0;0;0;4,17;4,23;4,05;4,38;;Mjölktank;;1,50;1,32;1,92;1,98;2,76;3,25;2,19;1,44
2020-11-05 12:08;94;VMS 1;VMS 1;Mjölkning;04:37;10,16;2;34;;;;0;;1,08;1,14;1,14;1,20;0;0;0;0;4,57;4,56;4,45;4,31;;Mjölktank;;1,44;1,44;1,56;1,74;2,63;2,49;2,45;2,59
2020-11-05 12:10;24;VMS 1;VMS2;Mjölkning;07:38;10,81;2;14;;;;0;;0,48;0,90;0,84;0,84;0;0;0;0;4,24;4,45;4,23;4,24;;Mjölktank;;0,78;1,38;1,32;1,20;2,51;2,50;2,97;2,83
2020-11-05 12:14;4;VMS 1;VMS 1;Mjölkning;06:00;14,98;2;111;;;;0;;1,14;1,32;0,96;0,96;0;0;0;0;4,90;4,69;4,99;5,05;;Mjölktank;;1,62;2,34;1,32;1,74;3,85;4,50;3,38;3,25
2020-11-05 12:18;23;VMS 1;VMS2;Mjölkning;06:58;11,18;2;17;;;;0;;0,84;0,78;0,72;0,66;0;0;0;0;4,71;4,78;4,70;4,64;;Mjölktank;;1,32;1,08;1,38;1,14;2,19;2,82;3,30;2,87
2020-11-05 12:21;60;VMS 1;VMS 1;Mjölkning;07:51;12,53;2;131;;;;0;;0,78;0,84;0,60;0,66;0;0;0;0;5,17;4,96;4,79;4,78;;Mjölktank;;1,08;1,26;0,90;1,02;3,06;3,36;3,17;2,94
2020-11-05 12:26;25;VMS 1;VMS2;Mjölkning;07:00;10,07;2;20;;;;1;;1,14;;0,90;1,08;0;;0;0;4,31;;4,37;4,91;;Mjölktank;;1,74;;1,38;1,62;2,52;;3,82;3,73
2020-11-05 12:29;78;VMS 1;VMS 1;Mjölkning;04:43;10,32;3;1308;;;;0;;1,02;1,14;0,96;0,90;0;0;0;0;4,43;4,43;4,52;4,44;;Mjölktank;;1,38;1,44;1,44;1,38;2,60;2,93;2,64;2,15
2020-11-05 12:33;2;VMS 1;VMS2;Mjölkning;09:09;18,29;2;671;;;;0;;0,78;0,84;0,96;1,02;0;0;0;0;5,18;4,91;5,04;4,90;;Mjölktank;;1,02;1,26;1,38;1,44;3,57;4,13;6,28;4,31
2020-11-05 12:35;28;VMS 1;VMS 1;Mjölkning;11:15;12,16;2;219;;;;0;;0,60;0,48;0,42;0,48;0;0;0;0;4,30;4,29;4,32;4,24;;Mjölktank;;0,90;0,78;0,72;0,84;2,83;2,97;3,28;3,08
2020-11-05 12:43;38;VMS 1;VMS2;Mjölkning;06:56;9,37;3;111;VF;;;0;;1,14;;1,08;1,20;0;;0;0;4,04;;4,10;4,10;;Mjölktank;;1,74;;1,56;1,86;1,56;;4,24;3,57
2020-11-05 12:47;54;VMS 1;VMS 1;Mjölkning;06:51;13,07;3;185;;;;0;;0,90;0,54;1,14;1,20;0;0;0;0;4,70;4,49;4,59;4,51;;Mjölktank;;1,56;0,90;1,74;2,04;2,44;2,42;3,90;4,31
2020-11-05 12:51;57;VMS 1;VMS2;Mjölkning;08:46;10,19;1;111;;;;0;;1,20;1,32;0,36;0,54;0;0;0;0;4,31;4,51;4,30;4,10;;Mjölktank;;2,22;1,74;1,14;0,84;3,63;5,77;0,31;0,48
2020-11-05 12:54;85;VMS 1;VMS 1;Mjölkning;03:28;6,89;2;208;;;;0;;1,38;1,14;1,38;1,26;0;0;0;0;4,09;4,09;4,32;4,04;;Mjölktank;;1,86;1,68;1,80;1,68;1,34;1,18;2,18;2,19
2020-11-05 12:59;99;VMS 1;VMS 1;Mjölkning;06:47;11,84;2;317;;;;0;;0,66;0,78;0,78;0,78;0;0;0;0;4,76;4,70;4,78;4,78;;Mjölktank;;1,02;1,14;1,14;1,20;2,95;2,96;2,96;2,97
2020-11-05 13:00;87;VMS 1;VMS2;Mjölkning;05:03;6,91;2;80;;;;0;;1,56;1,56;1,38;1,20;0;344;0;0;4,11;4,37;3,96;4,24;;Mjölktank;;2,82;2,46;2,46;1,80;1,74;2,15;1,82;1,20
2020-11-05 13:06;89;VMS 1;VMS2;Mjölkning;07:19;16,99;2;71;;;;0;;0,90;0,84;0,90;0,96;0;0;0;0;4,51;4,64;4,50;4,50;;Mjölktank;;1,26;1,26;1,20;1,38;3,84;3,87;4,58;4,70
2020-11-05 13:07;55;VMS 1;VMS 1;Mjölkning;05:35;2,35;3;;HF,VB,HB;;HF,VB;0;;0,36;0,24;0,24;0,78;0;0;0;0;4,09;1,54;3,02;4,51;;Mjölktank;;0,72;0,60;0,42;1,50;0,43;0,13;0,10;1,69
2020-11-05 13:14;0;VMS 1;VMS 1;Mjölkning;10:05;12,48;4;251;;;;0;;0,72;0,78;0,90;0,30;0;0;0;0;4,77;4,83;4,85;4,65;;Mjölktank;;1,14;1,14;1,80;0,54;4,13;2,35;4,97;1,03
2020-11-05 13:14;21;VMS 1;VMS2;Mjölkning;05:40;14,51;2;82;;;;0;HB;1,32;1,44;1,68;0,96;0;0;0;0;4,38;4,43;4,37;5,51;;Mjölktank;;1,86;2,10;2,22;1,56;3,96;3,55;4,78;2,22
2020-11-05 13:21;69;VMS 1;VMS2;Mjölkning;05:52;14,03;2;137;;;;0;;1,20;1,20;1,32;1,26;0;0;0;0;3,92;4,10;3,91;3,89;;Mjölktank;;1,44;1,62;1,68;1,62;3,81;3,04;3,37;3,81
2020-11-05 13:25;40;VMS 1;VMS 1;Mjölkning;04:48;11,88;2;157;;;;0;;1,44;1,38;;1,38;0;0;;0;4,44;4,36;;4,72;;Mjölktank;;1,98;1,98;;2,10;4,11;3,87;;3,90
2020-11-05 13:28;70;VMS 1;VMS2;Mjölkning;13:03;18,14;1;445;;;;0;;0,90;0,78;0,54;;0;0;0;;4,65;4,37;4,38;;;Mjölktank;;1,26;1,20;1,20;;5,65;6,76;5,73;
2020-11-05 13:31;20;VMS 1;VMS 1;Mjölkning;05:57;10,97;3;160;;;;0;;;1,08;0,96;0,96;;0;0;0;;4,23;4,51;4,24;;Mjölktank;;;1,50;1,44;1,50;;3,59;3,36;4,02
2020-11-05 13:38;80;VMS 1;VMS 1;Mjölkning;06:28;11,95;2;125;;;;0;;0,54;0,90;1,08;1,26;0;0;0;0;4,03;4,23;4,24;4,31;;Mjölktank;;0,84;1,26;1,44;1,86;2,17;2,25;3,48;4,05
2020-11-05 13:42;16;VMS 1;VMS2;Mjölkning;05:18;12,60;2;;;;;1;;1,26;0,78;1,62;1,14;466;0;377;546;4,85;4,64;4,51;4,49;;Mjölktank;;1,68;1,50;2,22;1,62;3,47;0,70;4,74;3,69
2020-11-05 13:46;65;VMS 1;VMS 1;Mjölkning;06:13;14,64;2;17;;;;0;;1,26;1,02;1,38;1,50;0;0;0;0;4,57;4,50;4,51;4,65;;Mjölktank;;1,56;1,56;1,80;1,92;3,15;3,06;4,22;4,21
2020-11-05 13:50;39;VMS 1;VMS2;Mjölkning;07:38;9,28;2;131;;;;0;;0,42;0,66;0,84;0,60;0;0;0;0;4,25;4,50;4,51;4,36;;Mjölktank;;0,72;1,08;1,14;0,96;0,46;1,72;3,77;3,33
2020-11-05 13:53;49;VMS 1;VMS 1;Mjölkning;06:10;7,27;1;;;;VF;0;;0,00;0,54;0,78;1,08;0;0;460;0;0,00;4,50;4,91;4,31;;Divert 1;;0,00;0,96;1,44;1,50;0,00;1,67;2,57;3,03
2020-11-05 13:58;18;VMS 1;VMS2;Mjölkning;07:16;9,04;2;80;;;;0;;0,72;0,60;0,60;0,54;0;0;0;0;4,05;4,50;4,24;4,63;;Mjölktank;;1,08;1,02;0,96;0,96;2,71;2,33;2,66;1,34
2020-11-05 14:00;53;VMS 1;VMS 1;Mjölkning;06:00;9,18;1;;;;;0;;0,90;0,90;1,02;0,96;6021;470;760;758;4,57;4,43;4,50;4,65;;Divert 1;;1,50;1,32;1,56;1,32;1,73;2,85;2,63;1,97
2020-11-05 14:07;32;VMS 1;VMS 1;Mjölkning;04:41;8,15;1;;;;;0;;0,42;0,90;1,02;1,20;2321;0;354;0;5,17;4,84;5,11;5,45;;Divert 1;;0,90;1,38;1,50;1,62;1,20;1,77;2,54;2,64
2020-11-05 14:09;103;VMS 1;VMS2;Mjölkning;06:59;9,10;2;102;;;;0;;0,60;0,54;0,66;0,60;0;0;0;0;4,25;4,30;4,38;4,29;;Mjölktank;;0,96;0,84;0,90;1,02;2,10;2,33;2,29;2,38
2020-11-05 14:13;91;VMS 1;VMS 1;Mjölkning;04:05;7,86;3;362;;;;0;;1,26;1,20;0,96;1,08;0;0;0;0;4,70;4,57;4,50;4,64;;Mjölktank;;1,74;1,68;1,32;1,44;2,14;1,96;1,84;1,92
2020-11-05 14:17;74;VMS 1;VMS2;Mjölkning;05:05;13,34;2;71;;;;0;;0,90;0,96;1,62;1,62;0;0;0;0;5,33;4,77;4,65;4,76;;Mjölktank;;1,26;1,32;2,10;2,16;1,49;2,88;4,68;4,29
2020-11-05 14:20;56;VMS 1;VMS 1;Mjölkning;05:06;11,10;2;182;;;;0;HB;1,26;1,44;1,02;1,14;0;0;0;0;4,90;4,51;4,91;5,65;;Mjölktank;;1,62;1,98;1,32;1,56;2,00;3,13;3,21;2,76
2020-11-05 14:23;30;VMS 1;VMS2;Mjölkning;08:08;13,01;2;91;;;;0;;0,84;1,02;1,02;0,84;0;0;0;0;4,51;4,70;4,72;4,69;;Mjölktank;;1,14;1,44;1,38;1,62;3,35;3,48;2,63;3,55
2020-11-05 14:32;79;VMS 1;VMS2;Mjölkning;10:52;7,39;3;154;;VF;VF;0;;0,36;1,14;1,20;1,26;0;0;0;0;1,74;4,45;4,49;4,50;;Mjölktank;;0,78;1,62;1,56;1,74;0,09;2,33;2,51;2,46
2020-11-05 14:44;19;VMS 1;VMS2;Mjölkning;06:16;9,87;3;85;;;;0;;0,66;0,90;0,72;0,78;0;0;0;0;4,25;4,63;4,45;4,22;;Mjölktank;;1,08;1,32;1,02;1,32;1,90;2,33;2,59;3,05
2020-11-05 14:51;37;VMS 1;VMS2;Mjölkning;04:53;10,21;2;68;;;;0;;0,84;0,96;1,20;1,38;0;0;0;0;4,72;4,76;4,78;4,96;;Mjölktank;;1,20;1,32;1,56;1,80;1,53;1,72;3,48;3,48
2020-11-05 14:57;14;VMS 1;VMS2;Mjölkning;05:32;10,33;3;;;;;0;;1,02;;1,14;1,20;0;;0;0;4,25;;4,65;4,49;;Mjölktank;;1,38;;1,56;1,68;3,00;;3,54;3,79
2020-11-05 15:03;8;VMS 1;VMS2;Mjölkning;03:43;5,85;2;;Alla;;;1;;0,48;0,90;0,78;0,96;0;340;0;348;4,52;4,83;4,65;4,82;;Mjölktank;;1,14;1,62;1,50;1,68;0,74;1,67;1,47;1,97
2020-11-05 15:09;5;VMS 1;VMS2;Mjölkning;07:46;12,58;3;145;;;;0;;0,60;0,66;0,66;0,60;0;0;0;0;4,73;4,63;4,58;5,09;;Mjölktank;;1,02;1,08;1,08;1,02;2,91;3,36;3,64;2,67
2020-11-05 15:18;13;VMS 1;VMS2;Mjölkning;09:05;12,90;2;71;;;;0;;0,54;0,48;0,66;0,72;0;0;0;0;4,39;4,36;4,45;4,35;;Mjölktank;;0,84;0,84;0,96;1,26;1,89;2,18;4,49;4,34
2020-11-05 15:28;77;VMS 1;VMS2;Mjölkning;08:06;10,02;3;265;HF;;;0;;1,38;1,26;1,44;0,96;0;0;0;0;4,66;4,75;4,65;4,23;;Mjölktank;;1,80;1,92;1,92;1,62;3,06;2,55;3,12;1,29
2020-11-05 15:36;75;VMS 1;VMS2;Mjölkning;06:25;13,58;3;214;;;;0;;0,90;0,78;0,96;1,08;0;0;0;0;4,19;4,24;4,31;4,35;;Mjölktank;;1,14;1,08;1,38;1,62;2,24;2,70;4,22;4,42
2020-11-05 15:42;36;VMS 1;VMS 1;Mjölkning;14:41;13,67;2;331;;;;0;;1,02;1,38;1,20;0,72;0;0;0;0;5,11;4,72;4,91;5,17;;Mjölktank;;1,32;1,86;1,56;1,14;3,31;5,86;3,06;1,44
2020-11-05 15:44;47;VMS 1;VMS2;Mjölkning;06:31;9,91;3;40;;;;0;;0,90;;0,96;0,84;0;;0;0;4,06;;4,01;3,98;;Mjölktank;;1,20;;1,44;1,26;2,50;;3,66;3,75
2020-11-05 15:51;178;VMS 1;VMS2;Mjölkning;05:25;10,17;2;28;;;;0;;1,26;1,02;0,72;0,72;0;0;0;0;3,66;3,76;3,58;3,61;;Mjölktank;;1,56;1,44;1,08;1,08;2,66;2,96;2,26;2,29
2020-11-05 15:57;48;VMS 1;VMS2;Mjölkning;06:23;5,54;2;;;;VB;0;;0,90;1,02;0,00;0,84;654;1240;0;953;5,33;5,50;0,00;5,62;;Divert 3;;1,32;1,56;0,00;1,26;1,70;2,35;0,00;1,49
2020-11-05 16:01;95;VMS 1;VMS 1;Mjölkning;06:18;12,96;3;62;;;;0;;1,08;1,14;1,02;0,90;0;0;0;0;4,43;4,32;4,37;4,23;;Mjölktank;;1,50;1,56;1,38;1,26;3,02;2,98;3,47;3,49
2020-11-05 16:09;1;VMS 1;VMS 1;Mjölkning;09:10;24,64;3;191;;;;0;;1,56;1,08;1,26;1,02;0;0;0;0;5,70;5,39;5,18;5,50;;Mjölktank;;1,98;1,50;1,74;1,44;8,68;6,42;6,41;3,13
2020-11-05 16:09;79;VMS 1;VMS2;Mjölkning;12:35;2,35;4;;;VF;;0;VB;0,30;0,24;0,96;0,30;0;0;0;0;3,75;3,39;4,54;2,88;;Mjölktank;;0,66;0,72;1,50;0,72;0,29;0,31;1,46;0,29
2020-11-05 16:19;52;VMS 1;VMS 1;Mjölkning;05:27;9,29;2;271;;;;0;;1,14;1,80;1,44;1,56;0;0;0;0;4,43;4,52;4,51;4,63;;Mjölktank;;1,68;2,40;2,28;2,16;2,30;2,08;2,99;1,92
2020-11-05 16:22;41;VMS 1;VMS2;Mjölkning;07:01;8,76;3;54;;;;0;VF;0,66;0,72;0,96;0,66;0;0;0;0;5,60;4,82;5,28;4,87;;Mjölktank;;1,02;1,08;1,32;1,14;1,58;1,74;2,37;3,07
2020-11-05 16:25;97;VMS 1;VMS 1;Mjölkning;07:19;9,46;2;294;HF,VB,HB;;;0;;;0,96;0,90;1,02;;0;0;0;;5,30;4,78;5,31;;Mjölktank;;;1,86;1,74;2,04;;3,51;3,28;2,67
2020-11-05 16:30;61;VMS 1;VMS2;Mjölkning;13:50;11,22;3;60;HB;;;0;;0,96;0,12;0,78;0,78;0;0;0;0;4,52;2,75;4,47;4,54;;Mjölktank;;1,32;0,30;1,20;1,38;2,45;2,76;2,88;5,84
2020-11-05 16:34;9;VMS 1;VMS 1;Mjölkning;05:05;11,46;4;37;;;;0;;1,20;0,90;1,08;1,08;0;0;0;0;4,84;4,91;4,72;4,83;;Mjölktank;;1,62;1,20;1,44;1,44;2,48;2,36;3,22;3,40
2020-11-05 16:40;118;VMS 1;VMS 1;Mjölkning;09:49;11,85;3;28;;;;0;;0,90;0,36;1,02;0,84;0;0;0;0;4,71;4,04;4,65;4,56;;Mjölktank;;1,26;0,84;1,38;1,26;2,63;1,48;3,91;3,83
2020-11-05 16:46;43;VMS 1;VMS2;Mjölkning;06:26;11,60;3;20;;;;0;;0,84;0,90;0,84;0,84;0;0;0;0;4,25;4,23;4,40;4,47;;Mjölktank;;1,14;1,26;1,20;1,20;2,15;2,24;3,78;3,43
2020-11-05 16:52;82;VMS 1;VMS 1;Mjölkning;07:01;7,96;2;182;VB;;;0;;0,66;0,54;0,78;0,78;0;0;0;0;4,44;4,71;4,58;4,62;;Mjölktank;;0,96;0,84;1,44;1,08;1,68;1,47;2,38;2,43
2020-11-05 16:53;15;VMS 1;VMS2;Mjölkning;13:27;19,52;2;31;;;;0;;0,78;0,84;0,48;0,60;0;0;0;0;4,65;4,76;4,54;4,61;;Mjölktank;;1,14;1,32;0,96;1,02;4,93;4,41;4,82;5,36
2020-11-05 16:59;94;VMS 1;VMS 1;Mjölkning;04:06;7,41;3;302;;;;0;;1,02;1,08;1,14;1,02;0;0;0;0;4,51;4,58;4,52;4,29;;Mjölktank;;1,44;1,68;1,44;1,50;1,92;1,83;1,85;1,81
2020-11-05 17:04;29;VMS 1;VMS 1;Mjölkning;05:27;8,27;2;68;;;;0;;1,26;0,90;;1,02;0;0;;0;4,44;4,38;;4,43;;Mjölktank;;1,92;1,56;;1,74;3,28;2,41;;2,58
2020-11-05 17:07;10;VMS 1;VMS2;Mjölkning;05:54;9,49;2;60;;;;0;;;1,14;1,20;1,26;;0;374;757;;4,36;4,87;4,54;;Mjölktank;;;1,50;1,74;1,68;;3,92;1,76;3,81
2020-11-05 17:10;42;VMS 1;VMS 1;Mjölkning;04:32;6,84;3;45;;;;0;;1,02;0,78;0,72;0,66;418;0;356;347;4,44;4,44;4,45;4,16;;Mjölktank;;1,74;1,14;1,08;0,96;2,04;1,62;1,52;1,66
2020-11-05 17:13;92;VMS 1;VMS2;Mjölkning;05:21;10,93;3;;;;;0;;0,78;1,02;1,08;0,96;0;0;0;0;4,39;4,63;4,53;4,47;;Mjölktank;;1,14;1,38;1,62;1,38;2,25;2,26;3,25;3,17
2020-11-05 17:17;6;VMS 1;VMS 1;Mjölkning;08:37;17,32;2;1560;;;;1;VB;1,02;1,02;1,26;1,14;0;0;0;0;4,17;4,17;5,32;4,56;;Mjölktank;;1,38;1,74;1,74;1,56;4,78;4,48;3,73;4,33
2020-11-05 17:20;66;VMS 1;VMS2;Mjölkning;05:52;11,40;3;65;;;;1;VF;0,30;0,96;1,20;1,26;0;0;0;0;5,93;4,63;4,73;4,67;;Mjölktank;;0,48;1,44;1,68;1,74;0,53;3,23;4,20;3,44
2020-11-05 17:27;71;VMS 1;VMS2;Mjölkning;05:53;10,28;3;94;;;;0;;0,78;0,78;0,96;0,90;0;0;0;0;4,57;4,70;4,67;4,68;;Mjölktank;;1,08;1,20;1,38;1,26;1,82;2,01;3,01;3,44
2020-11-05 17:31;27;VMS 1;VMS 1;Mjölkning;07:10;11,85;3;555;;;;0;;0,84;;0,90;0,78;0;;0;0;4,78;;4,70;4,70;;Mjölktank;;1,14;;1,20;1,08;3,43;;4,56;3,86
2020-11-05 17:36;0;VMS 1;VMS2;Mjölkning;09:25;10,33;5;122;;;HB;0;;0,66;0,72;0,78;0,00;0;0;0;0;4,51;4,84;4,80;0,00;;Mjölktank;;1,14;1,20;1,08;0,00;3,09;3,87;3,37;0,00
2020-11-05 17:39;7;VMS 1;VMS 1;Mjölkning;05:03;10,92;3;300;;;;0;;1,08;0,96;1,44;1,50;0;0;0;0;4,24;4,25;4,37;4,63;;Mjölktank;;1,62;1,56;2,22;2,16;1,97;1,99;3,25;3,71
2020-11-05 17:45;100;VMS 1;VMS 1;Mjölkning;04:40;6,43;2;345;VB;;;0;;;0,78;0,84;0,72;;0;0;0;;4,32;4,50;4,56;;Mjölktank;;;1,20;1,32;1,14;;1,69;2,57;2,17
2020-11-05 17:47;25;VMS 1;VMS2;Mjölkning;11:06;10,65;3;165;;;;1;;1,20;;0,84;1,14;0;;0;0;4,38;;4,53;4,95;;Mjölktank;;1,50;;1,26;1,68;2,74;;3,90;4,01
2020-11-05 17:51;100;VMS 1;VMS 1;Avvisad;00:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
