Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
6,VMS 1,11/8/2020 7:54:50 AM,Mjolkfalla,00:08,VMS2,Milking 20.98 kg,,12:16,
77,VMS 1,11/8/2020 7:54:42 AM,Grovfoder,06:27,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
96,VMS 1,11/8/2020 7:54:34 AM,VMS2,00:17,VMS2,Pass through to Foderbord,,,
44,VMS 1,11/8/2020 7:54:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
44,VMS 1,11/8/2020 7:54:05 AM,Grovfoder,05:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
52,VMS 1,11/8/2020 7:52:22 AM,Mjolkfalla,00:03,VMS 1,Milking 10.10 kg,,08:31,
75,VMS 1,11/8/2020 7:52:14 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
97,VMS 1,11/8/2020 7:50:33 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
42,VMS 1,11/8/2020 7:50:24 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
97,VMS 1,11/8/2020 7:50:21 AM,Grovfoder,02:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/8/2020 7:50:12 AM,Grovfoder,00:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
52,VMS 1,11/8/2020 7:49:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
52,VMS 1,11/8/2020 7:49:05 AM,Grovfoder,00:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
68,VMS 1,11/8/2020 7:48:23 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
68,VMS 1,11/8/2020 7:47:25 AM,Grovfoder,03:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/8/2020 7:46:47 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
75,VMS 1,11/8/2020 7:45:59 AM,Mjolkfalla,00:00,VMS 1,Milking 11.14 kg,,05:23,
75,VMS 1,11/8/2020 7:45:45 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
6,VMS 1,11/8/2020 7:45:33 AM,Grovfoder,02:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
28,VMS 1,11/8/2020 7:45:32 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
75,VMS 1,11/8/2020 7:45:24 AM,Grovfoder,04:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
28,VMS 1,11/8/2020 7:44:54 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
28,VMS 1,11/8/2020 7:44:14 AM,Grovfoder,00:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/8/2020 7:43:21 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
41,VMS 1,11/8/2020 7:42:57 AM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
48,VMS 1,11/8/2020 7:42:38 AM,Grovfoder,00:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
27,VMS 1,11/8/2020 7:39:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
41,VMS 1,11/8/2020 7:39:36 AM,Grovfoder,01:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
27,VMS 1,11/8/2020 7:39:17 AM,Grovfoder,03:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
16,VMS 1,11/8/2020 7:37:36 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
16,VMS 1,11/8/2020 7:37:24 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
96,VMS 1,11/8/2020 7:36:38 AM,Mjolkfalla,00:47,VMS2,Milking 17.63 kg,,06:51,
16,VMS 1,11/8/2020 7:35:55 AM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
98,VMS 1,11/8/2020 7:33:55 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
98,VMS 1,11/8/2020 7:33:41 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/8/2020 7:32:47 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
37,VMS 1,11/8/2020 7:31:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
37,VMS 1,11/8/2020 7:31:46 AM,Grovfoder,00:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
16,VMS 1,11/8/2020 7:30:50 AM,Mjolkfalla,00:03,VMS2,Milking 11.90 kg,,11:24,
18,VMS 1,11/8/2020 7:30:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
79,VMS 1,11/8/2020 7:30:40 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
18,VMS 1,11/8/2020 7:30:31 AM,Grovfoder,00:23,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
74,VMS 1,11/8/2020 7:27:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
98,VMS 1,11/8/2020 7:27:18 AM,Mjolkfalla,00:20,VMS 1,Milking 11.30 kg,,09:16,
74,VMS 1,11/8/2020 7:27:12 AM,Grovfoder,01:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
16,VMS 1,11/8/2020 7:27:11 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
20,VMS 1,11/8/2020 7:27:09 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
16,VMS 1,11/8/2020 7:27:01 AM,Grovfoder,04:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
128,VMS 1,11/8/2020 7:23:58 AM,Grovfoder,01:44,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
79,VMS 1,11/8/2020 7:23:46 AM,Mjolkfalla,00:05,VMS2,Milking 9.23 kg,,06:04,
65,VMS 1,11/8/2020 7:23:45 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
12,VMS 1,11/8/2020 7:22:24 AM,Grovfoder,00:48,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
20,VMS 1,11/8/2020 7:18:59 AM,Mjolkfalla,00:01,VMS 1,Milking 15.40 kg,,06:35,
78,VMS 1,11/8/2020 7:18:59 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
79,VMS 1,11/8/2020 7:18:25 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
79,VMS 1,11/8/2020 7:17:58 AM,Grovfoder,04:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
20,VMS 1,11/8/2020 7:17:43 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
20,VMS 1,11/8/2020 7:17:31 AM,Grovfoder,04:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
65,VMS 1,11/8/2020 7:16:19 AM,Mjolkfalla,00:14,VMS2,Milking 11.15 kg,,06:21,
61,VMS 1,11/8/2020 7:16:13 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
42,VMS 1,11/8/2020 7:15:10 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
42,VMS 1,11/8/2020 7:15:00 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
69,VMS 1,11/8/2020 7:14:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
69,VMS 1,11/8/2020 7:14:46 AM,Grovfoder,02:54,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
78,VMS 1,11/8/2020 7:13:41 AM,Mjolkfalla,00:05,VMS 1,Milking 9.88 kg,,06:12,
42,VMS 1,11/8/2020 7:13:41 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
55,VMS 1,11/8/2020 7:10:36 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
55,VMS 1,11/8/2020 7:10:25 AM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
78,VMS 1,11/8/2020 7:07:58 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
78,VMS 1,11/8/2020 7:07:23 AM,Grovfoder,05:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/8/2020 7:07:05 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
42,VMS 1,11/8/2020 7:07:04 AM,Mjolkfalla,00:10,VMS 1,Milking 7.31 kg,,06:58,
18,VMS 1,11/8/2020 7:06:57 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
98,VMS 1,11/8/2020 7:06:51 AM,Grovfoder,01:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
25,VMS 1,11/8/2020 7:06:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
25,VMS 1,11/8/2020 7:06:40 AM,Grovfoder,02:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/8/2020 7:06:05 AM,Mjolkfalla,00:03,VMS2,Milking 11.24 kg,,07:31,LR
37,VMS 1,11/8/2020 7:06:04 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
0,VMS 1,11/8/2020 7:03:02 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
0,VMS 1,11/8/2020 7:02:41 AM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/8/2020 7:02:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
61,VMS 1,11/8/2020 7:02:25 AM,Grovfoder,06:31,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
10,VMS 1,11/8/2020 7:02:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
65,VMS 1,11/8/2020 7:02:06 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
10,VMS 1,11/8/2020 7:02:04 AM,Grovfoder,01:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
65,VMS 1,11/8/2020 7:01:54 AM,Grovfoder,05:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
11,VMS 1,11/8/2020 7:01:38 AM,Grovfoder,03:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
48,VMS 1,11/8/2020 7:00:02 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
18,VMS 1,11/8/2020 6:59:42 AM,Mjolkfalla,00:09,VMS 1,Milking 7.63 kg,,12:16,
48,VMS 1,11/8/2020 6:59:39 AM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/8/2020 6:59:30 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
37,VMS 1,11/8/2020 6:58:57 AM,Mjolkfalla,00:06,VMS2,Milking 16.76 kg,,09:29,
23,VMS 1,11/8/2020 6:58:55 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
94,VMS 1,11/8/2020 6:57:24 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
94,VMS 1,11/8/2020 6:57:10 AM,Grovfoder,03:22,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/8/2020 6:56:18 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
48,VMS 1,11/8/2020 6:56:06 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
42,VMS 1,11/8/2020 6:56:02 AM,Grovfoder,05:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/8/2020 6:55:53 AM,Grovfoder,00:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
52,VMS 1,11/8/2020 6:55:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
52,VMS 1,11/8/2020 6:55:37 AM,Grovfoder,06:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
2,VMS 1,11/8/2020 6:54:45 AM,Grovfoder,00:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
37,VMS 1,11/8/2020 6:52:45 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
37,VMS 1,11/8/2020 6:52:32 AM,Grovfoder,04:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/8/2020 6:50:46 AM,Mjolkfalla,00:02,VMS 1,Milking 10.55 kg,,04:33,
28,VMS 1,11/8/2020 6:50:35 AM,VMS 1,00:12,VMS 1,Pass through to Foderbord,,,
23,VMS 1,11/8/2020 6:50:20 AM,Mjolkfalla,00:06,VMS2,Milking 13.02 kg,,09:48,
2,VMS 1,11/8/2020 6:50:11 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
18,VMS 1,11/8/2020 6:50:05 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
96,VMS 1,11/8/2020 6:48:57 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
18,VMS 1,11/8/2020 6:48:34 AM,Grovfoder,03:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
96,VMS 1,11/8/2020 6:48:25 AM,Grovfoder,03:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/8/2020 6:48:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
0,VMS 1,11/8/2020 6:48:04 AM,Grovfoder,03:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
64,VMS 1,11/8/2020 6:47:40 AM,Grovfoder,05:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
7,VMS 1,11/8/2020 6:47:01 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
7,VMS 1,11/8/2020 6:46:25 AM,Grovfoder,00:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
23,VMS 1,11/8/2020 6:44:10 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
23,VMS 1,11/8/2020 6:44:00 AM,Grovfoder,04:44,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
100,VMS 1,11/8/2020 6:42:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
2,VMS 1,11/8/2020 6:41:56 AM,Mjolkfalla,00:00,VMS2,Milking 11.56 kg,,05:18,
2,VMS 1,11/8/2020 6:41:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
100,VMS 1,11/8/2020 6:41:41 AM,Grovfoder,04:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
2,VMS 1,11/8/2020 6:41:29 AM,Grovfoder,05:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
24,VMS 1,11/8/2020 6:41:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
24,VMS 1,11/8/2020 6:41:00 AM,Grovfoder,00:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
28,VMS 1,11/8/2020 6:37:52 AM,Mjolkfalla,00:00,VMS 1,Milking 15.65 kg,,09:43,
28,VMS 1,11/8/2020 6:37:43 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
48,VMS 1,11/8/2020 6:37:29 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
28,VMS 1,11/8/2020 6:37:28 AM,Grovfoder,04:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/8/2020 6:36:45 AM,Grovfoder,00:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
41,VMS 1,11/8/2020 6:33:56 AM,VMS 1,00:12,VMS 1,Pass through to Foderbord,,,
12,VMS 1,11/8/2020 6:33:44 AM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
84,VMS 1,11/8/2020 6:28:52 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
84,VMS 1,11/8/2020 6:28:41 AM,Grovfoder,05:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
12,VMS 1,11/8/2020 6:28:16 AM,Mjolkfalla,00:00,VMS2,Milking 8.61 kg,,10:33,
12,VMS 1,11/8/2020 6:27:18 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
12,VMS 1,11/8/2020 6:27:08 AM,Grovfoder,00:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
83,VMS 1,11/8/2020 6:21:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
41,VMS 1,11/8/2020 6:21:45 AM,Mjolkfalla,00:00,VMS 1,Milking 12.13 kg,,11:09,
83,VMS 1,11/8/2020 6:21:37 AM,Grovfoder,00:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
41,VMS 1,11/8/2020 6:21:33 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
41,VMS 1,11/8/2020 6:21:23 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
55,VMS 1,11/8/2020 6:20:12 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
59,VMS 1,11/8/2020 6:17:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
59,VMS 1,11/8/2020 6:17:45 AM,Grovfoder,03:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/8/2020 6:12:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/8/2020 6:11:50 AM,Grovfoder,00:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
24,VMS 1,11/8/2020 6:10:46 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
55,VMS 1,11/8/2020 6:09:34 AM,Mjolkfalla,00:00,VMS2,Milking 14.16 kg,,07:42,
74,VMS 1,11/8/2020 6:09:33 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
55,VMS 1,11/8/2020 6:08:57 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
55,VMS 1,11/8/2020 6:08:47 AM,Grovfoder,02:49,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/8/2020 6:08:00 AM,Grovfoder,00:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
30,VMS 1,11/8/2020 6:06:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
30,VMS 1,11/8/2020 6:06:43 AM,Grovfoder,04:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
24,VMS 1,11/8/2020 6:03:17 AM,Mjolkfalla,00:00,VMS 1,Milking 9.26 kg,,05:34,
24,VMS 1,11/8/2020 6:02:52 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
24,VMS 1,11/8/2020 6:02:36 AM,Grovfoder,04:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
74,VMS 1,11/8/2020 6:00:35 AM,Mjolkfalla,00:00,VMS2,Milking 13.97 kg,,07:13,
74,VMS 1,11/8/2020 6:00:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
19,VMS 1,11/8/2020 6:00:08 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
74,VMS 1,11/8/2020 5:59:43 AM,Grovfoder,02:49,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
19,VMS 1,11/8/2020 5:59:13 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
19,VMS 1,11/8/2020 5:59:00 AM,Grovfoder,00:44,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
83,VMS 1,11/8/2020 5:57:36 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
48,VMS 1,11/8/2020 5:56:32 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/8/2020 5:56:16 AM,Grovfoder,03:27,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
7,VMS 1,11/8/2020 5:54:18 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
10,VMS 1,11/8/2020 5:51:25 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
38,VMS 1,11/8/2020 5:51:17 AM,Grovfoder,00:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
103,VMS 1,11/8/2020 5:50:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
