Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-08 17:01;36;VMS 1;VMS2;Mjölkning;09:51;1,97;4;;;VF;HF;1;;0,48;0,24;0,30;0,30;0;0;0;0;4,52;1,88;2,96;5,86;;Mjölktank;;1,02;0,66;0,96;0,72;1,17;0,14;0,32;0,34
2020-11-08 17:03;0;VMS 1;VMS 1;Mjölkning;10:39;10,77;4;220;;;;0;;0,66;0,72;0,96;0,42;0;0;0;0;4,65;4,78;4,86;4,21;;Mjölktank;;1,20;1,14;1,26;0,90;3,34;2,59;3,97;0,87
2020-11-08 17:11;100;VMS 1;VMS2;Mjölkning;04:59;5,57;3;125;;;;0;;;0,78;0,78;0,72;;0;0;0;;4,29;4,46;4,29;;Mjölktank;;;1,14;1,08;1,08;;1,60;2,11;1,86
2020-11-08 17:15;64;VMS 1;VMS 1;Mjölkning;04:56;9,80;3;225;;;;0;;1,02;1,26;;1,32;0;0;;0;4,85;4,91;;4,95;;Mjölktank;;1,38;1,68;;1,80;2,89;3,28;;3,63
2020-11-08 17:20;99;VMS 1;VMS 1;Mjölkning;05:49;9,10;3;105;;;;0;;0,66;0,78;0,78;0,78;0;0;0;0;4,71;4,84;4,72;4,82;;Mjölktank;;1,02;1,08;1,02;1,14;2,24;2,27;2,24;2,35
2020-11-08 17:23;52;VMS 1;VMS2;Mjölkning;05:29;10,95;2;280;;;;0;;1,32;1,74;1,50;1,56;0;0;343;326;4,31;4,49;4,39;4,50;;Mjölktank;;1,74;2,52;1,98;2,10;2,55;2,65;3,15;2,60
2020-11-08 17:27;118;VMS 1;VMS 1;Mjölkning;07:01;13,42;3;105;;;;0;;1,02;0,78;0,96;0,96;0;0;0;0;4,78;4,84;4,72;4,61;;Mjölktank;;1,50;1,38;1,38;1,50;2,59;2,69;4,16;3,98
2020-11-08 17:30;123;VMS 1;VMS2;Mjölkning;06:43;11,49;3;102;;;;0;;0,78;0,90;1,14;1,26;0;0;0;0;4,92;4,96;5,20;5,10;;Mjölktank;;1,14;1,32;1,56;1,62;2,04;2,19;4,11;3,15
2020-11-08 17:35;25;VMS 1;VMS 1;Mjölkning;06:20;10,58;3;74;;;;0;;1,14;;1,02;1,26;0;;0;0;4,51;;4,52;4,82;;Mjölktank;;1,56;;1,50;1,80;2,59;;3,90;4,09
2020-11-08 17:38;54;VMS 1;VMS2;Mjölkning;06:53;12,68;3;191;;;;0;;0,96;0,66;1,14;1,38;0;0;0;0;4,65;4,49;4,79;4,56;;Mjölktank;;1,44;1,20;1,80;1,98;2,46;2,46;3,92;3,84
2020-11-08 17:42;40;VMS 1;VMS 1;Mjölkning;04:55;12,65;2;94;;;;0;;1,44;1,50;;1,32;0;0;;0;4,45;4,44;;4,81;;Mjölktank;;1,86;2,04;;1,80;4,26;4,23;;4,16
2020-11-08 17:47;43;VMS 1;VMS2;Mjölkning;06:03;10,75;3;37;;;;1;;0,90;0,96;1,08;0,90;0;0;0;0;4,31;4,42;4,52;4,70;;Mjölktank;;1,20;1,38;1,44;1,32;2,04;2,17;3,44;3,10
2020-11-08 17:48;98;VMS 1;VMS 1;Mjölkning;04:17;12,55;2;40;;;;0;;1,20;1,26;1,44;1,68;0;0;0;0;4,92;4,98;4,79;4,68;;Mjölktank;;1,62;1,68;1,92;2,22;2,73;2,75;3,38;3,69
2020-11-08 17:54;18;VMS 1;VMS 1;Mjölkning;06:31;7,17;2;45;;;;0;;0,84;0,48;0,60;0,24;0;0;0;0;4,25;4,24;4,39;4,21;;Mjölktank;;1,26;0,90;0,84;0,60;2,55;1,56;2,26;0,80
2020-11-08 17:54;46;VMS 1;VMS2;Mjölkning;04:30;2,63;2;;;;;0;;0,54;0,84;1,26;0,54;0;632;340;400;4,96;4,56;4,65;4,22;;Mjölktank;;0,90;1,14;1,68;1,08;0,35;0,53;1,42;0,33
2020-11-08 18:01;55;VMS 1;VMS 1;Mjölkning;05:38;10,68;3;74;;;;0;;1,02;0,96;0,78;0,90;0;0;0;0;4,25;4,44;4,39;4,41;;Mjölktank;;1,32;1,32;1,02;1,26;2,39;2,57;2,94;2,78
2020-11-08 18:02;26;VMS 1;VMS2;Mjölkning;06:52;12,98;3;40;;;;0;;1,80;1,38;1,62;;0;0;0;;4,65;4,76;4,79;;;Mjölktank;;2,40;1,98;2,10;;4,68;3,37;4,93;
2020-11-08 18:07;97;VMS 1;VMS 1;Mjölkning;05:43;6,61;2;20;HF,VB,HB;HF;;0;;;0,96;1,02;0,84;;0;0;0;;4,50;4,66;4,94;;Mjölktank;;;1,74;1,68;1,56;;0,91;3,06;2,64
2020-11-08 18:13;5;VMS 1;VMS2;Mjölkning;08:38;13,97;3;142;;;;0;;0,72;0,90;0,66;0,66;0;0;0;0;4,59;4,56;4,38;4,70;;Mjölktank;;1,14;1,32;1,14;1,14;3,31;3,89;3,99;2,78
2020-11-08 18:18;34;VMS 1;VMS 1;Mjölkning;05:26;13,41;3;91;;;;0;;1,50;1,44;1,56;1,20;0;0;0;0;4,79;4,84;4,93;4,81;;Mjölktank;;2,22;2,04;2,16;1,92;3,48;3,54;3,56;2,83
2020-11-08 18:22;177;VMS 1;VMS2;Mjölkning;05:17;11,02;3;385;;;;0;;1,32;1,02;0,78;0,84;0;0;0;0;3,78;4,02;3,78;3,69;;Mjölktank;;1,74;1,56;1,14;1,20;2,78;3,14;2,53;2,57
2020-11-08 18:24;28;VMS 1;VMS 1;Mjölkning;09:53;9,84;3;34;;;;0;;0,48;0,48;0,42;0,42;0;0;0;0;4,18;4,24;4,26;4,07;;Mjölktank;;0,84;0,78;0,66;0,78;2,28;2,40;2,62;2,54
2020-11-08 18:29;35;VMS 1;VMS2;Mjölkning;07:53;13,59;3;857;;;;0;;1,02;0,72;0,96;0,96;460;0;0;0;5,12;5,43;5,12;4,83;;Mjölktank;;1,32;1,08;1,32;1,50;3,37;2,47;3,52;4,23
2020-11-08 18:34;2;VMS 1;VMS 1;Mjölkning;11:10;24,05;3;94;;;;0;;0,84;0,72;1,08;0,96;0;0;0;0;5,52;5,24;5,39;5,35;;Mjölktank;;1,14;1,20;1,68;1,32;4,32;5,30;8,78;5,65
2020-11-08 18:39;16;VMS 1;VMS2;Mjölkning;04:57;11,00;2;248;;;;0;;1,26;0,66;1,62;1,14;354;519;433;524;4,72;4,48;4,59;4,50;;Mjölktank;;1,74;1,08;2,10;1,74;3,14;0,48;4,03;3,35
2020-11-08 18:44;20;VMS 1;VMS2;Mjölkning;06:02;10,20;4;237;;;;0;;;1,20;0,96;1,02;;0;0;0;;4,35;4,99;4,63;;Mjölktank;;;1,74;1,44;1,50;;3,33;3,09;3,78
2020-11-08 18:46;91;VMS 1;VMS 1;Mjölkning;04:33;10,93;3;88;;;;0;;1,26;1,26;1,02;1,08;0;0;0;0;4,92;4,98;4,79;4,88;;Mjölktank;;1,62;1,62;1,38;1,44;2,93;2,64;2,71;2,65
2020-11-08 18:51;6;VMS 1;VMS2;Mjölkning;07:56;19,38;2;248;;;;1;VB;0,96;0,90;1,26;1,26;0;0;0;0;4,18;4,22;4,85;4,70;;Divert 2;;1,44;1,32;1,68;1,68;5,43;5,15;4,08;4,72
2020-11-08 18:53;58;VMS 1;VMS 1;Mjölkning;05:28;12,60;4;;;;;1;VB;1,74;1,44;0,42;1,68;0;0;0;0;5,59;5,24;5,86;4,94;;Divert 1;;2,22;1,86;0,72;2,34;3,44;3,22;0,67;5,27
2020-11-08 18:59;59;VMS 1;VMS 1;Mjölkning;05:14;13,56;3;;;;;0;;1,20;1,08;1,38;1,20;0;0;0;0;4,45;4,71;4,58;4,48;;Mjölktank;;1,62;1,50;1,98;1,74;3,20;2,52;4,26;3,58
2020-11-08 18:59;61;VMS 1;VMS2;Mjölkning;10:34;10,79;3;260;;;;0;;0,90;0,78;0,90;0,66;0;0;0;0;4,71;4,83;4,52;4,70;;Mjölktank;;1,32;1,38;1,92;1,14;1,69;2,74;3,49;2,87
2020-11-08 19:06;68;VMS 1;VMS 1;Mjölkning;14:34;0,00;2;;;Alla;Alla;0;;0,00;0,00;0,00;0,00;0;0;0;0;0,00;0,00;0,00;0,00;;Mjölktank;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08 19:11;78;VMS 1;VMS2;Mjölkning;04:43;9,23;4;;;;;0;;1,14;1,08;1,08;0,90;0;0;0;0;4,26;4,16;4,24;4,23;;Mjölktank;;1,50;1,62;1,44;1,44;2,22;2,76;2,40;1,85
2020-11-08 19:16;42;VMS 1;VMS2;Mjölkning;05:01;6,89;4;340;;;;0;;0,78;0,66;0,66;0,66;430;417;0;323;4,11;4,22;4,12;4,03;;Mjölktank;;1,26;1,20;1,08;1,02;2,08;1,67;1,24;1,90
2020-11-08 19:23;69;VMS 1;VMS2;Mjölkning;04:48;9,95;3;134;;;;0;;1,08;1,26;1,14;1,26;0;0;0;0;3,92;4,02;3,84;3,90;;Mjölktank;;1,44;1,80;1,56;1,68;2,73;2,15;2,35;2,72
2020-11-08 19:25;94;VMS 1;VMS 1;Mjölkning;04:09;8,11;4;482;;;;0;;1,02;1,14;1,14;1,08;0;0;0;0;4,78;4,78;4,79;4,62;;Mjölktank;;1,32;1,50;1,56;1,56;2,13;1,95;1,99;2,04
2020-11-08 19:29;24;VMS 1;VMS2;Mjölkning;07:07;10,23;4;34;;;;0;;0,54;0,84;0,72;0,78;0;0;0;0;4,39;4,49;4,44;4,36;;Mjölktank;;0,84;1,26;1,02;1,14;2,37;2,55;2,78;2,53
2020-11-08 19:30;89;VMS 1;VMS 1;Mjölkning;07:08;12,18;3;40;;;;0;;0,96;0,96;0,96;0,96;0;0;0;0;4,92;4,84;4,89;4,85;;Mjölktank;;1,38;1,26;1,38;1,32;2,76;2,78;3,30;3,34
2020-11-08 19:37;84;VMS 1;VMS2;Mjölkning;04:31;4,77;2;11;;;;0;;1,02;0,96;0,96;;0;0;0;;4,26;4,22;4,24;;;Mjölktank;;1,44;1,32;1,26;;1,52;1,99;1,26;
2020-11-08 19:38;97;VMS 1;VMS 1;Mjölkning;05:25;9,32;3;51;HF,VB,HB;;;0;;;1,14;0,84;0,84;;0;0;0;;4,84;4,65;4,82;;Mjölktank;;;2,04;1,50;1,32;;3,60;2,84;2,88
2020-11-08 19:42;56;VMS 1;VMS2;Mjölkning;04:50;10,28;3;11;;;;0;;1,20;1,32;0,96;1,08;0;0;0;0;4,66;4,62;4,78;5,10;;Mjölktank;;1,68;1,68;1,32;1,44;2,09;2,67;2,93;2,59
2020-11-08 19:45;37;VMS 1;VMS 1;Mjölkning;05:01;11,06;3;54;;;;0;;0,84;0,90;1,26;1,38;0;0;0;0;5,05;4,98;5,19;5,22;;Mjölktank;;1,20;1,26;1,80;1,86;1,63;1,80;3,91;3,72
2020-11-08 19:48;68;VMS 1;VMS2;Mjölkning;05:50;14,70;3;22;;;;0;;1,02;0,72;1,20;1,20;0;313;0;0;4,26;4,16;4,11;4,09;;Mjölktank;;1,50;1,44;1,62;1,80;2,81;3,13;4,86;3,90
2020-11-08 19:51;96;VMS 1;VMS 1;Mjölkning;09:48;14,55;3;;HB;;;0;;0,60;0,60;0,78;0,72;0;0;0;0;4,38;4,37;4,25;4,21;;Divert 3;;1,08;0,96;1,26;1,32;2,98;2,52;5,58;3,47
2020-11-08 20:18;128;VMS 1;VMS2;Mjölkning;06:33;7,95;3;;;;;1;VB;1,02;;0,96;0,66;0;;0;0;4,12;;5,18;4,83;;Mjölktank;;1,44;;1,44;1,02;3,73;;2,36;1,86
2020-11-08 20:21;7;VMS 1;VMS 1;Mjölkning;04:38;10,41;3;205;;;;0;;1,26;1,26;1,62;1,86;0;0;0;0;4,18;3,97;4,18;4,48;;Mjölktank;;1,80;1,74;2,34;2,40;1,95;2,01;2,98;3,47
2020-11-08 20:48;85;VMS 1;VMS 1;Mjölkning;04:04;7,27;2;;;;;0;;1,08;0,90;1,32;1,14;340;0;0;0;3,91;3,97;4,38;4,08;;Mjölktank;;1,80;1,56;2,04;1,62;1,30;1,30;2,42;2,25
2020-11-08 20:48;14;VMS 1;VMS2;Mjölkning;07:41;12,85;3;;;;;1;VB;0,96;;1,26;1,14;0;;0;0;4,60;;5,51;4,69;;Mjölktank;;1,26;;1,80;1,50;3,67;;4,37;4,81
2020-11-08 20:53;95;VMS 1;VMS 1;Mjölkning;05:22;9,91;4;;;;;0;;1,02;0,96;0,90;0,84;0;0;0;0;4,32;4,24;4,31;4,28;;Mjölktank;;1,56;1,38;1,38;1,38;2,30;2,19;2,55;2,87
2020-11-08 20:57;11;VMS 1;VMS2;Mjölkning;08:00;9,66;3;;;;;1;VF,VB;0,42;1,26;1,02;1,08;0;0;724;0;7,30;4,63;6,24;4,56;;Divert 1;;0,72;1,74;1,38;1,56;1,20;3,67;1,51;3,28
2020-11-08 21:00;38;VMS 1;VMS 1;Mjölkning;06:44;11,51;4;117;;;;0;;0,78;;1,08;1,08;0;;0;0;4,18;;4,38;4,48;;Mjölktank;;1,26;;1,44;2,16;2,17;;4,91;4,43
2020-11-08 21:05;10;VMS 1;VMS2;Mjölkning;06:20;9,53;2;;;;;0;;;1,02;1,32;1,20;;305;319;723;;4,03;4,27;4,23;;Mjölktank;;;1,38;1,74;1,74;;3,38;2,37;3,78
2020-11-08 21:08;65;VMS 1;VMS 1;Mjölkning;04:56;13,53;4;17;;;;0;;1,08;1,08;1,50;1,44;0;0;0;0;4,59;4,58;4,65;4,68;;Mjölktank;;1,50;1,56;1,98;1,98;2,79;2,88;4,06;3,80
2020-11-08 21:14;75;VMS 1;VMS 1;Mjölkning;05:20;10,76;4;5;;;;0;;0,72;0,72;1,02;1,02;0;0;0;0;4,25;4,31;4,31;4,41;;Mjölktank;;0,96;1,02;1,38;1,50;1,67;2,18;3,18;3,73
2020-11-08 21:15;15;VMS 1;VMS2;Mjölkning;11:20;17,88;3;;;;;0;;0,78;0,84;0,66;0,54;0;0;0;0;4,68;4,71;4,61;4,57;;Mjölktank;;1,14;1,14;0,96;0,96;4,00;4,30;4,94;4,64
2020-11-08 21:20;9;VMS 1;VMS 1;Mjölkning;05:55;13,21;4;8;;;;0;;1,02;0,96;1,02;0,96;0;0;0;0;4,52;4,71;4,78;4,68;;Mjölktank;;1,38;1,38;1,38;1,32;2,93;2,70;3,67;3,91
2020-11-08 21:26;0;VMS 1;VMS 1;Mjölkning;07:40;8,30;5;88;;;HB;0;;0,78;0,66;0,90;0,00;0;0;0;0;4,79;4,98;5,05;0,00;;Mjölktank;;1,08;1,14;1,26;0,00;2,67;2,56;3,07;0,00
2020-11-08 21:28;178;VMS 1;VMS2;Mjölkning;07:25;12,40;2;;;;;0;;0,60;1,08;0,60;0,90;0;0;0;0;6,42;6,11;6,62;5,97;;Mjölktank;;0,90;1,56;1,08;1,32;2,39;2,95;2,32;4,74
2020-11-08 21:36;66;VMS 1;VMS2;Mjölkning;06:00;11,36;3;;;;;1;VF;0,24;0,96;1,26;1,32;0;0;0;0;5,88;4,64;4,74;4,77;;Mjölktank;;0,48;1,32;1,74;1,80;0,49;3,38;4,20;3,29
2020-11-08 21:36;21;VMS 1;VMS 1;Mjölkning;05:47;11,61;3;220;;;;0;;1,26;1,02;1,14;0,54;0;0;0;0;4,66;4,44;4,51;4,82;;Mjölktank;;1,86;1,62;1,74;0,90;3,31;2,83;3,96;1,51
2020-11-08 21:42;44;VMS 1;VMS2;Mjölkning;05:22;10,34;4;;;;;0;;0,84;1,02;1,26;1,14;0;0;0;0;3,92;4,11;4,01;4,11;;Mjölktank;;1,20;1,32;1,68;1,56;2,52;2,36;2,56;2,90
2020-11-08 21:43;22;VMS 1;VMS 1;Mjölkning;08:21;12,92;2;397;;;;0;;0,48;1,20;1,08;0,66;0;0;0;0;4,79;4,98;4,85;5,42;;Mjölktank;;0,84;1,56;1,62;1,02;2,17;5,12;4,98;0,65
2020-11-08 21:48;63;VMS 1;VMS2;Mjölkning;05:15;7,17;3;;;;;0;;0,66;1,14;0,96;1,20;0;0;0;0;4,93;5,05;4,94;5,11;;Mjölktank;;1,20;1,62;1,50;1,74;0,74;1,97;1,76;2,70
2020-11-08 21:54;48;VMS 1;VMS2;Mjölkning;09:32;8,23;4;;;;VB;0;;0,96;0,96;0,00;0,78;0;402;0;422;4,39;4,51;0,00;4,44;;Mjölktank;;1,32;1,50;0,00;1,14;3,24;2,78;0,00;2,21
2020-11-08 21:55;1;VMS 1;VMS 1;Mjölkning;05:51;12,75;3;328;;;;0;;1,32;1,02;1,08;0,60;0;0;0;0;5,60;5,18;5,05;4,87;;Mjölktank;;1,86;1,50;1,68;1,14;4,40;3,32;3,31;1,72
2020-11-08 22:02;77;VMS 1;VMS 1;Mjölkning;07:45;9,44;5;177;;HB;;0;VF,HF;1,32;1,26;1,50;0,30;0;0;0;0;5,32;5,25;5,05;3,74;;Mjölktank;;2,16;1,86;2,04;1,14;2,87;2,56;3,70;0,31
2020-11-08 22:05;8;VMS 1;VMS2;Mjölkning;05:49;8,43;2;;;;;1;;0,48;0,78;0,72;0,72;348;0;0;317;5,13;5,32;5,55;5,18;;Mjölktank;;0,72;1,14;1,20;1,20;1,75;1,57;2,43;2,68
2020-11-08 22:10;93;VMS 1;VMS 1;Mjölkning;04:47;9,92;4;82;;;;0;;0,78;0,90;1,08;0,96;0;0;0;0;4,64;4,64;4,58;4,63;;Mjölktank;;1,08;1,26;1,50;1,32;2,05;2,11;2,88;2,88
2020-11-08 22:16;70;VMS 1;VMS2;Mjölkning;11:59;17,01;2;;;;;1;;0,78;0,72;0,60;;0;0;0;;4,60;4,24;4,14;;;Mjölktank;;1,14;1,14;1,08;;4,83;6,36;5,82;
2020-11-08 22:16;80;VMS 1;VMS 1;Mjölkning;07:24;12,06;3;20;;;;0;;0,54;0,96;1,02;1,38;0;0;0;0;3,91;4,10;4,11;4,16;;Mjölktank;;1,08;1,38;1,44;2,10;2,18;2,31;3,64;3,93
2020-11-08 22:25;74;VMS 1;VMS 1;Mjölkning;05:20;13,23;3;171;;;;1;VF;0,78;0,96;1,56;1,68;0;0;0;0;5,45;4,71;4,71;4,63;;Mjölktank;;1,38;1,44;2,16;2,40;1,59;2,67;4,79;4,18
2020-11-08 22:28;82;VMS 1;VMS2;Mjölkning;05:47;7,85;3;;VB;;;0;;0,60;0,54;0,78;0,84;0;0;0;0;4,39;4,51;4,48;4,44;;Mjölktank;;0,90;0,90;1,14;1,26;1,61;1,47;2,36;2,41
2020-11-08 22:34;86;VMS 1;VMS2;Mjölkning;05:44;10,35;2;;;;;0;;0,72;0,84;0,96;0,90;0;390;319;309;3,99;4,11;4,14;4,10;;Mjölktank;;1,20;1,20;1,44;1,26;2,60;3,06;2,38;2,31
2020-11-08 22:37;13;VMS 1;VMS 1;Mjölkning;08:06;10,92;4;217;;;;0;;0,48;0,48;0,66;0,78;0;0;0;0;4,44;4,57;4,65;4,63;;Mjölktank;;0,84;0,72;0,96;1,08;1,60;1,84;3,84;3,64
2020-11-08 22:45;4;VMS 1;VMS 1;Mjölkning;05:53;12,49;2;385;;;;0;;1,14;1,08;0,96;0,90;445;0;0;0;4,57;4,51;4,78;4,97;;Mjölktank;;1,80;1,62;1,56;1,32;2,92;3,34;3,55;2,68
2020-11-08 22:49;41;VMS 1;VMS2;Mjölkning;06:34;13,40;3;;;;;0;;0,72;0,60;1,02;0,90;0;0;0;0;5,94;5,12;5,75;5,38;;Mjölktank;;0,96;0,96;1,38;1,20;2,14;2,37;4,66;4,23
2020-11-08 22:52;79;VMS 1;VMS 1;Mjölkning;06:23;13,31;4;520;;;;0;;1,44;1,26;1,32;1,20;0;0;0;0;4,64;4,85;4,85;4,82;;Mjölktank;;2,22;1,98;1,68;2,10;3,46;3,17;3,23;3,45
2020-11-08 22:59;27;VMS 1;VMS2;Mjölkning;10:28;19,50;3;;;;;0;;0,78;;0,90;0,90;0;;0;0;4,79;;4,81;4,78;;Mjölktank;;1,14;;1,38;1,26;5,77;;7,19;6,54
2020-11-08 23:02;5;VMS 1;VMS 1;Mjölkning;08:13;8,31;4;348;;VB;VB;0;;0,60;0,84;0,00;0,60;0;0;0;0;4,78;4,85;0,00;4,49;;Mjölktank;;0,90;1,44;0,00;1,08;2,54;2,88;0,00;2,89
2020-11-08 23:11;47;VMS 1;VMS 1;Mjölkning;06:42;12,03;4;488;;;;0;;0,84;;1,02;0,90;0;;0;0;4,51;;4,18;4,22;;Mjölktank;;1,14;;1,50;1,38;2,85;;4,78;4,40
2020-11-08 23:12;71;VMS 1;VMS2;Mjölkning;05:19;9,59;3;;;;;0;;0,78;0,78;1,08;0,90;0;0;317;0;4,46;4,52;4,60;4,51;;Mjölktank;;1,08;1,26;1,56;1,50;1,84;2,20;2,61;2,94
2020-11-08 23:19;123;VMS 1;VMS 1;Mjölkning;06:09;12,99;4;140;;;;0;;0,66;0,84;1,20;1,32;0;0;0;0;5,24;5,18;5,32;5,36;;Mjölktank;;1,02;1,26;1,56;1,86;2,29;2,62;4,52;3,56
2020-11-08 23:21;23;VMS 1;VMS2;Mjölkning;07:28;11,94;3;;;;;0;;0,96;0,78;0,66;0,66;0;0;0;0;4,66;4,66;4,54;4,51;;Mjölktank;;1,20;1,32;1,08;1,02;2,28;3,08;3,36;3,22
2020-11-08 23:27;19;VMS 1;VMS 1;Mjölkning;08:53;15,55;5;117;;;;0;;0,66;0,96;0,72;0,72;0;0;0;0;4,78;5,25;4,85;4,69;;Mjölktank;;1,02;1,44;1,08;1,08;2,95;3,60;4,13;4,87
2020-11-08 23:30;118;VMS 1;VMS2;Mjölkning;06:56;10,90;4;;;;;0;;0,96;0,60;0,84;0,90;0;0;0;0;4,73;4,65;4,60;4,71;;Mjölktank;;1,32;1,08;1,20;1,32;2,29;1,88;3,44;3,29
2020-11-08 23:38;60;VMS 1;VMS 1;Mjölkning;08:41;14,26;4;88;;;;0;;0,78;0,84;0,60;0,66;0;0;0;0;5,58;5,11;4,92;5,03;;Mjölktank;;1,20;1,26;0,90;1,14;3,40;3,78;3,67;3,41
2020-11-08 23:40;31;VMS 1;VMS2;Mjölkning;10:23;8,37;3;;;;;1;VF,HB;0,36;0,84;1,50;1,32;0;0;0;0;6,50;4,72;4,14;5,11;;Divert 2;;0,78;1,38;2,16;2,04;0,33;1,31;3,55;3,18
2020-11-08 23:47;77;VMS 1;VMS 1;Mjölkning;08:07;2,63;6;;;;;0;;0,72;0,48;0,42;0,78;0;0;0;0;4,77;4,30;4,79;4,70;;Mjölktank;;1,26;1,02;0,84;1,38;0,63;0,42;0,82;0,76
2020-11-08 23:51;29;VMS 1;VMS2;Mjölkning;06:20;10,32;2;;;;;0;;1,20;1,08;;0,84;0;0;;0;3,99;4,12;;4,30;;Mjölktank;;1,62;1,74;;1,44;3,82;2,83;;3,67
2020-11-08 23:56;99;VMS 1;VMS 1;Mjölkning;06:06;9,20;1;202;;;;0;;0,66;0,72;0,72;0,78;0;0;0;0;4,77;4,71;4,78;4,76;;Mjölktank;;1,02;1,14;1,08;1,08;2,47;2,07;2,42;2,24
