Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
177,VMS 1,11/7/2020 12:02:25 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
65,VMS 1,11/7/2020 12:02:25 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
22,VMS 1,11/7/2020 12:01:45 PM,Grovfoder,06:42,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
58,VMS 1,11/7/2020 12:01:26 PM,Koridor till Sorteringsgrind 2,03:29,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
58,VMS 1,11/7/2020 12:00:45 PM,Koridor till Sorteringsgrind 2,03:29,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
58,VMS 1,11/7/2020 11:59:53 AM,Grovfoder,03:28,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
80,VMS 1,11/7/2020 11:59:36 AM,Koridor till Sorteringsgrind 2,09:35,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
80,VMS 1,11/7/2020 11:59:25 AM,Grovfoder,09:34,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
25,VMS 1,11/7/2020 11:56:34 AM,Koridor till Sorteringsgrind 2,04:39,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
25,VMS 1,11/7/2020 11:56:22 AM,Grovfoder,04:39,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
65,VMS 1,11/7/2020 11:56:04 AM,Mjolkfalla,00:18,VMS2,Milking 18.22 kg,,08:51,
128,VMS 1,11/7/2020 11:55:50 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
13,VMS 1,11/7/2020 11:55:23 AM,Koridor till Sorteringsgrind 2,00:33,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
13,VMS 1,11/7/2020 11:55:12 AM,Grovfoder,00:33,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
177,VMS 1,11/7/2020 11:54:45 AM,Mjolkfalla,00:10,VMS 1,Milking 14.95 kg,,08:37,
0,VMS 1,11/7/2020 11:54:37 AM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
30,VMS 1,11/7/2020 11:54:35 AM,Koridor till Sorteringsgrind 2,05:25,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
30,VMS 1,11/7/2020 11:54:20 AM,Grovfoder,05:25,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
86,VMS 1,11/7/2020 11:53:46 AM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
63,VMS 1,11/7/2020 11:53:35 AM,Koridor till Sorteringsgrind 2,02:37,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
86,VMS 1,11/7/2020 11:53:30 AM,Grovfoder,00:04,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
63,VMS 1,11/7/2020 11:53:20 AM,Grovfoder,02:37,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
99,VMS 1,11/7/2020 11:50:55 AM,Koridor till Sorteringsgrind 2,00:06,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
99,VMS 1,11/7/2020 11:50:11 AM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
23,VMS 1,11/7/2020 11:49:51 AM,Koridor till Sorteringsgrind 2,00:07,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
23,VMS 1,11/7/2020 11:49:40 AM,Grovfoder,00:07,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
128,VMS 1,11/7/2020 11:49:14 AM,Mjolkfalla,00:06,VMS2,Milking 6.46 kg,,06:19,
86,VMS 1,11/7/2020 11:49:14 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
55,VMS 1,11/7/2020 11:48:05 AM,Koridor till Sorteringsgrind 2,03:23,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
55,VMS 1,11/7/2020 11:47:53 AM,Grovfoder,03:23,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
6,VMS 1,11/7/2020 11:45:03 AM,Grovfoder,04:03,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
0,VMS 1,11/7/2020 11:44:26 AM,Mjolkfalla,00:36,VMS 1,Milking 5.51 kg,,01:16,
99,VMS 1,11/7/2020 11:44:26 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
177,VMS 1,11/7/2020 11:44:14 AM,Koridor till Sorteringsgrind 2,07:13,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
177,VMS 1,11/7/2020 11:43:39 AM,Grovfoder,07:13,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
128,VMS 1,11/7/2020 11:42:27 AM,Koridor till Sorteringsgrind 2,06:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
128,VMS 1,11/7/2020 11:42:13 AM,Grovfoder,06:01,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
86,VMS 1,11/7/2020 11:42:09 AM,Mjolkfalla,01:12,VMS2,Milking 12.18 kg,,13:28,
23,VMS 1,11/7/2020 11:42:07 AM,VMS2,00:12,VMS2,Pass through to Foderbord,,,
85,VMS 1,11/7/2020 11:41:18 AM,Koridor till Sorteringsgrind 2,00:12,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
85,VMS 1,11/7/2020 11:40:58 AM,Grovfoder,00:11,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
20,VMS 1,11/7/2020 11:39:05 AM,Koridor till Sorteringsgrind 2,05:19,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
20,VMS 1,11/7/2020 11:38:32 AM,Grovfoder,05:18,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
82,VMS 1,11/7/2020 11:38:13 AM,Koridor till Sorteringsgrind 2,02:57,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
43,VMS 1,11/7/2020 11:37:59 AM,Koridor till Sorteringsgrind 2,08:36,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
65,VMS 1,11/7/2020 11:37:30 AM,Koridor till Sorteringsgrind 2,08:24,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
82,VMS 1,11/7/2020 11:37:28 AM,Grovfoder,02:56,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
99,VMS 1,11/7/2020 11:37:20 AM,Mjolkfalla,00:44,VMS 1,Milking 9.80 kg,,06:26,
43,VMS 1,11/7/2020 11:37:16 AM,Grovfoder,08:35,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
42,VMS 1,11/7/2020 11:37:14 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
65,VMS 1,11/7/2020 11:37:07 AM,Grovfoder,08:24,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
42,VMS 1,11/7/2020 11:30:45 AM,Mjolkfalla,00:04,VMS 1,Milking 7.89 kg,,07:40,
5,VMS 1,11/7/2020 11:30:44 AM,VMS 1,00:09,VMS 1,Pass through to Foderbord,,,
100,VMS 1,11/7/2020 11:29:52 AM,Koridor till Sorteringsgrind 2,06:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
100,VMS 1,11/7/2020 11:29:37 AM,Grovfoder,05:59,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
27,VMS 1,11/7/2020 11:29:27 AM,Koridor till Sorteringsgrind 2,01:22,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
23,VMS 1,11/7/2020 11:29:10 AM,Mjolkfalla,01:02,VMS2,Milking 12.46 kg,,09:28,
85,VMS 1,11/7/2020 11:29:09 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
27,VMS 1,11/7/2020 11:28:49 AM,Grovfoder,01:22,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
42,VMS 1,11/7/2020 11:26:25 AM,Koridor till Sorteringsgrind 2,02:12,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
42,VMS 1,11/7/2020 11:26:14 AM,Grovfoder,02:11,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
85,VMS 1,11/7/2020 11:22:21 AM,Mjolkfalla,00:56,VMS2,Milking 8.19 kg,,11:41,
38,VMS 1,11/7/2020 11:22:15 AM,Grovfoder,03:59,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
13,VMS 1,11/7/2020 11:22:09 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
5,VMS 1,11/7/2020 11:20:51 AM,Mjolkfalla,00:50,VMS 1,Milking 16.96 kg,,07:11,
92,VMS 1,11/7/2020 11:12:33 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
92,VMS 1,11/7/2020 11:12:23 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
56,VMS 1,11/7/2020 11:11:48 AM,Koridor till Sorteringsgrind 2,01:30,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
56,VMS 1,11/7/2020 11:11:36 AM,Grovfoder,01:29,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
13,VMS 1,11/7/2020 11:11:18 AM,Mjolkfalla,00:48,VMS2,Milking 16.97 kg,,10:48,
92,VMS 1,11/7/2020 11:11:17 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
34,VMS 1,11/7/2020 11:08:48 AM,Koridor till Sorteringsgrind 2,05:37,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
38,VMS 1,11/7/2020 11:08:37 AM,Grovfoder,03:45,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
34,VMS 1,11/7/2020 11:08:27 AM,Grovfoder,05:36,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
0,VMS 1,11/7/2020 11:08:10 AM,Koridor till Sorteringsgrind 2,00:38,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
0,VMS 1,11/7/2020 11:07:29 AM,Koridor till Sorteringsgrind 2,00:37,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
0,VMS 1,11/7/2020 11:07:11 AM,Grovfoder,00:37,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
24,VMS 1,11/7/2020 11:06:00 AM,Koridor till Sorteringsgrind 2,04:14,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
24,VMS 1,11/7/2020 11:05:40 AM,Grovfoder,04:14,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
92,VMS 1,11/7/2020 11:04:47 AM,Mjolkfalla,00:34,VMS2,Milking 11.19 kg,,07:31,
75,VMS 1,11/7/2020 10:59:49 AM,Koridor till Sorteringsgrind 2,01:22,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
75,VMS 1,11/7/2020 10:59:31 AM,Grovfoder,01:22,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
79,VMS 1,11/7/2020 10:58:48 AM,Koridor till Sorteringsgrind 2,02:50,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
79,VMS 1,11/7/2020 10:58:31 AM,Grovfoder,02:50,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
38,VMS 1,11/7/2020 10:55:39 AM,Grovfoder,03:32,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
99,VMS 1,11/7/2020 10:53:08 AM,Koridor till Sorteringsgrind 2,01:34,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
99,VMS 1,11/7/2020 10:51:41 AM,Grovfoder,01:33,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
7,VMS 1,11/7/2020 10:49:42 AM,Koridor till Sorteringsgrind 2,01:06,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
7,VMS 1,11/7/2020 10:48:52 AM,Grovfoder,01:05,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
66,VMS 1,11/7/2020 10:48:29 AM,Koridor till Sorteringsgrind 2,00:18,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
66,VMS 1,11/7/2020 10:48:19 AM,Grovfoder,00:18,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
11,VMS 1,11/7/2020 10:47:15 AM,Grovfoder,01:55,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
36,VMS 1,11/7/2020 10:47:00 AM,Koridor till Sorteringsgrind 2,00:10,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
36,VMS 1,11/7/2020 10:46:45 AM,Grovfoder,00:10,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
14,VMS 1,11/7/2020 10:42:01 AM,Koridor till Sorteringsgrind 2,01:04,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
14,VMS 1,11/7/2020 10:41:46 AM,Grovfoder,01:04,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
59,VMS 1,11/7/2020 10:39:11 AM,Koridor till Sorteringsgrind 2,00:15,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
59,VMS 1,11/7/2020 10:38:59 AM,Grovfoder,00:15,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
38,VMS 1,11/7/2020 10:38:30 AM,Grovfoder,03:15,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
36,VMS 1,11/7/2020 10:36:32 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
62,VMS 1,11/7/2020 10:31:45 AM,Koridor till Sorteringsgrind 2,02:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
62,VMS 1,11/7/2020 10:31:25 AM,Grovfoder,01:59,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
98,VMS 1,11/7/2020 10:30:59 AM,Koridor till Sorteringsgrind 2,02:17,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
71,VMS 1,11/7/2020 10:30:46 AM,Koridor till Sorteringsgrind 2,02:18,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
5,VMS 1,11/7/2020 10:30:33 AM,Koridor till Sorteringsgrind 2,06:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
98,VMS 1,11/7/2020 10:30:16 AM,Grovfoder,02:16,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
92,VMS 1,11/7/2020 10:30:12 AM,Koridor till Sorteringsgrind 2,06:53,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
71,VMS 1,11/7/2020 10:30:07 AM,Grovfoder,02:17,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
0,VMS 1,11/7/2020 10:30:06 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
86,VMS 1,11/7/2020 10:29:50 AM,Koridor till Sorteringsgrind 2,07:48,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
5,VMS 1,11/7/2020 10:29:49 AM,Grovfoder,06:00,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
36,VMS 1,11/7/2020 10:29:45 AM,Mjolkfalla,00:05,VMS 1,Milking 10.45 kg,,06:31,
66,VMS 1,11/7/2020 10:29:31 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
86,VMS 1,11/7/2020 10:29:10 AM,Koridor till Sorteringsgrind 2,07:47,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
86,VMS 1,11/7/2020 10:28:47 AM,Koridor till Sorteringsgrind 2,07:47,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
92,VMS 1,11/7/2020 10:28:36 AM,Grovfoder,06:51,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
86,VMS 1,11/7/2020 10:28:26 AM,Grovfoder,07:46,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
23,VMS 1,11/7/2020 10:26:35 AM,Koridor till Sorteringsgrind 2,01:50,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
23,VMS 1,11/7/2020 10:26:25 AM,Grovfoder,01:50,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
85,VMS 1,11/7/2020 10:25:46 AM,Koridor till Sorteringsgrind 2,04:42,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
85,VMS 1,11/7/2020 10:25:21 AM,Koridor till Sorteringsgrind 2,04:42,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
85,VMS 1,11/7/2020 10:25:11 AM,Grovfoder,04:42,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
36,VMS 1,11/7/2020 10:24:34 AM,Koridor till Sorteringsgrind 2,05:39,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
36,VMS 1,11/7/2020 10:24:05 AM,Grovfoder,05:39,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
66,VMS 1,11/7/2020 10:23:36 AM,Mjolkfalla,00:00,VMS 1,Milking 11.91 kg,,05:45,
59,VMS 1,11/7/2020 10:23:27 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
66,VMS 1,11/7/2020 10:23:06 AM,Koridor till Sorteringsgrind 2,02:45,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
66,VMS 1,11/7/2020 10:22:44 AM,Grovfoder,02:45,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
103,VMS 1,11/7/2020 10:22:39 AM,Koridor till Sorteringsgrind 2,04:34,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
103,VMS 1,11/7/2020 10:22:24 AM,Grovfoder,04:34,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
13,VMS 1,11/7/2020 10:22:19 AM,Koridor till Sorteringsgrind 2,05:08,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
13,VMS 1,11/7/2020 10:22:08 AM,Grovfoder,05:08,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
93,VMS 1,11/7/2020 10:19:54 AM,Koridor till Sorteringsgrind 2,00:22,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
93,VMS 1,11/7/2020 10:19:35 AM,Grovfoder,00:22,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
0,VMS 1,11/7/2020 10:19:11 AM,Mjolkfalla,00:00,VMS2,Milking 10.00 kg,,05:28,RF
0,VMS 1,11/7/2020 10:19:00 AM,Koridor till Sorteringsgrind 2,04:09,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
0,VMS 1,11/7/2020 10:18:44 AM,Grovfoder,04:08,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
61,VMS 1,11/7/2020 10:18:36 AM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
61,VMS 1,11/7/2020 10:18:23 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
68,VMS 1,11/7/2020 10:18:10 AM,Koridor till Sorteringsgrind 2,01:03,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
68,VMS 1,11/7/2020 10:17:55 AM,Grovfoder,01:03,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
39,VMS 1,11/7/2020 10:17:33 AM,Koridor till Sorteringsgrind 2,00:35,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
39,VMS 1,11/7/2020 10:17:18 AM,Grovfoder,00:35,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
60,VMS 1,11/7/2020 10:17:09 AM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
60,VMS 1,11/7/2020 10:16:57 AM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
59,VMS 1,11/7/2020 10:16:01 AM,Mjolkfalla,00:11,VMS 1,Milking 16.24 kg,,10:02,
61,VMS 1,11/7/2020 10:15:52 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
60,VMS 1,11/7/2020 10:13:25 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
38,VMS 1,11/7/2020 10:10:27 AM,Grovfoder,02:47,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
61,VMS 1,11/7/2020 10:07:12 AM,Mjolkfalla,00:11,VMS 1,Milking 4.24 kg,,00:41,
27,VMS 1,11/7/2020 10:06:42 AM,VMS 1,00:09,VMS 1,Pass through to Foderbord,,,
60,VMS 1,11/7/2020 10:04:32 AM,Mjolkfalla,00:06,VMS2,Milking 16.95 kg,,09:09,
59,VMS 1,11/7/2020 10:04:32 AM,Koridor till Sorteringsgrind 2,04:57,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
59,VMS 1,11/7/2020 10:04:23 AM,Grovfoder,04:57,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
26,VMS 1,11/7/2020 10:04:18 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
96,VMS 1,11/7/2020 10:03:09 AM,Koridor till Sorteringsgrind 2,00:05,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
96,VMS 1,11/7/2020 10:02:31 AM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
77,VMS 1,11/7/2020 10:02:07 AM,Koridor till Sorteringsgrind 2,00:28,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
78,VMS 1,11/7/2020 10:02:00 AM,Koridor till Sorteringsgrind 2,00:31,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
77,VMS 1,11/7/2020 10:01:57 AM,Grovfoder,00:27,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
78,VMS 1,11/7/2020 10:01:48 AM,Grovfoder,00:31,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
48,VMS 1,11/7/2020 10:01:29 AM,Koridor till Sorteringsgrind 2,02:18,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/7/2020 10:00:43 AM,Grovfoder,02:18,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
19,VMS 1,11/7/2020 9:59:07 AM,Koridor till Sorteringsgrind 2,01:03,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
19,VMS 1,11/7/2020 9:58:55 AM,Grovfoder,01:03,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
60,VMS 1,11/7/2020 9:58:08 AM,Koridor till Sorteringsgrind 2,09:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
60,VMS 1,11/7/2020 9:57:55 AM,Grovfoder,09:00,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
27,VMS 1,11/7/2020 9:57:24 AM,Mjolkfalla,00:07,VMS 1,Milking 16.51 kg,,08:37,
26,VMS 1,11/7/2020 9:57:17 AM,Mjolkfalla,00:05,VMS2,Milking 18.30 kg,,12:11,
96,VMS 1,11/7/2020 9:57:16 AM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
93,VMS 1,11/7/2020 9:57:15 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
52,VMS 1,11/7/2020 9:56:40 AM,Koridor till Sorteringsgrind 2,00:46,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
52,VMS 1,11/7/2020 9:56:26 AM,Grovfoder,00:46,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
61,VMS 1,11/7/2020 9:55:45 AM,Koridor till Sorteringsgrind 2,00:29,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
61,VMS 1,11/7/2020 9:55:10 AM,Grovfoder,00:29,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
29,VMS 1,11/7/2020 9:54:59 AM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
26,VMS 1,11/7/2020 9:51:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
26,VMS 1,11/7/2020 9:51:26 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
88,VMS 1,11/7/2020 9:50:42 AM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
88,VMS 1,11/7/2020 9:50:17 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
