Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-07 09:24;78;VMS 1;VMS 1;Mjölkning;04:44;10,98;2;217;;;;0;;1,08;1,20;1,14;0,84;0;0;0;0;4,26;4,32;4,31;4,20;;Mjölktank;;1,38;1,50;1,50;1,26;2,61;3,08;3,03;2,26
2020-11-07 09:26;77;VMS 1;VMS2;Mjölkning;06:32;12,34;3;165;;;;0;;1,32;1,20;1,68;1,20;0;0;0;0;4,72;4,75;4,04;4,72;;Mjölktank;;1,68;1,80;2,40;1,80;3,52;2,81;4,36;1,65
2020-11-07 09:30;14;VMS 1;VMS 1;Mjölkning;05:58;14,51;2;225;;;;0;;1,14;;1,44;1,38;0;;0;0;4,60;;4,64;4,60;;Mjölktank;;1,50;;1,98;1,92;3,95;;5,13;5,43
2020-11-07 09:34;56;VMS 1;VMS2;Mjölkning;06:34;13,40;1;57;;;;0;;1,20;1,32;1,02;1,14;0;0;0;0;4,85;4,62;5,05;5,38;;Mjölktank;;1,50;1,74;1,38;1,68;2,85;3,26;3,88;3,41
2020-11-07 09:37;7;VMS 1;VMS 1;Mjölkning;05:05;12,58;2;294;;;;0;;1,26;1,26;1,68;1,74;0;0;0;0;4,13;4,25;4,17;4,60;;Mjölktank;;1,74;1,68;2,52;2,40;2,25;2,35;3,65;4,33
2020-11-07 09:41;88;VMS 1;VMS2;Mjölkning;05:08;8,75;2;128;;;;0;;0,78;0,72;0,84;0,78;0;0;0;0;4,25;4,29;4,38;4,17;;Mjölktank;;1,08;1,08;1,20;1,26;1,85;1,91;2,56;2,43
2020-11-07 09:43;29;VMS 1;VMS 1;Mjölkning;06:25;12,58;1;317;;;;0;;1,26;1,32;;1,26;0;0;;0;4,53;4,58;;4,66;;Mjölktank;;1,92;1,98;;1,86;4,94;3,76;;3,88
2020-11-07 09:47;96;VMS 1;VMS2;Mjölkning;08:55;16,39;2;;HB;;;0;;0,66;0,66;0,78;0,84;0;0;0;0;4,38;4,82;4,38;4,37;;Mjölktank;;0,96;1,02;1,38;1,50;3,02;3,87;5,97;3,53
2020-11-07 09:50;93;VMS 1;VMS 1;Mjölkning;05:58;14,18;2;68;;;;0;;0,78;0,84;1,08;1,02;0;0;0;0;4,74;4,72;4,64;4,73;;Mjölktank;;1,14;1,26;1,38;1,56;2,70;3,17;4,06;4,25
2020-11-07 09:57;26;VMS 1;VMS2;Mjölkning;06:06;18,30;1;88;;;;0;;1,80;1,62;1,62;;0;0;0;;4,52;4,82;4,78;;;Mjölktank;;2,28;2,40;2,22;;6,78;4,50;7,02;
2020-11-07 09:57;27;VMS 1;VMS 1;Mjölkning;09:03;16,51;2;40;;;;0;;0,78;;0,90;0,84;0;;0;0;4,94;;4,91;4,93;;Mjölktank;;1,20;;1,44;1,32;4,76;;6,07;5,68
2020-11-07 10:04;60;VMS 1;VMS2;Mjölkning;08:03;16,95;2;34;;;;0;;0,84;0,84;0,72;0,72;0;0;0;0;5,39;5,15;5,11;4,98;;Mjölktank;;1,20;1,26;1,08;1,14;4,07;4,51;4,25;4,12
2020-11-07 10:07;61;VMS 1;VMS 1;Mjölkning;08:15;4,24;3;28;HB;;HB;0;VB;0,36;0,30;0,78;0,42;0;0;0;0;3,55;3,58;4,91;1,01;;Mjölktank;;1,02;0,90;1,20;0,72;0,51;0,44;3,21;0,08
2020-11-07 10:16;59;VMS 1;VMS 1;Mjölkning;07:09;16,24;2;65;;;;0;;1,44;1,08;1,50;1,32;0;0;0;0;4,42;4,73;4,49;4,58;;Mjölktank;;1,98;1,50;2,22;1,86;3,71;2,98;5,25;4,30
2020-11-07 10:19;0;VMS 1;VMS2;Mjölkning;08:36;10,00;2;60;;HF;HF;0;;0,66;0,00;0,78;0,30;0;0;0;0;4,52;0,00;4,71;4,51;;Mjölktank;;1,02;0,00;1,08;0,54;3,86;0,00;4,65;1,49
2020-11-07 10:23;66;VMS 1;VMS 1;Mjölkning;05:24;11,91;2;154;;;;0;VF;0,30;1,02;1,32;1,26;0;0;0;0;6,03;4,86;4,76;4,85;;Mjölktank;;0,66;1,44;2,10;1,86;0,35;3,37;4,70;3,49
2020-11-07 10:29;36;VMS 1;VMS 1;Mjölkning;06:04;10,45;2;;;;;1;;0,72;1,38;1,14;0,42;0;0;0;0;4,34;4,59;4,77;5,06;;Mjölktank;;1,26;1,74;1,68;0,72;2,16;4,48;2,75;1,06
2020-11-07 11:04;92;VMS 1;VMS2;Mjölkning;05:17;11,19;2;;;;;0;;0,78;0,96;1,14;1,08;0;0;0;0;4,65;4,75;4,78;4,65;;Mjölktank;;1,14;1,44;1,56;1,56;2,20;2,26;3,37;3,36
2020-11-07 11:11;13;VMS 1;VMS2;Mjölkning;10:35;16,97;2;2;;;;0;;0,54;0,54;0,72;0,72;0;0;0;0;4,52;4,55;4,64;4,58;;Mjölktank;;1,02;0,90;1,20;1,08;2,66;2,92;5,71;5,68
2020-11-07 11:20;5;VMS 1;VMS 1;Mjölkning;08:57;16,96;2;345;;;;0;;0,90;0,84;0,72;0,78;0;0;0;0;4,95;4,80;4,63;5,05;;Mjölktank;;1,32;1,26;1,20;1,20;4,05;4,53;4,63;3,75
2020-11-07 11:22;85;VMS 1;VMS2;Mjölkning;04:38;8,19;1;5;;;;0;;1,26;1,50;1,44;1,50;0;0;0;0;3,92;3,68;4,04;3,71;;Mjölktank;;1,62;2,04;1,92;2,10;1,48;1,67;2,50;2,54
2020-11-07 11:29;23;VMS 1;VMS2;Mjölkning;07:16;12,46;2;40;;;;0;;0,84;0,78;0,72;0,72;0;0;0;0;4,58;4,62;4,64;4,52;;Mjölktank;;1,20;1,26;1,02;1,26;2,43;3,25;3,44;3,34
2020-11-07 11:30;42;VMS 1;VMS 1;Mjölkning;05:17;7,89;2;248;;;;0;;0,84;0,84;0,72;0,72;339;0;0;368;4,28;4,53;4,57;4,31;;Mjölktank;;1,32;1,32;1,08;1,20;1,98;1,95;1,59;2,37
2020-11-07 11:37;99;VMS 1;VMS 1;Mjölkning;06:04;9,80;2;140;;;;0;;0,66;0,78;0,72;0,78;0;0;0;0;4,82;4,80;4,83;4,85;;Mjölktank;;1,08;1,14;1,08;1,14;2,53;2,51;2,31;2,45
2020-11-07 11:42;86;VMS 1;VMS2;Mjölkning;06:11;12,18;1;108;;;;0;;0,78;0,96;0,96;1,02;365;323;0;336;4,05;4,15;4,24;4,32;;Mjölktank;;1,20;1,32;1,38;1,44;3,09;3,51;2,77;2,81
2020-11-07 11:44;0;VMS 1;VMS 1;Mjölkning;09:50;5,51;3;242;;;;0;HF;0,30;0,66;0,36;0,48;0;0;0;0;4,08;5,13;4,36;4,04;;Mjölktank;;0,66;1,14;0,72;0,78;0,41;4,01;0,73;0,36
2020-11-07 11:49;128;VMS 1;VMS2;Mjölkning;06:17;6,46;2;74;;;;0;VB;0,90;;0,78;0,54;458;;0;0;4,39;;5,31;4,72;;Mjölktank;;1,26;;1,14;0,90;2,93;;2,08;1,45
2020-11-07 11:54;177;VMS 1;VMS 1;Mjölkning;06:32;14,95;2;117;;;;0;;1,32;1,20;0,84;0,90;0;0;0;0;4,09;4,25;3,96;3,85;;Mjölktank;;1,68;1,56;1,26;1,20;3,96;4,22;3,46;3,31
2020-11-07 11:56;65;VMS 1;VMS2;Mjölkning;05:40;18,22;2;85;;;;0;;1,26;1,20;1,56;1,50;0;0;0;0;4,52;4,62;4,56;4,58;;Mjölktank;;1,56;1,62;1,92;1,92;3,92;4,04;5,20;5,06
2020-11-07 12:02;25;VMS 1;VMS2;Mjölkning;06:09;12,47;2;640;;;;0;;1,20;;1,08;1,26;0;;0;0;4,53;;4,49;4,78;;Mjölktank;;1,62;;1,56;1,80;3,13;;4,47;4,87
2020-11-07 12:02;20;VMS 1;VMS 1;Mjölkning;08:37;18,47;2;668;;;;1;VB;;1,20;1,08;1,08;;0;0;0;;4,71;5,91;4,79;;Mjölktank;;;1,56;1,50;1,74;;5,44;5,75;7,28
2020-11-07 12:09;98;VMS 1;VMS2;Mjölkning;04:50;13,46;2;208;;;;0;;1,14;1,26;1,44;1,62;0;0;0;0;4,73;4,62;4,63;4,65;;Mjölktank;;1,50;1,68;1,92;2,10;2,97;2,87;3,77;3,85
2020-11-07 12:12;22;VMS 1;VMS 1;Mjölkning;08:32;7,71;2;411;VF;;HB;0;;0,66;1,08;1,08;0,00;0;0;0;0;4,83;4,72;4,55;0,00;;Mjölktank;;1,02;1,74;1,50;0,00;1,41;3,37;2,93;0,00
2020-11-07 12:14;38;VMS 1;VMS2;Mjölkning;05:18;8,96;3;174;;;;0;;0,84;;1,08;1,08;0;;0;0;4,06;;4,09;4,04;;Mjölktank;;1,32;;1,80;1,56;1,68;;3,75;3,53
2020-11-07 12:20;80;VMS 1;VMS2;Mjölkning;06:26;10,27;2;37;;;;0;;0,48;0,78;1,08;1,32;0;0;0;0;3,79;3,75;3,96;3,71;;Mjölktank;;0,84;1,26;1,38;1,98;1,82;2,01;2,97;3,47
2020-11-07 12:21;43;VMS 1;VMS 1;Mjölkning;07:18;15,52;2;85;;;;0;;0,90;0,96;1,08;0,90;0;0;0;0;4,69;4,72;4,62;4,66;;Mjölktank;;1,26;1,50;1,50;1,32;2,74;3,11;5,13;4,54
2020-11-07 12:27;48;VMS 1;VMS2;Mjölkning;09:49;6,87;2;;;;VB;0;;1,02;0,78;0,00;0,60;761;827;0;1033;4,46;4,42;0,00;4,32;;Divert 3;;1,50;1,38;0,00;1,08;2,42;2,19;0,00;2,26
2020-11-07 12:29;58;VMS 1;VMS 1;Mjölkning;05:03;9,22;2;45;;;;1;VF;1,68;1,20;0,78;1,56;0;0;0;0;5,43;4,79;4,89;4,53;;Divert 1;;2,10;1,68;1,32;2,04;2,64;2,23;0,74;3,61
2020-11-07 12:35;94;VMS 1;VMS 1;Mjölkning;05:03;12,43;2;2931;;;;0;;1,08;1,14;1,26;1,26;0;0;0;0;4,82;4,92;4,82;4,66;;Mjölktank;;1,38;1,62;1,62;1,80;3,29;3,03;3,12;2,99
2020-11-07 12:42;89;VMS 1;VMS 1;Mjölkning;09:16;13,97;2;74;;;;0;;0,96;0,96;0,90;1,02;0;0;0;0;5,09;5,12;4,89;4,93;;Mjölktank;;1,26;1,32;1,26;1,38;3,02;3,03;4,15;3,77
2020-11-07 12:42;79;VMS 1;VMS2;Mjölkning;04:06;7,94;2;28;;;;0;;1,26;1,20;1,14;1,08;0;0;0;0;4,33;4,48;4,36;4,38;;Mjölktank;;1,62;1,62;1,50;1,50;2,01;2,00;1,83;2,10
2020-11-07 12:49;35;VMS 1;VMS2;Mjölkning;07:21;18,54;2;;;;;1;;1,08;0,84;1,02;1,08;0;0;0;0;5,00;5,35;4,96;4,85;;Mjölktank;;1,50;1,14;1,44;1,44;4,24;3,43;5,03;5,84
2020-11-07 12:51;64;VMS 1;VMS 1;Mjölkning;04:33;8,36;3;40;;;;0;;1,08;1,26;;1,26;0;0;;0;4,95;5,05;;4,80;;Mjölktank;;1,56;1,68;;1,86;2,46;2,90;;3,00
2020-11-07 12:57;52;VMS 1;VMS 1;Mjölkning;04:54;12,26;2;162;;;;0;;1,32;1,86;1,74;1,62;0;0;0;0;4,62;4,58;4,23;4,74;;Mjölktank;;2,22;2,40;2,52;2,22;3,22;2,81;3,60;2,63
2020-11-07 12:59;74;VMS 1;VMS2;Mjölkning;06:01;15,77;2;54;;;;0;;0,96;0,96;1,62;1,68;0;0;0;0;5,20;4,81;4,63;5,12;;Mjölktank;;1,44;1,50;2,28;2,10;1,74;3,46;5,05;5,52
2020-11-07 13:03;87;VMS 1;VMS 1;Mjölkning;04:39;6,19;2;462;;;;0;;1,74;1,56;1,38;1,38;338;0;0;0;4,41;4,31;4,23;4,33;;Mjölktank;;2,34;2,04;1,92;2,22;1,59;1,89;1,68;1,03
2020-11-07 13:08;100;VMS 1;VMS 1;Mjölkning;04:59;6,89;2;274;;;;0;;;0,84;0,84;0,72;;0;0;0;;4,58;4,70;4,73;;Mjölktank;;;1,20;1,44;1,08;;1,87;2,82;2,20
2020-11-07 13:10;41;VMS 1;VMS2;Mjölkning;09:57;16,69;2;294;;;;1;VF;0,78;0,78;1,14;0,78;0;0;0;0;6,00;4,88;5,64;5,12;;Mjölktank;;1,14;1,08;1,50;1,26;3,09;3,03;5,14;5,43
2020-11-07 13:14;2;VMS 1;VMS 1;Mjölkning;10:43;27,31;1;208;;;;0;;0,84;0,78;1,14;1,08;0;0;0;0;5,35;5,18;5,37;5,27;;Mjölktank;;1,14;1,14;1,56;1,38;5,20;6,02;9,53;6,56
2020-11-07 13:20;39;VMS 1;VMS2;Mjölkning;09:45;12,50;2;140;;;;0;;0,42;0,72;0,84;0,66;0;0;0;0;4,52;4,62;4,50;4,46;;Mjölktank;;0,66;1,08;1,26;1,02;0,79;2,20;5,04;4,47
2020-11-07 13:26;28;VMS 1;VMS 1;Mjölkning;10:46;10,94;3;62;;;;0;;0,54;0,48;0,42;0,42;0;0;0;0;4,28;4,31;4,30;4,20;;Mjölktank;;0,84;0,84;0,72;0,72;2,48;2,61;2,92;2,93
2020-11-07 13:31;47;VMS 1;VMS2;Mjölkning;06:03;10,58;2;297;;;;0;;1,02;;1,02;1,02;0;;0;0;4,05;;3,96;4,05;;Mjölktank;;1,50;;1,38;1,44;2,56;;4,23;3,79
2020-11-07 13:37;123;VMS 1;VMS 1;Mjölkning;05:45;9,88;3;57;;;;0;;0,78;0,78;1,08;1,20;0;0;0;0;5,15;5,12;5,17;5,07;;Mjölktank;;1,08;1,08;1,56;1,62;1,74;1,92;3,54;2,68
2020-11-07 13:38;103;VMS 1;VMS2;Mjölkning;07:51;10,22;2;268;;;;0;;0,72;0,54;0,60;0,60;0;0;0;0;4,38;4,28;4,50;4,46;;Mjölktank;;1,02;0,84;0,96;0,96;2,47;2,67;2,34;2,74
2020-11-07 13:44;84;VMS 1;VMS 1;Mjölkning;07:18;5,97;2;37;;;;0;;1,08;1,02;1,08;;0;0;0;;4,34;4,31;4,30;;;Mjölktank;;1,56;1,62;1,44;;2,39;1,91;1,67;
2020-11-07 13:47;69;VMS 1;VMS2;Mjölkning;05:44;16,63;2;134;;;;0;;1,26;1,26;1,32;1,26;0;0;0;0;4,05;4,15;3,96;4,12;;Mjölktank;;1,56;1,74;1,68;1,74;4,16;3,86;3,83;4,78
2020-11-07 13:52;84;VMS 1;VMS 1;Avvisad;00:28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-07 13:53;44;VMS 1;VMS 1;Mjölkning;05:21;9,61;3;40;;;;0;;1,08;0,96;0,90;1,02;0;0;0;0;3,81;4,11;4,06;4,10;;Mjölktank;;1,56;1,32;1,44;1,50;2,48;2,30;2,10;2,73
2020-11-07 13:53;57;VMS 1;VMS2;Mjölkning;06:58;10,13;1;31;;;;0;;1,32;1,38;0,42;0,42;0;0;0;0;4,52;4,62;4,62;4,26;;Mjölktank;;1,68;1,80;1,02;0,72;3,67;5,66;0,30;0,50
2020-11-07 13:59;95;VMS 1;VMS 1;Mjölkning;06:00;10,67;3;31;;;;0;;1,02;0,96;0,96;0,78;0;0;0;0;4,08;3,98;4,03;3,86;;Mjölktank;;1,50;1,38;1,26;1,20;2,59;2,22;2,91;2,95
2020-11-07 14:10;55;VMS 1;VMS 1;Mjölkning;06:37;12,40;3;31;;;;0;;1,08;1,02;0,84;0,90;0;0;0;0;4,41;4,45;4,36;4,26;;Mjölktank;;1,44;1,38;1,20;1,20;2,83;2,92;3,39;3,26
2020-11-07 14:13;19;VMS 1;VMS2;Mjölkning;07:03;11,58;3;40;;;;0;;0,60;0,84;0,72;0,72;0;0;0;0;4,25;4,61;4,43;4,26;;Mjölktank;;0,96;1,20;1,14;1,14;2,22;2,82;2,82;3,72
2020-11-07 14:22;54;VMS 1;VMS 1;Mjölkning;06:54;15,37;2;25;;;;0;;1,14;0,84;1,44;1,44;0;0;0;0;5,08;4,78;4,76;4,60;;Mjölktank;;1,56;1,62;1,98;1,98;2,91;3,43;4,53;4,50
2020-11-07 14:29;34;VMS 1;VMS2;Mjölkning;05:35;16,95;2;68;;;;0;;1,62;1,38;1,50;1,44;0;0;0;0;4,72;4,61;4,77;4,80;;Mjölktank;;2,22;1,86;1,92;1,92;4,10;4,69;4,17;3,99
2020-11-07 14:33;24;VMS 1;VMS 1;Mjölkning;08:34;14,19;2;22;;;;0;;0,54;0,90;0,84;0,78;0;0;0;0;4,68;4,78;4,63;4,67;;Mjölktank;;0,84;1,26;1,26;1,20;3,20;3,47;3,87;3,65
2020-11-07 14:35;75;VMS 1;VMS2;Mjölkning;06:09;10,40;3;97;;;;0;;0,78;0,78;0,90;1,02;0;0;0;0;4,18;4,21;4,23;4,39;;Mjölktank;;1,02;1,20;1,32;1,38;1,74;2,09;3,19;3,38
2020-11-07 14:43;37;VMS 1;VMS 1;Mjölkning;05:07;10,56;3;65;;;;0;;0,78;0,90;1,20;1,32;0;0;0;0;4,81;4,71;4,90;5,00;;Mjölktank;;1,20;1,26;1,74;1,86;1,47;1,78;3,69;3,62
2020-11-07 14:43;9;VMS 1;VMS2;Mjölkning;05:42;14,17;3;88;;;;0;;1,08;0,90;1,08;1,14;0;0;0;0;4,25;4,34;4,43;4,53;;Mjölktank;;1,44;1,26;1,44;1,62;3,30;2,97;3,86;4,04
2020-11-07 14:50;178;VMS 1;VMS 1;Mjölkning;08:14;14,76;2;462;HB;;;0;;0,54;1,02;0,60;0,90;0;0;0;0;6,75;6,32;6,57;6,41;;Mjölktank;;0,84;1,38;0,96;1,44;2,77;3,58;2,64;5,77
2020-11-07 14:50;93;VMS 1;VMS2;Mjölkning;05:00;7,26;3;17;HB;;;0;;0,72;0,84;1,02;0,96;0;0;0;0;4,32;4,41;4,30;4,26;;Mjölktank;;0,96;1,20;1,38;1,68;1,62;1,90;2,43;1,31
2020-11-07 14:59;4;VMS 1;VMS 1;Mjölkning;05:33;14,26;2;297;VB,HB;;;0;;1,32;1,38;1,02;0,90;334;0;0;0;4,94;4,58;5,03;4,93;;Mjölktank;;1,98;2,10;1,92;1,62;3,85;4,74;3,22;2,45
2020-11-07 15:00;14;VMS 1;VMS2;Mjölkning;05:39;11,71;3;17;;;;0;;1,02;;1,20;1,26;0;;0;0;4,32;;4,43;4,52;;Mjölktank;;1,38;;1,62;1,80;3,28;;4,15;4,28
2020-11-07 15:06;1;VMS 1;VMS 1;Mjölkning;06:33;14,89;2;248;;;;0;;1,38;1,14;1,08;0,66;0;0;0;0;5,81;5,40;5,30;5,33;;Mjölktank;;2,04;1,86;1,50;1,20;4,79;4,15;3,79;2,16
2020-11-07 15:06;10;VMS 1;VMS2;Mjölkning;06:18;10,98;2;25;;;;0;;;1,02;1,38;1,26;;0;0;534;;4,21;4,70;4,52;;Mjölktank;;;1,56;1,98;1,74;;3,91;2,69;4,38
2020-11-07 15:13;31;VMS 1;VMS2;Mjölkning;10:55;10,24;2;;;;VF;0;;0,00;1,14;1,98;1,56;0;0;0;0;0,00;4,48;4,16;4,46;;Divert 2;;0,00;2,16;2,58;2,28;0,00;1,57;4,42;4,25
2020-11-07 15:19;60;VMS 1;VMS 1;Mjölkning;07:15;9,97;3;140;;;;0;;0,72;0,78;0,54;0,60;0;0;0;0;5,41;5,06;4,77;4,87;;Mjölktank;;1,02;1,14;0,84;0,90;2,41;2,62;2,60;2,34
2020-11-07 15:26;91;VMS 1;VMS2;Mjölkning;05:25;9,45;3;34;;;;0;;1,20;1,26;0,96;1,08;0;0;0;0;4,39;4,55;4,50;4,45;;Mjölktank;;1,50;1,68;1,32;1,44;2,49;2,30;2,23;2,43
2020-11-07 15:27;40;VMS 1;VMS 1;Mjölkning;05:03;11,38;2;25;;;;0;;1,32;1,38;;1,38;0;0;;0;4,33;4,26;;4,67;;Mjölktank;;1,68;1,86;;1,80;4,01;3,79;;3,58
2020-11-07 15:33;27;VMS 1;VMS2;Mjölkning;08:14;11,41;3;100;;;;0;;0,72;;0,72;0,84;0;;0;0;4,46;;4,50;4,45;;Mjölktank;;1,02;;1,26;1,20;3,41;;4,46;3,54
2020-11-07 15:37;83;VMS 1;VMS 1;Mjölkning;04:15;6,42;2;82;;;;0;;0,90;0,96;1,08;1,26;0;0;0;0;4,26;4,39;4,16;4,66;;Mjölktank;;1,26;1,32;1,44;1,74;1,57;1,64;1,75;1,46
2020-11-07 15:42;15;VMS 1;VMS2;Mjölkning;13:21;19,66;2;80;;;;0;;0,84;0,90;0,48;0,54;0;0;0;0;4,86;4,88;4,83;4,92;;Mjölktank;;1,26;1,26;0,90;0,90;5,07;4,11;5,22;5,26
2020-11-07 15:43;61;VMS 1;VMS 1;Mjölkning;07:09;10,85;4;82;;;;0;;0,96;0,66;0,78;0,66;0;0;0;0;5,07;4,86;4,97;4,93;;Mjölktank;;1,26;1,14;1,14;1,02;2,07;2,41;2,91;3,46
2020-11-07 15:55;5;VMS 1;VMS 1;Mjölkning;07:19;10,63;3;271;;;;0;;0,66;0,84;0,60;0,60;0;0;0;0;4,67;4,60;4,50;4,73;;Mjölktank;;1,08;1,20;1,02;1,08;2,55;2,99;3,06;2,03
2020-11-07 15:58;0;VMS 1;VMS2;Mjölkning;09:55;9,59;4;40;;;;0;;0,72;0,78;0,78;0,36;0;0;0;0;4,66;4,61;4,97;4,52;;Mjölktank;;1,26;1,44;1,14;0,54;2,99;2,61;3,42;0,57
2020-11-07 16:05;77;VMS 1;VMS 1;Mjölkning;05:54;9,97;4;322;;;;0;;1,32;1,20;1,50;1,20;0;0;0;0;5,00;4,86;4,50;4,93;;Mjölktank;;1,68;1,74;2,16;1,80;2,75;2,53;3,19;1,50
2020-11-07 16:11;21;VMS 1;VMS2;Mjölkning;05:55;13,73;3;94;;;;0;;1,20;1,20;1,44;0,60;0;0;0;0;4,53;4,61;4,49;4,79;;Mjölktank;;1,86;1,80;2,28;1,08;3,85;3,46;4,72;1,70
2020-11-07 16:20;66;VMS 1;VMS2;Mjölkning;05:21;11,22;3;165;;;;1;VF;0,30;1,02;1,26;1,44;0;0;0;0;6,00;4,75;4,83;4,79;;Mjölktank;;0,48;1,38;1,74;2,04;0,53;3,33;4,27;3,09
2020-11-07 16:27;7;VMS 1;VMS2;Mjölkning;04:25;9,77;3;245;;;;0;;1,20;1,02;1,50;1,50;0;0;0;0;4,25;4,22;4,16;4,52;;Mjölktank;;1,74;1,62;2,22;2,22;2,08;1,81;2,79;3,09
2020-11-07 16:27;118;VMS 1;VMS 1;Mjölkning;07:30;15,65;2;114;;;;0;;0,90;0,72;0,96;1,02;0;0;0;0;4,80;4,73;4,71;4,66;;Mjölktank;;1,50;1,20;1,44;1,56;3,32;2,53;4,91;4,89
2020-11-07 16:32;25;VMS 1;VMS2;Mjölkning;09:17;9,94;3;260;;;;0;;1,20;;0,96;1,26;0;;0;0;4,45;;4,50;4,79;;Mjölktank;;1,62;;1,38;1,80;2,37;;3,55;4,02
2020-11-07 16:36;92;VMS 1;VMS 1;Mjölkning;04:19;8,58;3;;;;;0;;0,84;0,96;1,20;1,08;0;0;0;0;4,73;4,86;4,91;4,79;;Mjölktank;;1,08;1,20;1,62;1,38;1,61;1,77;2,72;2,48
2020-11-07 16:42;99;VMS 1;VMS 1;Mjölkning;05:15;7,83;3;125;;;;0;;0,66;0,72;0,72;0,78;0;0;0;0;4,80;4,73;4,78;4,79;;Mjölktank;;0,96;1,08;1,08;1,14;1,92;1,97;1,92;2,02
2020-11-07 16:42;82;VMS 1;VMS2;Mjölkning;05:01;7,59;2;502;HF,VB;;;0;;0,72;0,54;0,78;0,84;0;0;0;0;4,45;4,49;4,50;4,52;;Mjölktank;;1,02;0,78;1,56;1,20;1,59;1,47;2,23;2,30
2020-11-07 16:54;59;VMS 1;VMS 1;Mjölkning;05:07;11,66;3;171;;;;0;;1,26;1,08;1,44;1,08;0;0;0;0;4,46;4,66;4,51;4,59;;Mjölktank;;1,80;1,68;1,92;1,74;2,60;2,16;3,66;3,24
2020-11-07 16:54;78;VMS 1;VMS2;Mjölkning;05:02;10,86;3;122;;;;0;;1,02;1,20;0,96;0,90;0;0;0;0;4,05;4,08;4,23;4,05;;Mjölktank;;1,56;1,56;1,32;1,32;2,71;3,05;2,83;2,27
2020-11-07 17:01;30;VMS 1;VMS2;Mjölkning;08:19;15,09;2;111;;;;0;;0,72;0,96;0,78;0,96;0;0;0;0;4,45;4,62;4,63;4,65;;Mjölktank;;1,02;1,38;1,14;1,38;3,95;4,09;3,27;3,78
2020-11-07 17:26;42;VMS 1;VMS 1;Mjölkning;04:29;6,15;3;105;;;;0;;1,02;0,66;0,72;0,72;437;0;0;474;4,20;4,19;4,17;4,05;;Mjölktank;;1,38;1,08;1,20;1,20;1,78;1,40;1,28;1,69
2020-11-07 17:30;128;VMS 1;VMS2;Mjölkning;05:12;5,28;3;65;;;;0;;0,84;;0,78;0,48;0;;0;0;4,32;;4,70;4,52;;Mjölktank;;1,14;;1,26;0,84;2,51;;1,58;1,19
2020-11-07 17:36;71;VMS 1;VMS2;Mjölkning;07:48;13,55;3;148;;;;0;;0,72;0,84;0,90;0,84;0;0;0;0;4,73;4,69;4,76;4,79;;Mjölktank;;1,14;1,20;1,32;1,26;2,47;2,58;3,69;4,81
2020-11-07 17:39;94;VMS 1;VMS 1;Mjölkning;04:29;9,01;3;22;;;;0;;1,02;1,14;1,20;1,14;0;0;0;0;4,80;4,79;4,78;4,59;;Mjölktank;;1,56;1,50;1,56;1,62;2,40;2,18;2,22;2,21
2020-11-07 17:44;11;VMS 1;VMS2;Mjölkning;08:21;10,43;2;;;;;1;VF,VB;0,42;1,38;1,02;1,08;0;0;461;0;5,93;4,55;6,77;4,65;;Divert 1;;0,60;1,80;1,62;1,50;0,87;3,83;2,19;3,54
2020-11-07 17:45;97;VMS 1;VMS 1;Mjölkning;08:12;9,85;3;11;HF,VB,HB;;;0;;;1,14;1,02;0,84;;0;0;0;;4,86;4,64;4,60;;Mjölktank;;;2,04;1,68;2,04;;2,82;4,29;2,74
2020-11-07 17:54;26;VMS 1;VMS2;Mjölkning;04:40;11,25;2;;;;;0;;1,56;1,20;1,74;;0;0;0;;4,52;4,70;4,41;;;Mjölktank;;2,58;1,74;2,34;;4,16;2,80;4,29;
2020-11-07 17:56;62;VMS 1;VMS 1;Mjölkning;08:01;9,02;2;82;;;;0;;;0,84;1,14;1,80;;0;0;0;;4,25;4,24;4,07;;Mjölktank;;;1,26;2,04;2,28;;2,07;3,58;3,37
2020-11-07 17:59;38;VMS 1;VMS2;Mjölkning;06:19;10,60;4;288;;;;0;;0,96;;1,08;1,08;0;;0;0;4,18;;4,28;4,26;;Mjölktank;;1,38;;1,44;1,44;1,89;;4,51;4,20
2020-11-07 18:10;56;VMS 1;VMS2;Mjölkning;04:58;10,58;2;554;;;;1;;1,20;1,26;0,96;1,14;0;0;0;0;4,59;4,63;4,75;5,13;;Mjölktank;;1,56;1,74;1,44;1,68;1,83;2,99;3,03;2,73
2020-11-07 18:14;95;VMS 1;VMS 1;Mjölkning;05:31;8,16;4;142;;;;0;;0,96;0,96;0,90;0,78;0;0;0;0;3,79;3,85;3,91;3,80;;Mjölktank;;1,44;1,56;1,44;1,20;1,93;1,96;2,22;2,05
