Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-11 08:38;35;VMS 1;VMS2;Mjölkning;06:32;13,27;2;;;;;0;;1,14;0,72;0,90;0,96;0;0;0;0;4,52;4,97;4,60;4,53;;Mjölktank;;1,50;1,14;1,32;1,38;3,00;2,39;3,68;4,20
2020-11-11 08:47;48;VMS 1;VMS2;Mjölkning;06:30;7,50;2;;;;;0;;0,90;0,96;;0,90;0;0;;0;4,39;4,50;;4,53;;Mjölktank;;1,20;1,38;;1,26;2,77;2,26;;2,47
2020-11-11 08:55;99;VMS 1;VMS 1;Mjölkning;05:25;8,31;2;100;;;;0;;0,66;0,78;0,78;0,84;0;0;0;0;4,64;4,71;4,60;4,88;;Mjölktank;;1,14;1,20;1,08;1,20;2,04;2,08;2,11;2,08
2020-11-11 09:01;21;VMS 1;VMS2;Mjölkning;05:41;13,75;2;;;;;0;;1,20;1,32;1,56;0,60;0;0;0;0;4,66;4,43;4,40;4,80;;Mjölktank;;1,80;2,28;2,34;1,02;3,84;3,59;4,51;1,81
2020-11-11 09:04;14;VMS 1;VMS 1;Mjölkning;06:05;16,16;2;594;;;;0;;1,20;;1,44;1,50;0;;0;0;4,57;;5,06;4,34;;Divert 1;;1,56;;2,52;2,10;4,30;;5,24;6,62
2020-11-11 09:10;27;VMS 1;VMS2;Mjölkning;07:47;12,63;2;;;;;0;;0,78;;0,84;0,78;0;;0;0;4,66;;4,60;4,66;;Mjölktank;;1,14;;1,14;1,14;3,70;;4,67;4,26
2020-11-11 09:21;36;VMS 1;VMS 1;Mjölkning;08:48;16,96;2;505;;;;0;VB;1,14;1,44;1,38;0,30;733;0;0;0;4,71;4,51;4,92;3,88;;Mjölktank;;1,62;1,98;1,86;0,54;7,56;4,63;4,04;0,73
2020-11-11 09:23;83;VMS 1;VMS2;Mjölkning;07:58;6,02;1;;;;;0;;0,90;0,96;0,96;1,02;0;0;0;0;4,12;4,10;4,00;4,39;;Mjölktank;;1,20;1,62;1,32;1,50;1,49;1,63;1,52;1,38
2020-11-11 09:31;9;VMS 1;VMS 1;Mjölkning;06:35;17,37;2;20;;;;0;;1,14;0,90;1,20;1,08;0;0;0;0;4,44;4,51;4,51;4,49;;Mjölktank;;1,56;1,26;1,50;1,44;4,01;3,55;4,53;5,28
2020-11-11 09:32;26;VMS 1;VMS2;Mjölkning;08:18;19,98;1;;;;;0;;1,68;1,80;1,68;;0;0;0;;4,73;4,90;5,01;;;Mjölktank;;2,22;2,34;2,16;;6,99;5,32;7,67;
2020-11-11 09:39;18;VMS 1;VMS 1;Mjölkning;08:16;9,21;1;65;;;;0;;0,72;0,48;0,54;0,36;0;0;0;0;4,17;4,38;4,25;3,89;;Mjölktank;;1,14;0,78;0,84;0,78;3,09;2,30;2,92;0,90
2020-11-11 09:41;19;VMS 1;VMS2;Mjölkning;07:07;10,17;2;;;;;0;;0,66;0,90;0,72;0,66;0;0;0;0;4,19;4,50;4,20;4,06;;Mjölktank;;1,02;1,32;1,08;1,02;1,90;2,40;2,68;3,19
2020-11-11 09:48;22;VMS 1;VMS 1;Mjölkning;07:30;8,76;2;142;;;HB;0;;0,60;1,20;1,14;0,00;0;0;0;0;4,71;4,64;4,51;0,00;;Mjölktank;;0,96;1,62;1,56;0,00;1,84;3,75;3,17;0,00
2020-11-11 09:49;63;VMS 1;VMS2;Mjölkning;04:37;8,11;1;;;;;0;;0,66;1,26;0,96;1,26;0;0;0;0;4,93;5,23;4,94;5,13;;Mjölktank;;1,14;1,68;1,44;1,86;0,84;2,12;2,01;3,14
2020-11-11 09:55;100;VMS 1;VMS2;Mjölkning;07:39;6,13;2;;;;;0;;;0,78;0,78;0,66;;0;0;0;;4,49;4,67;4,46;;Mjölktank;;;1,08;1,20;1,08;;1,65;2,32;2,16
2020-11-11 10:00;23;VMS 1;VMS 1;Mjölkning;07:38;11,27;2;71;;;;0;;0,78;0,78;0,66;0,66;0;0;0;0;4,64;4,71;4,65;4,36;;Mjölktank;;1,20;1,14;1,08;1,20;2,19;2,78;3,25;3,05
2020-11-11 10:05;94;VMS 1;VMS2;Mjölkning;04:43;8,31;3;;;;;0;;0,84;0,90;1,02;1,14;0;0;0;0;4,33;4,49;4,47;4,40;;Mjölktank;;1,14;1,38;1,32;1,80;2,12;1,99;2,01;2,19
2020-11-11 10:09;4;VMS 1;VMS 1;Mjölkning;06:34;16,03;1;120;;;;0;;1,08;1,14;0,84;0,84;426;0;0;0;4,70;4,57;4,91;4,84;;Mjölktank;;1,44;1,50;1,20;1,32;3,95;4,56;3,75;3,77
2020-11-11 10:16;61;VMS 1;VMS2;Mjölkning;08:02;9,82;3;;VF;VB;VB;0;;0,90;0,84;0,00;0,78;0;0;0;0;4,53;4,63;0,00;4,60;;Mjölktank;;1,26;1,20;0,00;1,26;2,88;3,10;0,00;3,84
2020-11-11 10:19;85;VMS 1;VMS 1;Mjölkning;04:33;6,17;2;271;;;;0;;1,14;1,14;1,38;1,26;0;0;0;0;3,90;3,77;3,97;4,10;;Mjölktank;;1,68;1,80;1,80;1,86;1,12;1,27;1,87;1,91
2020-11-11 10:25;55;VMS 1;VMS 1;Mjölkning;05:51;11,16;2;191;;;;0;;1,08;1,02;0,84;0,84;0;0;0;0;4,10;4,38;4,11;4,30;;Mjölktank;;1,44;1,38;1,14;1,14;2,72;2,54;3,23;2,67
2020-11-11 10:32;93;VMS 1;VMS 1;Mjölkning;05:18;10,65;2;42;;;;0;;0,84;0,84;1,08;0,96;0;0;0;0;4,64;4,64;4,65;4,43;;Mjölktank;;1,08;1,20;1,38;1,38;2,08;2,29;3,12;3,16
2020-11-11 10:53;92;VMS 1;VMS2;Mjölkning;05:45;12,26;2;;;;;0;;0,78;0,96;1,14;1,02;0;0;0;0;4,67;4,83;4,80;4,73;;Mjölktank;;1,02;1,32;1,50;1,44;2,38;2,52;3,72;3,64
2020-11-11 11:00;91;VMS 1;VMS 1;Mjölkning;04:42;8,13;2;11;;;;0;;1,20;1,20;0,96;1,08;0;0;0;0;4,57;4,58;4,38;4,63;;Mjölktank;;1,50;1,56;1,38;1,50;2,15;1,99;1,95;2,04
2020-11-11 11:04;58;VMS 1;VMS2;Mjölkning;05:52;11,67;2;;;;;0;;1,62;1,44;0,72;1,68;0;0;0;0;4,87;5,03;5,00;4,60;;Mjölktank;;2,04;1,98;1,14;2,34;3,83;2,91;0,69;4,24
2020-11-11 11:07;64;VMS 1;VMS 1;Mjölkning;04:46;7,71;2;14;;;;0;;1,08;1,08;;1,26;0;0;;0;4,84;4,83;;4,98;;Mjölktank;;1,44;1,44;;1,68;2,29;2,67;;2,75
2020-11-11 11:12;24;VMS 1;VMS2;Mjölkning;08:56;13,82;2;;;;;0;;0,48;0,90;0,72;0,84;0;0;0;0;4,47;4,56;4,33;4,47;;Mjölktank;;0,78;1,26;1,26;1,20;3,08;3,23;3,94;3,57
2020-11-11 11:12;37;VMS 1;VMS 1;Mjölkning;04:50;10,23;2;14;;;;0;;0,78;0,90;1,26;1,38;0;0;0;0;4,97;5,04;4,92;5,23;;Divert 1;;1,14;1,26;1,62;1,98;1,46;1,75;3,62;3,40
2020-11-11 11:20;8;VMS 1;VMS 1;Mjölkning;06:12;8,39;1;60;;;;1;VB;0,42;0,54;0,84;1,08;0;0;0;0;4,24;4,57;5,19;4,60;;Mjölktank;;0,66;0,90;1,14;1,62;0,96;1,23;2,42;3,78
2020-11-11 11:23;86;VMS 1;VMS2;Mjölkning;05:29;9,50;2;;;;;0;;0,72;0,84;0,96;0,90;0;350;0;355;3,93;4,02;4,00;4,06;;Mjölktank;;1,02;1,20;1,32;1,32;2,39;2,77;2,22;2,12
2020-11-11 11:30;38;VMS 1;VMS2;Mjölkning;07:24;11,77;3;;;;;0;;1,08;;1,08;1,02;0;;0;0;4,20;;4,20;4,26;;Mjölktank;;1,38;;1,44;1,44;2,09;;5,07;4,61
2020-11-11 11:39;59;VMS 1;VMS 1;Mjölkning;05:25;16,27;2;122;;;;0;;1,38;1,08;1,62;1,38;0;0;0;0;4,52;4,58;4,25;4,47;;Mjölktank;;1,68;1,44;2,28;2,04;3,70;2,98;5,25;4,34
2020-11-11 11:47;118;VMS 1;VMS 1;Mjölkning;06:37;13,79;2;37;;;;0;;0,90;0,72;1,02;0,96;0;0;0;0;5,12;4,91;4,86;4,88;;Mjölktank;;1,26;1,20;1,38;1,50;2,77;2,25;4,47;4,30
2020-11-11 11:54;41;VMS 1;VMS 1;Mjölkning;07:40;6,60;2;25;;HF;;0;VF;0,66;0,54;0,42;0,36;0;0;0;0;5,65;4,91;5,06;4,88;;Mjölktank;;1,08;0,84;0,66;0,84;1,76;0,69;2,08;2,07
2020-11-11 11:54;61;VMS 1;VMS2;Mjölkning;08:54;1,57;4;;;VB;HB;0;;0,48;0,48;0,42;0,00;0;0;0;0;3,80;3,81;3,33;0,00;;Mjölktank;;0,84;0,78;0,72;0,00;0,54;0,68;0,35;0,00
2020-11-11 12:03;47;VMS 1;VMS 1;Mjölkning;08:13;16,48;2;48;;;;0;;1,02;;1,02;1,08;0;;0;0;4,37;;4,12;4,08;;Mjölktank;;1,26;;1,38;1,62;3,73;;6,47;6,28
2020-11-11 12:04;66;VMS 1;VMS2;Mjölkning;05:38;11,95;3;;;;;1;VF;0,24;1,02;1,26;1,26;0;0;0;0;5,47;4,75;4,61;4,66;;Mjölktank;;0,48;1,44;1,62;1,68;0,42;3,46;4,52;3,55
2020-11-11 12:11;0;VMS 1;VMS 1;Mjölkning;08:58;14,79;3;188;;;;0;;0,72;0,60;0,90;0,42;0;0;0;0;4,77;4,58;4,86;2,88;;Mjölktank;;1,02;0,96;1,26;0,78;3,85;3,60;4,97;2,37
2020-11-11 12:11;60;VMS 1;VMS2;Mjölkning;06:02;10,95;2;;;;;0;;0,84;0,84;0,66;0,66;0;0;0;0;5,40;4,96;4,82;4,86;;Mjölktank;;1,20;1,14;1,02;0,96;2,54;3,03;2,70;2,68
2020-11-11 12:18;87;VMS 1;VMS2;Mjölkning;03:23;6,24;2;;;;;0;;1,56;1,44;1,56;1,02;0;347;365;352;4,05;4,09;3,88;4,13;;Mjölktank;;2,28;1,92;2,10;1,44;1,56;1,63;2,01;1,04
2020-11-11 12:21;78;VMS 1;VMS 1;Mjölkning;05:11;13,21;2;177;;;;0;;1,14;1,26;1,14;1,14;0;0;0;0;4,10;4,24;4,19;3,88;;Mjölktank;;1,50;1,62;1,50;1,56;3,10;3,60;3,49;3,02
2020-11-11 12:22;52;VMS 1;VMS2;Mjölkning;07:01;12,84;2;;HB;;;0;;1,50;1,86;1,62;1,68;0;0;0;0;4,32;4,35;4,49;4,26;;Mjölktank;;2,04;2,52;2,28;2,22;3,09;3,08;2,99;3,68
2020-11-11 12:27;20;VMS 1;VMS 1;Mjölkning;06:52;12,84;2;337;;;;1;VB;;1,20;1,02;0,96;;0;0;0;;4,38;5,12;4,22;;Mjölktank;;;1,68;1,44;1,44;;3,94;4,22;4,68
2020-11-11 12:30;69;VMS 1;VMS2;Mjölkning;05:03;12,34;2;;;;;0;;1,08;1,20;1,26;1,14;0;0;0;0;4,12;4,22;4,08;4,26;;Mjölktank;;1,44;1,62;1,68;1,62;3,23;2,81;2,83;3,47
2020-11-11 12:35;2;VMS 1;VMS 1;Mjölkning;10:02;24,54;2;314;;;;0;;0,84;0,84;1,08;1,20;0;0;0;0;5,11;5,12;5,12;4,63;;Mjölktank;;1,26;1,14;1,50;1,74;4,60;5,46;8,13;6,35
2020-11-11 12:36;88;VMS 1;VMS2;Mjölkning;06:23;13,13;2;;;;;0;;0,84;0,72;1,02;0,96;0;0;0;0;4,52;4,49;4,49;4,53;;Mjölktank;;1,20;1,02;1,32;1,32;2,83;2,93;3,84;3,53
2020-11-11 12:43;44;VMS 1;VMS2;Mjölkning;05:32;10,26;2;;;;;0;;0,96;0,96;1,08;1,08;0;0;0;0;3,79;4,02;3,95;4,13;;Mjölktank;;1,26;1,38;1,50;1,44;2,62;2,32;2,47;2,85
2020-11-11 12:46;95;VMS 1;VMS 1;Mjölkning;05:12;10,35;3;105;HB;;;0;;1,08;0,96;1,02;0,84;0;0;0;0;4,43;4,31;4,38;4,50;;Mjölktank;;1,38;1,50;1,44;1,20;2,39;2,38;2,77;2,81
2020-11-11 12:51;89;VMS 1;VMS2;Mjölkning;06:53;15,98;2;;;;;0;;1,08;0,96;0,90;1,08;0;0;0;0;4,59;4,69;4,55;4,66;;Mjölktank;;1,32;1,44;1,68;1,44;3,58;3,64;4,31;4,45
2020-11-11 12:52;57;VMS 1;VMS 1;Mjölkning;06:56;8,67;2;97;;;;0;;1,08;1,32;0,30;0,42;0;0;0;0;4,57;4,65;2,81;4,50;;Mjölktank;;1,44;1,68;0,84;0,78;3,17;4,76;0,30;0,44
2020-11-11 13:00;177;VMS 1;VMS 1;Mjölkning;05:38;11,00;3;345;;;;0;HF;1,14;1,02;0,78;0,78;0;0;0;0;3,97;4,38;3,77;3,69;;Mjölktank;;1,56;1,44;1,14;1,32;3,04;2,72;2,56;2,68
2020-11-11 13:02;5;VMS 1;VMS2;Mjölkning;07:34;11,45;3;;;;;0;;0,66;0,90;0,66;0,66;0;0;0;0;4,59;4,55;4,49;4,73;;Mjölktank;;1,14;1,20;1,08;1,26;2,59;3,10;3,19;2,57
2020-11-11 13:07;7;VMS 1;VMS 1;Mjölkning;04:51;11,94;2;285;;;;0;;1,20;1,08;1,56;1,68;0;0;0;0;4,23;4,37;4,38;4,50;;Mjölktank;;1,74;1,62;2,16;2,34;2,32;2,05;3,53;4,04
2020-11-11 13:10;96;VMS 1;VMS2;Mjölkning;16:00;8,83;2;;;HB;HB;0;;0,66;0,66;0,78;0,00;0;0;0;0;4,39;4,29;4,56;0,00;;Mjölktank;;1,08;1,32;1,14;0,00;2,44;2,29;4,10;0,00
2020-11-11 13:13;42;VMS 1;VMS 1;Mjölkning;04:40;6,84;2;194;;;;0;;0,96;0,72;0,78;0,60;421;0;0;0;4,17;4,24;4,45;4,03;;Mjölktank;;1,44;1,14;1,26;1,14;2,00;1,41;1,70;1,73
2020-11-11 13:18;28;VMS 1;VMS 1;Mjölkning;13:16;14,48;2;34;;;;0;;0,48;0,48;0,42;0,48;0;0;0;0;4,17;4,24;4,24;4,17;;Mjölktank;;0,90;0,78;0,72;0,84;3,16;3,27;4,04;4,01
2020-11-11 13:27;54;VMS 1;VMS2;Mjölkning;06:24;13,13;2;;;;;0;;0,96;0,72;1,32;1,26;0;0;0;0;4,59;4,49;4,62;4,39;;Mjölktank;;1,38;1,26;1,86;1,92;2,43;2,27;3,89;4,54
2020-11-11 13:32;39;VMS 1;VMS 1;Mjölkning;08:53;10,45;2;171;;;;0;;0,42;0,60;0,78;0,60;0;0;0;0;4,30;4,44;4,38;4,37;;Mjölktank;;0,66;0,90;1,20;1,02;0,60;1,82;4,29;3,74
2020-11-11 13:34;65;VMS 1;VMS2;Mjölkning;05:01;15,36;3;;;;;0;;1,14;1,20;1,44;1,44;0;0;0;0;4,52;4,63;4,55;4,59;;Mjölktank;;1,44;1,62;1,86;1,92;3,34;3,15;4,42;4,45
2020-11-11 13:39;79;VMS 1;VMS2;Mjölkning;12:03;6,93;3;;;VF;;0;;0,24;1,20;1,14;1,20;0;0;0;0;2,95;4,49;4,42;4,45;;Mjölktank;;0,54;1,74;1,50;2,04;0,22;2,30;2,16;2,25
2020-11-11 13:41;25;VMS 1;VMS 1;Mjölkning;06:47;13,45;3;817;;;;0;;1,20;;1,08;1,20;0;;0;0;4,44;;4,64;4,91;;Mjölktank;;1,74;;1,44;1,62;3,23;;4,96;5,26
2020-11-11 13:49;128;VMS 1;VMS 1;Mjölkning;05:25;6,51;3;894;;;;1;VB;0,84;;0,90;0,48;725;;0;0;4,37;;5,38;4,97;;Mjölktank;;1,20;;1,38;0,84;3,03;;1,98;1,50
2020-11-11 13:52;77;VMS 1;VMS2;Mjölkning;11:34;7,12;3;;VB;;;0;;1,20;0,60;1,50;1,32;0;0;0;0;4,79;3,29;4,55;4,79;;Mjölktank;;2,34;1,44;2,46;1,74;2,47;0,35;1,89;2,41
2020-11-11 13:55;98;VMS 1;VMS 1;Mjölkning;04:33;12,59;2;162;;;;0;;1,20;1,20;1,50;1,56;0;0;0;0;4,65;4,37;4,37;4,50;;Mjölktank;;1,68;1,56;1,98;2,04;2,55;2,75;3,60;3,69
2020-11-11 14:01;123;VMS 1;VMS 1;Mjölkning;06:46;12,10;3;80;;;;0;;0,66;0,84;1,08;1,08;0;0;0;0;4,98;4,91;5,10;4,91;;Mjölktank;;0,96;1,14;1,56;1,56;2,13;2,45;3,31;4,21
2020-11-11 14:05;84;VMS 1;VMS2;Mjölkning;09:01;4,19;2;;;VF;;0;;0,90;1,02;1,02;;300;0;0;;3,75;4,17;4,21;;;Mjölktank;;1,62;1,50;1,44;;0,42;1,62;2,15;
2020-11-11 14:09;16;VMS 1;VMS 1;Mjölkning;04:58;11,81;2;151;;;;1;VF,VB;1,20;0,60;1,62;1,38;0;0;370;0;5,12;3,37;4,64;4,09;;Mjölktank;;1,68;1,14;2,22;1,92;3,38;0,52;4,19;3,72
2020-11-11 14:14;75;VMS 1;VMS 1;Mjölkning;05:40;10,58;3;105;;;;0;;0,54;0,78;0,90;0,96;0;0;0;0;3,90;4,12;4,10;4,23;;Mjölktank;;0,90;1,08;1,38;1,38;1,72;2,10;3,24;3,52
2020-11-11 14:14;74;VMS 1;VMS2;Mjölkning;06:28;16,82;2;;;;;1;;1,02;1,02;1,56;1,74;0;0;0;0;5,32;4,78;4,75;5,05;;Mjölktank;;1,44;1,50;2,16;2,28;1,81;3,52;5,78;5,71
2020-11-11 14:21;80;VMS 1;VMS 1;Mjölkning;05:37;7,89;2;45;;;;0;;0,54;0,78;1,02;1,14;0;0;0;0;3,70;3,99;3,90;4,16;;Mjölktank;;0,90;1,20;1,38;1,68;1,49;1,50;2,33;2,57
2020-11-11 14:27;40;VMS 1;VMS 1;Mjölkning;05:45;15,66;2;22;;;;0;;1,32;1,26;;1,38;0;0;;0;4,37;4,52;;4,63;;Mjölktank;;1,74;1,86;;1,80;5,26;4,87;;5,53
2020-11-11 14:31;13;VMS 1;VMS2;Mjölkning;08:38;12,73;2;;;;;0;;0,48;0,60;0,66;0,72;0;0;0;0;4,18;4,31;4,35;4,31;;Mjölktank;;0,78;0,84;0,96;1,20;1,99;2,20;4,31;4,23
2020-11-11 14:34;30;VMS 1;VMS 1;Mjölkning;08:00;16,70;2;37;;;;0;;0,90;0,84;0,78;1,02;0;0;0;0;4,64;4,79;4,63;4,76;;Mjölktank;;1,68;1,26;1,20;1,50;4,33;4,46;3,66;4,25
2020-11-11 14:41;79;VMS 1;VMS2;Mjölkning;03:28;1,28;4;;;;HF,VB,HB;0;;0,90;0,00;0,00;0,00;0;0;0;0;4,45;0,00;0,00;0,00;;Mjölktank;;1,26;0,00;0,00;0,00;1,28;0,00;0,00;0,00
2020-11-11 14:43;43;VMS 1;VMS 1;Mjölkning;06:50;13,10;2;40;;;;0;;0,84;0,84;0,90;0,84;0;0;0;0;4,78;4,92;4,97;4,89;;Mjölktank;;1,32;1,38;1,20;1,32;2,48;2,45;4,27;3,90
2020-11-11 14:48;48;VMS 1;VMS2;Mjölkning;07:05;8,05;3;;;;;0;;0,84;0,96;;0,90;0;0;;0;4,24;4,25;;4,24;;Mjölktank;;1,14;1,44;;1,44;3,16;2,61;;2,28
2020-11-11 14:51;103;VMS 1;VMS 1;Mjölkning;07:33;9,52;3;42;;;;0;;0,66;0,54;0,66;0,60;0;0;0;0;4,44;4,39;4,50;4,62;;Mjölktank;;0,96;0,90;0,96;0,96;2,16;2,38;2,43;2,55
2020-11-11 14:56;71;VMS 1;VMS2;Mjölkning;05:50;9,28;3;;;;;0;;0,78;0,78;0,96;0,84;0;0;0;0;4,38;4,51;4,35;4,44;;Mjölktank;;1,20;1,14;1,80;1,32;1,67;1,81;2,77;3,03
2020-11-11 14:59;99;VMS 1;VMS 1;Mjölkning;05:58;9,09;3;74;;;;0;;0,60;0,78;0,72;0,78;0;0;0;0;4,71;4,93;4,77;5,02;;Mjölktank;;0,96;1,08;1,02;1,14;2,30;2,30;2,32;2,17
2020-11-11 15:02;9;VMS 1;VMS2;Mjölkning;08:19;13,51;3;;;;;0;;1,08;1,02;1,08;0,90;0;0;0;0;4,25;4,25;4,42;4,38;;Mjölktank;;1,38;1,62;1,44;1,38;2,96;2,94;3,53;4,08
2020-11-11 15:09;34;VMS 1;VMS 1;Mjölkning;05:33;14,30;2;102;;;;0;;1,62;1,50;1,26;1,56;0;0;0;0;4,85;4,72;4,95;4,77;;Mjölktank;;2,34;1,98;1,92;2,22;3,66;3,59;3,06;3,99
2020-11-11 15:12;35;VMS 1;VMS2;Mjölkning;05:12;10,14;3;;;;;0;;1,02;0,78;0,90;0,96;0;0;0;0;4,72;5,25;4,88;4,64;;Mjölktank;;1,32;1,08;1,50;1,32;2,37;1,90;2,73;3,14
2020-11-11 15:15;93;VMS 1;VMS 1;Mjölkning;04:56;8,46;3;60;;;;0;;0,66;0,78;1,02;0,90;0;0;0;0;4,38;4,66;4,50;4,82;;Mjölktank;;0,96;1,08;1,38;1,32;1,80;1,81;2,52;2,33
2020-11-11 15:18;10;VMS 1;VMS2;Mjölkning;06:58;11,44;2;;;;;0;;;1,08;1,20;1,14;;0;0;549;;4,24;4,28;4,38;;Mjölktank;;;1,44;1,62;1,62;;3,92;2,74;4,78
2020-11-11 15:21;94;VMS 1;VMS 1;Mjölkning;04:33;8,79;4;22;;;;0;;0,90;1,08;1,14;1,14;0;0;0;0;4,58;4,72;4,57;4,75;;Mjölktank;;1,14;1,50;1,50;1,62;2,27;2,16;2,19;2,17
2020-11-11 15:25;21;VMS 1;VMS2;Mjölkning;06:51;12,39;3;;;;;0;HB;1,02;1,20;1,50;0,66;0;0;0;0;4,38;4,38;4,35;5,12;;Mjölktank;;1,74;1,92;2,10;1,20;3,27;3,09;4,04;1,99
2020-11-11 15:35;70;VMS 1;VMS2;Mjölkning;13:02;16,91;2;;;;;0;;0,84;0,72;0,54;;0;0;0;;4,72;4,51;4,55;;;Mjölktank;;1,14;1,14;0,90;;5,18;6,25;5,48;
2020-11-11 15:49;27;VMS 1;VMS2;Mjölkning;07:21;12,79;3;;;;;0;;0,78;;0,90;0,90;0;;0;0;4,78;;4,82;4,77;;Mjölktank;;1,08;;1,32;1,20;3,68;;4,90;4,21
2020-11-11 15:49;14;VMS 1;VMS 1;Mjölkning;06:45;13,44;3;;;;;0;;1,08;;1,26;1,26;0;;0;0;4,52;;4,97;4,34;;Divert 1;;1,74;;1,80;1,86;3,64;;4,51;5,29
2020-11-11 16:01;1;VMS 1;VMS 1;Mjölkning;07:37;22,27;2;325;;;;0;;1,56;1,20;1,32;1,14;0;0;0;0;5,52;5,19;5,24;5,09;;Mjölktank;;1,98;1,80;1,86;1,92;7,37;6,08;5,84;2,98
2020-11-11 16:04;100;VMS 1;VMS2;Mjölkning;05:05;5,88;3;;;;;0;;;0,78;0,78;0,66;;0;0;0;;4,25;4,35;4,24;;Mjölktank;;;1,20;1,14;0,96;;1,59;2,40;1,89
2020-11-11 16:11;19;VMS 1;VMS 1;Mjölkning;08:26;13,13;3;154;;;;0;HF;0,78;0,90;0,66;0,72;0;0;0;0;4,52;4,93;4,50;4,02;;Mjölktank;;1,20;1,32;1,02;1,26;2,36;2,78;3,67;4,32
2020-11-11 16:22;63;VMS 1;VMS2;Mjölkning;05:32;4,65;2;;;;;0;;0,42;0,90;0,54;0,78;0;0;0;0;4,11;4,65;4,35;4,64;;Mjölktank;;1,08;1,38;1,08;1,38;0,46;1,20;1,19;1,80
2020-11-11 16:23;91;VMS 1;VMS 1;Mjölkning;04:11;8,18;3;102;;;;0;;1,14;1,20;1,02;0,96;0;0;0;0;4,58;4,72;4,63;4,76;;Mjölktank;;1,50;1,62;1,50;1,44;2,17;1,97;2,06;1,98
2020-11-11 16:28;0;VMS 1;VMS 1;Mjölkning;06:52;8,65;4;228;;;;0;HF;0,60;0,66;0,78;0,42;0;0;0;0;4,45;4,78;4,50;3,75;;Mjölktank;;0,96;1,02;1,14;0,72;2,76;2,12;3,13;0,64
2020-11-11 16:28;15;VMS 1;VMS2;Mjölkning;11:36;19,35;2;;;;;0;;0,90;1,02;0,54;0,66;0;0;0;0;4,72;4,72;4,62;4,64;;Mjölktank;;1,32;1,44;0,96;0,96;4,49;4,56;5,00;5,30
2020-11-11 16:37;58;VMS 1;VMS 1;Mjölkning;05:12;9,75;3;768;;;;0;;1,56;1,20;0,30;1,56;0;0;0;0;5,05;4,98;4,97;4,37;;Mjölktank;;2,16;1,80;0,66;2,22;3,16;2,20;0,42;3,97
2020-11-11 16:41;118;VMS 1;VMS2;Mjölkning;06:00;11,54;3;;;;;0;;0,96;0,66;0,96;0,96;0;0;0;0;4,45;4,31;4,35;4,44;;Mjölktank;;1,32;1,20;1,62;1,44;2,30;1,96;3,59;3,69
2020-11-11 16:43;26;VMS 1;VMS 1;Mjölkning;04:42;10,86;2;474;;;;0;;1,56;1,38;1,74;;0;0;0;;4,45;4,64;4,56;;;Mjölktank;;2,16;2,10;2,40;;4,12;2,56;4,18;
2020-11-11 16:48;11;VMS 1;VMS2;Mjölkning;07:05;10,42;2;;;;;1;VF;0,36;1,44;0,96;1,14;0;0;0;0;5,59;4,65;4,96;4,70;;Divert 2;;0,60;1,92;1,38;1,62;0,77;4,18;1,93;3,54
2020-11-11 16:48;84;VMS 1;VMS 1;Mjölkning;03:42;2,78;3;;;;;0;;0,48;0,60;1,08;;0;0;0;;4,18;4,17;4,76;;;Mjölktank;;1,02;0,96;1,56;;0,46;0,68;1,64;
2020-11-11 16:53;37;VMS 1;VMS 1;Mjölkning;04:44;9,92;3;;;;;0;;0,78;0,96;1,20;1,32;0;0;0;0;4,92;4,91;5,03;5,04;;Divert 1;;1,14;1,44;1,62;1,86;1,43;1,66;3,41;3,42
2020-11-11 16:55;24;VMS 1;VMS2;Mjölkning;06:36;9,94;3;;;;;0;;0,54;0,84;0,72;0,84;0;0;0;0;4,57;4,59;4,49;4,51;;Mjölktank;;0,84;1,20;1,14;1,26;2,27;2,33;2,74;2,60
2020-11-11 16:59;61;VMS 1;VMS 1;Mjölkning;08:41;14,13;5;;;;;0;;0,96;0,84;1,02;0,72;0;0;0;0;4,65;4,51;4,69;4,77;;Mjölktank;;1,38;1,26;1,44;1,08;1,90;2,23;6,70;3,30
2020-11-11 17:08;178;VMS 1;VMS 1;Mjölkning;07:37;11,80;2;431;;;;1;;0,54;0,96;0,60;0,90;0;0;0;0;6,26;6,05;6,30;5,04;;Mjölktank;;0,84;1,32;0,90;1,26;2,14;2,60;2,03;5,03
2020-11-11 17:09;38;VMS 1;VMS2;Mjölkning;06:01;10,94;4;;;;;0;;0,78;;1,08;1,08;0;;0;0;4,04;;4,22;4,37;;Mjölktank;;1,20;;1,50;1,50;2,07;;4,64;4,23
2020-11-11 17:16;97;VMS 1;VMS 1;Mjölkning;06:14;11,93;2;328;HF,VB,HB;;;0;;;1,08;1,02;0,78;;0;0;0;;4,65;4,42;4,11;;Mjölktank;;;1,50;1,92;1,20;;4,51;4,29;3,13
