Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
128,VMS 1,11/11/2020 7:36:38 AM,Grovfoder,03:19,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
3,VMS 1,11/11/2020 7:36:32 AM,Mjolkfalla,00:15,VMS2,Milking 14.67 kg,,09:32,
103,VMS 1,11/11/2020 7:36:24 AM,VMS2,00:12,VMS2,Pass through to Foderbord,,,
34,VMS 1,11/11/2020 7:34:14 AM,Mjolkfalla,00:12,VMS 1,Milking 16.02 kg,,07:54,
65,VMS 1,11/11/2020 7:33:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
65,VMS 1,11/11/2020 7:33:34 AM,Grovfoder,01:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
44,VMS 1,11/11/2020 7:33:18 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
44,VMS 1,11/11/2020 7:33:05 AM,Grovfoder,00:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/11/2020 7:32:36 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
6,VMS 1,11/11/2020 7:32:24 AM,VMS 1,00:04,VMS 1,Pass through to Foderbord,,,
61,VMS 1,11/11/2020 7:31:54 AM,Grovfoder,03:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/11/2020 7:27:40 AM,Mjolkfalla,00:30,VMS 1,Milking 3.47 kg,,00:38,"LF,RF"
56,VMS 1,11/11/2020 7:25:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
56,VMS 1,11/11/2020 7:25:46 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
56,VMS 1,11/11/2020 7:25:29 AM,VMS 1,00:04,VMS 1,Pass through to Foderbord,,,
0,VMS 1,11/11/2020 7:24:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
103,VMS 1,11/11/2020 7:24:24 AM,Mjolkfalla,00:13,VMS2,Milking 9.49 kg,,07:22,
62,VMS 1,11/11/2020 7:24:23 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
0,VMS 1,11/11/2020 7:23:59 AM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
34,VMS 1,11/11/2020 7:22:07 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
34,VMS 1,11/11/2020 7:21:30 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
3,VMS 1,11/11/2020 7:21:20 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
56,VMS 1,11/11/2020 7:20:33 AM,Mjolkfalla,00:32,VMS 1,Milking 10.19 kg,,07:57,
12,VMS 1,11/11/2020 7:20:24 AM,VMS 1,00:04,VMS 1,Pass through to Foderbord,,,
3,VMS 1,11/11/2020 7:19:30 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/11/2020 7:17:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
62,VMS 1,11/11/2020 7:17:19 AM,Mjolkfalla,00:31,VMS2,Milking 9.86 kg,,09:57,
15,VMS 1,11/11/2020 7:17:18 AM,VMS2,00:13,VMS2,Pass through to Foderbord,,,
54,VMS 1,11/11/2020 7:16:50 AM,Grovfoder,00:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/11/2020 7:16:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
69,VMS 1,11/11/2020 7:16:32 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
42,VMS 1,11/11/2020 7:16:22 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
69,VMS 1,11/11/2020 7:15:34 AM,Grovfoder,01:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
12,VMS 1,11/11/2020 7:15:27 AM,Mjolkfalla,00:48,VMS 1,Milking 10.66 kg,,13:30,
42,VMS 1,11/11/2020 7:15:26 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
103,VMS 1,11/11/2020 7:10:26 AM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
103,VMS 1,11/11/2020 7:08:40 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
103,VMS 1,11/11/2020 7:08:08 AM,Grovfoder,02:32,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/11/2020 7:08:05 AM,Mjolkfalla,00:21,VMS 1,Milking 9.94 kg,,10:02,
20,VMS 1,11/11/2020 7:07:56 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
85,VMS 1,11/11/2020 7:07:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
85,VMS 1,11/11/2020 7:07:24 AM,Grovfoder,06:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
15,VMS 1,11/11/2020 7:03:38 AM,Mjolkfalla,00:09,VMS2,Milking 15.41 kg,,07:12,
11,VMS 1,11/11/2020 7:03:36 AM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
38,VMS 1,11/11/2020 7:01:51 AM,Grovfoder,00:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
68,VMS 1,11/11/2020 7:01:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
68,VMS 1,11/11/2020 7:01:10 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
20,VMS 1,11/11/2020 7:00:06 AM,Mjolkfalla,00:00,VMS 1,Milking 12.63 kg,,07:07,
68,VMS 1,11/11/2020 6:59:53 AM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
43,VMS 1,11/11/2020 6:59:32 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
20,VMS 1,11/11/2020 6:59:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
43,VMS 1,11/11/2020 6:58:39 AM,Grovfoder,00:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
95,VMS 1,11/11/2020 6:58:32 AM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
20,VMS 1,11/11/2020 6:58:29 AM,Grovfoder,06:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/11/2020 6:57:34 AM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
6,VMS 1,11/11/2020 6:54:58 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
95,VMS 1,11/11/2020 6:54:14 AM,Grovfoder,00:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
11,VMS 1,11/11/2020 6:54:03 AM,Mjolkfalla,00:10,VMS2,Milking 13.14 kg,,11:27,
43,VMS 1,11/11/2020 6:53:55 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
15,VMS 1,11/11/2020 6:53:52 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
6,VMS 1,11/11/2020 6:53:21 AM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
15,VMS 1,11/11/2020 6:53:13 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
15,VMS 1,11/11/2020 6:51:53 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
13,VMS 1,11/11/2020 6:50:43 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
13,VMS 1,11/11/2020 6:50:28 AM,Grovfoder,00:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
68,VMS 1,11/11/2020 6:49:42 AM,Mjolkfalla,00:05,VMS 1,Milking 18.66 kg,,12:49,
6,VMS 1,11/11/2020 6:49:27 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
56,VMS 1,11/11/2020 6:47:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
48,VMS 1,11/11/2020 6:47:28 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
56,VMS 1,11/11/2020 6:47:22 AM,Grovfoder,03:44,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/11/2020 6:47:11 AM,Grovfoder,00:27,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/11/2020 6:46:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
42,VMS 1,11/11/2020 6:46:01 AM,Grovfoder,04:44,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
62,VMS 1,11/11/2020 6:45:46 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
43,VMS 1,11/11/2020 6:45:37 AM,Mjolkfalla,00:13,VMS2,Milking 16.40 kg,,09:04,
44,VMS 1,11/11/2020 6:45:36 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
62,VMS 1,11/11/2020 6:45:11 AM,Grovfoder,01:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
68,VMS 1,11/11/2020 6:44:38 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
68,VMS 1,11/11/2020 6:44:22 AM,Grovfoder,02:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/11/2020 6:44:18 AM,Mjolkfalla,00:05,VMS 1,Milking 11.71 kg,,13:05,"LF,RF"
178,VMS 1,11/11/2020 6:44:04 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
11,VMS 1,11/11/2020 6:43:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
11,VMS 1,11/11/2020 6:43:39 AM,Grovfoder,03:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
177,VMS 1,11/11/2020 6:42:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
177,VMS 1,11/11/2020 6:42:38 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
96,VMS 1,11/11/2020 6:41:06 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
96,VMS 1,11/11/2020 6:39:51 AM,Grovfoder,04:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
6,VMS 1,11/11/2020 6:39:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
6,VMS 1,11/11/2020 6:38:45 AM,Grovfoder,05:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
97,VMS 1,11/11/2020 6:38:04 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
97,VMS 1,11/11/2020 6:37:51 AM,Grovfoder,00:36,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
44,VMS 1,11/11/2020 6:37:35 AM,Mjolkfalla,00:00,VMS2,Milking 11.49 kg,,08:46,
38,VMS 1,11/11/2020 6:37:34 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
44,VMS 1,11/11/2020 6:36:40 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
44,VMS 1,11/11/2020 6:36:29 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
10,VMS 1,11/11/2020 6:35:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
178,VMS 1,11/11/2020 6:35:35 AM,Mjolkfalla,00:09,VMS 1,Milking 13.24 kg,,11:51,
10,VMS 1,11/11/2020 6:35:27 AM,Grovfoder,00:59,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/11/2020 6:33:52 AM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
43,VMS 1,11/11/2020 6:32:10 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
43,VMS 1,11/11/2020 6:31:58 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/11/2020 6:30:07 AM,Mjolkfalla,00:01,VMS2,Milking 12.42 kg,,05:44,
95,VMS 1,11/11/2020 6:30:06 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
38,VMS 1,11/11/2020 6:28:25 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
38,VMS 1,11/11/2020 6:27:57 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
38,VMS 1,11/11/2020 6:27:27 AM,Grovfoder,01:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
12,VMS 1,11/11/2020 6:27:05 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
178,VMS 1,11/11/2020 6:26:23 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
12,VMS 1,11/11/2020 6:26:17 AM,Grovfoder,03:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
178,VMS 1,11/11/2020 6:26:04 AM,Grovfoder,04:37,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
95,VMS 1,11/11/2020 6:24:05 AM,Mjolkfalla,00:00,VMS2,Milking 8.58 kg,,04:36,
95,VMS 1,11/11/2020 6:23:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
95,VMS 1,11/11/2020 6:23:46 AM,Grovfoder,01:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/11/2020 6:23:18 AM,Mjolkfalla,00:13,VMS 1,Milking 11.26 kg,,05:11,
177,VMS 1,11/11/2020 6:23:18 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
54,VMS 1,11/11/2020 6:21:37 AM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
64,VMS 1,11/11/2020 6:21:08 AM,Grovfoder,00:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
48,VMS 1,11/11/2020 6:20:00 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/11/2020 6:19:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
48,VMS 1,11/11/2020 6:19:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
48,VMS 1,11/11/2020 6:19:14 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
48,VMS 1,11/11/2020 6:18:56 AM,Grovfoder,00:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
177,VMS 1,11/11/2020 6:16:25 AM,Mjolkfalla,00:00,VMS 1,Milking 10.36 kg,,06:11,
13,VMS 1,11/11/2020 6:16:14 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
177,VMS 1,11/11/2020 6:16:06 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
177,VMS 1,11/11/2020 6:15:54 AM,Grovfoder,04:48,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
60,VMS 1,11/11/2020 6:14:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
60,VMS 1,11/11/2020 6:14:40 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/11/2020 6:14:13 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
48,VMS 1,11/11/2020 6:14:02 AM,Grovfoder,02:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/11/2020 6:12:38 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
54,VMS 1,11/11/2020 6:12:32 AM,Mjolkfalla,00:00,VMS2,Milking 10.75 kg,,06:55,
54,VMS 1,11/11/2020 6:12:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
60,VMS 1,11/11/2020 6:12:16 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
71,VMS 1,11/11/2020 6:12:07 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
94,VMS 1,11/11/2020 6:12:04 AM,Grovfoder,01:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/11/2020 6:11:54 AM,Grovfoder,02:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/11/2020 6:10:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
71,VMS 1,11/11/2020 6:10:32 AM,Grovfoder,01:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/11/2020 6:10:11 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
0,VMS 1,11/11/2020 6:09:53 AM,Grovfoder,03:48,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/11/2020 6:08:00 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
9,VMS 1,11/11/2020 6:07:42 AM,Grovfoder,03:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
13,VMS 1,11/11/2020 6:07:39 AM,Mjolkfalla,00:00,VMS 1,Milking 10.75 kg,,06:33,
13,VMS 1,11/11/2020 6:07:12 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
13,VMS 1,11/11/2020 6:06:57 AM,Grovfoder,05:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
66,VMS 1,11/11/2020 6:05:32 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
66,VMS 1,11/11/2020 6:05:22 AM,Grovfoder,00:27,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
60,VMS 1,11/11/2020 6:04:28 AM,Mjolkfalla,00:00,VMS2,Milking 11.97 kg,,06:05,
60,VMS 1,11/11/2020 6:04:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
60,VMS 1,11/11/2020 6:04:09 AM,Grovfoder,05:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
8,VMS 1,11/11/2020 6:01:33 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
97,VMS 1,11/11/2020 6:01:05 AM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
8,VMS 1,11/11/2020 6:00:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
91,VMS 1,11/11/2020 6:00:18 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
8,VMS 1,11/11/2020 6:00:14 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/11/2020 6:00:05 AM,Grovfoder,00:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/11/2020 5:55:51 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
98,VMS 1,11/11/2020 5:52:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
98,VMS 1,11/11/2020 5:52:06 AM,Grovfoder,01:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
97,VMS 1,11/11/2020 5:50:14 AM,Mjolkfalla,00:06,VMS 1,Milking 14.08 kg,,11:25,
65,VMS 1,11/11/2020 5:50:13 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
91,VMS 1,11/11/2020 5:49:03 AM,Mjolkfalla,00:02,VMS2,Milking 11.47 kg,,07:36,
74,VMS 1,11/11/2020 5:49:02 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
28,VMS 1,11/11/2020 5:48:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
19,VMS 1,11/11/2020 5:48:44 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
28,VMS 1,11/11/2020 5:48:42 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
37,VMS 1,11/11/2020 5:47:15 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
19,VMS 1,11/11/2020 5:47:08 AM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
37,VMS 1,11/11/2020 5:46:53 AM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/11/2020 5:46:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
91,VMS 1,11/11/2020 5:46:11 AM,Grovfoder,04:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
97,VMS 1,11/11/2020 5:44:03 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
