Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-13 08:54;83;VMS 1;VMS 1;Mjölkning;07:48;4,98;1;;;;;0;;0,84;0,84;1,02;1,14;0;0;0;0;4,48;4,58;4,42;4,81;;Mjölktank;;1,20;1,14;1,38;1,80;1,20;1,35;1,30;1,13
2020-11-13 09:03;52;VMS 1;VMS 1;Mjölkning;04:28;10,82;2;;;;;0;;1,38;1,74;1,62;1,38;319;0;0;0;4,61;4,51;4,49;4,74;;Mjölktank;;1,98;2,28;2,34;2,22;2,74;2,53;3,28;2,27
2020-11-13 09:04;66;VMS 1;VMS2;Mjölkning;05:48;11,12;2;60;;;;0;;0,24;0,90;1,32;1,26;0;0;0;0;5,19;4,70;4,69;4,66;;Mjölktank;;0,42;1,26;1,68;1,68;0,36;3,23;4,36;3,17
2020-11-13 09:10;37;VMS 1;VMS2;Mjölkning;06:37;17,19;1;137;;;;0;;0,84;0,90;1,26;1,38;0;0;0;0;5,05;5,11;5,09;5,26;;Mjölktank;;1,14;1,32;1,74;1,74;2,50;2,92;5,95;5,82
2020-11-13 09:12;91;VMS 1;VMS 1;Mjölkning;05:28;15,29;1;122;;;;0;;1,32;1,32;1,08;1,14;0;0;0;0;4,81;4,85;4,83;4,81;;Mjölktank;;1,80;1,80;1,56;1,50;4,10;3,70;3,65;3,84
2020-11-13 09:18;75;VMS 1;VMS2;Mjölkning;05:44;9,45;2;80;;;;0;;0,66;0,60;0,96;0,90;0;0;0;0;4,04;4,10;4,08;4,25;;Mjölktank;;1,02;0,96;1,32;1,38;1,57;2,08;2,60;3,20
2020-11-13 09:20;77;VMS 1;VMS 1;Mjölkning;05:02;10,97;2;182;;;;0;;1,44;1,32;1,56;1,08;0;0;0;0;5,22;4,98;4,83;5,14;;Mjölktank;;1,80;2,22;2,16;1,68;2,97;2,64;3,91;1,45
2020-11-13 09:25;48;VMS 1;VMS2;Mjölkning;06:27;11,99;2;37;;;;0;;0,96;0,96;;0,84;0;0;;0;4,38;4,37;;4,32;;Mjölktank;;1,38;1,62;;1,20;4,40;4,03;;3,56
2020-11-13 09:26;34;VMS 1;VMS 1;Mjölkning;05:15;10,01;2;365;;;;0;;1,56;1,20;1,50;1,02;0;0;0;0;5,08;4,98;5,10;4,94;;Mjölktank;;2,40;1,80;2,22;1,80;2,59;2,41;2,80;2,21
2020-11-13 09:32;11;VMS 1;VMS2;Mjölkning;07:02;13,52;1;20;;;;1;VF;0,42;1,44;1,14;1,26;0;0;0;0;6,19;4,64;5,36;4,72;;Divert 2;;0,78;1,92;1,44;1,74;0,98;4,93;2,65;4,96
2020-11-13 09:34;93;VMS 1;VMS 1;Mjölkning;05:22;11,18;2;65;;;;0;;0,84;0,90;1,08;0,90;0;0;0;0;4,54;4,52;4,49;4,47;;Mjölktank;;1,08;1,38;1,44;1,32;2,38;2,41;3,22;3,17
2020-11-13 09:39;88;VMS 1;VMS2;Mjölkning;06:46;12,61;1;34;;;;0;;0,90;0,66;0,96;0,84;0;0;0;0;4,50;4,51;4,48;4,39;;Mjölktank;;1,26;1,08;1,32;1,20;2,62;3,08;3,57;3,34
2020-11-13 09:40;7;VMS 1;VMS 1;Mjölkning;04:40;11,77;2;105;;;;0;;1,38;1,26;1,80;1,68;0;0;0;0;4,27;4,38;4,56;4,81;;Mjölktank;;1,98;1,68;2,46;2,28;2,37;2,14;3,53;3,73
2020-11-13 09:45;61;VMS 1;VMS 1;Mjölkning;07:48;15,07;2;108;;;;0;;1,02;0,84;0,96;0,72;0;0;0;0;4,75;4,72;4,76;4,53;;Mjölktank;;1,38;1,26;1,32;1,14;3,20;3,59;4,08;4,20
2020-11-13 09:52;38;VMS 1;VMS2;Mjölkning;06:19;10,89;2;377;;;;0;;0,90;;1,08;1,08;0;;0;0;4,16;;4,08;4,26;;Mjölktank;;1,32;;1,44;1,74;1,98;;4,69;4,22
2020-11-13 09:54;118;VMS 1;VMS 1;Mjölkning;06:29;9,89;2;28;;;;0;;0,90;0,36;0,96;0,96;0;0;0;0;4,68;4,45;4,63;4,67;;Mjölktank;;1,32;0,66;1,26;1,38;2,06;1,56;3,21;3,06
2020-11-13 09:59;84;VMS 1;VMS2;Mjölkning;04:52;5,34;2;288;;;;0;;0,96;0,96;1,08;;0;0;0;;4,10;4,04;4,15;;;Mjölktank;;1,32;1,38;1,50;;1,85;2,10;1,39;
2020-11-13 10:01;92;VMS 1;VMS 1;Mjölkning;06:17;15,24;1;;;;;0;;0,90;0,96;1,26;0,96;0;0;0;0;5,01;5,06;5,03;4,94;;Mjölktank;;1,38;1,26;1,68;1,44;3,00;3,16;4,71;4,37
2020-11-13 10:05;8;VMS 1;VMS2;Mjölkning;04:42;5,92;2;57;;;;0;;0,54;0,72;0,72;0,84;367;301;0;431;4,37;5,05;4,55;4,52;;Mjölktank;;0,78;1,14;1,14;1,32;1,04;1,16;1,42;2,30
2020-11-13 10:11;29;VMS 1;VMS 1;Mjölkning;06:01;11,80;2;37;;;;0;;1,26;1,20;;1,08;0;0;;0;4,54;4,59;;4,60;;Mjölktank;;1,62;1,80;;1,56;4,51;3,59;;3,70
2020-11-13 10:11;85;VMS 1;VMS2;Mjölkning;04:31;7,15;1;40;;;;0;;1,32;1,56;1,38;1,38;0;0;0;0;3,77;3,70;4,09;3,79;;Mjölktank;;1,86;2,16;1,74;1,86;1,42;1,28;2,27;2,18
2020-11-13 10:16;9;VMS 1;VMS2;Mjölkning;06:34;10,54;3;100;;;;0;;1,02;0,96;0,96;0,96;0;0;0;0;4,44;4,51;4,62;4,66;;Mjölktank;;1,32;1,38;1,38;1,26;2,39;2,23;2,75;3,17
2020-11-13 10:18;65;VMS 1;VMS 1;Mjölkning;05:53;6,65;2;42;;HB;HB;0;;1,20;1,14;1,44;0,00;0;0;0;0;4,54;4,59;4,49;0,00;;Mjölktank;;1,50;1,80;1,80;0,00;1,92;2,00;2,73;0,00
2020-11-13 10:36;78;VMS 1;VMS2;Mjölkning;12:09;10,35;2;214;;;;0;;0,96;1,14;0,96;0,66;0;0;0;0;4,25;4,31;4,49;4,32;;Mjölktank;;1,56;1,92;1,86;1,08;2,55;2,96;2,66;2,18
2020-11-13 10:37;89;VMS 1;VMS 1;Mjölkning;06:37;10,48;2;31;;;;0;;0,90;0,90;0,90;0,96;0;0;0;0;4,75;4,72;4,63;4,67;;Mjölktank;;1,26;1,20;1,20;1,32;2,27;2,46;2,83;2,92
2020-11-13 11:09;59;VMS 1;VMS2;Mjölkning;04:55;10,42;2;2;;;;0;;1,08;1,08;1,26;1,14;0;0;0;0;4,32;4,37;4,34;4,39;;Mjölktank;;1,50;1,50;1,74;1,68;2,47;1,87;3,19;2,89
2020-11-13 11:14;82;VMS 1;VMS2;Mjölkning;06:59;11,16;2;0;;;;0;;0,60;0,54;0,78;0,84;0;0;0;326;4,52;4,77;4,68;4,65;;Mjölktank;;0,90;0,84;1,20;1,20;2,17;1,92;3,65;3,42
2020-11-13 11:22;36;VMS 1;VMS2;Mjölkning;09:13;16,54;3;54;;;;0;;1,02;1,50;1,38;0,48;0;0;0;0;4,86;4,37;4,68;4,86;;Mjölktank;;1,32;2,16;1,80;0,84;4,63;6,82;3,68;1,41
2020-11-13 11:29;65;VMS 1;VMS 1;Mjölkning;05:18;1,47;3;;;;VF,HF,VB;0;;0,00;0,00;0,00;0,78;0;0;0;0;0,00;0,00;0,00;4,20;;Mjölktank;;0,00;0,00;0,00;1,50;0,00;0,00;0,00;1,47
2020-11-13 11:35;57;VMS 1;VMS2;Mjölkning;12:47;8,61;1;65;;;HB;0;;1,26;1,26;0,30;0,00;0;0;0;0;4,32;4,64;3,82;0,00;;Mjölktank;;1,62;1,80;0,54;0,00;3,63;4,68;0,30;0,00
2020-11-13 11:37;86;VMS 1;VMS 1;Mjölkning;05:13;8,48;2;;;;;0;;0,78;0,78;0,96;0,96;417;0;0;0;3,87;3,91;3,89;4,07;;Mjölktank;;1,20;1,08;1,26;1,50;2,12;2,47;2,03;1,86
2020-11-13 11:43;2;VMS 1;VMS 1;Mjölkning;09:05;20,75;2;;;;;0;;0,96;0,96;1,08;1,02;0;0;0;0;5,41;5,12;5,16;5,14;;Mjölktank;;1,20;1,32;1,62;1,50;4,16;4,53;7,09;4,97
2020-11-13 11:48;26;VMS 1;VMS2;Mjölkning;08:26;19,96;1;37;;;;0;;1,50;1,62;1,56;;0;0;0;;4,59;4,84;4,68;;;Mjölktank;;1,98;2,22;2,16;;7,59;4,93;7,44;
2020-11-13 11:53;47;VMS 1;VMS 1;Mjölkning;07:27;15,01;2;117;;;;0;;0,96;;1,08;1,02;0;;0;0;4,47;;4,36;4,41;;Mjölktank;;1,20;;1,44;1,44;3,62;;5,88;5,51
2020-11-13 11:57;27;VMS 1;VMS2;Mjölkning;07:28;12,61;3;71;;;;0;;0,78;;0,84;0,84;0;;0;0;4,99;;5,01;4,92;;Mjölktank;;1,20;;1,38;1,20;3,65;;4,60;4,36
2020-11-13 12:03;123;VMS 1;VMS 1;Mjölkning;08:40;19,49;2;45;;;;0;;0,72;0,90;1,14;1,26;0;0;0;0;5,28;5,25;5,37;5,55;;Mjölktank;;1,08;1,26;1,56;1,98;3,37;3,88;6,81;5,43
2020-11-13 12:10;41;VMS 1;VMS2;Mjölkning;10:57;15,40;2;77;;;;0;;0,48;0,78;1,02;0,78;0;300;0;0;4,92;4,58;4,94;4,52;;Mjölktank;;0,78;1,20;1,38;1,26;1,58;3,44;4,91;5,47
2020-11-13 12:12;69;VMS 1;VMS 1;Mjölkning;05:15;12,77;2;14;;;;0;;1,14;1,20;1,26;1,20;0;0;0;0;4,21;4,25;4,09;4,20;;Mjölktank;;1,44;1,56;1,62;1,56;3,44;2,81;3,05;3,47
2020-11-13 12:20;43;VMS 1;VMS 1;Mjölkning;06:12;13,01;2;125;;;;0;;0,90;0,84;1,02;0,90;0;0;0;0;4,61;4,65;4,63;5,01;;Mjölktank;;1,32;1,38;1,38;1,26;2,39;2,63;4,29;3,70
2020-11-13 12:21;95;VMS 1;VMS2;Mjölkning;05:37;7,94;3;37;;;;0;;0,90;0,84;0,72;0,72;0;0;0;0;4,05;4,04;3,94;3,92;;Mjölktank;;1,26;1,56;1,14;1,14;1,75;1,76;2,17;2,26
2020-11-13 12:30;0;VMS 1;VMS 1;Mjölkning;10:04;12,49;4;382;;;;0;;0,72;0,66;0,84;0,30;0;0;0;0;4,81;4,72;4,90;4,53;;Mjölktank;;1,08;1,02;1,20;0,66;3,46;3,98;4,30;0,75
2020-11-13 12:37;100;VMS 1;VMS2;Mjölkning;05:35;5,62;2;22;;;;0;;;0,72;0,72;0,60;;0;0;0;;4,24;4,21;4,19;;Mjölktank;;;1,08;1,14;1,08;;1,68;2,04;1,90
2020-11-13 12:42;103;VMS 1;VMS 1;Mjölkning;06:22;7,62;2;222;;;;0;;0,60;0,54;0,66;0,66;0;0;0;0;4,41;4,45;4,49;4,47;;Mjölktank;;0,84;0,84;0,96;1,02;1,77;1,84;2,06;1,95
2020-11-13 13:04;39;VMS 1;VMS2;Mjölkning;08:15;8,14;2;14;;HB;HB;0;;0,36;0,60;0,90;0,24;0;0;0;0;4,11;4,58;4,47;0,00;;Mjölktank;;0,60;1,02;1,38;0,60;0,61;2,13;5,34;0,06
2020-11-13 13:08;94;VMS 1;VMS 1;Mjölkning;04:20;7,97;3;48;;;;0;;1,02;1,08;1,14;1,08;0;0;0;0;4,68;4,72;4,63;4,54;;Mjölktank;;1,38;1,44;1,56;1,62;2,11;1,90;1,98;1,98
2020-11-13 13:21;14;VMS 1;VMS2;Mjölkning;06:00;12,69;2;34;;;;0;;1,08;;1,26;1,26;0;;0;0;4,32;;4,54;4,52;;Divert 1;;1,44;;1,74;1,68;3,69;;4,25;4,75
2020-11-13 13:22;63;VMS 1;VMS 1;Mjölkning;05:46;8,55;2;14;;;;0;;0,78;1,14;1,08;1,32;0;0;0;0;5,21;5,39;5,03;5,21;;Mjölktank;;1,26;1,50;1,62;1,80;0,93;2,31;2,19;3,12
2020-11-13 13:28;31;VMS 1;VMS2;Mjölkning;06:49;11,19;2;57;;;VF;0;;0,00;1,08;1,92;1,56;0;0;0;0;0,00;4,58;4,27;4,93;;Divert 2;;0,00;1,62;2,52;2,22;0,00;2,18;5,05;3,96
2020-11-13 13:29;5;VMS 1;VMS 1;Mjölkning;07:39;13,84;2;620;;;;0;;0,96;0,90;0,78;0,72;0;0;0;0;4,81;4,58;4,76;5,21;;Mjölktank;;1,38;1,32;1,14;1,20;3,40;3,87;4,12;2,45
2020-11-13 13:36;21;VMS 1;VMS2;Mjölkning;06:14;15,19;2;82;;;;1;HB;1,26;1,20;1,44;0,66;0;0;0;0;4,39;4,51;4,34;5,12;;Mjölktank;;1,86;1,68;2,04;1,08;4,20;3,86;4,87;2,26
2020-11-13 13:37;60;VMS 1;VMS 1;Mjölkning;07:17;12,45;3;211;;;;0;VF;0,84;0,90;0,66;0,72;0;0;0;0;5,88;5,25;5,10;5,07;;Mjölktank;;1,08;1,32;0,96;1,08;2,86;3,26;3,28;3,05
2020-11-13 13:43;87;VMS 1;VMS2;Mjölkning;04:15;5,91;2;1694;;;;0;;1,50;1,62;1,20;0,96;0;708;0;329;4,12;4,24;3,94;4,11;;Mjölktank;;2,10;2,22;1,68;1,68;1,62;1,75;1,54;1,00
2020-11-13 13:45;64;VMS 1;VMS 1;Mjölkning;04:43;8,01;3;77;;;;0;;0,96;1,08;;1,20;0;0;;0;5,00;5,12;;5,07;;Mjölktank;;1,26;1,56;;1,74;2,32;2,86;;2,83
2020-11-13 13:50;19;VMS 1;VMS2;Mjölkning;08:06;14,87;3;149;;;;0;;0,72;1,02;0,78;0,78;0;0;0;0;4,26;4,78;4,42;4,11;;Mjölktank;;1,08;1,50;1,14;1,26;2,83;3,37;3,92;4,75
2020-11-13 13:51;178;VMS 1;VMS 1;Mjölkning;08:55;11,84;2;440;;;;1;;0,54;0,96;0,54;0,66;0;0;0;0;6,41;6,33;6,25;5,81;;Mjölktank;;0,96;1,44;0,78;1,08;2,17;2,78;2,18;4,71
2020-11-13 14:01;99;VMS 1;VMS 1;Mjölkning;05:24;8,49;3;522;;;;0;;0,72;0,78;0,84;0,84;0;0;0;0;4,46;4,58;4,57;4,67;;Mjölktank;;1,08;1,14;1,14;1,20;2,18;2,08;2,13;2,10
2020-11-13 14:01;70;VMS 1;VMS2;Mjölkning;12:15;18,93;2;262;;;;1;;0,84;0,72;0,66;;0;0;0;;4,93;4,43;4,48;;;Mjölktank;;1,26;1,20;1,02;;5,75;6,77;6,41;
2020-11-13 14:07;55;VMS 1;VMS 1;Mjölkning;06:11;12,38;2;51;;;;0;;1,08;1,08;0,84;0,90;0;0;0;0;4,40;4,58;4,44;4,47;;Mjölktank;;1,44;1,50;1,20;1,38;2,82;3,05;3,42;3,09
2020-11-13 14:14;79;VMS 1;VMS2;Mjölkning;04:45;8,08;2;211;;;;0;;1,38;1,14;1,20;1,14;0;0;0;0;4,39;4,50;4,48;4,38;;Mjölktank;;1,86;1,62;1,62;1,62;2,02;2,09;1,73;2,24
2020-11-13 14:14;80;VMS 1;VMS 1;Mjölkning;06:01;9,69;2;25;;;;0;;0,54;0,84;0,90;1,32;0;0;0;0;4,06;4,11;4,17;4,34;;Mjölktank;;0,96;1,20;1,38;1,86;1,70;1,94;2,97;3,08
2020-11-13 14:22;15;VMS 1;VMS2;Mjölkning;10:12;12,27;3;125;;;;0;;0,72;0,84;0,60;0,54;0;0;0;0;4,66;4,70;4,62;4,52;;Mjölktank;;1,08;1,20;0,96;0,84;2,90;2,96;3,16;3,25
2020-11-13 14:23;128;VMS 1;VMS 1;Mjölkning;06:24;9,35;3;131;;;;1;VB;0,96;;1,02;0,60;330;;0;0;4,20;;5,38;4,80;;Mjölktank;;1,32;;1,56;1,02;4,30;;2,97;2,08
2020-11-13 14:30;177;VMS 1;VMS 1;Mjölkning;06:39;17,02;2;148;;;;0;;1,50;1,20;0,96;0,90;325;0;0;0;4,21;4,38;4,03;4,00;;Mjölktank;;1,98;1,62;1,32;1,26;4,23;4,63;4,21;3,95
2020-11-13 14:33;35;VMS 1;VMS2;Mjölkning;05:13;9,10;3;140;;;;0;;1,02;0,72;0,90;0,90;0;0;0;0;4,65;4,90;4,68;4,45;;Mjölktank;;1,38;1,02;1,26;1,44;2,06;1,71;2,40;2,93
2020-11-13 14:38;3;VMS 1;VMS 1;Mjölkning;09:26;16,07;2;505;;;;1;VB;;1,26;1,26;0,96;;0;0;0;;4,58;6,58;5,07;;Divert 2;;;2,16;2,28;1,44;;4,17;4,54;7,36
2020-11-13 14:40;38;VMS 1;VMS2;Mjölkning;05:52;10,36;3;334;HB;;;0;;0,78;;1,14;1,02;0;;0;0;4,25;;4,08;4,25;;Mjölktank;;1,20;;1,56;1,68;2,02;;4,48;3,86
2020-11-13 14:46;56;VMS 1;VMS2;Mjölkning;06:15;14,11;2;457;;;;0;;1,08;1,14;0,96;1,20;0;0;0;0;4,66;4,63;4,82;5,12;;Mjölktank;;1,50;1,56;1,32;1,86;2,96;3,43;3,99;3,73
2020-11-13 14:48;18;VMS 1;VMS 1;Mjölkning;07:37;8,60;1;;;;;0;;0,78;0,48;0,60;0,36;320;0;0;0;4,15;4,32;4,21;4,21;;Mjölktank;;1,26;0,96;1,02;0,72;2,97;2,15;2,62;0,86
2020-11-13 14:53;10;VMS 1;VMS2;Mjölkning;05:56;10,59;2;108;;;;0;;;1,02;1,20;1,20;;311;0;424;;4,10;4,22;4,25;;Mjölktank;;;1,38;1,80;1,56;;3,70;2,57;4,32
2020-11-13 14:57;25;VMS 1;VMS 1;Mjölkning;07:12;14,69;3;;;;;0;;1,26;;1,02;1,26;0;;0;0;4,42;;4,48;4,94;;Mjölktank;;1,80;;1,44;1,74;3,61;;5,28;5,80
2020-11-13 14:59;22;VMS 1;VMS2;Mjölkning;09:24;10,99;2;74;;;HB;0;;0,48;1,08;1,20;0,00;0;0;0;0;4,39;4,63;4,55;0,00;;Mjölktank;;0,78;1,50;1,68;0,00;1,36;4,76;4,87;0,00
2020-11-13 15:05;93;VMS 1;VMS 1;Mjölkning;04:40;8,37;3;208;;;;0;;0,72;0,78;1,02;0,84;0;0;0;0;4,42;4,45;4,48;4,47;;Mjölktank;;0,96;1,20;1,38;1,26;1,77;1,71;2,53;2,36
2020-11-13 15:10;71;VMS 1;VMS2;Mjölkning;06:26;10,64;2;54;;;;0;;0,78;0,84;1,02;0,84;0;0;0;0;4,52;4,70;4,62;4,58;;Mjölktank;;1,14;1,26;1,38;1,20;1,82;2,03;3,03;3,76
2020-11-13 15:11;42;VMS 1;VMS 1;Mjölkning;05:23;8,28;2;37;;;;0;;1,02;0,78;0,72;0,72;313;0;0;0;4,35;4,32;4,35;4,33;;Mjölktank;;1,56;1,20;1,08;1,14;2,69;1,76;1,53;2,30
2020-11-13 15:17;58;VMS 1;VMS2;Mjölkning;07:07;16,26;3;42;;;;0;;1,86;1,56;0,72;1,74;0;0;0;0;4,99;4,90;4,95;4,45;;Mjölktank;;2,40;2,04;1,14;2,34;5,46;3,64;0,78;6,38
2020-11-13 15:18;61;VMS 1;VMS 1;Mjölkning;06:27;10,13;3;34;;;;0;;0,96;0,78;0,96;0,78;0;0;0;0;4,56;4,52;4,61;4,47;;Mjölktank;;1,26;1,32;1,38;1,14;2,05;2,57;2,73;2,78
2020-11-13 15:25;74;VMS 1;VMS2;Mjölkning;05:57;17,91;2;182;;;;0;;1,02;0,96;1,56;1,62;0;0;0;0;5,12;4,70;4,48;4,72;;Mjölktank;;1,32;1,32;2,46;2,10;1,96;3,72;5,84;6,39
2020-11-13 15:25;91;VMS 1;VMS 1;Mjölkning;04:16;9,07;2;;;;;0;;1,32;1,26;0,96;1,08;0;0;0;0;4,69;4,72;4,48;4,67;;Mjölktank;;1,68;1,68;1,50;1,50;2,47;2,20;2,14;2,26
2020-11-13 15:31;77;VMS 1;VMS 1;Mjölkning;08:13;9,03;3;182;VF;;HB;0;VF,HF;1,20;1,26;1,44;0,18;0;0;0;0;5,29;5,12;4,75;3,69;;Mjölktank;;1,80;1,74;2,04;0,54;2,74;2,49;3,66;0,14
2020-11-13 15:33;92;VMS 1;VMS2;Mjölkning;04:08;7,76;2;;;;;0;;0,78;1,02;1,14;0,96;0;0;0;0;4,38;4,50;4,49;4,46;;Mjölktank;;1,08;1,32;1,62;1,56;1,56;1,68;2,29;2,23
2020-11-13 15:39;1;VMS 1;VMS2;Mjölkning;08:36;21,79;2;148;;;;0;;1,50;1,14;1,20;0,84;0;0;0;0;5,52;5,30;5,09;5,26;;Mjölktank;;2,10;1,62;1,68;1,32;7,36;5,95;5,60;2,88
2020-11-13 15:40;40;VMS 1;VMS 1;Mjölkning;04:51;11,79;2;197;;;;0;;1,38;1,44;;1,38;0;0;;0;4,42;4,45;;4,74;;Mjölktank;;1,86;1,98;;1,80;3,97;3,93;;3,89
2020-11-13 15:46;12;VMS 1;VMS 1;Mjölkning;04:21;7,59;2;142;;;;0;;0,54;1,08;1,32;1,26;0;0;0;0;5,29;5,05;4,75;4,61;;Mjölktank;;1,08;1,74;1,74;1,80;0,85;1,29;3,26;2,19
2020-11-13 15:49;37;VMS 1;VMS2;Mjölkning;05:16;12,49;2;97;;;;0;;0,78;0,90;1,26;1,38;0;0;0;0;4,85;4,90;4,82;5,06;;Mjölktank;;1,14;1,26;1,74;1,92;1,90;2,13;4,31;4,15
2020-11-13 15:51;98;VMS 1;VMS 1;Mjölkning;04:29;12,17;2;148;;;;0;;1,20;1,20;1,50;1,50;0;0;0;0;4,68;4,58;4,35;4,61;;Mjölktank;;1,56;1,74;2,10;1,98;2,56;2,53;3,70;3,38
2020-11-13 15:57;16;VMS 1;VMS2;Mjölkning;05:21;14,13;2;68;;;;1;;1,26;0,66;1,62;1,26;0;0;0;326;4,98;4,63;4,56;4,66;;Mjölktank;;1,68;1,32;2,10;1,86;3,84;0,64;5,32;4,33
2020-11-13 15:57;4;VMS 1;VMS 1;Mjölkning;09:07;14,66;2;125;VF,HB;;;0;;1,20;1,32;0,96;0,84;0;0;0;0;4,75;4,45;4,82;4,87;;Mjölktank;;1,74;1,80;1,38;1,50;2,64;4,75;3,78;3,49
2020-11-13 16:02;24;VMS 1;VMS2;Mjölkning;10:03;15,68;3;111;;;;0;;0,48;0,78;0,66;0,72;0;0;0;0;4,51;4,50;4,49;4,52;;Mjölktank;;1,08;1,08;1,02;1,14;3,42;3,91;4,13;4,22
2020-11-13 16:07;20;VMS 1;VMS 1;Mjölkning;06:53;14,26;3;191;;;;0;;;1,20;1,02;0,96;;0;0;0;;4,65;4,89;4,60;;Mjölktank;;;1,68;1,68;1,38;;4,53;4,66;5,07
2020-11-13 16:13;28;VMS 1;VMS2;Mjölkning;13:25;13,67;3;51;;;;0;;0,48;0,54;0,36;0,42;0;0;0;0;4,24;4,16;4,16;4,05;;Mjölktank;;0,90;1,02;0,72;0,84;3,32;3,30;3,12;3,93
2020-11-13 16:16;97;VMS 1;VMS 1;Mjölkning;07:17;14,26;2;60;HF,VB,HB;;;0;;;1,08;1,08;0,66;;0;0;0;;4,86;4,75;4,67;;Mjölktank;;;1,44;1,38;1,32;;5,46;5,60;3,20
2020-11-13 16:26;54;VMS 1;VMS 1;Mjölkning;06:48;13,43;3;37;;;;0;;0,78;0,54;1,14;1,20;0;0;0;0;4,55;4,59;4,62;4,47;;Mjölktank;;1,20;0,96;1,74;1,92;2,53;2,47;4,26;4,17
2020-11-13 16:30;23;VMS 1;VMS2;Mjölkning;09:38;16,20;2;25;;;;0;;0,96;0,84;0,66;0,72;0;0;0;0;4,64;4,63;4,49;4,52;;Mjölktank;;1,32;1,20;1,02;1,26;3,15;4,16;4,60;4,29
2020-11-13 16:36;30;VMS 1;VMS 1;Mjölkning;08:28;17,15;2;28;;;;0;;0,90;1,08;0,90;0,96;0;0;0;0;4,81;5,06;4,89;5,08;;Mjölktank;;1,32;1,38;1,32;1,50;4,32;4,60;3,87;4,36
2020-11-13 16:40;62;VMS 1;VMS2;Mjölkning;06:06;10,44;2;31;;;;0;;;0,84;1,20;1,20;;0;0;0;;4,23;4,36;4,32;;Mjölktank;;;1,50;2,10;1,98;;2,82;3,70;3,92
2020-11-13 16:45;17;VMS 1;VMS 1;Mjölkning;04:40;7,37;2;;;;;0;;1,02;1,32;1,26;0,90;7607;1598;1775;1573;4,62;5,12;4,75;4,94;;Divert 3;;2,10;2,16;2,46;1,74;1,61;1,91;1,99;1,86
2020-11-13 16:47;27;VMS 1;VMS2;Mjölkning;06:25;10,21;4;42;;;;0;;0,78;;0,84;0,78;0;;0;0;4,84;;4,96;4,93;;Mjölktank;;1,14;;1,32;1,08;2,96;;3,90;3,35
2020-11-13 16:55;9;VMS 1;VMS 1;Mjölkning;06:59;17,49;4;;;;;0;;1,14;1,02;1,20;1,02;0;0;0;0;4,55;4,65;4,49;4,60;;Mjölktank;;1,62;1,56;1,56;1,56;3,97;3,62;4,70;5,20
2020-11-13 16:57;59;VMS 1;VMS2;Mjölkning;04:38;9,47;3;85;;;;0;;1,08;1,02;1,32;1,08;0;0;0;0;4,30;4,23;4,49;4,39;;Mjölktank;;1,62;1,50;1,92;1,62;2,13;1,64;3,00;2,70
2020-11-13 17:02;78;VMS 1;VMS2;Mjölkning;06:13;9,89;3;57;;;;0;;0,84;1,20;0,96;0,90;0;0;0;0;3,90;3,90;4,02;3,85;;Mjölktank;;1,26;1,68;1,32;1,32;2,46;2,83;2,45;2,15
2020-11-13 17:03;46;VMS 1;VMS 1;Mjölkning;11:31;1,65;2;;;;VF;0;VB;0,18;0,48;1,02;0,42;0;0;370;0;3,15;4,45;4,82;3,62;;Mjölktank;;0,48;0,90;1,80;1,02;0,16;0,32;0,95;0,22
2020-11-13 17:09;44;VMS 1;VMS2;Mjölkning;05:46;12,85;2;220;;;;0;;0,96;1,02;1,14;1,02;0;0;0;0;4,04;4,17;4,22;4,26;;Mjölktank;;1,26;1,38;1,50;1,86;3,33;2,77;3,15;3,60
2020-11-13 17:15;75;VMS 1;VMS 1;Mjölkning;07:29;15,79;3;8;;;;0;;0,72;0,66;1,02;0,96;0;0;0;0;4,22;4,25;4,22;4,33;;Mjölktank;;1,02;0,96;1,44;1,32;2,60;3,00;4,86;5,33
2020-11-13 17:16;95;VMS 1;VMS2;Mjölkning;05:02;8,30;4;540;;;;0;;1,02;0,90;0,96;0,78;0;0;0;0;4,11;4,04;4,02;3,99;;Mjölktank;;1,38;1,32;1,32;1,26;2,03;1,86;2,19;2,22
2020-11-13 17:21;66;VMS 1;VMS2;Mjölkning;06:40;15,85;3;182;;;;0;VF;0,30;1,02;1,38;1,56;0;0;0;0;5,65;4,77;4,89;4,79;;Mjölktank;;0,54;1,32;1,86;2,16;0,48;4,61;6,04;4,72
2020-11-13 17:24;34;VMS 1;VMS 1;Mjölkning;06:10;15,51;3;25;;;;0;;1,68;1,50;1,56;1,50;0;0;0;0;5,09;4,94;5,02;5,12;;Mjölktank;;2,28;2,34;2,34;2,22;3,82;4,14;4,31;3,24
