Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-04 19:33;0;VMS 1;VMS 1;Mjölkning;09:05;12,62;4;411;;;;0;;0,66;0,66;0,84;0,36;0;0;0;0;4,63;4,76;4,76;4,81;;Mjölktank;;1,08;0,96;1,20;0,66;3,51;3,13;4,40;1,58
2020-11-04 19:58;26;VMS 1;VMS 1;Mjölkning;06:14;14,35;2;331;;;;0;;1,62;1,26;1,98;;0;0;0;;4,70;4,70;4,42;;;Mjölktank;;2,28;1,74;2,58;;5,22;3,46;5,67;
2020-11-04 19:58;21;VMS 1;VMS2;Mjölkning;07:17;16,63;3;5;;;;0;;1,20;1,20;1,74;0,72;0;0;0;0;4,32;4,39;4,35;4,89;;Mjölktank;;2,04;2,04;2,46;1,20;4,54;3,98;5,60;2,51
2020-11-04 20:05;59;VMS 1;VMS 1;Mjölkning;05:23;13,63;3;128;;;;0;;1,14;1,08;1,32;1,08;0;0;0;0;4,43;4,56;4,49;4,34;;Mjölktank;;1,56;1,56;1,86;1,56;3,00;2,49;4,44;3,70
2020-11-04 20:06;66;VMS 1;VMS2;Mjölkning;07:57;14,92;3;31;;;;1;;0,30;0,90;1,20;1,32;0;0;0;0;5,26;4,66;4,62;4,62;;Mjölktank;;0,48;1,20;1,62;1,92;0,57;4,30;5,73;4,32
2020-11-04 20:10;10;VMS 1;VMS 1;Mjölkning;09:25;4,50;2;;;VB,HB;VB;0;;;1,14;0,00;0,54;;0;0;0;;4,16;0,00;4,20;;Mjölktank;;;1,74;0,00;0,96;;3,27;0,00;1,23
2020-11-04 20:15;60;VMS 1;VMS2;Mjölkning;07:25;13,12;4;220;;;;0;;0,78;0,78;0,60;0,60;0;0;0;0;5,12;5,20;5,02;4,89;;Mjölktank;;1,08;1,14;0,96;0,96;3,19;3,49;3,26;3,18
2020-11-04 20:20;75;VMS 1;VMS 1;Mjölkning;05:29;10,07;4;;;;;0;;0,72;0,72;0,96;0,90;0;0;0;0;4,16;4,23;4,08;4,27;;Mjölktank;;1,02;1,08;1,38;1,26;1,70;1,95;3,10;3,32
2020-11-04 20:23;82;VMS 1;VMS2;Mjölkning;06:18;10,12;3;188;;;;0;;0,60;0,54;0,84;0,84;0;0;0;0;4,45;4,86;4,62;4,56;;Mjölktank;;0,96;0,84;1,20;1,32;2,01;1,69;3,41;3,01
2020-11-04 20:27;7;VMS 1;VMS 1;Mjölkning;05:03;10,07;3;268;;;;0;;1,14;0,78;1,26;1,32;0;0;0;0;4,23;4,23;4,29;4,67;;Mjölktank;;1,80;1,44;2,10;2,28;2,18;1,52;3,04;3,33
2020-11-04 20:29;47;VMS 1;VMS2;Mjölkning;08:21;10,84;4;140;;;;0;;0,90;;0,90;1,02;0;;0;0;4,05;;3,95;4,02;;Mjölktank;;1,26;;1,44;1,68;2,58;;4,12;4,14
2020-11-04 20:33;19;VMS 1;VMS 1;Mjölkning;06:12;9,40;4;502;;;;0;;0,72;0,78;0,78;0,72;0;0;0;0;4,57;4,77;4,56;4,33;;Mjölktank;;1,14;1,32;1,08;1,14;1,78;2,04;2,50;3,08
2020-11-04 20:38;71;VMS 1;VMS2;Mjölkning;06:25;12,06;3;471;;;;0;;0,84;0,84;0,96;0,96;0;0;0;0;4,59;4,72;4,76;4,76;;Mjölktank;;1,14;1,26;1,44;1,38;2,08;2,41;3,23;4,34
2020-11-04 20:42;34;VMS 1;VMS 1;Mjölkning;06:41;20,71;3;94;;;;0;;1,62;1,44;1,56;1,56;0;0;0;0;5,10;4,90;4,96;5,08;;Mjölktank;;2,28;2,10;2,16;2,10;4,93;5,74;5,28;4,76
2020-11-04 20:48;24;VMS 1;VMS2;Mjölkning;08:03;12,11;3;177;;;;0;;0,54;0,96;0,78;0,84;0;0;0;0;4,25;4,45;4,29;4,29;;Mjölktank;;0,78;1,38;1,14;1,20;2,85;2,84;3,36;3,06
2020-11-04 20:49;29;VMS 1;VMS 1;Mjölkning;07:38;11,07;3;71;;;;0;;1,14;0,96;;1,20;0;0;;0;4,30;4,36;;4,54;;Mjölktank;;1,68;1,62;;2,16;4,21;3,24;;3,62
2020-11-04 20:56;38;VMS 1;VMS2;Mjölkning;05:42;10,40;4;74;;;;0;;0,78;;1,08;1,14;0;;0;0;4,05;;4,16;4,09;;Mjölktank;;1,26;;1,50;1,56;1,90;;4,33;4,17
2020-11-04 20:57;128;VMS 1;VMS 1;Mjölkning;04:57;5,47;3;1137;;;;0;;1,02;;0,84;0,48;0;;0;0;4,70;;5,22;4,94;;Mjölktank;;1,38;;1,26;0,78;2,86;;1,53;1,08
2020-11-04 21:03;5;VMS 1;VMS 1;Mjölkning;06:47;9,19;5;1694;;;;0;VB;0,48;0,90;0,60;0,60;0;0;0;0;4,57;4,50;5,34;4,35;;Mjölktank;;0,78;1,26;1,02;0,96;2,05;2,50;2,14;2,50
2020-11-04 21:03;52;VMS 1;VMS2;Mjölkning;05:42;15,16;3;28;;;;0;;1,44;1,74;1,80;1,56;0;0;0;0;4,26;4,31;4,22;4,43;;Mjölktank;;1,98;2,40;2,58;2,10;3,67;3,38;4,49;3,62
2020-11-04 21:09;93;VMS 1;VMS2;Mjölkning;05:00;8,71;4;62;;;;0;;0,72;0,84;0,96;0,90;0;0;0;0;4,26;4,38;4,22;4,29;;Mjölktank;;1,14;1,14;1,38;1,38;1,89;1,81;2,52;2,49
2020-11-04 21:10;14;VMS 1;VMS 1;Mjölkning;07:19;12,11;4;1203;;;;1;;1,02;;1,08;1,14;0;;0;0;4,44;;4,76;4,53;;Mjölktank;;1,50;;1,44;1,74;3,32;;4,28;4,51
2020-11-04 21:16;15;VMS 1;VMS2;Mjölkning;13:29;20,43;2;177;;;;0;;0,84;0,84;0,48;0,66;0;0;0;0;4,66;4,65;4,49;4,56;;Mjölktank;;1,20;1,32;0,84;1,02;5,32;4,79;4,73;5,59
2020-11-04 21:18;31;VMS 1;VMS 1;Mjölkning;05:44;11,62;2;1315;;;;1;HB;0,78;0,90;1,38;1,38;0;0;0;0;4,44;4,30;3,95;5,20;;Mjölktank;;1,14;1,32;1,98;2,04;0,99;1,92;4,97;3,74
2020-11-04 21:24;56;VMS 1;VMS 1;Mjölkning;04:26;8,50;3;1135;;;;1;HB;1,14;1,26;0,96;1,08;0;0;0;0;4,71;4,44;4,76;5,32;;Mjölktank;;1,50;1,92;1,38;1,74;1,56;2,25;2,42;2,27
2020-11-04 21:30;11;VMS 1;VMS2;Mjölkning;06:55;11,04;3;;;;;1;VF;0,36;1,26;0,78;0,96;0;0;0;0;6,07;4,78;5,37;4,69;;Divert 1;;0,60;1,80;1,38;1,44;1,11;4,16;1,72;4,05
2020-11-04 21:31;91;VMS 1;VMS 1;Mjölkning;05:05;12,28;3;58;;;;0;;1,26;1,26;1,02;1,08;0;0;0;0;4,71;4,85;4,63;4,71;;Mjölktank;;1,56;1,62;1,56;1,44;3,21;2,98;3,02;3,07
2020-11-04 21:37;42;VMS 1;VMS 1;Mjölkning;05:05;7,31;4;134;;;;0;;0,96;0,54;0,60;0,66;636;0;369;364;4,31;4,17;4,23;4,17;;Mjölktank;;1,44;0,96;0,96;1,14;2,31;1,45;1,75;1,80
2020-11-04 21:37;22;VMS 1;VMS2;Mjölkning;08:24;10,19;2;91;;HB;;0;;0,42;1,20;1,02;0,42;0;0;0;0;4,58;4,72;4,63;4,43;;Mjölktank;;0,66;1,74;1,62;0,84;1,30;4,16;4,32;0,41
2020-11-04 21:44;64;VMS 1;VMS 1;Mjölkning;04:51;10,72;4;48;;;;0;;1,08;1,32;;1,26;0;0;;0;4,91;4,91;;4,91;;Mjölktank;;1,50;1,80;;1,80;3,10;3,67;;3,95
2020-11-04 21:46;27;VMS 1;VMS2;Mjölkning;06:57;11,64;4;460;;;;0;;0,72;;0,84;0,84;0;;0;0;4,85;;4,89;4,77;;Mjölktank;;1,08;;1,20;1,26;3,32;;4,26;4,06
2020-11-04 21:50;9;VMS 1;VMS 1;Mjölkning;05:14;14,82;5;40;;;;0;;1,20;0,96;1,26;1,26;0;0;0;0;4,51;4,58;4,57;4,58;;Mjölktank;;1,68;1,26;1,68;1,80;3,34;3,05;4,09;4,34
2020-11-04 21:55;1;VMS 1;VMS2;Mjölkning;07:53;16,98;3;400;;;;0;;1,32;0,96;0,90;0,84;0;0;0;0;5,38;4,99;4,82;4,97;;Mjölktank;;1,74;1,44;1,44;1,32;5,54;4,89;4,14;2,41
2020-11-04 21:58;12;VMS 1;VMS 1;Mjölkning;04:43;11,31;2;142;;;;0;;0,42;1,56;1,38;1,38;0;0;0;0;4,51;4,58;4,70;4,44;;Mjölktank;;0,96;2,10;1,80;1,86;0,85;2,65;4,26;3,55
2020-11-04 22:03;55;VMS 1;VMS 1;Mjölkning;06:18;11,94;4;105;;;;0;;1,02;0,96;0,84;0,84;0;0;0;0;4,24;4,31;4,23;4,44;;Mjölktank;;1,32;1,32;1,26;1,26;2,58;3,01;3,49;2,86
2020-11-04 22:04;28;VMS 1;VMS2;Mjölkning;10:10;11,77;3;277;;;;0;;0,54;0,48;0,48;0,54;0;0;0;0;4,04;4,12;4,16;4,03;;Mjölktank;;0,90;0,78;0,78;0,84;2,77;2,81;3,23;2,96
2020-11-04 22:11;99;VMS 1;VMS 1;Mjölkning;06:45;11,91;3;117;;;;0;;0,66;0,78;0,78;0,84;0;0;0;0;4,64;4,64;4,63;4,64;;Mjölktank;;0,96;1,32;1,08;1,14;3,04;2,97;2,91;2,99
2020-11-04 22:14;57;VMS 1;VMS2;Mjölkning;09:54;7,49;2;257;;;;0;;1,14;1,26;0,30;0,36;0;329;0;0;4,24;4,39;2,68;3,90;;Mjölktank;;1,50;1,62;0,84;0,66;2,71;4,14;0,23;0,41
2020-11-04 22:19;30;VMS 1;VMS 1;Mjölkning;08:26;19,35;2;77;;;;0;;0,84;0,96;0,90;0,96;434;0;0;0;4,71;4,91;4,83;4,84;;Mjölktank;;1,14;1,26;1,32;1,38;5,00;5,10;4,36;4,89
2020-11-04 22:25;63;VMS 1;VMS2;Mjölkning;05:14;6,44;4;100;;;;0;;0,36;0,90;0,60;0,84;0;0;0;0;4,64;4,92;4,82;4,98;;Mjölktank;;0,66;1,44;1,20;1,50;0,64;1,71;1,62;2,47
2020-11-04 22:29;25;VMS 1;VMS 1;Mjölkning;08:42;17,35;4;257;;;;0;;1,20;;1,08;1,38;0;;0;0;4,65;;4,56;5,04;;Mjölktank;;1,62;;1,44;2,10;4,01;;6,11;7,23
2020-11-04 22:31;77;VMS 1;VMS2;Mjölkning;08:33;7,74;4;68;;HB;HB;0;VF,HF;1,38;0,90;1,44;0,12;0;0;0;0;4,64;4,65;4,49;3,48;;Mjölktank;;2,04;1,62;2,10;0,30;2,38;2,15;3,09;0,12
2020-11-04 22:38;65;VMS 1;VMS 1;Mjölkning;06:08;19,20;3;137;;;;0;;1,20;1,02;1,44;1,50;0;0;0;0;4,78;4,71;4,70;4,70;;Mjölktank;;1,68;1,32;1,80;1,92;4,06;4,07;5,64;5,43
2020-11-04 22:41;69;VMS 1;VMS2;Mjölkning;05:31;13,80;3;28;;;;0;;1,08;1,20;1,26;1,20;0;0;0;0;3,84;4,05;3,82;3,91;;Mjölktank;;1,38;1,68;1,68;1,68;3,76;3,03;3,12;3,89
2020-11-04 22:45;13;VMS 1;VMS 1;Mjölkning;09:15;11,82;4;37;;;;0;;0,48;0,48;0,60;0,72;0;0;0;0;4,44;4,44;4,50;4,57;;Mjölktank;;0,72;0,72;0,90;1,08;1,79;2,02;4,10;3,91
2020-11-04 22:47;88;VMS 1;VMS2;Mjölkning;07:09;14,25;2;11;;;;0;;0,84;0,66;0,96;1,02;0;0;0;0;4,51;4,58;4,49;4,37;;Mjölktank;;1,20;0,96;1,32;1,50;2,94;3,21;4,31;3,79
2020-11-04 22:55;123;VMS 1;VMS2;Mjölkning;07:03;15,82;4;8;;;;0;;0,78;0,90;1,14;1,38;0;0;0;0;4,98;5,05;5,09;5,11;;Mjölktank;;1,08;1,32;1,50;1,86;2,81;3,24;5,49;4,28
2020-11-04 22:55;95;VMS 1;VMS 1;Mjölkning;05:24;10,73;5;40;;;;0;;0,96;0,96;0,96;0,90;0;0;0;0;4,24;4,11;4,23;4,10;;Mjölktank;;1,32;1,32;1,32;1,26;2,37;2,45;2,86;3,05
2020-11-04 23:01;94;VMS 1;VMS 1;Mjölkning;04:35;10,14;4;31;HB;;;0;;1,08;1,02;1,14;1,20;0;0;0;0;4,58;4,64;4,57;4,30;;Mjölktank;;1,44;1,38;1,56;1,68;2,66;2,44;2,47;2,57
2020-11-04 23:03;103;VMS 1;VMS2;Mjölkning;08:30;11,26;3;20;;;;0;;0,66;0,54;0,60;0,54;0;0;0;0;4,38;4,38;4,36;4,37;;Mjölktank;;0,90;0,84;0,96;0,96;2,59;2,85;2,79;3,03
2020-11-04 23:07;40;VMS 1;VMS 1;Mjölkning;06:52;16,45;3;8;;;;0;;1,14;1,38;;1,20;0;0;;0;4,44;4,51;;4,71;;Mjölktank;;1,74;1,80;;1,62;5,68;5,24;;5,53
2020-11-04 23:12;86;VMS 1;VMS2;Mjölkning;05:48;10,86;2;22;;;;0;;0,72;0,90;0,90;1,02;0;330;368;343;3,91;4,04;3,89;4,04;;Mjölktank;;1,14;1,20;1,20;1,50;2,69;3,15;2,55;2,47
2020-11-04 23:15;74;VMS 1;VMS 1;Mjölkning;05:36;15,93;3;157;;;;1;VF;0,96;0,96;1,68;1,80;0;0;0;0;5,45;4,58;4,36;4,64;;Mjölktank;;1,38;1,26;2,28;2,34;1,97;3,32;5,64;5,00
2020-11-04 23:18;84;VMS 1;VMS2;Mjölkning;05:14;6,38;3;25;;;;0;;1,08;1,08;1,14;;0;0;0;;4,11;4,11;4,09;;;Mjölktank;;1,50;1,44;1,62;;2,17;2,54;1,67;
2020-11-04 23:23;100;VMS 1;VMS 1;Mjölkning;06:10;8,49;2;185;;;;0;;;0,84;0,84;0,72;;0;0;0;;4,31;4,44;4,44;;Mjölktank;;;1,26;1,26;1,26;;2,19;3,40;2,90
2020-11-04 23:26;70;VMS 1;VMS2;Mjölkning;11:04;12,69;3;20;;;;0;;0,84;0,72;0,60;;0;0;0;;4,43;4,11;4,04;;;Mjölktank;;1,44;1,08;1,14;;3,60;4,67;4,42;
2020-11-04 23:31;178;VMS 1;VMS 1;Mjölkning;05:54;11,19;4;51;;;;0;;1,44;1,14;0,78;0,78;0;0;0;0;3,96;3,91;3,77;3,57;;Mjölktank;;1,86;1,56;1,14;1,08;2,80;3,16;2,62;2,61
2020-11-04 23:37;37;VMS 1;VMS2;Mjölkning;06:05;14,11;4;37;;;;0;;0,84;0,96;1,26;1,38;0;0;0;0;4,65;4,65;4,63;4,84;;Mjölktank;;1,20;1,32;1,74;2,04;2,01;2,34;4,79;4,97
2020-11-04 23:38;36;VMS 1;VMS 1;Mjölkning;08:41;17,18;5;45;;;;1;HB;1,02;1,38;1,44;0,72;733;0;0;0;4,36;4,78;4,77;5,38;;Divert 2;;1,50;1,86;1,98;1,32;4,04;6,44;4,76;1,94
2020-11-04 23:44;10;VMS 1;VMS2;Mjölkning;06:33;5,74;3;37;;VB;;0;;;0,60;0,30;1,14;;0;0;535;;3,78;3,82;4,23;;Mjölktank;;;1,20;0,78;1,98;;1,11;0,40;4,23
2020-11-04 23:48;62;VMS 1;VMS 1;Mjölkning;06:32;11,70;3;;;;;0;;;0,84;1,44;1,26;;0;0;0;;4,45;4,30;4,17;;Mjölktank;;;1,38;2,40;2,22;;2,87;4,47;4,36
2020-11-04 23:52;58;VMS 1;VMS2;Mjölkning;06:23;16,80;3;48;;;;0;;1,80;1,38;0,72;1,74;0;0;0;0;4,85;4,79;4,83;4,50;;Divert 1;;2,16;1,86;1,26;2,28;5,37;3,96;0,82;6,65
2020-11-04 23:56;77;VMS 1;VMS 1;Mjölkning;14:12;0,35;1;;HF;HB;Alla;0;;0,12;0,30;0,12;0,30;0;0;0;0;3,28;1,41;2,28;4,02;;Mjölktank;;0,36;0,60;0,30;0,60;0,07;0,06;0,07;0,15
